"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-07-03;80-89;Nordjylland;3;12;0;27849;26968;26753;0;96.8;96.1;0.00
2021-07-03;80-89;Sjælland;6;10;0;40053;38600;38214;0;96.4;95.4;0.00
2021-07-03;80-89;Syddanmark;3;1;0;58624;56768;56280;3;96.8;96.0;0.01
2021-07-03;90+;Hovedstaden;0;2;0;12886;12261;12134;3;95.1;94.2;0.02
2021-07-03;90+;Nordjylland;0;1;0;5115;4914;4886;0;96.1;95.5;0.00
2021-07-03;90+;Sjælland;0;2;0;6613;6294;6232;1;95.2;94.2;0.02
2021-07-03;90+;Syddanmark;1;0;0;10662;10153;10048;3;95.2;94.2;0.03
2021-07-04;10-19;Hovedstaden;137;1197;0;203958;48086;4053;0;23.6;1.99;0.00
2021-07-04;10-19;Midtjylland;59;5;0;159530;40520;764;1;25.4;0.48;0.00
2021-07-04;10-19;Nordjylland;285;11;0;66606;16884;256;0;25.3;0.38;0.00
2021-07-04;10-19;Sjælland;292;13;0;99889;26497;454;1;26.5;0.45;0.00
2021-07-04;10-19;Syddanmark;338;7;0;145013;35612;540;0;24.6;0.37;0.00
2021-07-04;20-29;Hovedstaden;1800;132;0;288116;140844;18689;5;48.9;6.49;0.00
2021-07-04;20-29;Midtjylland;643;9;0;190027;67992;14292;6;35.8;7.52;0.00
2021-07-04;20-29;Nordjylland;779;31;0;78398;29691;5856;3;37.9;7.47;0.00
2021-07-04;20-29;Sjælland;1133;9;0;81920;34403;5872;1;42.0;7.17;0.00
2021-07-04;20-29;Syddanmark;1129;10;0;145499;45081;10198;4;31.0;7.01;0.00
2021-07-04;30-39;Hovedstaden;1739;52;0;265501;65257;21581;6;24.6;8.13;0.00
2021-07-04;30-39;Midtjylland;79;8;0;160611;24916;16244;10;15.5;10.1;0.01
2021-07-04;30-39;Nordjylland;317;19;0;66558;14123;6686;0;21.2;10.0;0.00
2021-07-04;30-39;Sjælland;965;14;0;89858;18940;8912;0;21.1;9.92;0.00
2021-07-04;30-39;Syddanmark;202;14;0;137458;19627;13489;8;14.3;9.81;0.01
2021-07-04;40-49;Hovedstaden;322;1429;0;243131;192203;32714;19;79.1;13.5;0.01
2021-07-04;40-49;Midtjylland;445;22;0;164219;121855;22065;6;74.2;13.4;0.00
2021-07-04;40-49;Nordjylland;416;36;0;69225;53504;9366;4;77.3;13.5;0.01
2021-07-04;40-49;Sjælland;382;50;0;106529;81668;14199;2;76.7;13.3;0.00
2021-07-04;40-49;Syddanmark;971;141;0;149804;101247;19736;15;67.6;13.2;0.01
2021-07-04;50-59;Hovedstaden;70;9913;3;244362;216436;165495;27;88.6;67.7;0.01
2021-07-04;50-59;Midtjylland;11;452;0;178941;162818;65529;7;91.0;36.6;0.00
2021-07-04;50-59;Nordjylland;51;1503;0;80654;72957;20672;3;90.5;25.6;0.00
2021-07-04;50-59;Sjælland;57;3854;0;128388;114966;67679;8;89.5;52.7;0.01
2021-07-04;50-59;Syddanmark;101;4467;0;174578;156498;63269;10;89.6;36.2;0.01
2021-07-04;60-69;Hovedstaden;30;434;0;185183;172137;166044;22;93.0;89.7;0.01
2021-07-04;60-69;Midtjylland;3;293;0;153567;145666;134550;13;94.9;87.6;0.01
2021-07-04;60-69;Nordjylland;14;3905;0;74490;70523;64225;1;94.7;86.2;0.00
2021-07-04;60-69;Sjælland;16;181;0;109592;102751;96752;3;93.8;88.3;0.00
2021-07-04;60-69;Syddanmark;22;658;0;153689;144726;125335;11;94.2;81.6;0.01
2021-07-04;70-79;Hovedstaden;4;97;1;158740;152243;150589;23;95.9;94.9;0.01
2021-07-04;70-79;Midtjylland;1;3;0;129464;125688;124260;9;97.1;96.0;0.01
2021-07-04;70-79;Nordjylland;8;116;0;64299;62221;61435;2;96.8;95.5;0.00
2021-07-04;70-79;Sjælland;7;21;0;99016;95483;94201;5;96.4;95.1;0.01
2021-07-04;70-79;Syddanmark;5;37;0;130611;126112;124295;3;96.6;95.2;0.00
2021-07-04;80-89;Hovedstaden;1;22;0;68098;65530;64983;3;96.2;95.4;0.00
2021-07-04;80-89;Nordjylland;2;18;0;27849;26970;26771;0;96.8;96.1;0.00
2021-07-04;80-89;Sjælland;3;8;0;40053;38603;38222;0;96.4;95.4;0.00
2021-07-04;80-89;Syddanmark;1;5;0;58624;56769;56285;3;96.8;96.0;0.01
2021-07-04;90+;Hovedstaden;0;2;0;12886;12261;12136;3;95.1;94.2;0.02
2021-07-04;90+;Sjælland;0;1;0;6613;6294;6233;1;95.2;94.3;0.02
2021-07-05;10-19;Hovedstaden;366;800;0;203958;48452;4853;0;23.8;2.38;0.00
2021-07-05;10-19;Midtjylland;941;38;0;159530;41461;802;1;26.0;0.50;0.00
2021-07-05;10-19;Nordjylland;106;10;0;66606;16990;266;0;25.5;0.40;0.00
2021-07-05;10-19;Sjælland;386;77;0;99889;26883;531;1;26.9;0.53;0.00
2021-07-05;10-19;Syddanmark;721;17;0;145013;36333;557;0;25.1;0.38;0.00
2021-07-05;20-29;Hovedstaden;3857;152;0;288116;144701;18841;5;50.2;6.54;0.00
2021-07-05;20-29;Midtjylland;4438;80;0;190027;72430;14372;6;38.1;7.56;0.00
2021-07-05;20-29;Nordjylland;696;22;0;78398;30387;5878;3;38.8;7.50;0.00
2021-07-05;20-29;Sjælland;1632;142;0;81920;36035;6014;1;44.0;7.34;0.00
2021-07-05;20-29;Syddanmark;1989;53;0;145499;47070;10251;4;32.4;7.05;0.00
2021-07-05;30-39;Hovedstaden;2938;93;0;265501;68195;21674;6;25.7;8.16;0.00
2021-07-05;30-39;Midtjylland;2709;70;0;160611;27625;16314;10;17.2;10.2;0.01
2021-07-05;30-39;Nordjylland;330;11;0;66558;14453;6697;0;21.7;10.1;0.00
2021-07-05;30-39;Sjælland;1402;54;0;89858;20342;8966;0;22.6;9.98;0.00
2021-07-05;30-39;Syddanmark;929;48;0;137458;20556;13537;8;15.0;9.85;0.01
2021-07-05;40-49;Hovedstaden;869;1456;0;243131;193072;34170;19;79.4;14.1;0.01
2021-07-05;40-49;Midtjylland;3071;274;0;164219;124926;22339;6;76.1;13.6;0.00
2021-07-05;40-49;Nordjylland;326;44;0;69225;53830;9410;4;77.8;13.6;0.01
2021-07-05;40-49;Sjælland;1212;268;0;106529;82880;14467;2;77.8;13.6;0.00
2021-07-05;40-49;Syddanmark;2377;212;0;149804;103624;19948;15;69.2;13.3;0.01
2021-07-05;50-59;Hovedstaden;199;10156;0;244362;216635;175651;27;88.7;71.9;0.01
2021-07-05;50-59;Midtjylland;288;7401;0;178941;163106;72930;7;91.2;40.8;0.00
2021-07-05;50-59;Nordjylland;26;3137;0;80654;72983;23809;3;90.5;29.5;0.00
2021-07-05;50-59;Sjælland;174;4961;0;128388;115140;72640;8;89.7;56.6;0.01
2021-07-05;50-59;Syddanmark;175;5477;0;174578;156673;68746;10;89.7;39.4;0.01
2021-07-05;60-69;Hovedstaden;76;402;0;185183;172213;166446;22;93.0;89.9;0.01
2021-07-05;60-69;Midtjylland;79;2494;0;153567;145745;137044;13;94.9;89.2;0.01
2021-07-05;60-69;Nordjylland;13;1664;0;74490;70536;65889;1;94.7;88.5;0.00
2021-07-05;60-69;Sjælland;54;551;0;109592;102805;97303;3;93.8;88.8;0.00
2021-07-05;60-69;Syddanmark;48;2332;0;153689;144774;127667;11;94.2;83.1;0.01
2021-07-05;70-79;Hovedstaden;20;59;0;158740;152263;150648;23;95.9;94.9;0.01
2021-07-05;70-79;Midtjylland;34;99;0;129464;125722;124359;9;97.1;96.1;0.01
2021-07-05;70-79;Nordjylland;4;71;0;64299;62225;61506;2;96.8;95.7;0.00
2021-07-05;70-79;Sjælland;19;46;0;99016;95502;94247;5;96.5;95.2;0.01
2021-07-05;70-79;Syddanmark;18;92;0;130611;126130;124387;3;96.6;95.2;0.00
2021-07-05;80-89;Hovedstaden;4;20;0;68098;65534;65003;3;96.2;95.5;0.00
2021-07-05;80-89;Midtjylland;5;19;0;54487;53033;52670;7;97.3;96.7;0.01
2021-07-05;80-89;Nordjylland;1;9;0;27849;26971;26780;0;96.8;96.2;0.00
2021-07-05;80-89;Sjælland;4;17;0;40053;38607;38239;0;96.4;95.5;0.00
2021-07-05;80-89;Syddanmark;5;20;0;58624;56774;56305;3;96.8;96.0;0.01
2021-07-05;90+;Hovedstaden;3;0;0;12886;12264;12136;3;95.2;94.2;0.02
2021-07-05;90+;Midtjylland;1;1;0;9946;9556;9440;3;96.1;94.9;0.03
2021-07-05;90+;Syddanmark;0;3;0;10662;10153;10051;3;95.2;94.3;0.03
2021-07-06;0-9;Hovedstaden;1;0;0;203169;1;0;0;0.00;0.00;0.00
2021-07-06;0-9;Syddanmark;0;1;0;124110;1;1;0;0.00;0.00;0.00
2021-07-06;10-19;Hovedstaden;825;975;0;203958;49277;5828;0;24.2;2.86;0.00
2021-07-06;10-19;Midtjylland;598;100;0;159530;42059;902;1;26.4;0.57;0.00
2021-07-06;10-19;Nordjylland;505;17;0;66606;17495;283;0;26.3;0.42;0.00
2021-07-06;10-19;Sjælland;478;41;0;99889;27361;572;1;27.4;0.57;0.00
2021-07-06;10-19;Syddanmark;769;28;0;145013;37102;585;0;25.6;0.40;0.00
2021-07-06;20-29;Hovedstaden;3891;256;0;288116;148592;19097;5;51.6;6.63;0.00
2021-07-06;20-29;Midtjylland;5050;61;0;190027;77480;14433;6;40.8;7.60;0.00
2021-07-06;20-29;Nordjylland;2189;24;0;78398;32576;5902;3;41.6;7.53;0.00
2021-07-06;20-29;Sjælland;2211;34;0;81920;38246;6048;1;46.7;7.38;0.00
2021-07-06;20-29;Syddanmark;2596;36;0;145499;49666;10287;4;34.1;7.07;0.00
2021-07-06;30-39;Hovedstaden;3768;104;0;265501;71963;21778;6;27.1;8.20;0.00
2021-07-06;30-39;Midtjylland;3510;47;0;160611;31135;16361;10;19.4;10.2;0.01
2021-07-06;30-39;Nordjylland;1242;22;0;66558;15695;6719;0;23.6;10.1;0.00
2021-07-06;30-39;Sjælland;1964;28;0;89858;22306;8994;0;24.8;10.0;0.00
2021-07-06;30-39;Syddanmark;1227;40;0;137458;21783;13577;8;15.8;9.88;0.01
2021-07-06;40-49;Hovedstaden;1027;3514;0;243131;194099;37684;19;79.8;15.5;0.01
2021-07-06;40-49;Midtjylland;2406;388;0;164219;127332;22727;6;77.5;13.8;0.00
2021-07-06;40-49;Nordjylland;787;88;0;69225;54617;9498;4;78.9;13.7;0.01
2021-07-06;40-49;Sjælland;1199;322;0;106529;84079;14789;2;78.9;13.9;0.00
2021-07-06;40-49;Syddanmark;2474;802;0;149804;106098;20750;15;70.8;13.9;0.01
2021-07-06;50-59;Hovedstaden;292;7378;1;244362;216927;183029;28;88.8;74.9;0.01
2021-07-06;50-59;Midtjylland;167;10238;1;178941;163273;83168;8;91.2;46.5;0.00
2021-07-06;50-59;Nordjylland;155;2665;0;80654;73138;26474;3;90.7;32.8;0.00
2021-07-06;50-59;Sjælland;206;4155;1;128388;115346;76795;9;89.8;59.8;0.01
2021-07-06;50-59;Syddanmark;234;3992;2;174578;156907;72738;12;89.9;41.7;0.01
2021-07-06;60-69;Hovedstaden;125;627;1;185183;172338;167073;23;93.1;90.2;0.01
2021-07-06;60-69;Midtjylland;55;1923;0;153567;145800;138967;13;94.9;90.5;0.01
2021-07-06;60-69;Nordjylland;59;622;0;74490;70595;66511;1;94.8;89.3;0.00
2021-07-06;60-69;Sjælland;58;577;0;109592;102863;97880;3;93.9;89.3;0.00
2021-07-06;60-69;Syddanmark;52;2596;0;153689;144826;130263;11;94.2;84.8;0.01
2021-07-06;70-79;Hovedstaden;20;117;0;158740;152283;150765;23;95.9;95.0;0.01
2021-07-06;70-79;Midtjylland;22;113;0;129464;125744;124472;9;97.1;96.1;0.01
2021-07-06;70-79;Nordjylland;10;38;0;64299;62235;61544;2;96.8;95.7;0.00
2021-07-06;70-79;Sjælland;19;88;0;99016;95521;94335;5;96.5;95.3;0.01
2021-07-06;70-79;Syddanmark;31;95;0;130611;126161;124482;3;96.6;95.3;0.00
2021-07-06;80-89;Hovedstaden;4;23;0;68098;65538;65026;3;96.2;95.5;0.00
2021-07-06;80-89;Midtjylland;3;18;0;54487;53036;52688;7;97.3;96.7;0.01
2021-07-06;80-89;Nordjylland;3;8;0;27849;26974;26788;0;96.9;96.2;0.00
2021-07-06;80-89;Sjælland;7;19;0;40053;38614;38258;0;96.4;95.5;0.00
2021-07-06;80-89;Syddanmark;10;27;1;58624;56784;56332;4;96.9;96.1;0.01
2021-07-06;90+;Hovedstaden;2;0;0;12886;12266;12136;3;95.2;94.2;0.02
2021-07-06;90+;Midtjylland;1;1;0;9946;9557;9441;3;96.1;94.9;0.03
2021-07-06;90+;Nordjylland;1;3;0;5115;4915;4889;0;96.1;95.6;0.00
2021-07-06;90+;Sjælland;0;4;0;6613;6294;6237;1;95.2;94.3;0.02
2021-07-06;90+;Syddanmark;2;1;0;10662;10155;10052;3;95.2;94.3;0.03
2021-07-07;0-9;Midtjylland;1;0;0;144161;3;0;0;0.00;0.00;0.00
2021-07-07;10-19;Hovedstaden;1095;740;0;203958;50372;6568;0;24.7;3.22;0.00
2021-07-07;10-19;Midtjylland;723;145;0;159530;42782;1047;1;26.8;0.66;0.00
2021-07-07;10-19;Nordjylland;313;25;0;66606;17808;308;0;26.7;0.46;0.00
2021-07-07;10-19;Sjælland;505;156;0;99889;27866;728;1;27.9;0.73;0.00
2021-07-07;10-19;Syddanmark;651;63;0;145013;37753;648;0;26.0;0.45;0.00
2021-07-07;20-29;Hovedstaden;6449;225;0;288116;155041;19322;5;53.8;6.71;0.00
2021-07-07;20-29;Midtjylland;4467;85;0;190027;81947;14518;6;43.1;7.64;0.00
2021-07-07;20-29;Nordjylland;1842;27;0;78398;34418;5929;3;43.9;7.56;0.00
2021-07-07;20-29;Sjælland;2692;52;0;81920;40938;6100;1;50.0;7.45;0.00
2021-07-07;20-29;Syddanmark;3209;64;0;145499;52875;10351;4;36.3;7.11;0.00
2021-07-07;30-39;Hovedstaden;4971;152;0;265501;76934;21930;6;29.0;8.26;0.00
2021-07-07;30-39;Midtjylland;4094;62;1;160611;35229;16423;11;21.9;10.2;0.01
2021-07-07;30-39;Nordjylland;1189;16;0;66558;16884;6735;0;25.4;10.1;0.00
2021-07-07;30-39;Sjælland;3793;46;0;89858;26099;9040;0;29.0;10.1;0.00
2021-07-07;30-39;Syddanmark;2057;47;0;137458;23840;13624;8;17.3;9.91;0.01
2021-07-07;40-49;Hovedstaden;959;2014;0;243131;195058;39698;19;80.2;16.3;0.01
2021-07-07;40-49;Midtjylland;2150;1034;0;164219;129482;23761;6;78.8;14.5;0.00
2021-07-07;40-49;Nordjylland;474;120;0;69225;55091;9618;4;79.6;13.9;0.01
2021-07-07;40-49;Sjælland;1019;850;0;106529;85098;15639;2;79.9;14.7;0.00
2021-07-07;40-49;Syddanmark;2271;235;0;149804;108369;20985;15;72.3;14.0;0.01
2021-07-07;50-59;Hovedstaden;299;3814;0;244362;217226;186843;28;88.9;76.5;0.01
2021-07-07;50-59;Midtjylland;176;10697;0;178941;163449;93865;8;91.3;52.5;0.00
2021-07-07;50-59;Nordjylland;67;3704;0;80654;73205;30178;3;90.8;37.4;0.00
2021-07-07;50-59;Sjælland;224;4407;0;128388;115570;81202;9;90.0;63.2;0.01
2021-07-07;50-59;Syddanmark;208;5536;0;174578;157115;78274;12;90.0;44.8;0.01
2021-07-07;60-69;Hovedstaden;118;306;0;185183;172456;167379;23;93.1;90.4;0.01
2021-07-07;60-69;Midtjylland;59;1296;0;153567;145859;140263;13;95.0;91.3;0.01
2021-07-07;60-69;Nordjylland;25;491;0;74490;70620;67002;1;94.8;89.9;0.00
2021-07-07;60-69;Sjælland;69;600;0;109592;102932;98480;3;93.9;89.9;0.00
2021-07-07;60-69;Syddanmark;52;2027;0;153689;144878;132290;11;94.3;86.1;0.01
2021-07-07;70-79;Hovedstaden;58;57;0;158740;152341;150822;23;96.0;95.0;0.01
2021-07-07;70-79;Midtjylland;10;132;0;129464;125754;124604;9;97.1;96.2;0.01
2021-07-07;70-79;Nordjylland;10;36;0;64299;62245;61580;2;96.8;95.8;0.00
2021-07-07;70-79;Sjælland;22;92;0;99016;95543;94427;5;96.5;95.4;0.01
2021-07-07;70-79;Syddanmark;14;127;0;130611;126175;124609;3;96.6;95.4;0.00
2021-07-07;80-89;Hovedstaden;14;15;1;68098;65552;65041;4;96.3;95.5;0.01
2021-07-07;80-89;Midtjylland;4;23;0;54487;53040;52711;7;97.3;96.7;0.01
2021-07-07;80-89;Nordjylland;1;11;0;27849;26975;26799;0;96.9;96.2;0.00
2021-07-07;80-89;Sjælland;4;16;0;40053;38618;38274;0;96.4;95.6;0.00
2021-07-07;80-89;Syddanmark;2;25;0;58624;56786;56357;4;96.9;96.1;0.01
2021-07-07;90+;Hovedstaden;3;1;0;12886;12269;12137;3;95.2;94.2;0.02
2021-07-07;90+;Midtjylland;1;4;0;9946;9558;9445;3;96.1;95.0;0.03
2021-07-07;90+;Sjælland;0;1;0;6613;6294;6238;1;95.2;94.3;0.02
2021-07-07;90+;Syddanmark;1;2;0;10662;10156;10054;3;95.3;94.3;0.03
2021-07-08;10-19;Hovedstaden;1240;1011;0;203958;51612;7579;0;25.3;3.72;0.00
2021-07-08;10-19;Midtjylland;932;268;0;159530;43714;1315;1;27.4;0.82;0.00
2021-07-08;10-19;Nordjylland;361;15;0;66606;18169;323;0;27.3;0.48;0.00
2021-07-08;10-19;Sjælland;349;480;0;99889;28215;1208;1;28.2;1.21;0.00
2021-07-08;10-19;Syddanmark;533;86;0;145013;38286;734;0;26.4;0.51;0.00
2021-07-08;20-29;Hovedstaden;5604;212;0;288116;160645;19534;5;55.8;6.78;0.00
2021-07-08;20-29;Midtjylland;4529;81;0;190027;86476;14599;6;45.5;7.68;0.00
2021-07-08;20-29;Nordjylland;2085;28;0;78398;36503;5957;3;46.6;7.60;0.00
2021-07-08;20-29;Sjælland;1717;50;0;81920;42655;6150;1;52.1;7.51;0.00
2021-07-08;20-29;Syddanmark;3757;77;0;145499;56632;10428;4;38.9;7.17;0.00
2021-07-08;30-39;Hovedstaden;5696;87;0;265501;82630;22017;6;31.1;8.29;0.00
2021-07-08;30-39;Midtjylland;4649;37;0;160611;39878;16460;11;24.8;10.2;0.01
2021-07-08;30-39;Nordjylland;764;21;0;66558;17648;6756;0;26.5;10.2;0.00
2021-07-08;30-39;Sjælland;2922;26;0;89858;29021;9066;0;32.3;10.1;0.00
2021-07-08;30-39;Syddanmark;3329;72;0;137458;27169;13696;8;19.8;9.96;0.01
2021-07-08;40-49;Hovedstaden;1298;2903;0;243131;196356;42601;19;80.8;17.5;0.01
2021-07-08;40-49;Midtjylland;2020;1392;0;164219;131502;25153;6;80.1;15.3;0.00
2021-07-08;40-49;Nordjylland;818;104;0;69225;55909;9722;4;80.8;14.0;0.01
2021-07-08;40-49;Sjælland;614;1031;0;106529;85712;16670;2;80.5;15.6;0.00
2021-07-08;40-49;Syddanmark;2389;793;0;149804;110758;21778;15;73.9;14.5;0.01
2021-07-08;50-59;Hovedstaden;373;2447;0;244362;217599;189290;28;89.0;77.5;0.01
2021-07-08;50-59;Midtjylland;242;8303;0;178941;163691;102168;8;91.5;57.1;0.00
2021-07-08;50-59;Nordjylland;85;2583;0;80654;73290;32761;3;90.9;40.6;0.00
2021-07-08;50-59;Sjælland;153;4545;0;128388;115723;85747;9;90.1;66.8;0.01
2021-07-08;50-59;Syddanmark;202;5330;0;174578;157317;83604;12;90.1;47.9;0.01
2021-07-08;60-69;Hovedstaden;153;270;0;185183;172609;167649;23;93.2;90.5;0.01
2021-07-08;60-69;Midtjylland;92;1133;0;153567;145951;141396;13;95.0;92.1;0.01
2021-07-08;60-69;Nordjylland;39;377;0;74490;70659;67379;1;94.9;90.5;0.00
2021-07-08;60-69;Sjælland;58;672;0;109592;102990;99152;3;94.0;90.5;0.00
2021-07-08;60-69;Syddanmark;62;1805;0;153689;144940;134095;11;94.3;87.3;0.01
2021-07-08;70-79;Hovedstaden;32;45;0;158740;152373;150867;23;96.0;95.0;0.01
2021-07-08;70-79;Midtjylland;22;144;0;129464;125776;124748;9;97.2;96.4;0.01
2021-07-08;70-79;Nordjylland;12;33;0;64299;62257;61613;2;96.8;95.8;0.00
2021-07-08;70-79;Sjælland;27;118;0;99016;95570;94545;5;96.5;95.5;0.01
2021-07-08;70-79;Syddanmark;17;107;0;130611;126192;124716;3;96.6;95.5;0.00
2021-07-08;80-89;Hovedstaden;9;14;0;68098;65561;65055;4;96.3;95.5;0.01
2021-07-08;80-89;Midtjylland;8;25;0;54487;53048;52736;7;97.4;96.8;0.01
2021-07-08;80-89;Nordjylland;5;11;0;27849;26980;26810;0;96.9;96.3;0.00
2021-07-08;80-89;Sjælland;11;36;0;40053;38629;38310;0;96.4;95.6;0.00
2021-07-08;80-89;Syddanmark;4;19;0;58624;56790;56376;4;96.9;96.2;0.01
2021-07-08;90+;Hovedstaden;1;3;0;12886;12270;12140;3;95.2;94.2;0.02
2021-07-08;90+;Midtjylland;1;5;0;9946;9559;9450;3;96.1;95.0;0.03
2021-07-08;90+;Sjælland;1;2;0;6613;6295;6240;1;95.2;94.4;0.02
2021-07-08;90+;Syddanmark;1;1;0;10662;10157;10055;3;95.3;94.3;0.03
2021-07-09;10-19;Hovedstaden;331;2403;0;203958;51943;9982;0;25.5;4.89;0.00
2021-07-09;10-19;Midtjylland;598;314;0;159530;44312;1629;1;27.8;1.02;0.00
2021-07-09;10-19;Nordjylland;202;21;0;66606;18371;344;0;27.6;0.52;0.00
2021-07-09;10-19;Sjælland;197;684;0;99889;28412;1892;1;28.4;1.89;0.00
2021-07-09;10-19;Syddanmark;529;341;0;145013;38815;1075;0;26.8;0.74;0.00
2021-07-09;20-29;Hovedstaden;6009;358;0;288116;166654;19892;5;57.8;6.90;0.00
2021-07-09;20-29;Midtjylland;3355;106;0;190027;89831;14705;6;47.3;7.74;0.00
2021-07-09;20-29;Nordjylland;1912;37;0;78398;38415;5994;3;49.0;7.65;0.00
2021-07-09;20-29;Sjælland;2084;39;0;81920;44739;6189;1;54.6;7.55;0.00
2021-07-09;20-29;Syddanmark;3199;54;0;145499;59831;10482;4;41.1;7.20;0.00
2021-07-09;30-39;Hovedstaden;7782;74;0;265501;90412;22091;6;34.1;8.32;0.00
2021-07-09;30-39;Midtjylland;4123;65;1;160611;44001;16525;12;27.4;10.3;0.01
2021-07-09;30-39;Nordjylland;1344;7;0;66558;18992;6763;0;28.5;10.2;0.00
2021-07-09;30-39;Sjælland;3116;12;0;89858;32137;9078;0;35.8;10.1;0.00
2021-07-09;30-39;Syddanmark;4319;48;0;137458;31488;13744;8;22.9;10.0;0.01
2021-07-09;40-49;Hovedstaden;487;3326;1;243131;196843;45927;20;81.0;18.9;0.01
2021-07-09;40-49;Midtjylland;1091;1562;1;164219;132593;26715;7;80.7;16.3;0.00
2021-07-09;40-49;Nordjylland;511;83;0;69225;56420;9805;4;81.5;14.2;0.01
2021-07-09;40-49;Sjælland;604;1255;0;106529;86316;17925;2;81.0;16.8;0.00
2021-07-09;40-49;Syddanmark;2088;961;0;149804;112846;22739;15;75.3;15.2;0.01
2021-07-09;50-59;Hovedstaden;182;2760;2;244362;217781;192050;30;89.1;78.6;0.01
2021-07-09;50-59;Midtjylland;129;6544;0;178941;163820;108712;8;91.5;60.8;0.00
2021-07-09;50-59;Nordjylland;118;1633;0;80654;73408;34394;3;91.0;42.6;0.00
2021-07-09;50-59;Sjælland;140;2594;0;128388;115863;88341;9;90.2;68.8;0.01
2021-07-09;50-59;Syddanmark;184;5131;0;174578;157501;88735;12;90.2;50.8;0.01
2021-07-09;60-69;Hovedstaden;66;169;2;185183;172675;167818;25;93.2;90.6;0.01
2021-07-09;60-69;Midtjylland;41;688;0;153567;145992;142084;13;95.1;92.5;0.01
2021-07-09;60-69;Nordjylland;32;211;0;74490;70691;67590;1;94.9;90.7;0.00
2021-07-09;60-69;Sjælland;62;214;0;109592;103052;99366;3;94.0;90.7;0.00
2021-07-09;60-69;Syddanmark;62;1142;0;153689;145002;135237;11;94.3;88.0;0.01
2021-07-09;70-79;Hovedstaden;24;39;0;158740;152397;150906;23;96.0;95.1;0.01
2021-07-09;70-79;Midtjylland;12;68;0;129464;125788;124816;9;97.2;96.4;0.01
2021-07-09;70-79;Nordjylland;9;20;0;64299;62266;61633;2;96.8;95.9;0.00
2021-07-09;70-79;Sjælland;20;39;0;99016;95590;94584;5;96.5;95.5;0.01
2021-07-09;70-79;Syddanmark;28;95;0;130611;126220;124811;3;96.6;95.6;0.00
2021-07-09;80-89;Hovedstaden;10;11;0;68098;65571;65066;4;96.3;95.5;0.01
2021-07-09;80-89;Midtjylland;3;16;0;54487;53051;52752;7;97.4;96.8;0.01
2021-07-09;80-89;Nordjylland;1;3;0;27849;26981;26813;0;96.9;96.3;0.00
2021-07-09;80-89;Sjælland;12;8;0;40053;38641;38318;0;96.5;95.7;0.00
2021-07-09;80-89;Syddanmark;1;10;0;58624;56791;56386;4;96.9;96.2;0.01
2021-07-09;90+;Hovedstaden;0;4;1;12886;12270;12144;4;95.2;94.2;0.03
2021-07-09;90+;Sjælland;0;2;0;6613;6295;6242;1;95.2;94.4;0.02
2021-07-09;90+;Syddanmark;0;1;0;10662;10157;10056;3;95.3;94.3;0.03
2021-07-10;10-19;Hovedstaden;553;2386;0;203958;52496;12368;0;25.7;6.06;0.00
2021-07-10;10-19;Midtjylland;56;46;0;159530;44368;1675;1;27.8;1.05;0.00
2021-07-10;10-19;Nordjylland;119;44;0;66606;18490;388;0;27.8;0.58;0.00
2021-07-10;10-19;Sjælland;73;190;1;99889;28485;2082;2;28.5;2.08;0.00
2021-07-10;10-19;Syddanmark;264;713;0;145013;39079;1788;0;26.9;1.23;0.00
2021-07-10;20-29;Hovedstaden;4254;460;1;288116;170908;20352;6;59.3;7.06;0.00
2021-07-10;20-29;Midtjylland;1958;35;0;190027;91789;14740;6;48.3;7.76;0.00
2021-07-10;20-29;Nordjylland;1241;236;0;78398;39656;6230;3;50.6;7.95;0.00
2021-07-10;20-29;Sjælland;530;48;0;81920;45269;6237;1;55.3;7.61;0.00
2021-07-10;20-29;Syddanmark;1733;34;0;145499;61564;10516;4;42.3;7.23;0.00
2021-07-10;30-39;Hovedstaden;8958;66;0;265501;99370;22157;6;37.4;8.35;0.00
2021-07-10;30-39;Midtjylland;4305;4;0;160611;48306;16529;12;30.1;10.3;0.01
2021-07-10;30-39;Nordjylland;1521;11;0;66558;20513;6774;0;30.8;10.2;0.00
2021-07-10;30-39;Sjælland;1135;3;0;89858;33272;9081;0;37.0;10.1;0.00
2021-07-10;30-39;Syddanmark;1535;11;0;137458;33023;13755;8;24.0;10.0;0.01
2021-07-10;40-49;Hovedstaden;434;3273;1;243131;197277;49200;21;81.1;20.2;0.01
2021-07-10;40-49;Midtjylland;377;83;0;164219;132970;26798;7;81.0;16.3;0.00
2021-07-10;40-49;Nordjylland;360;307;0;69225;56780;10112;4;82.0;14.6;0.01
2021-07-10;40-49;Sjælland;112;280;0;106529;86428;18205;2;81.1;17.1;0.00
2021-07-10;40-49;Syddanmark;609;409;0;149804;113455;23148;15;75.7;15.5;0.01
2021-07-10;50-59;Hovedstaden;143;2031;1;244362;217924;194081;31;89.2;79.4;0.01
2021-07-10;50-59;Midtjylland;39;760;0;178941;163859;109472;8;91.6;61.2;0.00
