"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-09-04;Frederikssund;14;34;0;45888;35448;34080;3;77.2;74.3;0.01
2021-09-04;Furesø;21;61;0;41568;30684;29494;2;73.8;71.0;0.00
2021-09-04;Gentofte;47;105;0;74307;55888;53033;8;75.2;71.4;0.01
2021-09-04;Gladsaxe;35;125;0;69268;49701;47087;4;71.8;68.0;0.01
2021-09-04;Glostrup;7;24;0;23498;16576;15780;4;70.5;67.2;0.02
2021-09-04;Greve;25;39;0;50969;36715;35144;4;72.0;69.0;0.01
2021-09-04;Gribskov;9;21;0;41305;31607;30627;2;76.5;74.1;0.00
2021-09-04;Guldborgsund;21;135;0;60236;45726;44206;6;75.9;73.4;0.01
2021-09-04;Haderslev;28;44;0;55301;41056;39010;8;74.2;70.5;0.01
2021-09-04;Halsnæs;9;15;0;31429;23978;23233;1;76.3;73.9;0.00
2021-09-04;Hedensted;4;26;0;47222;35735;34543;6;75.7;73.2;0.01
2021-09-04;Helsingør;15;19;0;62915;47272;45496;13;75.1;72.3;0.02
2021-09-04;Herlev;18;57;0;28791;20355;19333;4;70.7;67.1;0.01
2021-09-04;Herning;0;4;0;89490;67231;64077;14;75.1;71.6;0.02
2021-09-04;Hillerød;12;31;0;53362;40029;38565;7;75.0;72.3;0.01
2021-09-04;Hjørring;60;107;1;63755;49557;47618;3;77.7;74.7;0.00
2021-09-04;Holbæk;24;108;0;72987;55292;53003;10;75.8;72.6;0.01
2021-09-04;Holstebro;1;0;0;58575;44544;42595;3;76.0;72.7;0.01
2021-09-04;Horsens;4;17;0;95038;69078;65821;10;72.7;69.3;0.01
2021-09-04;Hvidovre;22;47;0;53185;37176;35289;7;69.9;66.4;0.01
2021-09-04;Høje Tåstrup;20;86;0;53479;35459;33582;4;66.3;62.8;0.01
2021-09-04;Hørsholm;10;10;0;24702;19333;18660;3;78.3;75.5;0.01
2021-09-04;Ikast-Brande;3;22;0;42067;30835;29426;4;73.3;70.0;0.01
2021-09-04;Ishøj;15;33;0;23253;14336;13488;3;61.7;58.0;0.01
2021-09-04;Jammerbugt;24;52;0;38161;29140;28055;3;76.4;73.5;0.01
2021-09-04;Kalundborg;13;55;0;48438;36486;35150;4;75.3;72.6;0.01
2021-09-04;Kerteminde;3;2;0;23996;18746;17957;1;78.1;74.8;0.00
2021-09-04;Kolding;20;167;0;93847;68959;65408;3;73.5;69.7;0.00
2021-09-04;København;308;845;1;647451;461131;420781;118;71.2;65.0;0.02
2021-09-04;Køge;8;103;0;61768;45736;43914;6;74.0;71.1;0.01
2021-09-04;Langeland;1;0;0;12290;9805;9529;1;79.8;77.5;0.01
2021-09-04;Lejre;5;43;0;28667;21508;20682;2;75.0;72.1;0.01
2021-09-04;Lolland;18;68;0;39995;30036;29094;2;75.1;72.7;0.01
2021-09-04;Lyngby-Taarbæk;31;73;0;57990;43629;41490;10;75.2;71.5;0.02
2021-09-04;Mariagerfjord;5;14;0;41652;32137;30982;1;77.2;74.4;0.00
2021-09-04;Middelfart;11;34;0;39707;30718;29687;6;77.4;74.8;0.02
2021-09-04;Morsø;0;1;0;20054;15562;15126;1;77.6;75.4;0.00
2021-09-04;Norddjurs;0;3;0;36984;28659;27758;0;77.5;75.1;0.00
2021-09-04;Nordfyn;19;11;0;29775;22593;21676;1;75.9;72.8;0.00
2021-09-04;Nyborg;4;5;0;32044;25020;23901;5;78.1;74.6;0.02
2021-09-04;Næstved;14;124;0;84038;62949;60689;5;74.9;72.2;0.01
2021-09-04;Odder;0;2;0;23409;18285;17677;6;78.1;75.5;0.03
2021-09-04;Odense;65;82;1;206227;156217;146598;20;75.8;71.1;0.01
2021-09-04;Odsherred;6;33;0;32856;25668;24942;4;78.1;75.9;0.01
2021-09-04;Randers;1;17;0;99177;74892;71659;4;75.5;72.3;0.00
2021-09-04;Rebild;16;101;0;30727;22801;21910;6;74.2;71.3;0.02
2021-09-04;Ringkøbing-Skjern;3;13;0;56230;42355;40599;5;75.3;72.2;0.01
2021-09-04;Ringsted;9;60;0;35392;25557;24598;1;72.2;69.5;0.00
2021-09-04;Roskilde;28;178;0;89673;68234;65067;16;76.1;72.6;0.02
2021-09-04;Rudersdal;29;52;0;57239;43740;41863;10;76.4;73.1;0.02
2021-09-04;Rødovre;22;79;0;41464;28837;27381;6;69.5;66.0;0.01
2021-09-04;Samsø;0;1;0;3698;3008;2934;0;81.3;79.3;0.00
2021-09-04;Silkeborg;1;15;0;97971;73138;69805;13;74.7;71.3;0.01
2021-09-04;Skanderborg;4;40;0;64601;48272;45882;5;74.7;71.0;0.01
2021-09-04;Skive;0;1;0;45099;35186;34118;16;78.0;75.7;0.04
2021-09-04;Slagelse;20;154;0;79716;58968;56595;3;74.0;71.0;0.00
2021-09-04;Solrød;5;27;0;23803;17529;16823;1;73.6;70.7;0.00
2021-09-04;Sorø;6;44;0;29979;22784;22008;1;76.0;73.4;0.00
2021-09-04;Stevns;5;32;1;23646;17944;17394;3;75.9;73.6;0.01
2021-09-04;Struer;0;1;0;20810;16256;15641;2;78.1;75.2;0.01
2021-09-04;Svendborg;26;8;0;59252;45774;43997;7;77.3;74.3;0.01
2021-09-04;Syddjurs;4;14;0;43741;33824;32491;1;77.3;74.3;0.00
2021-09-04;Sønderborg;5;19;0;73805;56173;53998;4;76.1;73.2;0.01
2021-09-04;Thisted;0;1;0;43105;32988;31972;1;76.5;74.2;0.00
2021-09-04;Tårnby;12;61;0;42799;30842;29318;8;72.1;68.5;0.02
2021-09-04;Tønder;20;28;0;36897;27201;25801;2;73.7;69.9;0.01
2021-09-04;Vallensbæk;7;22;0;16552;11207;10656;1;67.7;64.4;0.01
2021-09-04;Varde;10;85;0;49746;37145;35401;4;74.7;71.2;0.01
2021-09-04;Vejen;14;40;0;42586;31105;29791;3;73.0;70.0;0.01
2021-09-04;Vejle;37;389;1;119506;87937;83320;11;73.6;69.7;0.01
2021-09-04;Vesthimmerland;31;151;0;36278;27368;26391;1;75.4;72.7;0.00
2021-09-04;Viborg;2;9;0;96861;73911;71221;19;76.3;73.5;0.02
2021-09-04;Vordingborg;13;58;0;45350;34458;33276;1;76.0;73.4;0.00
2021-09-04;Århus;37;732;2;355644;268842;250988;60;75.6;70.6;0.02
2021-09-05;Aabenraa;5;7;0;58764;42743;41218;7;72.7;70.1;0.01
2021-09-05;Aalborg;152;320;0;221180;169548;160240;13;76.7;72.4;0.01
2021-09-05;Albertslund;9;50;0;27505;18289;17284;4;66.5;62.8;0.01
2021-09-05;Allerød;14;39;0;25876;19917;19284;1;77.0;74.5;0.00
2021-09-05;Assens;9;11;0;40898;31762;30076;3;77.7;73.5;0.01
2021-09-05;Ballerup;31;84;0;49422;35530;34030;5;71.9;68.9;0.01
2021-09-05;Billund;4;36;0;26805;19967;19169;2;74.5;71.5;0.01
2021-09-05;Bornholm;7;32;0;39642;31302;30428;3;79.0;76.8;0.01
2021-09-05;Brøndby;21;47;0;35953;23509;22330;2;65.4;62.1;0.01
2021-09-05;Brønderslev;31;56;0;36334;27470;26321;1;75.6;72.4;0.00
2021-09-05;Dragør;12;29;0;14531;10979;10526;2;75.6;72.4;0.01
2021-09-05;Egedal;28;77;0;44536;33529;32236;1;75.3;72.4;0.00
2021-09-05;Esbjerg;20;160;0;115448;86697;82606;13;75.1;71.6;0.01
2021-09-05;Faaborg-Midtfyn;17;13;0;51942;40075;38401;6;77.2;73.9;0.01
2021-09-05;Fanø;0;2;0;3421;2747;2663;0;80.3;77.8;0.00
2021-09-05;Favrskov;5;7;0;49007;36977;35611;1;75.5;72.7;0.00
2021-09-05;Faxe;7;27;0;37121;27687;26801;0;74.6;72.2;0.00
2021-09-05;Fredensborg;13;37;0;41331;30437;29258;8;73.6;70.8;0.02
2021-09-05;Fredericia;13;17;0;51760;38822;37305;6;75.0;72.1;0.01
2021-09-05;Frederiksberg;69;167;0;103903;79630;74129;22;76.6;71.3;0.02
2021-09-05;Frederikshavn;52;34;0;58807;46041;44480;4;78.3;75.6;0.01
2021-09-05;Frederikssund;15;48;0;45888;35463;34128;3;77.3;74.4;0.01
2021-09-05;Furesø;18;59;0;41568;30702;29553;2;73.9;71.1;0.00
2021-09-05;Gentofte;48;126;0;74307;55936;53159;8;75.3;71.5;0.01
2021-09-05;Gladsaxe;36;119;0;69268;49737;47206;4;71.8;68.1;0.01
2021-09-05;Glostrup;10;37;0;23498;16586;15817;4;70.6;67.3;0.02
2021-09-05;Greve;31;73;0;50969;36746;35217;4;72.1;69.1;0.01
2021-09-05;Gribskov;10;34;0;41305;31617;30661;2;76.5;74.2;0.00
2021-09-05;Guldborgsund;3;7;0;60236;45729;44213;6;75.9;73.4;0.01
2021-09-05;Haderslev;10;17;0;55301;41066;39027;8;74.3;70.6;0.01
2021-09-05;Halsnæs;13;36;0;31429;23991;23269;1;76.3;74.0;0.00
2021-09-05;Hedensted;0;1;0;47222;35735;34544;6;75.7;73.2;0.01
2021-09-05;Helsingør;18;10;0;62915;47290;45506;13;75.2;72.3;0.02
2021-09-05;Herlev;20;49;0;28791;20375;19382;4;70.8;67.3;0.01
2021-09-05;Herning;3;1;0;89490;67234;64078;14;75.1;71.6;0.02
2021-09-05;Hillerød;30;82;0;53362;40059;38647;7;75.1;72.4;0.01
2021-09-05;Hjørring;41;105;0;63755;49598;47723;3;77.8;74.9;0.00
2021-09-05;Holbæk;17;156;0;72987;55309;53159;10;75.8;72.8;0.01
2021-09-05;Holstebro;1;3;0;58575;44545;42598;3;76.0;72.7;0.01
2021-09-05;Horsens;2;6;0;95038;69080;65827;10;72.7;69.3;0.01
2021-09-05;Hvidovre;30;95;0;53185;37206;35384;7;70.0;66.5;0.01
2021-09-05;Høje Tåstrup;35;82;0;53479;35494;33664;4;66.4;62.9;0.01
2021-09-05;Hørsholm;10;29;0;24702;19343;18689;3;78.3;75.7;0.01
2021-09-05;Ikast-Brande;2;3;0;42067;30837;29429;4;73.3;70.0;0.01
2021-09-05;Ishøj;8;36;0;23253;14344;13524;3;61.7;58.2;0.01
2021-09-05;Jammerbugt;25;37;0;38161;29165;28092;3;76.4;73.6;0.01
2021-09-05;Kalundborg;6;54;0;48438;36492;35204;4;75.3;72.7;0.01
2021-09-05;Kerteminde;4;10;0;23996;18750;17967;1;78.1;74.9;0.00
2021-09-05;Kolding;24;56;1;93847;68983;65464;4;73.5;69.8;0.00
2021-09-05;København;416;1055;1;647451;461547;421836;119;71.3;65.2;0.02
2021-09-05;Køge;26;80;0;61768;45762;43994;6;74.1;71.2;0.01
2021-09-05;Langeland;0;2;0;12290;9805;9531;1;79.8;77.6;0.01
2021-09-05;Lejre;9;40;0;28667;21517;20722;2;75.1;72.3;0.01
2021-09-05;Lemvig;0;1;0;19329;15175;14652;1;78.5;75.8;0.01
2021-09-05;Lolland;2;6;0;39995;30038;29100;2;75.1;72.8;0.01
2021-09-05;Lyngby-Taarbæk;30;83;0;57990;43659;41573;10;75.3;71.7;0.02
2021-09-05;Læsø;2;0;0;1786;1446;1414;0;81.0;79.2;0.00
2021-09-05;Mariagerfjord;2;8;2;41652;32139;30990;3;77.2;74.4;0.01
2021-09-05;Middelfart;9;18;0;39707;30727;29705;6;77.4;74.8;0.02
2021-09-05;Morsø;36;25;0;20054;15598;15151;1;77.8;75.6;0.00
2021-09-05;Norddjurs;1;1;0;36984;28660;27759;0;77.5;75.1;0.00
2021-09-05;Nordfyn;10;14;0;29775;22603;21690;1;75.9;72.8;0.00
2021-09-05;Nyborg;12;7;0;32044;25032;23908;5;78.1;74.6;0.02
2021-09-05;Næstved;30;95;0;84038;62979;60784;5;74.9;72.3;0.01
2021-09-05;Odder;0;3;0;23409;18285;17680;6;78.1;75.5;0.03
2021-09-05;Odense;64;77;1;206227;156281;146675;21;75.8;71.1;0.01
2021-09-05;Odsherred;0;32;0;32856;25668;24974;4;78.1;76.0;0.01
2021-09-05;Randers;2;2;0;99177;74894;71661;4;75.5;72.3;0.00
2021-09-05;Rebild;20;58;0;30727;22821;21968;6;74.3;71.5;0.02
2021-09-05;Ringkøbing-Skjern;14;43;0;56230;42369;40642;5;75.3;72.3;0.01
2021-09-05;Ringsted;9;37;0;35392;25566;24635;1;72.2;69.6;0.00
2021-09-05;Roskilde;26;153;0;89673;68260;65220;16;76.1;72.7;0.02
2021-09-05;Rudersdal;29;60;0;57239;43769;41923;10;76.5;73.2;0.02
2021-09-05;Rødovre;19;48;0;41464;28856;27429;6;69.6;66.2;0.01
2021-09-05;Silkeborg;1;2;0;97971;73139;69807;13;74.7;71.3;0.01
2021-09-05;Skanderborg;3;32;0;64601;48275;45914;5;74.7;71.1;0.01
2021-09-05;Skive;3;3;0;45099;35189;34121;16;78.0;75.7;0.04
2021-09-05;Slagelse;30;98;0;79716;58998;56693;3;74.0;71.1;0.00
2021-09-05;Solrød;8;27;0;23803;17537;16850;1;73.7;70.8;0.00
2021-09-05;Sorø;8;40;0;29979;22792;22048;1;76.0;73.5;0.00
2021-09-05;Stevns;7;26;0;23646;17951;17420;3;75.9;73.7;0.01
2021-09-05;Struer;4;0;0;20810;16260;15641;2;78.1;75.2;0.01
2021-09-05;Svendborg;18;30;0;59252;45792;44027;7;77.3;74.3;0.01
2021-09-05;Syddjurs;2;2;0;43741;33826;32493;1;77.3;74.3;0.00
2021-09-05;Sønderborg;9;8;0;73805;56182;54006;4;76.1;73.2;0.01
2021-09-05;Thisted;85;76;0;43105;33073;32048;1;76.7;74.3;0.00
2021-09-05;Tårnby;33;108;0;42799;30875;29426;8;72.1;68.8;0.02
2021-09-05;Tønder;2;8;0;36897;27203;25809;2;73.7;69.9;0.01
2021-09-05;Vallensbæk;8;25;0;16552;11215;10681;1;67.8;64.5;0.01
2021-09-05;Varde;57;469;0;49746;37202;35870;4;74.8;72.1;0.01
2021-09-05;Vejen;13;13;0;42586;31118;29804;3;73.1;70.0;0.01
2021-09-05;Vejle;29;26;0;119506;87966;83346;11;73.6;69.7;0.01
2021-09-05;Vesthimmerland;4;60;0;36278;27372;26451;1;75.5;72.9;0.00
2021-09-05;Viborg;1;4;0;96861;73912;71225;19;76.3;73.5;0.02
2021-09-05;Vordingborg;4;22;0;45350;34462;33298;1;76.0;73.4;0.00
2021-09-05;Århus;27;326;0;355644;268869;251314;60;75.6;70.7;0.02
2021-09-05;Ærø;0;1;0;6031;4920;4826;0;81.6;80.0;0.00
2021-09-06;Aabenraa;28;123;0;58764;42771;41341;7;72.8;70.4;0.01
2021-09-06;Aalborg;47;87;0;221180;169595;160327;13;76.7;72.5;0.01
2021-09-06;Albertslund;6;34;0;27505;18295;17318;4;66.5;63.0;0.01
2021-09-06;Allerød;6;22;0;25876;19923;19306;1;77.0;74.6;0.00
2021-09-06;Assens;8;78;0;40898;31770;30154;3;77.7;73.7;0.01
2021-09-06;Ballerup;12;90;0;49422;35542;34120;5;71.9;69.0;0.01
2021-09-06;Billund;34;124;0;26805;20001;19293;2;74.6;72.0;0.01
2021-09-06;Bornholm;16;49;0;39642;31318;30477;3;79.0;76.9;0.01
2021-09-06;Brøndby;4;41;0;35953;23513;22371;2;65.4;62.2;0.01
2021-09-06;Brønderslev;2;3;0;36334;27472;26324;1;75.6;72.5;0.00
2021-09-06;Dragør;7;18;0;14531;10986;10544;2;75.6;72.6;0.01
2021-09-06;Egedal;11;82;0;44536;33540;32318;1;75.3;72.6;0.00
2021-09-06;Esbjerg;55;129;0;115448;86752;82735;13;75.1;71.7;0.01
2021-09-06;Faaborg-Midtfyn;21;184;0;51942;40096;38585;6;77.2;74.3;0.01
2021-09-06;Fanø;2;5;0;3421;2749;2668;0;80.4;78.0;0.00
2021-09-06;Favrskov;35;91;0;49007;37012;35702;1;75.5;72.9;0.00
2021-09-06;Faxe;10;37;0;37121;27697;26838;0;74.6;72.3;0.00
2021-09-06;Fredensborg;9;53;0;41331;30446;29311;8;73.7;70.9;0.02
2021-09-06;Fredericia;15;50;0;51760;38837;37355;6;75.0;72.2;0.01
2021-09-06;Frederiksberg;28;171;1;103903;79658;74300;23;76.7;71.5;0.02
2021-09-06;Frederikshavn;1;3;0;58807;46042;44483;4;78.3;75.6;0.01
2021-09-06;Frederikssund;15;41;0;45888;35478;34169;3;77.3;74.5;0.01
2021-09-06;Furesø;17;61;0;41568;30719;29614;2;73.9;71.2;0.00
2021-09-06;Gentofte;15;100;0;74307;55951;53259;8;75.3;71.7;0.01
2021-09-06;Gladsaxe;53;117;0;69268;49790;47323;4;71.9;68.3;0.01
2021-09-06;Glostrup;6;34;0;23498;16592;15851;4;70.6;67.5;0.02
2021-09-06;Greve;26;78;0;50969;36772;35295;4;72.1;69.2;0.01
2021-09-06;Gribskov;18;48;0;41305;31635;30709;2;76.6;74.3;0.00
2021-09-06;Guldborgsund;31;110;0;60236;45760;44323;6;76.0;73.6;0.01
2021-09-06;Haderslev;26;33;0;55301;41092;39060;8;74.3;70.6;0.01
2021-09-06;Halsnæs;10;31;0;31429;24001;23300;1;76.4;74.1;0.00
2021-09-06;Hedensted;13;75;0;47222;35748;34619;6;75.7;73.3;0.01
2021-09-06;Helsingør;39;164;0;62915;47329;45670;13;75.2;72.6;0.02
2021-09-06;Herlev;10;52;0;28791;20385;19434;4;70.8;67.5;0.01
2021-09-06;Herning;24;160;1;89490;67258;64238;15;75.2;71.8;0.02
2021-09-06;Hillerød;10;49;0;53362;40069;38696;7;75.1;72.5;0.01
2021-09-06;Hjørring;0;4;0;63755;49598;47727;3;77.8;74.9;0.00
2021-09-06;Holbæk;26;90;0;72987;55335;53249;10;75.8;73.0;0.01
2021-09-06;Holstebro;6;16;1;58575;44551;42614;4;76.1;72.8;0.01
2021-09-06;Horsens;59;253;0;95038;69139;66080;10;72.7;69.5;0.01
2021-09-06;Hvidovre;24;63;0;53185;37230;35447;7;70.0;66.6;0.01
2021-09-06;Høje Tåstrup;26;93;0;53479;35520;33757;4;66.4;63.1;0.01
2021-09-06;Hørsholm;12;29;0;24702;19355;18718;3;78.4;75.8;0.01
2021-09-06;Ikast-Brande;14;88;0;42067;30851;29517;4;73.3;70.2;0.01
2021-09-06;Ishøj;9;42;0;23253;14353;13566;3;61.7;58.3;0.01
2021-09-06;Jammerbugt;2;0;0;38161;29167;28092;3;76.4;73.6;0.01
2021-09-06;Kalundborg;26;68;0;48438;36518;35272;4;75.4;72.8;0.01
2021-09-06;Kerteminde;11;37;0;23996;18761;18004;1;78.2;75.0;0.00
2021-09-06;Kolding;30;103;0;93847;69013;65567;4;73.5;69.9;0.00
2021-09-06;København;213;1085;0;647451;461760;422921;119;71.3;65.3;0.02
2021-09-06;Køge;24;90;0;61768;45786;44084;6;74.1;71.4;0.01
2021-09-06;Langeland;0;1;0;12290;9805;9532;1;79.8;77.6;0.01
2021-09-06;Lejre;11;48;0;28667;21528;20770;2;75.1;72.5;0.01
2021-09-06;Lemvig;2;3;0;19329;15177;14655;1;78.5;75.8;0.01
2021-09-06;Lolland;14;32;0;39995;30052;29132;2;75.1;72.8;0.01
2021-09-06;Lyngby-Taarbæk;22;77;0;57990;43681;41650;10;75.3;71.8;0.02
2021-09-06;Mariagerfjord;5;26;0;41652;32144;31016;3;77.2;74.5;0.01
2021-09-06;Middelfart;36;61;91;39707;30763;29766;97;77.5;75.0;0.24
2021-09-06;Morsø;18;9;0;20054;15616;15160;1;77.9;75.6;0.00
2021-09-06;Norddjurs;22;115;0;36984;28682;27874;0;77.6;75.4;0.00
2021-09-06;Nordfyn;11;41;0;29775;22614;21731;1;75.9;73.0;0.00
2021-09-06;Nyborg;10;28;0;32044;25042;23936;5;78.1;74.7;0.02
2021-09-06;Næstved;42;77;0;84038;63021;60861;5;75.0;72.4;0.01
2021-09-06;Odder;10;29;0;23409;18295;17709;6;78.2;75.7;0.03
2021-09-06;Odense;109;380;1;206227;156390;147055;22;75.8;71.3;0.01
2021-09-06;Odsherred;17;42;0;32856;25685;25016;4;78.2;76.1;0.01
2021-09-06;Randers;71;290;0;99177;74965;71951;4;75.6;72.5;0.00
2021-09-06;Rebild;4;3;0;30727;22825;21971;6;74.3;71.5;0.02
2021-09-06;Ringkøbing-Skjern;6;41;0;56230;42375;40683;5;75.4;72.4;0.01
2021-09-06;Ringsted;5;48;0;35392;25571;24683;1;72.3;69.7;0.00
2021-09-06;Roskilde;43;177;1;89673;68303;65397;17;76.2;72.9;0.02
2021-09-06;Rudersdal;22;58;0;57239;43791;41981;10;76.5;73.3;0.02
2021-09-06;Rødovre;29;65;0;41464;28885;27494;6;69.7;66.3;0.01
2021-09-06;Silkeborg;41;282;1;97971;73180;70089;14;74.7;71.5;0.01
2021-09-06;Skanderborg;32;350;0;64601;48307;46264;5;74.8;71.6;0.01
2021-09-06;Skive;27;69;0;45099;35216;34190;16;78.1;75.8;0.04
2021-09-06;Slagelse;33;132;0;79716;59031;56825;3;74.1;71.3;0.00
2021-09-06;Solrød;8;25;0;23803;17545;16875;1;73.7;70.9;0.00
2021-09-06;Sorø;8;38;0;29979;22800;22086;1;76.1;73.7;0.00
2021-09-06;Stevns;8;35;0;23646;17959;17455;3;75.9;73.8;0.01
2021-09-06;Struer;4;3;0;20810;16264;15644;2;78.2;75.2;0.01
2021-09-06;Svendborg;4;17;0;59252;45796;44044;7;77.3;74.3;0.01
2021-09-06;Syddjurs;14;90;0;43741;33840;32583;1;77.4;74.5;0.00
2021-09-06;Sønderborg;37;159;1;73805;56219;54165;5;76.2;73.4;0.01
2021-09-06;Thisted;9;9;0;43105;33082;32057;1;76.7;74.4;0.00
2021-09-06;Tårnby;19;62;0;42799;30894;29488;8;72.2;68.9;0.02
2021-09-06;Tønder;19;576;0;36897;27222;26385;2;73.8;71.5;0.01
2021-09-06;Vallensbæk;7;14;0;16552;11222;10695;1;67.8;64.6;0.01
2021-09-06;Varde;12;42;0;49746;37214;35912;4;74.8;72.2;0.01
2021-09-06;Vejen;17;48;0;42586;31135;29852;3;73.1;70.1;0.01
2021-09-06;Vejle;57;218;0;119506;88023;83564;11;73.7;69.9;0.01
2021-09-06;Vesthimmerland;5;1;0;36278;27377;26452;1;75.5;72.9;0.00
2021-09-06;Viborg;56;169;1;96861;73968;71394;20;76.4;73.7;0.02
2021-09-06;Vordingborg;13;31;0;45350;34475;33329;1;76.0;73.5;0.00
2021-09-06;Århus;82;712;2;355644;268951;252026;62;75.6;70.9;0.02
2021-09-06;Ærø;0;1;0;6031;4920;4827;0;81.6;80.0;0.00
2021-09-07;Aabenraa;21;22;0;58764;42792;41363;7;72.8;70.4;0.01
2021-09-07;Aalborg;5;25;0;221180;169600;160352;13;76.7;72.5;0.01
2021-09-07;Albertslund;8;26;0;27505;18303;17344;4;66.5;63.1;0.01
2021-09-07;Allerød;3;36;0;25876;19926;19342;1;77.0;74.7;0.00
2021-09-07;Assens;9;25;0;40898;31779;30179;3;77.7;73.8;0.01
2021-09-07;Ballerup;18;47;0;49422;35560;34167;5;72.0;69.1;0.01
2021-09-07;Billund;13;9;0;26805;20014;19302;2;74.7;72.0;0.01
2021-09-07;Bornholm;7;59;0;39642;31325;30536;3;79.0;77.0;0.01
2021-09-07;Brøndby;10;19;0;35953;23523;22390;2;65.4;62.3;0.01
2021-09-07;Brønderslev;6;22;0;36334;27478;26346;1;75.6;72.5;0.00
2021-09-07;Dragør;7;25;0;14531;10993;10569;2;75.7;72.7;0.01
2021-09-07;Egedal;7;30;0;44536;33547;32348;1;75.3;72.6;0.00
2021-09-07;Esbjerg;103;248;0;115448;86855;82983;13;75.2;71.9;0.01
2021-09-07;Faaborg-Midtfyn;27;75;0;51942;40123;38660;6;77.2;74.4;0.01
2021-09-07;Fanø;2;1;0;3421;2751;2669;0;80.4;78.0;0.00
2021-09-07;Favrskov;18;52;0;49007;37030;35754;1;75.6;73.0;0.00
2021-09-07;Faxe;15;31;0;37121;27712;26869;0;74.7;72.4;0.00
2021-09-07;Fredensborg;17;67;0;41331;30463;29378;8;73.7;71.1;0.02
2021-09-07;Fredericia;13;26;0;51760;38850;37381;6;75.1;72.2;0.01
2021-09-07;Frederiksberg;27;170;0;103903;79685;74470;23;76.7;71.7;0.02
2021-09-07;Frederikshavn;46;246;0;58807;46088;44729;4;78.4;76.1;0.01
2021-09-07;Frederikssund;20;36;0;45888;35498;34205;3;77.4;74.5;0.01
2021-09-07;Furesø;11;60;0;41568;30730;29674;2;73.9;71.4;0.00
2021-09-07;Gentofte;24;117;0;74307;55975;53376;8;75.3;71.8;0.01
2021-09-07;Gladsaxe;34;91;0;69268;49824;47414;4;71.9;68.5;0.01
2021-09-07;Glostrup;9;12;0;23498;16601;15863;4;70.6;67.5;0.02
2021-09-07;Greve;32;48;0;50969;36804;35343;4;72.2;69.3;0.01
2021-09-07;Gribskov;17;40;0;41305;31652;30749;2;76.6;74.4;0.00
2021-09-07;Guldborgsund;30;60;0;60236;45790;44383;6;76.0;73.7;0.01
2021-09-07;Haderslev;24;442;0;55301;41116;39502;8;74.3;71.4;0.01
2021-09-07;Halsnæs;9;32;0;31429;24010;23332;1;76.4;74.2;0.00
2021-09-07;Hedensted;10;36;0;47222;35758;34655;6;75.7;73.4;0.01
2021-09-07;Helsingør;45;64;0;62915;47374;45734;13;75.3;72.7;0.02
2021-09-07;Herlev;7;31;0;28791;20392;19465;4;70.8;67.6;0.01
2021-09-07;Herning;77;255;0;89490;67335;64493;15;75.2;72.1;0.02
2021-09-07;Hillerød;20;76;0;53362;40089;38772;7;75.1;72.7;0.01
2021-09-07;Hjørring;4;17;0;63755;49602;47744;3;77.8;74.9;0.00
2021-09-07;Holbæk;34;105;0;72987;55369;53354;10;75.9;73.1;0.01
2021-09-07;Holstebro;32;190;0;58575;44583;42804;4;76.1;73.1;0.01
2021-09-07;Horsens;47;115;1;95038;69186;66195;11;72.8;69.7;0.01
2021-09-07;Hvidovre;13;63;0;53185;37243;35510;7;70.0;66.8;0.01
2021-09-07;Høje Tåstrup;19;58;0;53479;35539;33815;4;66.5;63.2;0.01
2021-09-07;Hørsholm;5;30;1;24702;19360;18748;4;78.4;75.9;0.02
2021-09-07;Ikast-Brande;23;41;1;42067;30874;29558;5;73.4;70.3;0.01
2021-09-07;Ishøj;13;27;0;23253;14366;13593;3;61.8;58.5;0.01
2021-09-07;Jammerbugt;1;3;0;38161;29168;28095;3;76.4;73.6;0.01
2021-09-07;Kalundborg;13;44;0;48438;36531;35316;4;75.4;72.9;0.01
2021-09-07;Kerteminde;6;13;0;23996;18767;18017;1;78.2;75.1;0.00
2021-09-07;Kolding;30;99;1;93847;69043;65666;5;73.6;70.0;0.01
2021-09-07;København;236;1168;3;647451;461996;424089;122;71.4;65.5;0.02
2021-09-07;Køge;27;73;0;61768;45813;44157;6;74.2;71.5;0.01
2021-09-07;Langeland;25;16;0;12290;9830;9548;1;80.0;77.7;0.01
2021-09-07;Lejre;2;27;0;28667;21530;20797;2;75.1;72.5;0.01
2021-09-07;Lemvig;0;15;0;19329;15177;14670;1;78.5;75.9;0.01
2021-09-07;Lolland;6;28;0;39995;30058;29160;2;75.2;72.9;0.01
2021-09-07;Lyngby-Taarbæk;19;119;0;57990;43700;41769;10;75.4;72.0;0.02
2021-09-07;Mariagerfjord;3;8;0;41652;32147;31024;3;77.2;74.5;0.01
2021-09-07;Middelfart;5;22;0;39707;30768;29788;97;77.5;75.0;0.24
2021-09-07;Morsø;1;1;0;20054;15617;15161;1;77.9;75.6;0.00
2021-09-07;Norddjurs;2;14;0;36984;28684;27888;0;77.6;75.4;0.00
2021-09-07;Nordfyn;11;17;0;29775;22625;21748;1;76.0;73.0;0.00
