"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-09-12;80-89;Hovedstaden;1;3;65;60443;58181;57963;264;96.3;95.9;0.44
2021-09-12;80-89;Midtjylland;0;0;5;48315;47039;46915;130;97.4;97.1;0.27
2021-09-12;80-89;Nordjylland;0;4;2;24740;23951;23900;3;96.8;96.6;0.01
2021-09-12;80-89;Sjælland;0;1;13;35088;33804;33698;140;96.3;96.0;0.40
2021-09-12;80-89;Syddanmark;0;2;40;51857;50209;50090;183;96.8;96.6;0.35
2021-09-12;90+;Hovedstaden;0;1;2;9818;9245;9176;60;94.2;93.5;0.61
2021-09-13;10-19;Hovedstaden;214;851;1;215482;121812;109764;7;56.5;50.9;0.00
2021-09-13;10-19;Midtjylland;211;720;4;168685;105138;96506;8;62.3;57.2;0.00
2021-09-13;10-19;Nordjylland;7;6;0;70545;44115;40521;1;62.5;57.4;0.00
2021-09-13;10-19;Sjælland;109;403;0;105047;63094;58069;5;60.1;55.3;0.00
2021-09-13;10-19;Syddanmark;102;424;2;153083;94164;86243;4;61.5;56.3;0.00
2021-09-13;20-29;Hovedstaden;180;563;13;292048;220974;199037;79;75.7;68.2;0.03
2021-09-13;20-29;Midtjylland;106;381;21;188957;148494;136251;73;78.6;72.1;0.04
2021-09-13;20-29;Nordjylland;5;12;0;77885;61009;55892;7;78.3;71.8;0.01
2021-09-13;20-29;Sjælland;58;134;5;80432;56591;52556;23;70.4;65.3;0.03
2021-09-13;20-29;Syddanmark;72;342;6;143854;106896;97553;35;74.3;67.8;0.02
2021-09-13;30-39;Hovedstaden;197;906;39;262982;200866;176762;137;76.4;67.2;0.05
2021-09-13;30-39;Midtjylland;115;420;39;160401;126607;115201;90;78.9;71.8;0.06
2021-09-13;30-39;Nordjylland;1;9;0;66534;51986;47147;4;78.1;70.9;0.01
2021-09-13;30-39;Sjælland;70;180;15;91029;67137;61739;65;73.8;67.8;0.07
2021-09-13;30-39;Syddanmark;86;459;14;137555;104550;94704;61;76.0;68.8;0.04
2021-09-13;40-49;Hovedstaden;89;200;90;247766;214412;208639;338;86.5;84.2;0.14
2021-09-13;40-49;Midtjylland;35;97;70;168261;150565;146827;154;89.5;87.3;0.09
2021-09-13;40-49;Nordjylland;0;2;0;70774;63298;61850;22;89.4;87.4;0.03
2021-09-13;40-49;Sjælland;38;90;71;110469;95833;93596;188;86.8;84.7;0.17
2021-09-13;40-49;Syddanmark;46;156;43;154798;135998;131867;144;87.9;85.2;0.09
2021-09-13;50-59;Hovedstaden;40;86;222;242747;221342;218806;687;91.2;90.1;0.28
2021-09-13;50-59;Midtjylland;20;46;173;178750;167155;165830;309;93.5;92.8;0.17
2021-09-13;50-59;Nordjylland;2;0;2;81799;76290;75623;31;93.3;92.4;0.04
2021-09-13;50-59;Sjælland;11;42;113;128498;118261;117231;346;92.0;91.2;0.27
2021-09-13;50-59;Syddanmark;17;39;89;175095;162051;160596;300;92.6;91.7;0.17
2021-09-13;60-69;Hovedstaden;19;40;385;181609;171114;170080;1001;94.2;93.7;0.55
2021-09-13;60-69;Midtjylland;10;18;261;152289;146029;145480;463;95.9;95.5;0.30
2021-09-13;60-69;Nordjylland;0;3;2;73574;70431;70158;46;95.7;95.4;0.06
2021-09-13;60-69;Sjælland;12;16;239;108718;103164;102685;520;94.9;94.5;0.48
2021-09-13;60-69;Syddanmark;9;21;212;151819;144731;144108;594;95.3;94.9;0.39
2021-09-13;70-79;Hovedstaden;12;9;638;154215;148672;148197;1405;96.4;96.1;0.91
2021-09-13;70-79;Midtjylland;2;8;384;124886;121727;121511;584;97.5;97.3;0.47
2021-09-13;70-79;Nordjylland;0;1;4;62484;60731;60608;41;97.2;97.0;0.07
2021-09-13;70-79;Sjælland;4;7;322;96323;93273;93045;704;96.8;96.6;0.73
2021-09-13;70-79;Syddanmark;3;14;339;127614;123799;123552;855;97.0;96.8;0.67
2021-09-13;80-89;Hovedstaden;5;7;401;60443;58186;57970;665;96.3;95.9;1.10
2021-09-13;80-89;Midtjylland;0;3;229;48315;47039;46918;359;97.4;97.1;0.74
2021-09-13;80-89;Nordjylland;0;0;11;24740;23951;23900;14;96.8;96.6;0.06
2021-09-13;80-89;Sjælland;0;2;80;35088;33804;33700;220;96.3;96.0;0.63
2021-09-13;80-89;Syddanmark;1;1;203;51857;50210;50091;386;96.8;96.6;0.74
2021-09-13;90+;Hovedstaden;0;0;148;9818;9245;9176;208;94.2;93.5;2.12
2021-09-13;90+;Midtjylland;0;5;78;7469;7111;7061;134;95.2;94.5;1.79
2021-09-13;90+;Nordjylland;1;0;3;3769;3580;3565;3;95.0;94.6;0.08
2021-09-13;90+;Sjælland;2;0;17;4924;4624;4592;55;93.9;93.3;1.12
2021-09-13;90+;Syddanmark;0;1;77;7977;7512;7462;140;94.2;93.5;1.76
2021-09-14;10-19;Hovedstaden;191;510;3;215482;122003;110274;10;56.6;51.2;0.00
2021-09-14;10-19;Midtjylland;131;402;1;168685;105269;96908;9;62.4;57.4;0.01
2021-09-14;10-19;Nordjylland;26;12;1;70545;44141;40533;2;62.6;57.5;0.00
2021-09-14;10-19;Sjælland;92;324;2;105047;63186;58393;7;60.2;55.6;0.01
2021-09-14;10-19;Syddanmark;116;440;1;153083;94280;86683;5;61.6;56.6;0.00
2021-09-14;20-29;Hovedstaden;174;398;11;292048;221148;199435;90;75.7;68.3;0.03
2021-09-14;20-29;Midtjylland;93;368;15;188957;148587;136619;88;78.6;72.3;0.05
2021-09-14;20-29;Nordjylland;11;87;0;77885;61020;55979;7;78.3;71.9;0.01
2021-09-14;20-29;Sjælland;52;162;4;80432;56643;52718;27;70.4;65.5;0.03
2021-09-14;20-29;Syddanmark;102;267;6;143854;106998;97820;41;74.4;68.0;0.03
2021-09-14;30-39;Hovedstaden;206;570;31;262982;201072;177332;168;76.5;67.4;0.06
2021-09-14;30-39;Midtjylland;91;431;25;160401;126698;115632;115;79.0;72.1;0.07
2021-09-14;30-39;Nordjylland;10;169;0;66534;51996;47316;4;78.1;71.1;0.01
2021-09-14;30-39;Sjælland;51;234;15;91029;67188;61973;80;73.8;68.1;0.09
2021-09-14;30-39;Syddanmark;92;308;15;137555;104642;95012;76;76.1;69.1;0.06
2021-09-14;40-49;Hovedstaden;72;142;67;247766;214484;208781;405;86.6;84.3;0.16
2021-09-14;40-49;Midtjylland;29;106;48;168261;150594;146933;202;89.5;87.3;0.12
2021-09-14;40-49;Nordjylland;6;12;0;70774;63304;61862;22;89.4;87.4;0.03
2021-09-14;40-49;Sjælland;31;88;57;110469;95864;93684;245;86.8;84.8;0.22
2021-09-14;40-49;Syddanmark;30;101;37;154798;136028;131968;181;87.9;85.3;0.12
2021-09-14;50-59;Hovedstaden;39;76;150;242747;221381;218882;837;91.2;90.2;0.34
2021-09-14;50-59;Midtjylland;18;46;113;178750;167173;165876;422;93.5;92.8;0.24
2021-09-14;50-59;Nordjylland;1;4;1;81799;76291;75627;32;93.3;92.5;0.04
2021-09-14;50-59;Sjælland;16;37;104;128498;118277;117268;450;92.0;91.3;0.35
2021-09-14;50-59;Syddanmark;13;48;85;175095;162064;160644;385;92.6;91.7;0.22
2021-09-14;60-69;Hovedstaden;22;34;300;181609;171136;170114;1301;94.2;93.7;0.72
2021-09-14;60-69;Midtjylland;7;17;212;152289;146036;145497;675;95.9;95.5;0.44
2021-09-14;60-69;Nordjylland;1;0;9;73574;70432;70158;55;95.7;95.4;0.07
2021-09-14;60-69;Sjælland;9;25;174;108718;103173;102710;694;94.9;94.5;0.64
2021-09-14;60-69;Syddanmark;6;24;192;151819;144737;144132;786;95.3;94.9;0.52
2021-09-14;70-79;Hovedstaden;15;9;523;154215;148687;148206;1928;96.4;96.1;1.25
2021-09-14;70-79;Midtjylland;5;6;338;124886;121732;121517;922;97.5;97.3;0.74
2021-09-14;70-79;Nordjylland;1;1;16;62484;60732;60609;57;97.2;97.0;0.09
2021-09-14;70-79;Sjælland;1;15;275;96323;93274;93060;979;96.8;96.6;1.02
2021-09-14;70-79;Syddanmark;6;12;300;127614;123805;123564;1155;97.0;96.8;0.91
2021-09-14;80-89;Hovedstaden;5;7;421;60443;58191;57977;1086;96.3;95.9;1.80
2021-09-14;80-89;Midtjylland;3;9;292;48315;47042;46927;651;97.4;97.1;1.35
2021-09-14;80-89;Nordjylland;0;0;17;24740;23951;23900;31;96.8;96.6;0.13
2021-09-14;80-89;Sjælland;0;6;141;35088;33804;33706;361;96.3;96.1;1.03
2021-09-14;80-89;Syddanmark;4;6;184;51857;50214;50097;570;96.8;96.6;1.10
2021-09-14;90+;Hovedstaden;1;1;159;9818;9246;9177;367;94.2;93.5;3.74
2021-09-14;90+;Midtjylland;1;1;143;7469;7112;7062;277;95.2;94.6;3.71
2021-09-14;90+;Nordjylland;0;0;3;3769;3580;3565;6;95.0;94.6;0.16
2021-09-14;90+;Sjælland;1;3;45;4924;4625;4595;100;93.9;93.3;2.03
2021-09-14;90+;Syddanmark;0;0;69;7977;7512;7462;209;94.2;93.5;2.62
2021-09-15;10-19;Hovedstaden;146;512;1;215482;122149;110786;11;56.7;51.4;0.01
2021-09-15;10-19;Midtjylland;153;753;3;168685;105422;97661;12;62.5;57.9;0.01
2021-09-15;10-19;Nordjylland;37;99;0;70545;44178;40632;2;62.6;57.6;0.00
2021-09-15;10-19;Sjælland;98;315;0;105047;63284;58708;7;60.2;55.9;0.01
2021-09-15;10-19;Syddanmark;148;613;1;153083;94428;87296;6;61.7;57.0;0.00
2021-09-15;20-29;Hovedstaden;172;326;8;292048;221320;199761;98;75.8;68.4;0.03
2021-09-15;20-29;Midtjylland;95;355;12;188957;148682;136974;100;78.7;72.5;0.05
2021-09-15;20-29;Nordjylland;14;40;2;77885;61034;56019;9;78.4;71.9;0.01
2021-09-15;20-29;Sjælland;53;143;9;80432;56696;52861;36;70.5;65.7;0.04
2021-09-15;20-29;Syddanmark;80;250;2;143854;107078;98070;43;74.4;68.2;0.03
2021-09-15;30-39;Hovedstaden;159;425;23;262982;201231;177757;191;76.5;67.6;0.07
2021-09-15;30-39;Midtjylland;95;461;25;160401;126793;116093;140;79.0;72.4;0.09
2021-09-15;30-39;Nordjylland;16;59;6;66534;52012;47375;10;78.2;71.2;0.02
2021-09-15;30-39;Sjælland;41;197;16;91029;67229;62170;96;73.9;68.3;0.11
2021-09-15;30-39;Syddanmark;78;233;14;137555;104720;95245;90;76.1;69.2;0.07
2021-09-15;40-49;Hovedstaden;57;144;58;247766;214541;208925;463;86.6;84.3;0.19
2021-09-15;40-49;Midtjylland;34;159;47;168261;150628;147092;249;89.5;87.4;0.15
2021-09-15;40-49;Nordjylland;10;15;6;70774;63314;61877;28;89.5;87.4;0.04
2021-09-15;40-49;Sjælland;26;80;48;110469;95890;93764;293;86.8;84.9;0.27
2021-09-15;40-49;Syddanmark;41;119;46;154798;136069;132087;227;87.9;85.3;0.15
2021-09-15;50-59;Hovedstaden;32;54;121;242747;221413;218936;958;91.2;90.2;0.39
2021-09-15;50-59;Midtjylland;17;65;89;178750;167190;165941;511;93.5;92.8;0.29
2021-09-15;50-59;Nordjylland;4;11;29;81799;76295;75638;61;93.3;92.5;0.07
2021-09-15;50-59;Sjælland;16;37;94;128498;118293;117305;544;92.1;91.3;0.42
2021-09-15;50-59;Syddanmark;25;47;103;175095;162089;160691;488;92.6;91.8;0.28
2021-09-15;60-69;Hovedstaden;15;20;227;181609;171151;170134;1528;94.2;93.7;0.84
2021-09-15;60-69;Midtjylland;12;27;206;152289;146048;145524;881;95.9;95.6;0.58
2021-09-15;60-69;Nordjylland;1;4;47;73574;70433;70162;102;95.7;95.4;0.14
2021-09-15;60-69;Sjælland;7;21;184;108718;103180;102731;878;94.9;94.5;0.81
2021-09-15;60-69;Syddanmark;13;18;182;151819;144750;144150;968;95.3;94.9;0.64
2021-09-15;70-79;Hovedstaden;14;8;424;154215;148701;148214;2352;96.4;96.1;1.53
2021-09-15;70-79;Midtjylland;4;10;366;124886;121736;121527;1288;97.5;97.3;1.03
2021-09-15;70-79;Nordjylland;2;2;61;62484;60734;60611;118;97.2;97.0;0.19
2021-09-15;70-79;Sjælland;4;13;319;96323;93278;93073;1298;96.8;96.6;1.35
2021-09-15;70-79;Syddanmark;4;16;437;127614;123809;123580;1592;97.0;96.8;1.25
2021-09-15;80-89;Hovedstaden;2;5;444;60443;58193;57982;1530;96.3;95.9;2.53
2021-09-15;80-89;Midtjylland;6;9;390;48315;47048;46936;1041;97.4;97.1;2.15
2021-09-15;80-89;Nordjylland;0;3;33;24740;23951;23903;64;96.8;96.6;0.26
2021-09-15;80-89;Sjælland;4;12;217;35088;33808;33718;578;96.4;96.1;1.65
2021-09-15;80-89;Syddanmark;3;7;409;51857;50217;50104;979;96.8;96.6;1.89
2021-09-15;90+;Hovedstaden;3;2;188;9818;9249;9179;555;94.2;93.5;5.65
2021-09-15;90+;Midtjylland;0;3;192;7469;7112;7065;469;95.2;94.6;6.28
2021-09-15;90+;Nordjylland;0;0;35;3769;3580;3565;41;95.0;94.6;1.09
2021-09-15;90+;Sjælland;0;2;73;4924;4625;4597;173;93.9;93.4;3.51
2021-09-15;90+;Syddanmark;0;4;195;7977;7512;7466;404;94.2;93.6;5.06
2021-09-16;10-19;Hovedstaden;140;412;0;215482;122289;111198;11;56.8;51.6;0.01
2021-09-16;10-19;Midtjylland;138;259;1;168685;105560;97920;13;62.6;58.0;0.01
2021-09-16;10-19;Nordjylland;70;322;0;70545;44248;40954;2;62.7;58.1;0.00
2021-09-16;10-19;Sjælland;64;313;2;105047;63348;59021;9;60.3;56.2;0.01
2021-09-16;10-19;Syddanmark;114;536;1;153083;94542;87832;7;61.8;57.4;0.00
2021-09-16;20-29;Hovedstaden;119;301;8;292048;221439;200062;106;75.8;68.5;0.04
2021-09-16;20-29;Midtjylland;95;208;16;188957;148777;137182;116;78.7;72.6;0.06
2021-09-16;20-29;Nordjylland;62;155;6;77885;61096;56174;15;78.4;72.1;0.02
2021-09-16;20-29;Sjælland;42;125;10;80432;56738;52986;46;70.5;65.9;0.06
2021-09-16;20-29;Syddanmark;60;218;8;143854;107138;98288;51;74.5;68.3;0.04
2021-09-16;30-39;Hovedstaden;142;451;15;262982;201373;178208;206;76.6;67.8;0.08
2021-09-16;30-39;Midtjylland;80;216;20;160401;126873;116309;160;79.1;72.5;0.10
2021-09-16;30-39;Nordjylland;40;97;16;66534;52052;47472;26;78.2;71.3;0.04
2021-09-16;30-39;Sjælland;39;164;14;91029;67268;62334;110;73.9;68.5;0.12
2021-09-16;30-39;Syddanmark;108;219;13;137555;104828;95464;103;76.2;69.4;0.07
2021-09-16;40-49;Hovedstaden;57;122;50;247766;214598;209047;513;86.6;84.4;0.21
2021-09-16;40-49;Midtjylland;41;66;36;168261;150669;147158;285;89.5;87.5;0.17
2021-09-16;40-49;Nordjylland;18;56;28;70774;63332;61933;56;89.5;87.5;0.08
2021-09-16;40-49;Sjælland;18;63;29;110469;95908;93827;322;86.8;84.9;0.29
2021-09-16;40-49;Syddanmark;32;111;45;154798;136101;132198;272;87.9;85.4;0.18
2021-09-16;50-59;Hovedstaden;32;48;117;242747;221445;218984;1075;91.2;90.2;0.44
2021-09-16;50-59;Midtjylland;21;35;90;178750;167211;165976;601;93.5;92.9;0.34
2021-09-16;50-59;Nordjylland;12;22;76;81799;76307;75660;137;93.3;92.5;0.17
2021-09-16;50-59;Sjælland;9;21;56;128498;118302;117326;600;92.1;91.3;0.47
2021-09-16;50-59;Syddanmark;23;54;104;175095;162112;160745;592;92.6;91.8;0.34
2021-09-16;60-69;Hovedstaden;18;22;197;181609;171169;170156;1725;94.3;93.7;0.95
2021-09-16;60-69;Midtjylland;7;11;146;152289;146055;145535;1027;95.9;95.6;0.67
2021-09-16;60-69;Nordjylland;4;4;122;73574;70437;70166;224;95.7;95.4;0.30
2021-09-16;60-69;Sjælland;5;12;127;108718;103185;102743;1005;94.9;94.5;0.92
2021-09-16;60-69;Syddanmark;11;28;216;151819;144761;144178;1184;95.4;95.0;0.78
2021-09-16;70-79;Hovedstaden;7;7;444;154215;148708;148221;2796;96.4;96.1;1.81
2021-09-16;70-79;Midtjylland;2;6;290;124886;121738;121533;1578;97.5;97.3;1.26
2021-09-16;70-79;Nordjylland;4;5;195;62484;60738;60616;313;97.2;97.0;0.50
2021-09-16;70-79;Sjælland;1;7;252;96323;93279;93080;1550;96.8;96.6;1.61
2021-09-16;70-79;Syddanmark;9;3;324;127614;123818;123583;1916;97.0;96.8;1.50
2021-09-16;80-89;Hovedstaden;4;5;346;60443;58197;57987;1876;96.3;95.9;3.10
2021-09-16;80-89;Midtjylland;1;5;343;48315;47049;46941;1384;97.4;97.2;2.86
2021-09-16;80-89;Nordjylland;1;2;88;24740;23952;23905;152;96.8;96.6;0.61
2021-09-16;80-89;Sjælland;0;1;193;35088;33808;33719;771;96.4;96.1;2.20
2021-09-16;80-89;Syddanmark;5;2;320;51857;50222;50106;1299;96.8;96.6;2.50
2021-09-16;90+;Hovedstaden;2;4;194;9818;9251;9183;749;94.2;93.5;7.63
2021-09-16;90+;Midtjylland;2;2;141;7469;7114;7067;610;95.2;94.6;8.17
2021-09-16;90+;Nordjylland;0;0;22;3769;3580;3565;63;95.0;94.6;1.67
2021-09-16;90+;Sjælland;1;1;63;4924;4626;4598;236;93.9;93.4;4.79
2021-09-16;90+;Syddanmark;1;1;135;7977;7513;7467;539;94.2;93.6;6.76
2021-09-17;10-19;Hovedstaden;173;427;3;215482;122462;111625;14;56.8;51.8;0.01
2021-09-17;10-19;Midtjylland;130;495;2;168685;105690;98415;15;62.7;58.3;0.01
2021-09-17;10-19;Nordjylland;37;134;0;70545;44285;41088;2;62.8;58.2;0.00
2021-09-17;10-19;Sjælland;89;342;0;105047;63437;59363;9;60.4;56.5;0.01
2021-09-17;10-19;Syddanmark;108;357;0;153083;94650;88189;7;61.8;57.6;0.00
2021-09-17;20-29;Hovedstaden;130;343;21;292048;221569;200405;127;75.9;68.6;0.04
2021-09-17;20-29;Midtjylland;83;317;14;188957;148860;137499;130;78.8;72.8;0.07
2021-09-17;20-29;Nordjylland;22;57;1;77885;61118;56231;16;78.5;72.2;0.02
2021-09-17;20-29;Sjælland;36;125;8;80432;56774;53111;54;70.6;66.0;0.07
2021-09-17;20-29;Syddanmark;75;234;5;143854;107213;98522;56;74.5;68.5;0.04
2021-09-17;30-39;Hovedstaden;164;523;27;262982;201537;178731;233;76.6;68.0;0.09
2021-09-17;30-39;Midtjylland;100;359;19;160401;126973;116668;179;79.2;72.7;0.11
2021-09-17;30-39;Nordjylland;15;46;1;66534;52067;47518;27;78.3;71.4;0.04
2021-09-17;30-39;Sjælland;51;183;12;91029;67319;62517;122;74.0;68.7;0.13
2021-09-17;30-39;Syddanmark;84;287;9;137555;104912;95751;112;76.3;69.6;0.08
2021-09-17;40-49;Hovedstaden;57;126;58;247766;214655;209173;571;86.6;84.4;0.23
2021-09-17;40-49;Midtjylland;26;102;39;168261;150695;147260;324;89.6;87.5;0.19
2021-09-17;40-49;Nordjylland;4;21;13;70774;63336;61954;69;89.5;87.5;0.10
2021-09-17;40-49;Sjælland;26;43;37;110469;95934;93870;359;86.8;85.0;0.32
2021-09-17;40-49;Syddanmark;26;89;26;154798;136127;132287;298;87.9;85.5;0.19
2021-09-17;50-59;Hovedstaden;39;76;104;242747;221484;219060;1179;91.2;90.2;0.49
2021-09-17;50-59;Midtjylland;18;34;57;178750;167229;166010;658;93.6;92.9;0.37
2021-09-17;50-59;Nordjylland;5;5;34;81799;76312;75665;171;93.3;92.5;0.21
2021-09-17;50-59;Sjælland;19;32;66;128498;118321;117358;666;92.1;91.3;0.52
2021-09-17;50-59;Syddanmark;20;42;67;175095;162132;160787;659;92.6;91.8;0.38
2021-09-17;60-69;Hovedstaden;18;17;204;181609;171187;170173;1929;94.3;93.7;1.06
2021-09-17;60-69;Midtjylland;7;18;101;152289;146062;145553;1128;95.9;95.6;0.74
2021-09-17;60-69;Nordjylland;1;1;49;73574;70438;70167;273;95.7;95.4;0.37
2021-09-17;60-69;Sjælland;7;11;105;108718;103192;102754;1110;94.9;94.5;1.02
2021-09-17;60-69;Syddanmark;10;16;152;151819;144771;144194;1336;95.4;95.0;0.88
2021-09-17;70-79;Hovedstaden;5;12;423;154215;148713;148233;3219;96.4;96.1;2.09
2021-09-17;70-79;Midtjylland;3;10;193;124886;121741;121543;1771;97.5;97.3;1.42
2021-09-17;70-79;Nordjylland;1;2;94;62484;60739;60618;407;97.2;97.0;0.65
2021-09-17;70-79;Sjælland;3;8;235;96323;93282;93088;1785;96.8;96.6;1.85
2021-09-17;70-79;Syddanmark;5;8;316;127614;123823;123591;2232;97.0;96.8;1.75
2021-09-17;80-89;Hovedstaden;3;6;432;60443;58200;57993;2308;96.3;95.9;3.82
2021-09-17;80-89;Midtjylland;2;1;196;48315;47051;46942;1580;97.4;97.2;3.27
2021-09-17;80-89;Nordjylland;0;1;77;24740;23952;23906;229;96.8;96.6;0.93
2021-09-17;80-89;Sjælland;0;0;199;35088;33808;33719;970;96.4;96.1;2.76
2021-09-17;80-89;Syddanmark;1;8;361;51857;50223;50114;1660;96.8;96.6;3.20
2021-09-17;90+;Hovedstaden;4;1;216;9818;9255;9184;965;94.3;93.5;9.83
2021-09-17;90+;Midtjylland;0;2;97;7469;7114;7069;707;95.2;94.6;9.47
2021-09-17;90+;Nordjylland;0;0;39;3769;3580;3565;102;95.0;94.6;2.71
2021-09-17;90+;Sjælland;0;0;77;4924;4626;4598;313;93.9;93.4;6.36
2021-09-17;90+;Syddanmark;1;2;175;7977;7514;7469;714;94.2;93.6;8.95
2021-09-18;0-9;Syddanmark;1;0;0;126396;6;3;0;0.00;0.00;0.00
2021-09-18;10-19;Hovedstaden;177;514;1;215482;122639;112139;15;56.9;52.0;0.01
2021-09-18;10-19;Midtjylland;5;8;0;168685;105695;98423;15;62.7;58.3;0.01
2021-09-18;10-19;Nordjylland;112;439;1;70545;44397;41527;3;62.9;58.9;0.00
2021-09-18;10-19;Sjælland;78;198;0;105047;63515;59561;9;60.5;56.7;0.01
2021-09-18;10-19;Syddanmark;94;246;0;153083;94744;88435;7;61.9;57.8;0.00
2021-09-18;20-29;Hovedstaden;104;300;7;292048;221673;200705;134;75.9;68.7;0.05
2021-09-18;20-29;Midtjylland;9;16;1;188957;148869;137515;131;78.8;72.8;0.07
2021-09-18;20-29;Nordjylland;45;234;7;77885;61163;56465;23;78.5;72.5;0.03
2021-09-18;20-29;Sjælland;26;58;1;80432;56800;53169;55;70.6;66.1;0.07
2021-09-18;20-29;Syddanmark;67;210;3;143854;107280;98732;59;74.6;68.6;0.04
2021-09-18;30-39;Hovedstaden;120;388;19;262982;201657;179119;252;76.7;68.1;0.10
2021-09-18;30-39;Midtjylland;1;15;0;160401;126974;116683;179;79.2;72.7;0.11
2021-09-18;30-39;Nordjylland;48;271;10;66534;52115;47789;37;78.3;71.8;0.06
2021-09-18;30-39;Sjælland;19;67;2;91029;67338;62584;124;74.0;68.8;0.14
2021-09-18;30-39;Syddanmark;57;236;7;137555;104969;95987;119;76.3;69.8;0.09
2021-09-18;40-49;Hovedstaden;44;100;21;247766;214699;209273;592;86.7;84.5;0.24
2021-09-18;40-49;Midtjylland;2;3;1;168261;150697;147263;325;89.6;87.5;0.19
2021-09-18;40-49;Nordjylland;8;71;29;70774;63344;62025;98;89.5;87.6;0.14
2021-09-18;40-49;Sjælland;11;24;7;110469;95945;93894;366;86.9;85.0;0.33
2021-09-18;40-49;Syddanmark;23;79;17;154798;136150;132366;315;88.0;85.5;0.20
2021-09-18;50-59;Hovedstaden;13;38;61;242747;221497;219098;1240;91.2;90.3;0.51
2021-09-18;50-59;Midtjylland;1;3;4;178750;167230;166013;662;93.6;92.9;0.37
2021-09-18;50-59;Nordjylland;13;44;79;81799;76325;75709;250;93.3;92.6;0.31
2021-09-18;50-59;Sjælland;7;9;17;128498;118328;117367;683;92.1;91.3;0.53
2021-09-18;50-59;Syddanmark;6;28;39;175095;162138;160815;698;92.6;91.8;0.40
2021-09-18;60-69;Hovedstaden;9;16;64;181609;171196;170189;1993;94.3;93.7;1.10
2021-09-18;60-69;Midtjylland;0;0;5;152289;146062;145553;1133;95.9;95.6;0.74
2021-09-18;60-69;Nordjylland;3;22;142;73574;70441;70189;415;95.7;95.4;0.56
2021-09-18;60-69;Sjælland;1;5;30;108718;103193;102759;1140;94.9;94.5;1.05
2021-09-18;60-69;Syddanmark;6;20;30;151819;144777;144214;1366;95.4;95.0;0.90
2021-09-18;70-79;Hovedstaden;4;4;68;154215;148717;148237;3287;96.4;96.1;2.13
2021-09-18;70-79;Midtjylland;0;0;3;124886;121741;121543;1774;97.5;97.3;1.42
2021-09-18;70-79;Nordjylland;4;11;197;62484;60743;60629;604;97.2;97.0;0.97
2021-09-18;70-79;Sjælland;0;1;21;96323;93282;93089;1806;96.8;96.6;1.87
2021-09-18;70-79;Syddanmark;2;2;44;127614;123825;123593;2276;97.0;96.8;1.78
2021-09-18;80-89;Hovedstaden;0;0;22;60443;58200;57993;2330;96.3;95.9;3.85
2021-09-18;80-89;Midtjylland;0;0;1;48315;47051;46942;1581;97.4;97.2;3.27
2021-09-18;80-89;Nordjylland;2;2;81;24740;23954;23908;310;96.8;96.6;1.25
2021-09-18;80-89;Sjælland;0;0;8;35088;33808;33719;978;96.4;96.1;2.79
2021-09-18;80-89;Syddanmark;0;2;22;51857;50223;50116;1682;96.8;96.6;3.24
2021-09-18;90+;Hovedstaden;0;1;1;9818;9255;9185;966;94.3;93.6;9.84
2021-09-18;90+;Nordjylland;1;0;21;3769;3581;3565;123;95.0;94.6;3.26
2021-09-18;90+;Syddanmark;0;0;3;7977;7514;7469;717;94.2;93.6;8.99
2021-09-19;10-19;Hovedstaden;194;678;0;215482;122833;112817;15;57.0;52.4;0.01
2021-09-19;10-19;Midtjylland;7;13;0;168685;105702;98436;15;62.7;58.4;0.01
2021-09-19;10-19;Nordjylland;60;242;1;70545;44457;41769;4;63.0;59.2;0.01
2021-09-19;10-19;Sjælland;69;159;0;105047;63584;59720;9;60.5;56.9;0.01
2021-09-19;10-19;Syddanmark;78;287;0;153083;94822;88722;7;61.9;58.0;0.00
2021-09-19;20-29;Hovedstaden;86;214;7;292048;221759;200919;141;75.9;68.8;0.05
2021-09-19;20-29;Midtjylland;2;17;0;188957;148871;137532;131;78.8;72.8;0.07
2021-09-19;20-29;Nordjylland;61;188;3;77885;61224;56653;26;78.6;72.7;0.03
2021-09-19;20-29;Sjælland;33;51;2;80432;56833;53220;57;70.7;66.2;0.07
2021-09-19;20-29;Syddanmark;30;142;1;143854;107310;98874;60;74.6;68.7;0.04
2021-09-19;30-39;Hovedstaden;84;282;15;262982;201741;179401;267;76.7;68.2;0.10
2021-09-19;30-39;Midtjylland;5;11;0;160401;126979;116694;179;79.2;72.8;0.11
2021-09-19;30-39;Nordjylland;95;246;8;66534;52210;48035;45;78.5;72.2;0.07
2021-09-19;30-39;Sjælland;15;44;5;91029;67353;62628;129;74.0;68.8;0.14
2021-09-19;30-39;Syddanmark;35;187;5;137555;105004;96174;124;76.3;69.9;0.09
2021-09-19;40-49;Hovedstaden;29;94;22;247766;214728;209367;614;86.7;84.5;0.25
2021-09-19;40-49;Midtjylland;2;1;0;168261;150699;147264;325;89.6;87.5;0.19
2021-09-19;40-49;Nordjylland;8;40;22;70774;63352;62065;120;89.5;87.7;0.17
2021-09-19;40-49;Sjælland;10;13;7;110469;95955;93907;373;86.9;85.0;0.34
