"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-02-24;Sjælland;1869;905;0;844634;54104;21951;0;6.41;2.60;0.00
2021-02-24;Syddanmark;3044;560;0;1230048;72264;34979;0;5.87;2.84;0.00
2021-02-25;Hovedstaden;6056;42;0;1873144;102843;53801;1;5.49;2.87;0.00
2021-02-25;Midtjylland;2086;140;0;1344953;80377;36904;1;5.98;2.74;0.00
2021-02-25;Nordjylland;1940;22;0;591839;35791;17101;0;6.05;2.89;0.00
2021-02-25;Sjælland;1477;85;1;844634;55581;22036;1;6.58;2.61;0.00
2021-02-25;Syddanmark;2727;292;0;1230048;74991;35271;0;6.10;2.87;0.00
2021-02-26;Hovedstaden;8800;72;0;1873144;111643;53873;1;5.96;2.88;0.00
2021-02-26;Midtjylland;8398;382;0;1344953;88775;37286;1;6.60;2.77;0.00
2021-02-26;Nordjylland;5222;48;0;591839;41013;17149;0;6.93;2.90;0.00
2021-02-26;Sjælland;4182;196;0;844634;59763;22232;1;7.08;2.63;0.00
2021-02-26;Syddanmark;8502;294;1;1230048;83493;35565;1;6.79;2.89;0.00
2021-02-27;Hovedstaden;2981;982;1;1873144;114624;54855;2;6.12;2.93;0.00
2021-02-27;Midtjylland;665;2;1;1344953;89440;37288;2;6.65;2.77;0.00
2021-02-27;Nordjylland;12;2;0;591839;41025;17151;0;6.93;2.90;0.00
2021-02-27;Sjælland;847;197;0;844634;60610;22429;1;7.18;2.66;0.00
2021-02-27;Syddanmark;1897;110;0;1230048;85390;35675;1;6.94;2.90;0.00
2021-02-28;Hovedstaden;4564;1014;1;1873144;119188;55869;3;6.36;2.98;0.00
2021-02-28;Midtjylland;960;5;0;1344953;90400;37293;2;6.72;2.77;0.00
2021-02-28;Nordjylland;2148;4;0;591839;43173;17155;0;7.29;2.90;0.00
2021-02-28;Sjælland;884;212;0;844634;61494;22641;1;7.28;2.68;0.00
2021-02-28;Syddanmark;1951;28;1;1230048;87341;35703;2;7.10;2.90;0.00
2021-03-01;Hovedstaden;5995;212;0;1873144;125183;56081;3;6.68;2.99;0.00
2021-03-01;Midtjylland;4315;139;0;1344953;94715;37432;2;7.04;2.78;0.00
2021-03-01;Nordjylland;2578;73;0;591839;45751;17228;0;7.73;2.91;0.00
2021-03-01;Sjælland;2476;243;0;844634;63970;22884;1;7.57;2.71;0.00
2021-03-01;Syddanmark;3673;341;2;1230048;91014;36044;4;7.40;2.93;0.00
2021-03-02;Hovedstaden;6580;252;0;1873144;131763;56333;3;7.03;3.01;0.00
2021-03-02;Midtjylland;4665;174;0;1344953;99380;37606;2;7.39;2.80;0.00
2021-03-02;Nordjylland;752;74;0;591839;46503;17302;0;7.86;2.92;0.00
2021-03-02;Sjælland;1361;387;0;844634;65331;23271;1;7.73;2.76;0.00
2021-03-02;Syddanmark;2953;326;1;1230048;93967;36370;5;7.64;2.96;0.00
2021-03-03;Hovedstaden;4478;47;1;1873144;136241;56380;4;7.27;3.01;0.00
2021-03-03;Midtjylland;2940;208;0;1344953;102320;37814;2;7.61;2.81;0.00
2021-03-03;Nordjylland;731;46;0;591839;47234;17348;0;7.98;2.93;0.00
2021-03-03;Sjælland;1780;508;0;844634;67111;23779;1;7.95;2.82;0.00
2021-03-03;Syddanmark;2867;153;0;1230048;96834;36523;5;7.87;2.97;0.00
2021-03-04;Hovedstaden;8015;203;1;1873144;144256;56583;5;7.70;3.02;0.00
2021-03-04;Midtjylland;3626;601;0;1344953;105946;38415;2;7.88;2.86;0.00
2021-03-04;Nordjylland;514;39;0;591839;47748;17387;0;8.07;2.94;0.00
2021-03-04;Sjælland;2004;727;0;844634;69115;24506;1;8.18;2.90;0.00
2021-03-04;Syddanmark;2994;172;0;1230048;99828;36695;5;8.12;2.98;0.00
2021-03-05;Hovedstaden;4574;270;0;1873144;148830;56853;5;7.95;3.04;0.00
2021-03-05;Midtjylland;2080;2479;0;1344953;108026;40894;2;8.03;3.04;0.00
2021-03-05;Nordjylland;3863;640;0;591839;51611;18027;0;8.72;3.05;0.00
2021-03-05;Sjælland;1754;1525;0;844634;70869;26031;1;8.39;3.08;0.00
2021-03-05;Syddanmark;3904;468;0;1230048;103732;37163;5;8.43;3.02;0.00
2021-03-06;Hovedstaden;5967;90;0;1873144;154797;56943;5;8.26;3.04;0.00
2021-03-06;Midtjylland;1204;1439;0;1344953;109230;42333;2;8.12;3.15;0.00
2021-03-06;Nordjylland;2130;652;0;591839;53741;18679;0;9.08;3.16;0.00
2021-03-06;Sjælland;1893;1220;0;844634;72762;27251;1;8.61;3.23;0.00
2021-03-06;Syddanmark;3053;313;0;1230048;106785;37476;5;8.68;3.05;0.00
2021-03-07;Hovedstaden;5901;308;0;1873144;160698;57251;5;8.58;3.06;0.00
2021-03-07;Midtjylland;237;1056;0;1344953;109467;43389;2;8.14;3.23;0.00
2021-03-07;Nordjylland;1303;553;0;591839;55044;19232;0;9.30;3.25;0.00
2021-03-07;Sjælland;1632;1513;0;844634;74394;28764;1;8.81;3.41;0.00
2021-03-07;Syddanmark;2536;592;0;1230048;109321;38068;5;8.89;3.09;0.00
2021-03-08;Hovedstaden;1245;235;1;1873144;161943;57486;6;8.65;3.07;0.00
2021-03-08;Midtjylland;3923;3265;0;1344953;113390;46654;2;8.43;3.47;0.00
2021-03-08;Nordjylland;144;547;0;591839;55188;19779;0;9.32;3.34;0.00
2021-03-08;Sjælland;1204;1295;0;844634;75598;30059;1;8.95;3.56;0.00
2021-03-08;Syddanmark;2803;750;0;1230048;112124;38818;5;9.12;3.16;0.00
2021-03-09;Hovedstaden;2468;1321;0;1873144;164411;58807;6;8.78;3.14;0.00
2021-03-09;Midtjylland;4088;2646;12;1344953;117478;49300;14;8.73;3.67;0.00
2021-03-09;Nordjylland;639;510;0;591839;55827;20289;0;9.43;3.43;0.00
2021-03-09;Sjælland;1382;1555;0;844634;76980;31614;1;9.11;3.74;0.00
2021-03-09;Syddanmark;2069;682;0;1230048;114193;39500;5;9.28;3.21;0.00
2021-03-10;Hovedstaden;3002;1577;1;1873144;167413;60384;7;8.94;3.22;0.00
2021-03-10;Midtjylland;2882;1659;1;1344953;120360;50959;15;8.95;3.79;0.00
2021-03-10;Nordjylland;1142;361;0;591839;56969;20650;0;9.63;3.49;0.00
2021-03-10;Sjælland;1808;2371;0;844634;78788;33985;1;9.33;4.02;0.00
2021-03-10;Syddanmark;2941;795;0;1230048;117134;40295;5;9.52;3.28;0.00
2021-03-11;Hovedstaden;602;4064;1;1873144;168015;64448;8;8.97;3.44;0.00
2021-03-11;Midtjylland;988;1205;0;1344953;121348;52164;15;9.02;3.88;0.00
2021-03-11;Nordjylland;914;756;0;591839;57883;21406;0;9.78;3.62;0.00
2021-03-11;Sjælland;732;1105;0;844634;79520;35090;1;9.41;4.15;0.00
2021-03-11;Syddanmark;1121;368;0;1230048;118255;40663;5;9.61;3.31;0.00
2021-03-12;Hovedstaden;975;4525;0;1873144;168990;68973;8;9.02;3.68;0.00
2021-03-12;Midtjylland;734;962;0;1344953;122082;53126;15;9.08;3.95;0.00
2021-03-12;Nordjylland;259;1437;0;591839;58142;22843;0;9.82;3.86;0.00
2021-03-12;Sjælland;270;907;0;844634;79790;35997;1;9.45;4.26;0.00
2021-03-12;Syddanmark;959;2126;0;1230048;119214;42789;5;9.69;3.48;0.00
2021-03-13;Hovedstaden;2221;93;0;1873144;171211;69066;8;9.14;3.69;0.00
2021-03-13;Midtjylland;347;555;0;1344953;122429;53681;15;9.10;3.99;0.00
2021-03-13;Nordjylland;141;2245;0;591839;58283;25088;0;9.85;4.24;0.00
2021-03-13;Sjælland;499;845;0;844634;80289;36842;1;9.51;4.36;0.00
2021-03-13;Syddanmark;1200;1810;1;1230048;120414;44599;6;9.79;3.63;0.00
2021-03-14;Hovedstaden;86;3122;0;1873144;171297;72188;8;9.14;3.85;0.00
2021-03-14;Midtjylland;30;202;0;1344953;122459;53883;15;9.11;4.01;0.00
2021-03-14;Nordjylland;13;2110;0;591839;58296;27198;0;9.85;4.60;0.00
2021-03-14;Sjælland;203;1618;0;844634;80492;38460;1;9.53;4.55;0.00
2021-03-14;Syddanmark;856;1902;0;1230048;121270;46501;6;9.86;3.78;0.00
2021-03-15;Hovedstaden;337;2652;1;1873144;171634;74840;9;9.16;4.00;0.00
2021-03-15;Midtjylland;959;2666;0;1344953;123418;56549;15;9.18;4.20;0.00
2021-03-15;Nordjylland;157;1643;0;591839;58453;28841;0;9.88;4.87;0.00
2021-03-15;Sjælland;99;713;0;844634;80591;39173;1;9.54;4.64;0.00
2021-03-15;Syddanmark;1173;1752;0;1230048;122443;48253;6;9.95;3.92;0.00
2021-03-16;Hovedstaden;890;3350;0;1873144;172524;78190;9;9.21;4.17;0.00
2021-03-16;Midtjylland;1602;3365;0;1344953;125020;59914;15;9.30;4.45;0.00
2021-03-16;Nordjylland;1256;54;0;591839;59709;28895;0;10.1;4.88;0.00
2021-03-16;Sjælland;1718;852;0;844634;82309;40025;1;9.74;4.74;0.00
2021-03-16;Syddanmark;1123;1380;0;1230048;123566;49633;6;10.0;4.04;0.00
2021-03-17;Hovedstaden;1907;4166;0;1873144;174431;82356;9;9.31;4.40;0.00
2021-03-17;Midtjylland;3619;2702;0;1344953;128639;62616;15;9.56;4.66;0.00
2021-03-17;Nordjylland;1389;46;0;591839;61098;28941;0;10.3;4.89;0.00
2021-03-17;Sjælland;1531;809;0;844634;83840;40834;1;9.93;4.83;0.00
2021-03-17;Syddanmark;1997;977;0;1230048;125563;50610;6;10.2;4.11;0.00
2021-03-18;Hovedstaden;5732;4190;0;1873144;180163;86546;9;9.62;4.62;0.00
2021-03-18;Midtjylland;3383;1103;0;1344953;132022;63719;15;9.82;4.74;0.00
2021-03-18;Nordjylland;1615;110;0;591839;62713;29051;0;10.6;4.91;0.00
2021-03-18;Sjælland;1773;538;0;844634;85613;41372;1;10.1;4.90;0.00
2021-03-18;Syddanmark;1750;975;0;1230048;127313;51585;6;10.4;4.19;0.00
2021-03-19;Hovedstaden;2903;1134;0;1873144;183066;87680;9;9.77;4.68;0.00
2021-03-19;Midtjylland;1771;2937;0;1344953;133793;66656;15;9.95;4.96;0.00
2021-03-19;Nordjylland;1091;537;0;591839;63804;29588;0;10.8;5.00;0.00
2021-03-19;Sjælland;348;2971;0;844634;85961;44343;1;10.2;5.25;0.00
2021-03-19;Syddanmark;1522;3655;0;1230048;128835;55240;6;10.5;4.49;0.00
2021-03-20;Hovedstaden;174;91;0;1873144;183240;87771;9;9.78;4.69;0.00
2021-03-20;Midtjylland;861;33;0;1344953;134654;66689;15;10.0;4.96;0.00
2021-03-20;Nordjylland;13;1649;0;591839;63817;31237;0;10.8;5.28;0.00
2021-03-20;Sjælland;987;326;0;844634;86948;44669;1;10.3;5.29;0.00
2021-03-20;Syddanmark;901;2495;0;1230048;129736;57735;6;10.5;4.69;0.00
2021-03-21;Hovedstaden;2220;2024;0;1873144;185460;89795;9;9.90;4.79;0.00
2021-03-21;Midtjylland;622;18;0;1344953;135276;66707;15;10.1;4.96;0.00
2021-03-21;Nordjylland;5;8;0;591839;63822;31245;0;10.8;5.28;0.00
2021-03-21;Sjælland;1302;71;0;844634;88250;44740;1;10.4;5.30;0.00
2021-03-21;Syddanmark;733;2385;0;1230048;130469;60120;6;10.6;4.89;0.00
2021-03-22;Hovedstaden;123;86;0;1873144;185583;89881;9;9.91;4.80;0.00
2021-03-22;Midtjylland;2142;2661;0;1344953;137418;69368;15;10.2;5.16;0.00
2021-03-22;Nordjylland;134;1324;0;591839;63956;32569;0;10.8;5.50;0.00
2021-03-22;Sjælland;679;1250;0;844634;88929;45990;1;10.5;5.44;0.00
2021-03-22;Syddanmark;952;2141;0;1230048;131421;62261;6;10.7;5.06;0.00
2021-03-23;Hovedstaden;1995;130;1;1873144;187578;90011;10;10.0;4.81;0.00
2021-03-23;Midtjylland;949;3235;1;1344953;138367;72603;16;10.3;5.40;0.00
2021-03-23;Nordjylland;361;2164;0;591839;64317;34733;0;10.9;5.87;0.00
2021-03-23;Sjælland;1862;471;0;844634;90791;46461;1;10.7;5.50;0.00
2021-03-23;Syddanmark;777;1312;0;1230048;132198;63573;6;10.7;5.17;0.00
2021-03-24;Hovedstaden;1490;8233;1;1873144;189068;98244;11;10.1;5.24;0.00
2021-03-24;Midtjylland;2838;1645;0;1344953;141205;74248;16;10.5;5.52;0.00
2021-03-24;Nordjylland;1421;416;0;591839;65738;35149;0;11.1;5.94;0.00
2021-03-24;Sjælland;2512;1452;0;844634;93303;47913;1;11.0;5.67;0.00
2021-03-24;Syddanmark;1346;1175;0;1230048;133544;64748;6;10.9;5.26;0.00
2021-03-25;Hovedstaden;1779;4345;1;1873144;190847;102589;12;10.2;5.48;0.00
2021-03-25;Midtjylland;2451;1677;0;1344953;143656;75925;16;10.7;5.65;0.00
2021-03-25;Nordjylland;1003;214;1;591839;66741;35363;1;11.3;5.98;0.00
2021-03-25;Sjælland;873;644;0;844634;94176;48557;1;11.1;5.75;0.00
2021-03-25;Syddanmark;1469;1231;0;1230048;135013;65979;6;11.0;5.36;0.00
2021-03-26;Hovedstaden;897;2558;0;1873144;191744;105147;12;10.2;5.61;0.00
2021-03-26;Midtjylland;1540;1338;0;1344953;145196;77263;16;10.8;5.74;0.00
2021-03-26;Nordjylland;1088;40;0;591839;67829;35403;1;11.5;5.98;0.00
2021-03-26;Sjælland;1366;400;0;844634;95542;48957;1;11.3;5.80;0.00
2021-03-26;Syddanmark;1143;3209;0;1230048;136156;69188;6;11.1;5.62;0.00
2021-03-27;Hovedstaden;2836;46;0;1873144;194580;105193;12;10.4;5.62;0.00
2021-03-27;Midtjylland;442;175;0;1344953;145638;77438;16;10.8;5.76;0.00
2021-03-27;Nordjylland;2282;264;0;591839;70111;35667;1;11.8;6.03;0.00
2021-03-27;Sjælland;3122;248;0;844634;98664;49205;1;11.7;5.83;0.00
2021-03-27;Syddanmark;1106;2257;0;1230048;137262;71445;6;11.2;5.81;0.00
2021-03-28;Hovedstaden;2920;43;1;1873144;197500;105236;13;10.5;5.62;0.00
2021-03-28;Midtjylland;828;152;0;1344953;146466;77590;16;10.9;5.77;0.00
2021-03-28;Nordjylland;2883;22;0;591839;72994;35689;1;12.3;6.03;0.00
2021-03-28;Sjælland;2902;14;0;844634;101566;49219;1;12.0;5.83;0.00
2021-03-28;Syddanmark;1056;2480;0;1230048;138318;73925;6;11.2;6.01;0.00
2021-03-29;Hovedstaden;7991;530;1;1873144;205491;105766;14;11.0;5.65;0.00
2021-03-29;Midtjylland;4410;2317;0;1344953;150876;79907;16;11.2;5.94;0.00
2021-03-29;Nordjylland;113;116;0;591839;73107;35805;1;12.4;6.05;0.00
2021-03-29;Sjælland;3567;590;0;844634;105133;49809;1;12.4;5.90;0.00
2021-03-29;Syddanmark;1540;2402;0;1230048;139858;76327;6;11.4;6.21;0.00
2021-03-30;Hovedstaden;8851;264;3;1873144;214342;106030;17;11.4;5.66;0.00
2021-03-30;Midtjylland;5387;2854;0;1344953;156263;82761;16;11.6;6.15;0.00
2021-03-30;Nordjylland;76;305;0;591839;73183;36110;1;12.4;6.10;0.00
2021-03-30;Sjælland;4601;502;1;844634;109734;50311;2;13.0;5.96;0.00
2021-03-30;Syddanmark;2312;1908;0;1230048;142170;78235;6;11.6;6.36;0.00
2021-03-31;Hovedstaden;2584;3619;0;1873144;216926;109649;17;11.6;5.85;0.00
2021-03-31;Midtjylland;7075;1602;0;1344953;163338;84363;16;12.1;6.27;0.00
2021-03-31;Nordjylland;75;1710;0;591839;73258;37820;1;12.4;6.39;0.00
2021-03-31;Sjælland;994;1209;0;844634;110728;51520;2;13.1;6.10;0.00
2021-03-31;Syddanmark;2143;1187;0;1230048;144313;79422;6;11.7;6.46;0.00
2021-04-01;Hovedstaden;489;4504;0;1873144;217415;114153;17;11.6;6.09;0.00
2021-04-01;Midtjylland;1188;371;0;1344953;164526;84734;16;12.2;6.30;0.00
2021-04-01;Nordjylland;14;34;0;591839;73272;37854;1;12.4;6.40;0.00
2021-04-01;Sjælland;984;978;1;844634;111712;52498;3;13.2;6.22;0.00
2021-04-01;Syddanmark;1507;773;0;1230048;145820;80195;6;11.9;6.52;0.00
2021-04-02;Hovedstaden;388;3581;0;1873144;217803;117734;17;11.6;6.29;0.00
2021-04-02;Midtjylland;1217;330;0;1344953;165743;85064;16;12.3;6.32;0.00
2021-04-02;Nordjylland;1530;537;0;591839;74802;38391;1;12.6;6.49;0.00
2021-04-02;Sjælland;20;461;0;844634;111732;52959;3;13.2;6.27;0.00
2021-04-02;Syddanmark;1706;1851;0;1230048;147526;82046;6;12.0;6.67;0.00
2021-04-03;Hovedstaden;5632;97;1;1873144;223435;117831;18;11.9;6.29;0.00
2021-04-03;Midtjylland;379;47;0;1344953;166122;85111;16;12.4;6.33;0.00
2021-04-03;Nordjylland;780;419;0;591839;75582;38810;1;12.8;6.56;0.00
2021-04-03;Sjælland;3374;569;0;844634;115106;53528;3;13.6;6.34;0.00
2021-04-03;Syddanmark;1760;998;0;1230048;149286;83044;6;12.1;6.75;0.00
2021-04-04;Hovedstaden;5557;51;0;1873144;228992;117882;18;12.2;6.29;0.00
2021-04-04;Midtjylland;826;58;0;1344953;166948;85169;16;12.4;6.33;0.00
2021-04-04;Nordjylland;1320;480;0;591839;76902;39290;1;13.0;6.64;0.00
2021-04-04;Sjælland;2460;250;0;844634;117566;53778;3;13.9;6.37;0.00
2021-04-04;Syddanmark;1350;895;0;1230048;150636;83939;6;12.2;6.82;0.00
2021-04-05;Hovedstaden;5694;42;0;1873144;234686;117924;18;12.5;6.30;0.00
2021-04-05;Midtjylland;932;145;0;1344953;167880;85314;16;12.5;6.34;0.00
2021-04-05;Nordjylland;1743;574;0;591839;78645;39864;1;13.3;6.74;0.00
2021-04-05;Sjælland;1559;14;0;844634;119125;53792;3;14.1;6.37;0.00
2021-04-05;Syddanmark;2251;507;0;1230048;152887;84446;6;12.4;6.87;0.00
2021-04-06;Hovedstaden;3431;209;2;1873144;238117;118133;20;12.7;6.31;0.00
2021-04-06;Midtjylland;5137;1906;1;1344953;173017;87220;17;12.9;6.48;0.00
2021-04-06;Nordjylland;2135;125;1;591839;80780;39989;2;13.6;6.76;0.00
2021-04-06;Sjælland;2704;1824;1;844634;121829;55616;4;14.4;6.58;0.00
2021-04-06;Syddanmark;2442;1802;1;1230048;155329;86248;7;12.6;7.01;0.00
2021-04-07;Hovedstaden;3430;556;0;1873144;241547;118689;20;12.9;6.34;0.00
2021-04-07;Midtjylland;6595;3712;1;1344953;179612;90932;18;13.4;6.76;0.00
2021-04-07;Nordjylland;1520;489;0;591839;82300;40478;2;13.9;6.84;0.00
2021-04-07;Sjælland;911;1685;1;844634;122740;57301;5;14.5;6.78;0.00
2021-04-07;Syddanmark;3988;1474;0;1230048;159317;87722;7;13.0;7.13;0.00
2021-04-08;Hovedstaden;3487;1587;0;1873144;245034;120276;20;13.1;6.42;0.00
2021-04-08;Midtjylland;4835;2377;0;1344953;184447;93309;18;13.7;6.94;0.00
2021-04-08;Nordjylland;1224;948;0;591839;83524;41426;2;14.1;7.00;0.00
2021-04-08;Sjælland;1860;1806;0;844634;124600;59107;5;14.8;7.00;0.00
2021-04-08;Syddanmark;2237;1504;0;1230048;161554;89226;7;13.1;7.25;0.00
2021-04-09;Hovedstaden;5963;3268;2;1873144;250997;123544;22;13.4;6.60;0.00
2021-04-09;Midtjylland;1587;1261;0;1344953;186034;94570;18;13.8;7.03;0.00
2021-04-09;Nordjylland;522;1923;1;591839;84046;43349;3;14.2;7.32;0.00
2021-04-09;Sjælland;4010;335;0;844634;128610;59442;5;15.2;7.04;0.00
2021-04-09;Syddanmark;4241;1632;0;1230048;165795;90858;7;13.5;7.39;0.00
2021-04-10;Hovedstaden;8859;1261;0;1873144;259856;124805;22;13.9;6.66;0.00
2021-04-10;Midtjylland;150;720;0;1344953;186184;95290;18;13.8;7.09;0.00
2021-04-10;Nordjylland;1555;986;0;591839;85601;44335;3;14.5;7.49;0.00
2021-04-10;Sjælland;3049;1103;0;844634;131659;60545;5;15.6;7.17;0.00
2021-04-10;Syddanmark;3000;1246;0;1230048;168795;92104;7;13.7;7.49;0.00
2021-04-11;Hovedstaden;8827;138;0;1873144;268683;124943;22;14.3;6.67;0.00
2021-04-11;Midtjylland;185;790;0;1344953;186369;96080;18;13.9;7.14;0.00
2021-04-11;Nordjylland;712;1070;0;591839;86313;45405;3;14.6;7.67;0.00
2021-04-11;Sjælland;2556;805;0;844634;134215;61350;5;15.9;7.26;0.00
2021-04-11;Syddanmark;2515;1034;0;1230048;171310;93138;7;13.9;7.57;0.00
2021-04-12;Hovedstaden;26156;6690;0;1873144;294839;131633;22;15.7;7.03;0.00
2021-04-12;Midtjylland;20692;1857;1;1344953;207061;97937;19;15.4;7.28;0.00
2021-04-12;Nordjylland;9710;66;0;591839;96023;45471;3;16.2;7.68;0.00
2021-04-12;Sjælland;16827;1157;0;844634;151042;62507;5;17.9;7.40;0.00
2021-04-12;Syddanmark;19802;1515;0;1230048;191112;94653;7;15.5;7.70;0.00
2021-04-13;Hovedstaden;6649;1051;0;1873144;301488;132684;22;16.1;7.08;0.00
2021-04-13;Midtjylland;5705;1690;1;1344953;212766;99627;20;15.8;7.41;0.00
2021-04-13;Nordjylland;948;441;0;591839;96971;45912;3;16.4;7.76;0.00
2021-04-13;Sjælland;2318;1691;0;844634;153360;64198;5;18.2;7.60;0.00
2021-04-13;Syddanmark;2793;1180;0;1230048;193905;95833;7;15.8;7.79;0.00
2021-04-14;Hovedstaden;1599;4435;1;1873144;303087;137119;23;16.2;7.32;0.00
2021-04-14;Midtjylland;4071;2355;1;1344953;216837;101982;21;16.1;7.58;0.00
2021-04-14;Nordjylland;1406;679;0;591839;98377;46591;3;16.6;7.87;0.00
2021-04-14;Sjælland;2147;1917;1;844634;155507;66115;6;18.4;7.83;0.00
2021-04-14;Syddanmark;2183;1495;1;1230048;196088;97328;8;15.9;7.91;0.00
2021-04-15;Hovedstaden;5545;1532;0;1873144;308632;138651;23;16.5;7.40;0.00
2021-04-15;Midtjylland;4794;3007;0;1344953;221631;104989;21;16.5;7.81;0.00
2021-04-15;Nordjylland;559;1449;0;591839;98936;48040;3;16.7;8.12;0.00
2021-04-15;Sjælland;1862;1579;1;844634;157369;67694;7;18.6;8.01;0.00
2021-04-15;Syddanmark;2463;1330;1;1230048;198551;98658;9;16.1;8.02;0.00
2021-04-16;Hovedstaden;4154;2926;2;1873144;312786;141577;25;16.7;7.56;0.00
2021-04-16;Midtjylland;2733;1413;0;1344953;224364;106402;21;16.7;7.91;0.00
2021-04-16;Nordjylland;3410;923;0;591839;102346;48963;3;17.3;8.27;0.00
2021-04-16;Sjælland;1629;1198;0;844634;158998;68892;7;18.8;8.16;0.00
2021-04-16;Syddanmark;5360;1526;0;1230048;203911;100184;9;16.6;8.14;0.00
2021-04-17;Hovedstaden;7707;216;0;1873144;320493;141793;25;17.1;7.57;0.00
2021-04-17;Midtjylland;1207;47;0;1344953;225571;106449;21;16.8;7.91;0.00
2021-04-17;Nordjylland;2811;19;0;591839;105157;48982;3;17.8;8.28;0.00
2021-04-17;Sjælland;2332;1528;0;844634;161330;70420;7;19.1;8.34;0.00
2021-04-17;Syddanmark;4620;891;0;1230048;208531;101075;9;17.0;8.22;0.00
2021-04-18;Hovedstaden;7332;190;0;1873144;327825;141983;25;17.5;7.58;0.00
2021-04-18;Midtjylland;642;37;0;1344953;226213;106486;21;16.8;7.92;0.00
2021-04-18;Nordjylland;1322;2930;0;591839;106479;51912;3;18.0;8.77;0.00
2021-04-18;Sjælland;1062;1281;0;844634;162392;71701;7;19.2;8.49;0.00
2021-04-18;Syddanmark;4057;618;0;1230048;212588;101693;9;17.3;8.27;0.00
2021-04-19;Hovedstaden;8672;2063;1;1873144;336497;144046;26;18.0;7.69;0.00
2021-04-19;Midtjylland;4848;4749;0;1344953;231061;111235;21;17.2;8.27;0.00
2021-04-19;Nordjylland;2272;2553;0;591839;108751;54465;3;18.4;9.20;0.00
2021-04-19;Sjælland;3065;3209;0;844634;165457;74910;7;19.6;8.87;0.00
2021-04-19;Syddanmark;5832;1532;0;1230048;218420;103225;9;17.8;8.39;0.00
2021-04-20;Hovedstaden;4591;4902;0;1873144;341088;148948;26;18.2;7.95;0.00
2021-04-20;Midtjylland;7845;4414;2;1344953;238906;115649;23;17.8;8.60;0.00
2021-04-20;Nordjylland;1238;851;0;591839;109989;55316;3;18.6;9.35;0.00
2021-04-20;Sjælland;2224;4691;0;844634;167681;79601;7;19.9;9.42;0.00
2021-04-20;Syddanmark;6002;1747;0;1230048;224422;104972;9;18.2;8.53;0.00
2021-04-21;Hovedstaden;5569;3691;0;1873144;346657;152639;26;18.5;8.15;0.00
2021-04-21;Midtjylland;5492;5574;1;1344953;244398;121223;24;18.2;9.01;0.00
2021-04-21;Nordjylland;2945;53;0;591839;112934;55369;3;19.1;9.36;0.00
2021-04-21;Sjælland;3148;2211;0;844634;170829;81812;7;20.2;9.69;0.00
2021-04-21;Syddanmark;5272;991;0;1230048;229694;105963;9;18.7;8.61;0.00
2021-04-22;Hovedstaden;11202;149;1;1873144;357859;152788;27;19.1;8.16;0.00
2021-04-22;Midtjylland;6961;2608;0;1344953;251359;123831;24;18.7;9.21;0.00
2021-04-22;Nordjylland;2613;54;0;591839;115547;55423;3;19.5;9.36;0.00
2021-04-22;Sjælland;2567;984;0;844634;173396;82796;7;20.5;9.80;0.00
2021-04-22;Syddanmark;4789;1496;4;1230048;234483;107459;13;19.1;8.74;0.00
2021-04-23;Hovedstaden;3716;6842;1;1873144;361575;159630;28;19.3;8.52;0.00
2021-04-23;Midtjylland;4586;1865;1;1344953;255945;125696;25;19.0;9.35;0.00
2021-04-23;Nordjylland;4141;52;0;591839;119688;55475;3;20.2;9.37;0.00
2021-04-23;Sjælland;3992;387;0;844634;177388;83183;7;21.0;9.85;0.00
2021-04-23;Syddanmark;5624;1914;0;1230048;240107;109373;13;19.5;8.89;0.00
2021-04-24;Hovedstaden;6655;1973;0;1873144;368230;161603;28;19.7;8.63;0.00
2021-04-24;Midtjylland;275;79;0;1344953;256220;125775;25;19.1;9.35;0.00
2021-04-24;Nordjylland;3110;876;0;591839;122798;56351;3;20.7;9.52;0.00
2021-04-24;Sjælland;915;2983;0;844634;178303;86166;7;21.1;10.2;0.00
2021-04-24;Syddanmark;3866;1593;0;1230048;243973;110966;13;19.8;9.02;0.00
2021-04-25;Hovedstaden;8143;338;1;1873144;376373;161941;29;20.1;8.65;0.00
2021-04-25;Midtjylland;274;35;0;1344953;256494;125810;25;19.1;9.35;0.00
2021-04-25;Nordjylland;1132;488;0;591839;123930;56839;3;20.9;9.60;0.00
2021-04-25;Sjælland;1358;3471;0;844634;179661;89637;7;21.3;10.6;0.00
2021-04-25;Syddanmark;4221;906;0;1230048;248194;111872;13;20.2;9.09;0.00
2021-04-26;Hovedstaden;10332;3120;2;1873144;386705;165061;31;20.6;8.81;0.00
2021-04-26;Midtjylland;10111;817;0;1344953;266605;126627;25;19.8;9.41;0.00
2021-04-26;Nordjylland;1436;1018;0;591839;125366;57857;3;21.2;9.78;0.00
2021-04-26;Sjælland;3200;1218;0;844634;182861;90855;7;21.6;10.8;0.00
2021-04-26;Syddanmark;6270;1611;2;1230048;254464;113483;15;20.7;9.23;0.00
2021-04-27;Hovedstaden;4324;9524;6;1873144;391029;174585;37;20.9;9.32;0.00
2021-04-27;Midtjylland;9137;3714;3;1344953;275742;130341;28;20.5;9.69;0.00
