"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2022-02-21;Midtjylland;25;112;506;1344511;1122529;1102779;836429;83.5;82.0;62.2
2022-02-21;Nordjylland;9;29;142;591743;498820;489885;374986;84.3;82.8;63.4
2022-02-21;Sjælland;16;64;220;844285;694682;682724;525213;82.3;80.9;62.2
2022-02-21;Syddanmark;8;80;385;1229543;1023161;1005702;765471;83.2;81.8;62.3
2022-02-22;Hovedstaden;53;156;801;1872584;1499646;1465641;1077142;80.1;78.3;57.5
2022-02-22;Midtjylland;22;97;465;1344511;1122551;1102876;836894;83.5;82.0;62.2
2022-02-22;Nordjylland;8;30;165;591743;498828;489915;375151;84.3;82.8;63.4
2022-02-22;Sjælland;10;49;193;844285;694692;682773;525406;82.3;80.9;62.2
2022-02-22;Syddanmark;20;100;335;1229543;1023181;1005802;765806;83.2;81.8;62.3
2022-02-23;Hovedstaden;45;168;725;1872584;1499691;1465809;1077867;80.1;78.3;57.6
2022-02-23;Midtjylland;12;86;351;1344511;1122563;1102962;837245;83.5;82.0;62.3
2022-02-23;Nordjylland;3;13;67;591743;498831;489928;375218;84.3;82.8;63.4
2022-02-23;Sjælland;27;94;350;844285;694719;682867;525756;82.3;80.9;62.3
2022-02-23;Syddanmark;8;85;312;1229543;1023189;1005887;766118;83.2;81.8;62.3
2022-02-24;Hovedstaden;54;142;712;1872584;1499745;1465951;1078579;80.1;78.3;57.6
2022-02-24;Midtjylland;19;140;423;1344511;1122582;1103102;837668;83.5;82.0;62.3
2022-02-24;Nordjylland;7;27;175;591743;498838;489955;375393;84.3;82.8;63.4
2022-02-24;Sjælland;16;74;227;844285;694735;682941;525983;82.3;80.9;62.3
2022-02-24;Syddanmark;18;97;349;1229543;1023207;1005984;766467;83.2;81.8;62.3
2022-02-25;Hovedstaden;43;114;540;1872584;1499788;1466065;1079119;80.1;78.3;57.6
2022-02-25;Midtjylland;12;107;400;1344511;1122594;1103209;838068;83.5;82.1;62.3
2022-02-25;Nordjylland;3;27;78;591743;498841;489982;375471;84.3;82.8;63.5
2022-02-25;Sjælland;17;70;130;844285;694752;683011;526113;82.3;80.9;62.3
2022-02-25;Syddanmark;18;99;344;1229543;1023225;1006083;766811;83.2;81.8;62.4
2022-02-26;Hovedstaden;32;115;318;1872584;1499820;1466180;1079437;80.1;78.3;57.6
2022-02-26;Midtjylland;10;31;102;1344511;1122604;1103240;838170;83.5;82.1;62.3
2022-02-26;Nordjylland;12;33;191;591743;498853;490015;375662;84.3;82.8;63.5
2022-02-26;Sjælland;7;48;97;844285;694759;683059;526210;82.3;80.9;62.3
2022-02-26;Syddanmark;12;79;156;1229543;1023237;1006162;766967;83.2;81.8;62.4
2022-02-27;Hovedstaden;32;104;475;1872584;1499852;1466284;1079912;80.1;78.3;57.7
2022-02-27;Midtjylland;5;24;81;1344511;1122609;1103264;838251;83.5;82.1;62.3
2022-02-27;Nordjylland;4;61;31;591743;498857;490076;375693;84.3;82.8;63.5
2022-02-27;Sjælland;8;35;109;844285;694767;683094;526319;82.3;80.9;62.3
2022-02-27;Syddanmark;10;38;108;1229543;1023247;1006200;767075;83.2;81.8;62.4
2022-02-28;Hovedstaden;24;103;569;1872584;1499876;1466387;1080481;80.1;78.3;57.7
2022-02-28;Midtjylland;23;83;400;1344511;1122632;1103347;838651;83.5;82.1;62.4
2022-02-28;Nordjylland;4;28;143;591743;498861;490104;375836;84.3;82.8;63.5
2022-02-28;Sjælland;10;37;132;844285;694777;683131;526451;82.3;80.9;62.4
2022-02-28;Syddanmark;14;82;305;1229543;1023261;1006282;767380;83.2;81.8;62.4
2022-03-01;Hovedstaden;52;117;709;1872584;1499928;1466504;1081190;80.1;78.3;57.7
2022-03-01;Midtjylland;11;66;286;1344511;1122643;1103413;838937;83.5;82.1;62.4
2022-03-01;Nordjylland;3;15;70;591743;498864;490119;375906;84.3;82.8;63.5
2022-03-01;Sjælland;9;34;132;844285;694786;683165;526583;82.3;80.9;62.4
2022-03-01;Syddanmark;23;76;257;1229543;1023284;1006358;767637;83.2;81.8;62.4
2022-03-02;Hovedstaden;41;146;608;1872584;1499969;1466650;1081798;80.1;78.3;57.8
2022-03-02;Midtjylland;7;59;313;1344511;1122650;1103472;839250;83.5;82.1;62.4
2022-03-02;Nordjylland;6;39;111;591743;498870;490158;376017;84.3;82.8;63.5
2022-03-02;Sjælland;10;66;174;844285;694796;683231;526757;82.3;80.9;62.4
2022-03-02;Syddanmark;19;62;243;1229543;1023303;1006420;767880;83.2;81.9;62.5
2022-03-03;Hovedstaden;30;108;609;1872584;1499999;1466758;1082407;80.1;78.3;57.8
2022-03-03;Midtjylland;16;49;270;1344511;1122666;1103521;839520;83.5;82.1;62.4
2022-03-03;Nordjylland;3;9;22;591743;498873;490167;376039;84.3;82.8;63.5
2022-03-03;Sjælland;14;32;150;844285;694810;683263;526907;82.3;80.9;62.4
2022-03-03;Syddanmark;20;61;237;1229543;1023323;1006481;768117;83.2;81.9;62.5
2022-03-04;Hovedstaden;25;68;436;1872584;1500024;1466826;1082843;80.1;78.3;57.8
2022-03-04;Midtjylland;17;99;380;1344511;1122683;1103620;839900;83.5;82.1;62.5
2022-03-04;Nordjylland;0;8;15;591743;498873;490175;376054;84.3;82.8;63.6
2022-03-04;Sjælland;7;38;133;844285;694817;683301;527040;82.3;80.9;62.4
2022-03-04;Syddanmark;18;65;239;1229543;1023341;1006546;768356;83.2;81.9;62.5
2022-03-05;Hovedstaden;21;91;345;1872584;1500045;1466917;1083188;80.1;78.3;57.8
2022-03-05;Midtjylland;12;29;93;1344511;1122695;1103649;839993;83.5;82.1;62.5
2022-03-05;Nordjylland;16;32;196;591743;498889;490207;376250;84.3;82.8;63.6
2022-03-05;Sjælland;6;25;68;844285;694823;683326;527108;82.3;80.9;62.4
2022-03-05;Syddanmark;6;42;137;1229543;1023347;1006588;768493;83.2;81.9;62.5
2022-03-06;Hovedstaden;45;104;533;1872584;1500090;1467021;1083721;80.1;78.3;57.9
2022-03-06;Midtjylland;3;11;91;1344511;1122698;1103660;840084;83.5;82.1;62.5
2022-03-06;Nordjylland;7;23;66;591743;498896;490230;376316;84.3;82.8;63.6
2022-03-06;Sjælland;5;23;77;844285;694828;683349;527185;82.3;80.9;62.4
2022-03-06;Syddanmark;2;19;109;1229543;1023349;1006607;768602;83.2;81.9;62.5
2022-03-07;Hovedstaden;35;87;458;1872584;1500125;1467108;1084179;80.1;78.3;57.9
2022-03-07;Midtjylland;13;59;334;1344511;1122711;1103719;840418;83.5;82.1;62.5
2022-03-07;Nordjylland;6;30;108;591743;498902;490260;376424;84.3;82.9;63.6
2022-03-07;Sjælland;8;38;148;844285;694836;683387;527333;82.3;80.9;62.5
2022-03-07;Syddanmark;14;31;222;1229543;1023363;1006638;768824;83.2;81.9;62.5
2022-03-08;Hovedstaden;29;103;668;1872584;1500154;1467211;1084847;80.1;78.4;57.9
2022-03-08;Midtjylland;8;36;225;1344511;1122719;1103755;840643;83.5;82.1;62.5
2022-03-08;Nordjylland;1;7;18;591743;498903;490267;376442;84.3;82.9;63.6
2022-03-08;Sjælland;7;15;108;844285;694843;683402;527441;82.3;80.9;62.5
2022-03-08;Syddanmark;14;36;196;1229543;1023377;1006674;769020;83.2;81.9;62.5
2022-03-09;Hovedstaden;27;82;472;1872584;1500181;1467293;1085319;80.1;78.4;58.0
2022-03-09;Midtjylland;13;41;177;1344511;1122732;1103796;840820;83.5;82.1;62.5
2022-03-09;Nordjylland;3;3;19;591743;498906;490270;376461;84.3;82.9;63.6
2022-03-09;Sjælland;9;45;141;844285;694852;683447;527582;82.3;80.9;62.5
2022-03-09;Syddanmark;8;52;206;1229543;1023385;1006726;769226;83.2;81.9;62.6
2022-03-10;Hovedstaden;35;83;597;1872584;1500216;1467376;1085916;80.1;78.4;58.0
2022-03-10;Midtjylland;19;68;231;1344511;1122751;1103864;841051;83.5;82.1;62.6
2022-03-10;Nordjylland;10;11;41;591743;498916;490281;376502;84.3;82.9;63.6
2022-03-10;Sjælland;12;26;105;844285;694864;683473;527687;82.3;81.0;62.5
2022-03-10;Syddanmark;13;50;206;1229543;1023398;1006776;769432;83.2;81.9;62.6
2022-03-11;Hovedstaden;31;56;348;1872584;1500247;1467432;1086264;80.1;78.4;58.0
2022-03-11;Midtjylland;22;42;312;1344511;1122773;1103906;841363;83.5;82.1;62.6
2022-03-11;Nordjylland;2;8;15;591743;498918;490289;376517;84.3;82.9;63.6
2022-03-11;Sjælland;10;32;122;844285;694874;683505;527809;82.3;81.0;62.5
2022-03-11;Syddanmark;10;47;205;1229543;1023408;1006823;769637;83.2;81.9;62.6
2022-03-12;Hovedstaden;10;41;165;1872584;1500257;1467473;1086429;80.1;78.4;58.0
2022-03-12;Midtjylland;3;10;43;1344511;1122776;1103916;841406;83.5;82.1;62.6
2022-03-12;Nordjylland;0;11;45;591743;498918;490300;376562;84.3;82.9;63.6
2022-03-12;Sjælland;10;18;58;844285;694884;683523;527867;82.3;81.0;62.5
2022-03-12;Syddanmark;7;32;111;1229543;1023415;1006855;769748;83.2;81.9;62.6
2022-03-13;Hovedstaden;27;110;522;1872584;1500284;1467583;1086951;80.1;78.4;58.0
2022-03-13;Midtjylland;0;0;9;1344511;1122776;1103916;841415;83.5;82.1;62.6
2022-03-13;Nordjylland;14;16;189;591743;498932;490316;376751;84.3;82.9;63.7
2022-03-13;Sjælland;12;13;72;844285;694896;683536;527939;82.3;81.0;62.5
2022-03-13;Syddanmark;4;15;99;1229543;1023419;1006870;769847;83.2;81.9;62.6
2022-03-14;Hovedstaden;28;48;432;1872584;1500312;1467631;1087383;80.1;78.4;58.1
2022-03-14;Midtjylland;24;59;346;1344511;1122800;1103975;841761;83.5;82.1;62.6
2022-03-14;Nordjylland;1;6;16;591743;498933;490322;376767;84.3;82.9;63.7
2022-03-14;Sjælland;17;19;118;844285;694913;683555;528057;82.3;81.0;62.5
2022-03-14;Syddanmark;10;35;185;1229543;1023429;1006905;770032;83.2;81.9;62.6
2022-03-15;Hovedstaden;32;119;579;1872584;1500344;1467750;1087962;80.1;78.4;58.1
2022-03-15;Midtjylland;8;41;213;1344511;1122808;1104016;841974;83.5;82.1;62.6
2022-03-15;Nordjylland;1;4;13;591743;498934;490326;376780;84.3;82.9;63.7
2022-03-15;Sjælland;5;15;111;844285;694918;683570;528168;82.3;81.0;62.6
2022-03-15;Syddanmark;17;33;204;1229543;1023446;1006938;770236;83.2;81.9;62.6
2022-03-16;Hovedstaden;27;69;424;1872584;1500371;1467819;1088386;80.1;78.4;58.1
2022-03-16;Midtjylland;9;28;181;1344511;1122817;1104044;842155;83.5;82.1;62.6
2022-03-16;Nordjylland;2;13;16;591743;498936;490339;376796;84.3;82.9;63.7
2022-03-16;Sjælland;8;34;130;844285;694926;683604;528298;82.3;81.0;62.6
2022-03-16;Syddanmark;14;43;182;1229543;1023460;1006981;770418;83.2;81.9;62.7
2022-03-17;Hovedstaden;40;104;573;1872584;1500411;1467923;1088959;80.1;78.4;58.2
2022-03-17;Midtjylland;8;39;198;1344511;1122825;1104083;842353;83.5;82.1;62.7
2022-03-17;Nordjylland;1;2;19;591743;498937;490341;376815;84.3;82.9;63.7
2022-03-17;Sjælland;7;33;109;844285;694933;683637;528407;82.3;81.0;62.6
2022-03-17;Syddanmark;13;36;161;1229543;1023473;1007017;770579;83.2;81.9;62.7
2022-03-18;Hovedstaden;23;45;326;1872584;1500434;1467968;1089285;80.1;78.4;58.2
2022-03-18;Midtjylland;22;29;277;1344511;1122847;1104112;842630;83.5;82.1;62.7
2022-03-18;Nordjylland;1;4;10;591743;498938;490345;376825;84.3;82.9;63.7
2022-03-18;Sjælland;5;18;119;844285;694938;683655;528526;82.3;81.0;62.6
2022-03-18;Syddanmark;8;29;121;1229543;1023481;1007046;770700;83.2;81.9;62.7
2022-03-19;Hovedstaden;12;49;162;1872584;1500446;1468017;1089447;80.1;78.4;58.2
2022-03-19;Midtjylland;2;7;33;1344511;1122849;1104119;842663;83.5;82.1;62.7
2022-03-19;Nordjylland;3;20;82;591743;498941;490365;376907;84.3;82.9;63.7
2022-03-19;Sjælland;6;16;49;844285;694944;683671;528575;82.3;81.0;62.6
2022-03-19;Syddanmark;6;20;93;1229543;1023487;1007066;770793;83.2;81.9;62.7
2022-03-20;Hovedstaden;22;87;464;1872584;1500468;1468104;1089911;80.1;78.4;58.2
2022-03-20;Midtjylland;1;0;10;1344511;1122850;1104119;842673;83.5;82.1;62.7
2022-03-20;Nordjylland;15;55;208;591743;498956;490420;377115;84.3;82.9;63.7
2022-03-20;Sjælland;4;13;53;844285;694948;683684;528628;82.3;81.0;62.6
2022-03-20;Syddanmark;2;18;67;1229543;1023489;1007084;770860;83.2;81.9;62.7
2022-03-21;Hovedstaden;25;48;360;1872584;1500493;1468152;1090271;80.1;78.4;58.2
2022-03-21;Midtjylland;17;47;341;1344511;1122867;1104166;843014;83.5;82.1;62.7
2022-03-21;Nordjylland;3;3;12;591743;498959;490423;377127;84.3;82.9;63.7
2022-03-21;Sjælland;6;16;74;844285;694954;683700;528702;82.3;81.0;62.6
2022-03-21;Syddanmark;13;27;151;1229543;1023502;1007111;771011;83.2;81.9;62.7
2022-03-22;Hovedstaden;48;78;496;1872584;1500541;1468230;1090767;80.1;78.4;58.2
2022-03-22;Midtjylland;14;27;182;1344511;1122881;1104193;843196;83.5;82.1;62.7
2022-03-22;Nordjylland;2;2;9;591743;498961;490425;377136;84.3;82.9;63.7
2022-03-22;Sjælland;2;11;67;844285;694956;683711;528769;82.3;81.0;62.6
2022-03-22;Syddanmark;14;38;142;1229543;1023516;1007149;771153;83.2;81.9;62.7
2022-03-23;Hovedstaden;16;49;365;1872584;1500557;1468279;1091132;80.1;78.4;58.3
2022-03-23;Midtjylland;9;11;126;1344511;1122890;1104204;843322;83.5;82.1;62.7
2022-03-23;Nordjylland;0;2;4;591743;498961;490427;377140;84.3;82.9;63.7
2022-03-23;Sjælland;9;19;100;844285;694965;683730;528869;82.3;81.0;62.6
2022-03-23;Syddanmark;14;35;163;1229543;1023530;1007184;771316;83.2;81.9;62.7
2022-03-24;Hovedstaden;37;74;437;1872584;1500594;1468353;1091569;80.1;78.4;58.3
2022-03-24;Midtjylland;7;32;187;1344511;1122897;1104236;843509;83.5;82.1;62.7
2022-03-24;Nordjylland;0;4;7;591743;498961;490431;377147;84.3;82.9;63.7
2022-03-24;Sjælland;7;27;88;844285;694972;683757;528957;82.3;81.0;62.7
2022-03-24;Syddanmark;11;24;152;1229543;1023541;1007208;771468;83.2;81.9;62.7
2022-03-25;Hovedstaden;33;44;238;1872584;1500627;1468397;1091807;80.1;78.4;58.3
2022-03-25;Midtjylland;21;48;232;1344511;1122918;1104284;843741;83.5;82.1;62.8
2022-03-25;Nordjylland;13;30;94;591743;498974;490461;377241;84.3;82.9;63.8
2022-03-25;Sjælland;7;13;79;844285;694979;683770;529036;82.3;81.0;62.7
2022-03-25;Syddanmark;10;26;121;1229543;1023551;1007234;771589;83.2;81.9;62.8
2022-03-26;Hovedstaden;7;42;120;1872584;1500634;1468439;1091927;80.1;78.4;58.3
2022-03-26;Midtjylland;3;16;37;1344511;1122921;1104300;843778;83.5;82.1;62.8
2022-03-26;Nordjylland;7;20;50;591743;498981;490481;377291;84.3;82.9;63.8
2022-03-26;Sjælland;10;13;44;844285;694989;683783;529080;82.3;81.0;62.7
2022-03-26;Syddanmark;2;14;80;1229543;1023553;1007248;771669;83.2;81.9;62.8
2022-03-27;Hovedstaden;44;87;384;1872584;1500678;1468526;1092311;80.1;78.4;58.3
2022-03-27;Midtjylland;1;0;8;1344511;1122922;1104300;843786;83.5;82.1;62.8
2022-03-27;Nordjylland;7;15;101;591743;498988;490496;377392;84.3;82.9;63.8
2022-03-27;Sjælland;3;11;40;844285;694992;683794;529120;82.3;81.0;62.7
2022-03-27;Syddanmark;8;6;51;1229543;1023561;1007254;771720;83.2;81.9;62.8
2022-03-28;Hovedstaden;19;49;315;1872584;1500697;1468575;1092626;80.1;78.4;58.3
2022-03-28;Midtjylland;21;57;305;1344511;1122943;1104357;844091;83.5;82.1;62.8
2022-03-28;Nordjylland;5;24;139;591743;498993;490520;377531;84.3;82.9;63.8
2022-03-28;Sjælland;5;18;80;844285;694997;683812;529200;82.3;81.0;62.7
2022-03-28;Syddanmark;12;20;141;1229543;1023573;1007274;771861;83.2;81.9;62.8
2022-03-29;Hovedstaden;28;61;389;1872584;1500725;1468636;1093015;80.1;78.4;58.4
2022-03-29;Midtjylland;19;19;142;1344511;1122962;1104376;844233;83.5;82.1;62.8
2022-03-29;Nordjylland;0;2;2;591743;498993;490522;377533;84.3;82.9;63.8
2022-03-29;Sjælland;0;7;63;844285;694997;683819;529263;82.3;81.0;62.7
2022-03-29;Syddanmark;9;24;131;1229543;1023582;1007298;771992;83.2;81.9;62.8
