"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-04-19;Kalundborg;167;171;0;48438;9751;4147;1;20.1;8.56;0.00
2021-04-19;Kerteminde;74;44;0;24042;4794;2231;0;19.9;9.28;0.00
2021-04-19;Kolding;522;81;0;93770;14812;7389;1;15.8;7.88;0.00
2021-04-19;København;1753;275;0;647073;81056;34267;9;12.5;5.30;0.00
2021-04-19;Køge;234;247;0;61760;10992;5271;0;17.8;8.53;0.00
2021-04-19;Langeland;69;20;0;12307;2814;1387;0;22.9;11.3;0.00
2021-04-19;Lejre;124;92;0;28593;5526;2477;0;19.3;8.66;0.00
2021-04-19;Lemvig;330;69;0;19351;4133;2119;0;21.4;11.0;0.00
2021-04-19;Lolland;135;245;0;40017;8650;3799;0;21.6;9.49;0.00
2021-04-19;Lyngby-Taarbæk;308;55;0;57966;11173;5109;0;19.3;8.81;0.00
2021-04-19;Mariagerfjord;178;423;0;41649;8511;4235;0;20.4;10.2;0.00
2021-04-19;Middelfart;260;29;0;39689;7759;3822;0;19.5;9.63;0.00
2021-04-19;Morsø;73;338;0;20064;4028;2466;0;20.1;12.3;0.00
2021-04-19;Norddjurs;53;37;0;36969;7419;3688;0;20.1;9.98;0.00
2021-04-19;Nordfyn;96;46;0;29753;5469;2396;0;18.4;8.05;0.00
2021-04-19;Nyborg;130;41;0;32039;6337;2875;0;19.8;8.97;0.00
2021-04-19;Næstved;245;318;0;84015;15860;7690;0;18.9;9.15;0.00
2021-04-19;Odder;69;89;0;23378;4539;2247;0;19.4;9.61;0.00
2021-04-19;Odense;634;200;0;206130;34537;15654;1;16.8;7.59;0.00
2021-04-19;Odsherred;149;135;0;32845;7871;3095;1;24.0;9.42;0.00
2021-04-19;Randers;514;430;0;99126;18004;8637;0;18.2;8.71;0.00
2021-04-19;Rebild;523;124;0;30710;5434;2670;2;17.7;8.69;0.01
2021-04-19;Ringkøbing-Skjern;81;41;0;56224;9893;5241;1;17.6;9.32;0.00
2021-04-19;Ringsted;119;96;0;35295;5625;2562;0;15.9;7.26;0.00
2021-04-19;Roskilde;303;274;0;89603;16660;7937;1;18.6;8.86;0.00
2021-04-19;Rudersdal;396;91;0;57228;12826;5925;1;22.4;10.4;0.00
2021-04-19;Rødovre;170;32;0;41503;7625;3456;1;18.4;8.33;0.00
2021-04-19;Samsø;1;1;0;3707;752;586;0;20.3;15.8;0.00
2021-04-19;Silkeborg;516;472;0;97836;17386;8429;0;17.8;8.62;0.00
2021-04-19;Skanderborg;166;276;0;64533;10662;4946;0;16.5;7.66;0.00
2021-04-19;Skive;174;475;0;45037;9271;4894;12;20.6;10.9;0.03
2021-04-19;Slagelse;335;308;0;79718;16221;7315;0;20.3;9.18;0.00
2021-04-19;Solrød;73;68;0;23824;4225;1915;0;17.7;8.04;0.00
2021-04-19;Sorø;64;66;0;29986;6151;2759;0;20.5;9.20;0.00
2021-04-19;Stevns;87;82;0;23624;4641;2269;1;19.6;9.60;0.00
2021-04-19;Struer;17;51;0;20799;4227;2132;0;20.3;10.3;0.00
2021-04-19;Svendborg;313;87;0;59217;12089;6170;2;20.4;10.4;0.00
2021-04-19;Syddjurs;313;33;0;43731;8523;3769;0;19.5;8.62;0.00
2021-04-19;Sønderborg;462;29;0;73757;12591;6806;0;17.1;9.23;0.00
2021-04-19;Thisted;35;87;0;43048;8171;3768;0;19.0;8.75;0.00
2021-04-19;Tårnby;150;31;0;42806;8160;3538;0;19.1;8.27;0.00
2021-04-19;Tønder;588;31;0;36869;6030;2935;1;16.4;7.96;0.00
2021-04-19;Vallensbæk;28;29;0;16509;3451;1552;0;20.9;9.40;0.00
2021-04-19;Varde;110;108;0;49725;9821;4508;0;19.8;9.07;0.00
2021-04-19;Vejen;166;62;0;42592;7354;3712;2;17.3;8.72;0.00
2021-04-19;Vejle;356;207;0;119500;19954;9406;0;16.7;7.87;0.00
2021-04-19;Vesthimmerland;41;463;0;36252;7536;3662;0;20.8;10.1;0.00
2021-04-19;Viborg;450;504;0;96866;19101;9454;2;19.7;9.76;0.00
2021-04-19;Vordingborg;150;220;0;45358;9748;4179;0;21.5;9.21;0.00
2021-04-19;Århus;389;1058;0;355651;52926;24142;3;14.9;6.79;0.00
2021-04-19;Ærø;3;2;0;6028;1421;734;0;23.6;12.2;0.00
2021-04-20;Aabenraa;379;3;0;58738;9792;4306;0;16.7;7.33;0.00
2021-04-20;Aalborg;109;180;0;221177;37010;19102;1;16.7;8.64;0.00
2021-04-20;Albertslund;48;101;0;27531;5406;2366;1;19.6;8.59;0.00
2021-04-20;Allerød;114;59;0;25871;5587;2486;0;21.6;9.61;0.00
2021-04-20;Assens;107;65;0;40899;7566;3385;0;18.5;8.28;0.00
2021-04-20;Ballerup;162;245;0;49380;10140;4365;0;20.5;8.84;0.00
2021-04-20;Billund;93;53;0;26730;4531;2229;0;17.0;8.34;0.00
2021-04-20;Bornholm;279;223;0;39632;11465;4244;1;28.9;10.7;0.00
2021-04-20;Brøndby;29;101;0;35829;7099;3308;0;19.8;9.23;0.00
2021-04-20;Brønderslev;3;465;0;36315;6246;3513;0;17.2;9.67;0.00
2021-04-20;Dragør;29;48;0;14580;3426;1448;0;23.5;9.93;0.00
2021-04-20;Egedal;135;161;0;44537;8675;3400;0;19.5;7.63;0.00
2021-04-20;Esbjerg;600;25;0;115457;23570;10084;1;20.4;8.73;0.00
2021-04-20;Faaborg-Midtfyn;179;103;0;51927;10296;4540;1;19.8;8.74;0.00
2021-04-20;Fanø;23;1;0;3438;895;330;0;26.0;9.60;0.00
2021-04-20;Favrskov;263;174;0;49002;8554;3984;0;17.5;8.13;0.00
2021-04-20;Faxe;63;158;0;37128;6771;3349;0;18.2;9.02;0.00
2021-04-20;Fredensborg;151;118;0;41314;9422;3978;1;22.8;9.63;0.00
2021-04-20;Fredericia;239;139;0;51681;9585;4775;0;18.5;9.24;0.00
2021-04-20;Frederiksberg;201;292;0;103866;19173;8372;2;18.5;8.06;0.00
2021-04-20;Frederikshavn;4;31;0;58830;11959;5546;0;20.3;9.43;0.00
2021-04-20;Frederikssund;125;167;0;45881;11047;4581;0;24.1;9.98;0.00
2021-04-20;Furesø;144;156;0;41583;9154;4116;0;22.0;9.90;0.00
2021-04-20;Gentofte;189;233;0;74308;15828;7132;3;21.3;9.60;0.00
2021-04-20;Gladsaxe;194;159;0;69261;12748;5850;1;18.4;8.45;0.00
2021-04-20;Glostrup;50;71;0;23519;4834;2371;1;20.6;10.1;0.00
2021-04-20;Greve;90;228;0;50911;9846;4350;1;19.3;8.54;0.00
2021-04-20;Gribskov;217;130;0;41241;10460;4227;0;25.4;10.2;0.00
2021-04-20;Guldborgsund;123;485;0;60228;13512;6584;2;22.4;10.9;0.00
2021-04-20;Haderslev;798;44;0;55255;9265;4340;0;16.8;7.85;0.00
2021-04-20;Halsnæs;151;105;0;31412;7982;3362;0;25.4;10.7;0.00
2021-04-20;Hedensted;281;124;0;47195;8025;4037;0;17.0;8.55;0.00
2021-04-20;Helsingør;229;219;0;62878;15227;6167;1;24.2;9.81;0.00
2021-04-20;Herlev;94;70;0;28783;5925;2725;0;20.6;9.47;0.00
2021-04-20;Herning;219;542;0;89430;15881;8602;0;17.8;9.62;0.00
2021-04-20;Hillerød;246;126;0;53370;11433;5214;1;21.4;9.77;0.00
2021-04-20;Hjørring;1;48;0;63766;12003;6658;0;18.8;10.4;0.00
2021-04-20;Holbæk;297;451;0;72942;14235;6767;0;19.5;9.28;0.00
2021-04-20;Holstebro;369;94;0;58597;10996;5209;1;18.8;8.89;0.00
2021-04-20;Horsens;352;212;0;95065;15331;7084;2;16.1;7.45;0.00
2021-04-20;Hvidovre;94;141;0;53212;10197;4995;2;19.2;9.39;0.00
2021-04-20;Høje Tåstrup;64;223;0;53500;9847;4560;0;18.4;8.52;0.00
2021-04-20;Hørsholm;88;83;0;24740;6657;2927;0;26.9;11.8;0.00
2021-04-20;Ikast-Brande;35;35;0;42014;7327;3529;0;17.4;8.40;0.00
2021-04-20;Ishøj;16;65;0;23271;4086;1729;1;17.6;7.43;0.00
2021-04-20;Jammerbugt;53;71;0;38147;7565;3441;0;19.8;9.02;0.00
2021-04-20;Kalundborg;175;381;0;48438;9926;4528;1;20.5;9.35;0.00
2021-04-20;Kerteminde;235;64;0;24042;5029;2295;0;20.9;9.55;0.00
2021-04-20;Kolding;579;157;0;93770;15391;7546;1;16.4;8.05;0.00
2021-04-20;København;977;1065;0;647073;82033;35332;9;12.7;5.46;0.00
2021-04-20;Køge;25;255;0;61760;11017;5526;0;17.8;8.95;0.00
2021-04-20;Langeland;46;24;0;12307;2860;1411;0;23.2;11.5;0.00
2021-04-20;Lejre;104;123;0;28593;5630;2600;0;19.7;9.09;0.00
2021-04-20;Lemvig;210;215;0;19351;4343;2334;0;22.4;12.1;0.00
2021-04-20;Lolland;48;303;0;40017;8698;4102;0;21.7;10.3;0.00
2021-04-20;Lyngby-Taarbæk;196;135;0;57966;11369;5244;0;19.6;9.05;0.00
2021-04-20;Mariagerfjord;105;9;0;41649;8616;4244;0;20.7;10.2;0.00
2021-04-20;Middelfart;182;92;0;39689;7941;3914;0;20.0;9.86;0.00
2021-04-20;Morsø;598;5;0;20064;4626;2471;0;23.1;12.3;0.00
2021-04-20;Norddjurs;434;33;0;36969;7853;3721;0;21.2;10.1;0.00
2021-04-20;Nordfyn;88;78;0;29753;5557;2474;0;18.7;8.32;0.00
2021-04-20;Nyborg;157;74;0;32039;6494;2949;0;20.3;9.20;0.00
2021-04-20;Næstved;259;433;0;84015;16119;8123;0;19.2;9.67;0.00
2021-04-20;Odder;146;96;0;23378;4685;2343;0;20.0;10.0;0.00
2021-04-20;Odense;502;341;0;206130;35039;15995;1;17.0;7.76;0.00
2021-04-20;Odsherred;207;354;0;32845;8078;3449;1;24.6;10.5;0.00
2021-04-20;Randers;589;226;0;99126;18593;8863;0;18.8;8.94;0.00
2021-04-20;Rebild;76;10;0;30710;5510;2680;2;17.9;8.73;0.01
2021-04-20;Ringkøbing-Skjern;632;294;0;56224;10525;5535;1;18.7;9.84;0.00
2021-04-20;Ringsted;49;122;0;35295;5674;2684;0;16.1;7.60;0.00
2021-04-20;Roskilde;280;351;0;89603;16940;8288;1;18.9;9.25;0.00
2021-04-20;Rudersdal;182;166;0;57228;13008;6091;1;22.7;10.6;0.00
2021-04-20;Rødovre;99;109;0;41503;7724;3565;1;18.6;8.59;0.00
2021-04-20;Samsø;2;3;0;3707;754;589;0;20.3;15.9;0.00
2021-04-20;Silkeborg;491;278;0;97836;17877;8707;0;18.3;8.90;0.00
2021-04-20;Skanderborg;312;163;0;64533;10974;5109;0;17.0;7.92;0.00
2021-04-20;Skive;612;177;0;45037;9883;5071;12;21.9;11.3;0.03
2021-04-20;Slagelse;280;288;0;79718;16501;7603;0;20.7;9.54;0.00
2021-04-20;Solrød;29;97;0;23824;4254;2012;0;17.9;8.45;0.00
2021-04-20;Sorø;58;106;0;29986;6209;2865;0;20.7;9.55;0.00
2021-04-20;Stevns;7;109;0;23624;4648;2378;1;19.7;10.1;0.00
2021-04-20;Struer;304;105;0;20799;4531;2237;0;21.8;10.8;0.00
2021-04-20;Svendborg;264;97;0;59217;12353;6267;2;20.9;10.6;0.00
2021-04-20;Syddjurs;492;180;0;43731;9015;3949;0;20.6;9.03;0.00
2021-04-20;Sønderborg;407;1;0;73757;12998;6807;0;17.6;9.23;0.00
2021-04-20;Thisted;48;22;0;43048;8219;3790;0;19.1;8.80;0.00
2021-04-20;Tårnby;77;103;0;42806;8237;3641;0;19.2;8.51;0.00
2021-04-20;Tønder;158;6;0;36869;6188;2941;1;16.8;7.98;0.00
2021-04-20;Vallensbæk;15;37;0;16509;3466;1589;0;21.0;9.63;0.00
2021-04-20;Varde;202;77;0;49725;10023;4585;0;20.2;9.22;0.00
2021-04-20;Vejen;229;48;0;42592;7583;3760;2;17.8;8.83;0.00
2021-04-20;Vejle;532;257;0;119500;20486;9663;0;17.1;8.09;0.00
2021-04-20;Vesthimmerland;243;12;0;36252;7779;3674;0;21.5;10.1;0.00
2021-04-20;Viborg;678;285;0;96866;19779;9739;2;20.4;10.1;0.00
2021-04-20;Vordingborg;131;449;0;45358;9879;4628;0;21.8;10.2;0.00
2021-04-20;Århus;1428;1185;2;355651;54354;25327;5;15.3;7.12;0.00
2021-04-20;Ærø;7;1;0;6028;1428;735;0;23.7;12.2;0.00
2021-04-21;Aabenraa;303;13;0;58738;10095;4319;0;17.2;7.35;0.00
2021-04-21;Aalborg;192;14;0;221177;37202;19116;1;16.8;8.64;0.00
2021-04-21;Albertslund;63;89;0;27531;5469;2455;1;19.9;8.92;0.00
2021-04-21;Allerød;100;52;0;25871;5687;2538;0;22.0;9.81;0.00
2021-04-21;Assens;274;40;0;40899;7840;3425;0;19.2;8.37;0.00
2021-04-21;Ballerup;199;118;0;49380;10339;4483;0;20.9;9.08;0.00
2021-04-21;Billund;217;26;0;26730;4748;2255;0;17.8;8.44;0.00
2021-04-21;Bornholm;213;107;0;39632;11678;4351;1;29.5;11.0;0.00
2021-04-21;Brøndby;39;89;0;35829;7138;3397;0;19.9;9.48;0.00
2021-04-21;Brønderslev;824;1;0;36315;7070;3514;0;19.5;9.68;0.00
2021-04-21;Dragør;49;50;0;14580;3475;1498;0;23.8;10.3;0.00
2021-04-21;Egedal;198;104;0;44537;8873;3504;0;19.9;7.87;0.00
2021-04-21;Esbjerg;627;11;0;115457;24197;10095;1;21.0;8.74;0.00
2021-04-21;Faaborg-Midtfyn;94;48;0;51927;10390;4588;1;20.0;8.84;0.00
2021-04-21;Fanø;32;0;0;3438;927;330;0;27.0;9.60;0.00
2021-04-21;Favrskov;175;188;0;49002;8729;4172;0;17.8;8.51;0.00
2021-04-21;Faxe;130;190;0;37128;6901;3539;0;18.6;9.53;0.00
2021-04-21;Fredensborg;169;74;0;41314;9591;4052;1;23.2;9.81;0.00
2021-04-21;Fredericia;160;75;0;51681;9745;4850;0;18.9;9.38;0.00
2021-04-21;Frederiksberg;338;275;0;103866;19511;8647;2;18.8;8.33;0.00
2021-04-21;Frederikshavn;76;2;0;58830;12035;5548;0;20.5;9.43;0.00
2021-04-21;Frederikssund;217;125;0;45881;11264;4706;0;24.6;10.3;0.00
2021-04-21;Furesø;169;107;0;41583;9323;4223;0;22.4;10.2;0.00
2021-04-21;Gentofte;239;182;0;74308;16067;7314;3;21.6;9.84;0.00
2021-04-21;Gladsaxe;250;123;0;69261;12998;5973;1;18.8;8.62;0.00
2021-04-21;Glostrup;74;72;0;23519;4908;2443;1;20.9;10.4;0.00
2021-04-21;Greve;117;212;0;50911;9963;4562;1;19.6;8.96;0.00
2021-04-21;Gribskov;267;114;0;41241;10727;4341;0;26.0;10.5;0.00
2021-04-21;Guldborgsund;334;70;0;60228;13846;6654;2;23.0;11.0;0.00
2021-04-21;Haderslev;209;17;0;55255;9474;4357;0;17.1;7.89;0.00
2021-04-21;Halsnæs;210;92;0;31412;8192;3454;0;26.1;11.0;0.00
2021-04-21;Hedensted;235;97;0;47195;8260;4134;0;17.5;8.76;0.00
2021-04-21;Helsingør;132;117;0;62878;15359;6284;1;24.4;9.99;0.00
2021-04-21;Herlev;118;53;0;28783;6043;2778;0;21.0;9.65;0.00
2021-04-21;Herning;644;244;0;89430;16525;8846;0;18.5;9.89;0.00
2021-04-21;Hillerød;228;84;0;53370;11661;5298;1;21.8;9.93;0.00
2021-04-21;Hjørring;929;13;0;63766;12932;6671;0;20.3;10.5;0.00
2021-04-21;Holbæk;271;203;0;72942;14506;6970;0;19.9;9.56;0.00
2021-04-21;Holstebro;107;820;0;58597;11103;6029;1;18.9;10.3;0.00
2021-04-21;Horsens;230;219;0;95065;15561;7303;2;16.4;7.68;0.00
2021-04-21;Hvidovre;114;103;0;53212;10311;5098;2;19.4;9.58;0.00
2021-04-21;Høje Tåstrup;76;163;0;53500;9923;4723;0;18.5;8.83;0.00
2021-04-21;Hørsholm;82;67;0;24740;6739;2994;0;27.2;12.1;0.00
2021-04-21;Ikast-Brande;264;435;0;42014;7591;3964;0;18.1;9.43;0.00
2021-04-21;Ishøj;16;64;0;23271;4102;1793;1;17.6;7.70;0.00
2021-04-21;Jammerbugt;160;0;0;38147;7725;3441;0;20.3;9.02;0.00
2021-04-21;Kalundborg;162;77;0;48438;10088;4605;1;20.8;9.51;0.00
2021-04-21;Kerteminde;92;35;0;24042;5121;2330;0;21.3;9.69;0.00
2021-04-21;Kolding;422;70;0;93770;15813;7616;1;16.9;8.12;0.00
2021-04-21;København;1312;768;0;647073;83345;36100;9;12.9;5.58;0.00
2021-04-21;Køge;269;118;0;61760;11286;5644;0;18.3;9.14;0.00
2021-04-21;Langeland;9;2;0;12307;2869;1413;0;23.3;11.5;0.00
2021-04-21;Lejre;127;180;0;28593;5757;2780;0;20.1;9.72;0.00
2021-04-21;Lemvig;35;25;0;19351;4378;2359;0;22.6;12.2;0.00
2021-04-21;Lolland;232;12;0;40017;8930;4114;0;22.3;10.3;0.00
2021-04-21;Lyngby-Taarbæk;235;161;0;57966;11604;5405;0;20.0;9.32;0.00
2021-04-21;Mariagerfjord;7;7;0;41649;8623;4251;0;20.7;10.2;0.00
2021-04-21;Middelfart;167;55;0;39689;8108;3969;0;20.4;10.0;0.00
2021-04-21;Morsø;163;10;0;20064;4789;2481;0;23.9;12.4;0.00
2021-04-21;Norddjurs;318;62;0;36969;8171;3783;0;22.1;10.2;0.00
2021-04-21;Nordfyn;300;40;0;29753;5857;2514;0;19.7;8.45;0.00
2021-04-21;Nyborg;62;48;0;32039;6556;2997;0;20.5;9.35;0.00
2021-04-21;Næstved;259;98;0;84015;16378;8221;0;19.5;9.79;0.00
2021-04-21;Odder;97;86;0;23378;4782;2429;0;20.5;10.4;0.00
2021-04-21;Odense;594;259;0;206130;35633;16254;1;17.3;7.89;0.00
2021-04-21;Odsherred;202;106;0;32845;8280;3555;1;25.2;10.8;0.00
2021-04-21;Randers;405;248;0;99126;18998;9111;0;19.2;9.19;0.00
2021-04-21;Rebild;4;0;0;30710;5514;2680;2;18.0;8.73;0.01
2021-04-21;Ringkøbing-Skjern;448;563;0;56224;10973;6098;1;19.5;10.8;0.00
2021-04-21;Ringsted;80;72;0;35295;5754;2756;0;16.3;7.81;0.00
2021-04-21;Roskilde;270;320;0;89603;17210;8608;1;19.2;9.61;0.00
2021-04-21;Rudersdal;200;151;0;57228;13208;6242;1;23.1;10.9;0.00
2021-04-21;Rødovre;115;67;0;41503;7839;3632;1;18.9;8.75;0.00
2021-04-21;Samsø;190;4;0;3707;944;593;0;25.5;16.0;0.00
2021-04-21;Silkeborg;430;340;1;97836;18307;9047;1;18.7;9.25;0.00
2021-04-21;Skanderborg;107;205;0;64533;11081;5314;0;17.2;8.23;0.00
2021-04-21;Skive;327;173;0;45037;10210;5244;12;22.7;11.6;0.03
2021-04-21;Slagelse;182;177;0;79718;16683;7780;0;20.9;9.76;0.00
2021-04-21;Solrød;75;94;0;23824;4329;2106;0;18.2;8.84;0.00
2021-04-21;Sorø;119;55;0;29986;6328;2920;0;21.1;9.74;0.00
2021-04-21;Stevns;107;188;0;23624;4755;2566;1;20.1;10.9;0.00
2021-04-21;Struer;57;77;0;20799;4588;2314;0;22.1;11.1;0.00
2021-04-21;Svendborg;28;20;0;59217;12381;6287;2;20.9;10.6;0.00
2021-04-21;Syddjurs;317;268;0;43731;9332;4217;0;21.3;9.64;0.00
2021-04-21;Sønderborg;320;3;0;73757;13318;6810;0;18.1;9.23;0.00
2021-04-21;Thisted;588;4;0;43048;8807;3794;0;20.5;8.81;0.00
2021-04-21;Tårnby;132;77;0;42806;8369;3718;0;19.6;8.69;0.00
2021-04-21;Tønder;330;2;0;36869;6518;2943;1;17.7;7.98;0.00
2021-04-21;Vallensbæk;16;47;0;16509;3482;1636;0;21.1;9.91;0.00
2021-04-21;Varde;398;46;0;49725;10421;4631;0;21.0;9.31;0.00
2021-04-21;Vejen;173;7;0;42592;7756;3767;2;18.2;8.84;0.00
2021-04-21;Vejle;464;172;0;119500;20950;9835;0;17.5;8.23;0.00
2021-04-21;Vesthimmerland;2;2;0;36252;7781;3676;0;21.5;10.1;0.00
2021-04-21;Viborg;458;258;0;96866;20237;9997;2;20.9;10.3;0.00
2021-04-21;Vordingborg;216;42;0;45358;10095;4670;0;22.3;10.3;0.00
2021-04-21;Århus;648;1270;0;355651;55002;26597;5;15.5;7.48;0.00
2021-04-21;Ærø;3;2;0;6028;1431;737;0;23.7;12.2;0.00
2021-04-22;Aabenraa;167;14;0;58738;10262;4333;0;17.5;7.38;0.00
2021-04-22;Aalborg;60;14;0;221177;37262;19130;1;16.8;8.65;0.00
2021-04-22;Albertslund;157;3;0;27531;5626;2458;1;20.4;8.93;0.00
2021-04-22;Allerød;230;0;0;25871;5917;2538;0;22.9;9.81;0.00
2021-04-22;Assens;182;80;0;40899;8022;3505;0;19.6;8.57;0.00
2021-04-22;Ballerup;355;14;0;49380;10694;4497;0;21.7;9.11;0.00
2021-04-22;Billund;138;49;0;26730;4886;2304;0;18.3;8.62;0.00
2021-04-22;Bornholm;283;3;0;39632;11961;4354;1;30.2;11.0;0.00
2021-04-22;Brøndby;200;1;0;35829;7338;3398;0;20.5;9.48;0.00
2021-04-22;Brønderslev;188;0;0;36315;7258;3514;0;20.0;9.68;0.00
2021-04-22;Dragør;86;2;0;14580;3561;1500;0;24.4;10.3;0.00
2021-04-22;Egedal;317;3;0;44537;9190;3507;0;20.6;7.87;0.00
2021-04-22;Esbjerg;381;333;0;115457;24578;10428;1;21.3;9.03;0.00
2021-04-22;Faaborg-Midtfyn;256;86;0;51927;10646;4674;1;20.5;9.00;0.00
2021-04-22;Fanø;7;3;0;3438;934;333;0;27.2;9.69;0.00
2021-04-22;Favrskov;413;58;0;49002;9142;4230;0;18.7;8.63;0.00
2021-04-22;Faxe;9;11;0;37128;6910;3550;0;18.6;9.56;0.00
2021-04-22;Fredensborg;572;0;0;41314;10163;4052;1;24.6;9.81;0.00
2021-04-22;Fredericia;220;60;0;51681;9965;4910;0;19.3;9.50;0.00
2021-04-22;Frederiksberg;421;3;0;103866;19932;8650;2;19.2;8.33;0.00
2021-04-22;Frederikshavn;1140;0;0;58830;13175;5548;0;22.4;9.43;0.00
2021-04-22;Frederikssund;332;6;0;45881;11596;4712;0;25.3;10.3;0.00
2021-04-22;Furesø;317;6;0;41583;9640;4229;0;23.2;10.2;0.00
2021-04-22;Gentofte;442;9;0;74308;16509;7323;3;22.2;9.85;0.00
2021-04-22;Gladsaxe;442;5;0;69261;13440;5978;1;19.4;8.63;0.00
2021-04-22;Glostrup;125;0;0;23519;5033;2443;1;21.4;10.4;0.00
2021-04-22;Greve;99;13;0;50911;10062;4575;1;19.8;8.99;0.00
2021-04-22;Gribskov;602;1;0;41241;11329;4342;0;27.5;10.5;0.00
2021-04-22;Guldborgsund;301;16;0;60228;14147;6670;2;23.5;11.1;0.00
2021-04-22;Haderslev;625;42;0;55255;10099;4399;0;18.3;7.96;0.00
2021-04-22;Halsnæs;356;2;0;31412;8548;3456;0;27.2;11.0;0.00
2021-04-22;Hedensted;253;125;0;47195;8513;4259;0;18.0;9.02;0.00
2021-04-22;Helsingør;907;6;0;62878;16266;6290;1;25.9;10.0;0.00
2021-04-22;Herlev;184;3;0;28783;6227;2781;0;21.6;9.66;0.00
2021-04-22;Herning;495;456;0;89430;17020;9302;0;19.0;10.4;0.00
2021-04-22;Hillerød;442;8;0;53370;12103;5306;1;22.7;9.94;0.00
2021-04-22;Hjørring;1021;12;0;63766;13953;6683;0;21.9;10.5;0.00
2021-04-22;Holbæk;493;108;0;72942;14999;7078;0;20.6;9.70;0.00
2021-04-22;Holstebro;631;43;0;58597;11734;6072;1;20.0;10.4;0.00
2021-04-22;Horsens;421;185;0;95065;15982;7488;2;16.8;7.88;0.00
2021-04-22;Hvidovre;263;7;0;53212;10574;5105;2;19.9;9.59;0.00
2021-04-22;Høje Tåstrup;273;1;0;53500;10196;4724;0;19.1;8.83;0.00
2021-04-22;Hørsholm;319;0;0;24740;7058;2994;0;28.5;12.1;0.00
2021-04-22;Ikast-Brande;104;56;0;42014;7695;4020;0;18.3;9.57;0.00
2021-04-22;Ishøj;159;1;0;23271;4261;1794;1;18.3;7.71;0.00
2021-04-22;Jammerbugt;38;1;0;38147;7763;3442;0;20.4;9.02;0.00
2021-04-22;Kalundborg;116;55;0;48438;10204;4660;1;21.1;9.62;0.00
2021-04-22;Kerteminde;117;37;0;24042;5238;2367;0;21.8;9.85;0.00
2021-04-22;Kolding;95;67;0;93770;15908;7683;1;17.0;8.19;0.00
2021-04-22;København;2040;45;1;647073;85385;36145;10;13.2;5.59;0.00
2021-04-22;Køge;136;18;0;61760;11422;5662;0;18.5;9.17;0.00
2021-04-22;Langeland;81;15;0;12307;2950;1428;0;24.0;11.6;0.00
2021-04-22;Lejre;108;28;0;28593;5865;2808;0;20.5;9.82;0.00
2021-04-22;Lemvig;64;6;0;19351;4442;2365;0;23.0;12.2;0.00
2021-04-22;Lolland;128;231;0;40017;9058;4345;0;22.6;10.9;0.00
2021-04-22;Lyngby-Taarbæk;389;5;0;57966;11993;5410;0;20.7;9.33;0.00
2021-04-22;Læsø;136;3;0;1785;812;378;0;45.5;21.2;0.00
2021-04-22;Mariagerfjord;13;2;0;41649;8636;4253;0;20.7;10.2;0.00
2021-04-22;Middelfart;317;57;1;39689;8425;4026;1;21.2;10.1;0.00
2021-04-22;Morsø;4;4;0;20064;4793;2485;0;23.9;12.4;0.00
2021-04-22;Norddjurs;70;344;0;36969;8241;4127;0;22.3;11.2;0.00
2021-04-22;Nordfyn;123;68;0;29753;5980;2582;0;20.1;8.68;0.00
2021-04-22;Nyborg;245;91;0;32039;6801;3088;0;21.2;9.64;0.00
2021-04-22;Næstved;217;86;0;84015;16595;8307;0;19.8;9.89;0.00
2021-04-22;Odder;194;55;0;23378;4976;2484;0;21.3;10.6;0.00
2021-04-22;Odense;667;207;2;206130;36300;16461;3;17.6;7.99;0.00
2021-04-22;Odsherred;243;43;0;32845;8523;3598;1;25.9;11.0;0.00
2021-04-22;Randers;409;152;0;99126;19407;9263;0;19.6;9.34;0.00
2021-04-22;Rebild;5;3;0;30710;5519;2683;2;18.0;8.74;0.01
2021-04-22;Ringkøbing-Skjern;182;79;0;56224;11155;6177;1;19.8;11.0;0.00
2021-04-22;Ringsted;31;117;0;35295;5785;2873;0;16.4;8.14;0.00
2021-04-22;Roskilde;214;41;0;89603;17424;8649;1;19.4;9.65;0.00
2021-04-22;Rudersdal;531;9;0;57228;13739;6251;1;24.0;10.9;0.00
2021-04-22;Rødovre;204;1;0;41503;8043;3633;1;19.4;8.75;0.00
2021-04-22;Samsø;2;2;0;3707;946;595;0;25.5;16.1;0.00
2021-04-22;Silkeborg;366;182;0;97836;18673;9229;1;19.1;9.43;0.00
2021-04-22;Skanderborg;429;40;0;64533;11510;5354;0;17.8;8.30;0.00
2021-04-22;Skive;255;65;0;45037;10465;5309;12;23.2;11.8;0.03
2021-04-22;Slagelse;301;66;0;79718;16984;7846;0;21.3;9.84;0.00
2021-04-22;Solrød;29;3;0;23824;4358;2109;0;18.3;8.85;0.00
2021-04-22;Sorø;43;120;0;29986;6371;3040;0;21.2;10.1;0.00
2021-04-22;Stevns;30;2;0;23624;4785;2568;1;20.3;10.9;0.00
2021-04-22;Struer;297;165;0;20799;4885;2479;0;23.5;11.9;0.00
2021-04-22;Svendborg;302;72;1;59217;12683;6359;3;21.4;10.7;0.01
