"Dato";"Aldersgruppe";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-08-30;16-19;Nordjylland;12;77;0;28095;24269;22991;0;86.4;81.8;0.00
2021-08-30;16-19;Sjælland;38;76;0;41222;34476;32899;3;83.6;79.8;0.01
2021-08-30;16-19;Syddanmark;46;215;0;60600;51728;48784;0;85.4;80.5;0.00
2021-08-30;20-39;Hovedstaden;706;4201;6;554475;416579;358627;56;75.1;64.7;0.01
2021-08-30;20-39;Midtjylland;568;4464;12;349156;271938;234934;50;77.9;67.3;0.01
2021-08-30;20-39;Nordjylland;171;691;1;144405;111870;98475;6;77.5;68.2;0.00
2021-08-30;20-39;Sjælland;202;907;0;171254;121879;108960;13;71.2;63.6;0.01
2021-08-30;20-39;Syddanmark;377;4478;1;281186;208508;178631;24;74.2;63.5;0.01
2021-08-30;40-64;Hovedstaden;179;717;0;587867;525250;514163;125;89.3;87.5;0.02
2021-08-30;40-64;Midtjylland;142;425;2;425548;391898;384902;61;92.1;90.4;0.01
2021-08-30;40-64;Nordjylland;28;139;0;190610;175476;172505;23;92.1;90.5;0.01
2021-08-30;40-64;Sjælland;95;205;1;295436;266637;262219;35;90.3;88.8;0.01
2021-08-30;40-64;Syddanmark;125;720;4;408403;371563;363222;54;91.0;88.9;0.01
2021-08-30;65-79;Hovedstaden;27;38;0;238700;228720;227778;47;95.8;95.4;0.02
2021-08-30;65-79;Midtjylland;20;30;0;198622;192737;192235;18;97.0;96.8;0.01
2021-08-30;65-79;Nordjylland;4;10;1;98056;94972;94704;3;96.9;96.6;0.00
2021-08-30;65-79;Sjælland;9;13;0;148567;143177;142737;13;96.4;96.1;0.01
2021-08-30;65-79;Syddanmark;16;35;0;200922;194119;193528;15;96.6;96.3;0.01
2021-08-30;80+;Hovedstaden;7;10;0;70593;67722;67422;9;95.9;95.5;0.01
2021-08-30;80+;Midtjylland;3;2;0;56037;54373;54182;9;97.0;96.7;0.02
2021-08-30;80+;Nordjylland;0;6;0;28642;27640;27569;0;96.5;96.3;0.00
2021-08-30;80+;Sjælland;2;6;0;40197;38593;38456;2;96.0;95.7;0.00
2021-08-30;80+;Syddanmark;6;5;0;60125;57979;57774;10;96.4;96.1;0.02
2021-08-31;12-15;Hovedstaden;275;1915;0;90974;50826;34248;0;55.9;37.6;0.00
2021-08-31;12-15;Midtjylland;262;1269;0;70687;44921;32207;1;63.5;45.6;0.00
2021-08-31;12-15;Nordjylland;173;682;0;29721;19046;14262;0;64.1;48.0;0.00
2021-08-31;12-15;Sjælland;108;559;0;45077;27059;18774;0;60.0;41.6;0.00
2021-08-31;12-15;Syddanmark;178;866;0;64584;40184;29756;0;62.2;46.1;0.00
2021-08-31;16-19;Hovedstaden;91;167;0;83115;67271;63408;2;80.9;76.3;0.00
2021-08-31;16-19;Midtjylland;61;130;0;67081;57729;54949;2;86.1;81.9;0.00
2021-08-31;16-19;Nordjylland;21;102;0;28095;24290;23093;0;86.5;82.2;0.00
2021-08-31;16-19;Sjælland;51;70;0;41222;34527;32969;3;83.8;80.0;0.01
2021-08-31;16-19;Syddanmark;45;125;0;60600;51773;48909;0;85.4;80.7;0.00
2021-08-31;20-39;Hovedstaden;623;2474;1;554475;417202;361101;57;75.2;65.1;0.01
2021-08-31;20-39;Midtjylland;490;2812;2;349156;272428;237746;52;78.0;68.1;0.01
2021-08-31;20-39;Nordjylland;182;1222;0;144405;112052;99697;6;77.6;69.0;0.00
2021-08-31;20-39;Sjælland;183;766;0;171254;122062;109726;13;71.3;64.1;0.01
2021-08-31;20-39;Syddanmark;282;2042;0;281186;208790;180673;24;74.3;64.3;0.01
2021-08-31;40-64;Hovedstaden;204;560;5;587867;525454;514723;130;89.4;87.6;0.02
2021-08-31;40-64;Midtjylland;124;351;1;425548;392022;385253;62;92.1;90.5;0.01
2021-08-31;40-64;Nordjylland;78;279;0;190610;175554;172784;23;92.1;90.6;0.01
2021-08-31;40-64;Sjælland;64;206;0;295436;266701;262425;35;90.3;88.8;0.01
2021-08-31;40-64;Syddanmark;98;391;0;408403;371661;363613;54;91.0;89.0;0.01
2021-08-31;65-79;Hovedstaden;22;40;1;238700;228742;227818;48;95.8;95.4;0.02
2021-08-31;65-79;Midtjylland;15;28;0;198622;192752;192263;18;97.0;96.8;0.01
2021-08-31;65-79;Nordjylland;5;34;0;98056;94977;94738;3;96.9;96.6;0.00
2021-08-31;65-79;Sjælland;11;19;0;148567;143188;142756;13;96.4;96.1;0.01
2021-08-31;65-79;Syddanmark;8;19;0;200922;194127;193547;15;96.6;96.3;0.01
2021-08-31;80+;Hovedstaden;7;6;1;70593;67729;67428;10;95.9;95.5;0.01
2021-08-31;80+;Midtjylland;4;5;0;56037;54377;54187;9;97.0;96.7;0.02
2021-08-31;80+;Nordjylland;3;5;0;28642;27643;27574;0;96.5;96.3;0.00
2021-08-31;80+;Sjælland;1;1;0;40197;38594;38457;2;96.0;95.7;0.00
2021-08-31;80+;Syddanmark;1;3;0;60125;57980;57777;10;96.4;96.1;0.02
2021-09-01;05-11;Hovedstaden;1;0;0;140801;14;3;0;0.01;0.00;0.00
2021-09-01;12-15;Hovedstaden;284;1232;0;90974;51110;35480;0;56.2;39.0;0.00
2021-09-01;12-15;Midtjylland;249;1222;0;70687;45170;33429;1;63.9;47.3;0.00
2021-09-01;12-15;Nordjylland;13;131;0;29721;19059;14393;0;64.1;48.4;0.00
2021-09-01;12-15;Sjælland;86;513;0;45077;27145;19287;0;60.2;42.8;0.00
2021-09-01;12-15;Syddanmark;179;704;0;64584;40363;30460;0;62.5;47.2;0.00
2021-09-01;16-19;Hovedstaden;85;80;0;83115;67356;63488;2;81.0;76.4;0.00
2021-09-01;16-19;Midtjylland;53;153;0;67081;57782;55102;2;86.1;82.1;0.00
2021-09-01;16-19;Nordjylland;3;20;0;28095;24293;23113;0;86.5;82.3;0.00
2021-09-01;16-19;Sjælland;33;53;0;41222;34560;33022;3;83.8;80.1;0.01
2021-09-01;16-19;Syddanmark;48;126;0;60600;51821;49035;0;85.5;80.9;0.00
2021-09-01;20-39;Hovedstaden;475;1704;2;554475;417677;362805;59;75.3;65.4;0.01
2021-09-01;20-39;Midtjylland;377;2118;7;349156;272805;239864;59;78.1;68.7;0.02
2021-09-01;20-39;Nordjylland;46;141;2;144405;112098;99838;8;77.6;69.1;0.01
2021-09-01;20-39;Sjælland;215;384;0;171254;122277;110110;13;71.4;64.3;0.01
2021-09-01;20-39;Syddanmark;301;933;2;281186;209091;181606;26;74.4;64.6;0.01
2021-09-01;40-64;Hovedstaden;167;321;1;587867;525621;515044;131;89.4;87.6;0.02
2021-09-01;40-64;Midtjylland;92;258;4;425548;392114;385511;66;92.1;90.6;0.02
2021-09-01;40-64;Nordjylland;19;51;0;190610;175573;172835;23;92.1;90.7;0.01
2021-09-01;40-64;Sjælland;76;113;0;295436;266777;262538;35;90.3;88.9;0.01
2021-09-01;40-64;Syddanmark;112;282;1;408403;371773;363895;55;91.0;89.1;0.01
2021-09-01;65-79;Hovedstaden;16;14;0;238700;228758;227832;48;95.8;95.4;0.02
2021-09-01;65-79;Midtjylland;11;31;0;198622;192763;192294;18;97.1;96.8;0.01
2021-09-01;65-79;Nordjylland;7;2;0;98056;94984;94740;3;96.9;96.6;0.00
2021-09-01;65-79;Sjælland;16;7;0;148567;143204;142763;13;96.4;96.1;0.01
2021-09-01;65-79;Syddanmark;7;14;0;200922;194134;193561;15;96.6;96.3;0.01
2021-09-01;80+;Hovedstaden;6;2;0;70593;67735;67430;10;96.0;95.5;0.01
2021-09-01;80+;Midtjylland;1;1;0;56037;54378;54188;9;97.0;96.7;0.02
2021-09-01;80+;Nordjylland;0;1;0;28642;27643;27575;0;96.5;96.3;0.00
2021-09-01;80+;Sjælland;6;0;0;40197;38600;38457;2;96.0;95.7;0.00
2021-09-01;80+;Syddanmark;0;2;0;60125;57980;57779;10;96.4;96.1;0.02
2021-09-02;12-15;Hovedstaden;230;918;0;90974;51340;36398;0;56.4;40.0;0.00
2021-09-02;12-15;Midtjylland;298;1038;0;70687;45468;34467;1;64.3;48.8;0.00
2021-09-02;12-15;Nordjylland;14;78;0;29721;19073;14471;0;64.2;48.7;0.00
2021-09-02;12-15;Sjælland;134;608;0;45077;27279;19895;0;60.5;44.1;0.00
2021-09-02;12-15;Syddanmark;146;500;0;64584;40509;30960;0;62.7;47.9;0.00
2021-09-02;16-19;Hovedstaden;65;93;0;83115;67421;63581;2;81.1;76.5;0.00
2021-09-02;16-19;Midtjylland;84;138;0;67081;57866;55240;2;86.3;82.3;0.00
2021-09-02;16-19;Nordjylland;4;9;0;28095;24297;23122;0;86.5;82.3;0.00
2021-09-02;16-19;Sjælland;26;68;0;41222;34586;33090;3;83.9;80.3;0.01
2021-09-02;16-19;Syddanmark;41;86;0;60600;51862;49121;0;85.6;81.1;0.00
2021-09-02;20-39;Hovedstaden;478;1849;2;554475;418155;364654;61;75.4;65.8;0.01
2021-09-02;20-39;Midtjylland;384;1697;5;349156;273189;241561;64;78.2;69.2;0.02
2021-09-02;20-39;Nordjylland;35;74;0;144405;112133;99912;8;77.7;69.2;0.01
2021-09-02;20-39;Sjælland;157;382;1;171254;122434;110492;14;71.5;64.5;0.01
2021-09-02;20-39;Syddanmark;343;1400;1;281186;209434;183006;27;74.5;65.1;0.01
2021-09-02;40-64;Hovedstaden;157;321;0;587867;525778;515365;131;89.4;87.7;0.02
2021-09-02;40-64;Midtjylland;95;265;4;425548;392209;385776;70;92.2;90.7;0.02
2021-09-02;40-64;Nordjylland;15;22;0;190610;175588;172857;23;92.1;90.7;0.01
2021-09-02;40-64;Sjælland;78;107;1;295436;266855;262645;36;90.3;88.9;0.01
2021-09-02;40-64;Syddanmark;81;336;3;408403;371854;364231;58;91.1;89.2;0.01
2021-09-02;65-79;Hovedstaden;16;28;1;238700;228774;227860;49;95.8;95.5;0.02
2021-09-02;65-79;Midtjylland;9;18;1;198622;192772;192312;19;97.1;96.8;0.01
2021-09-02;65-79;Nordjylland;2;1;0;98056;94986;94741;3;96.9;96.6;0.00
2021-09-02;65-79;Sjælland;14;7;0;148567;143218;142770;13;96.4;96.1;0.01
2021-09-02;65-79;Syddanmark;9;22;1;200922;194143;193583;16;96.6;96.3;0.01
2021-09-02;80+;Hovedstaden;3;3;0;70593;67738;67433;10;96.0;95.5;0.01
2021-09-02;80+;Midtjylland;2;3;0;56037;54380;54191;9;97.0;96.7;0.02
2021-09-02;80+;Sjælland;1;2;0;40197;38601;38459;2;96.0;95.7;0.00
2021-09-02;80+;Syddanmark;1;8;0;60125;57981;57787;10;96.4;96.1;0.02
2021-09-03;12-15;Hovedstaden;271;392;0;90974;51611;36790;0;56.7;40.4;0.00
2021-09-03;12-15;Midtjylland;217;1287;0;70687;45685;35754;1;64.6;50.6;0.00
2021-09-03;12-15;Nordjylland;1;185;0;29721;19074;14656;0;64.2;49.3;0.00
2021-09-03;12-15;Sjælland;126;551;0;45077;27405;20446;0;60.8;45.4;0.00
2021-09-03;12-15;Syddanmark;174;637;0;64584;40683;31597;0;63.0;48.9;0.00
2021-09-03;16-19;Hovedstaden;93;64;0;83115;67514;63645;2;81.2;76.6;0.00
2021-09-03;16-19;Midtjylland;51;137;0;67081;57917;55377;2;86.3;82.6;0.00
2021-09-03;16-19;Nordjylland;0;30;0;28095;24297;23152;0;86.5;82.4;0.00
2021-09-03;16-19;Sjælland;20;33;0;41222;34606;33123;3;84.0;80.4;0.01
2021-09-03;16-19;Syddanmark;28;88;0;60600;51890;49209;0;85.6;81.2;0.00
2021-09-03;20-39;Hovedstaden;514;906;4;554475;418669;365560;65;75.5;65.9;0.01
2021-09-03;20-39;Midtjylland;329;1683;0;349156;273518;243244;64;78.3;69.7;0.02
2021-09-03;20-39;Nordjylland;16;165;0;144405;112149;100077;8;77.7;69.3;0.01
2021-09-03;20-39;Sjælland;131;297;0;171254;122565;110789;14;71.6;64.7;0.01
2021-09-03;20-39;Syddanmark;229;1367;1;281186;209663;184373;28;74.6;65.6;0.01
2021-09-03;40-64;Hovedstaden;170;179;3;587867;525948;515544;134;89.5;87.7;0.02
2021-09-03;40-64;Midtjylland;95;320;2;425548;392304;386096;72;92.2;90.7;0.02
2021-09-03;40-64;Nordjylland;9;60;0;190610;175597;172917;23;92.1;90.7;0.01
2021-09-03;40-64;Sjælland;68;94;0;295436;266923;262739;36;90.3;88.9;0.01
2021-09-03;40-64;Syddanmark;85;321;0;408403;371939;364552;58;91.1;89.3;0.01
2021-09-03;65-79;Hovedstaden;12;11;0;238700;228786;227871;49;95.8;95.5;0.02
2021-09-03;65-79;Midtjylland;3;11;1;198622;192775;192323;20;97.1;96.8;0.01
2021-09-03;65-79;Nordjylland;0;6;0;98056;94986;94747;3;96.9;96.6;0.00
2021-09-03;65-79;Sjælland;5;7;0;148567;143223;142777;13;96.4;96.1;0.01
2021-09-03;65-79;Syddanmark;9;21;0;200922;194152;193604;16;96.6;96.4;0.01
2021-09-03;80+;Hovedstaden;1;1;2;70593;67739;67434;12;96.0;95.5;0.02
2021-09-03;80+;Midtjylland;3;1;0;56037;54383;54192;9;97.0;96.7;0.02
2021-09-03;80+;Nordjylland;1;0;0;28642;27644;27575;0;96.5;96.3;0.00
2021-09-03;80+;Sjælland;1;0;0;40197;38602;38459;2;96.0;95.7;0.00
2021-09-03;80+;Syddanmark;1;7;0;60125;57982;57794;10;96.4;96.1;0.02
2021-09-04;12-15;Hovedstaden;319;965;0;90974;51930;37755;0;57.1;41.5;0.00
2021-09-04;12-15;Midtjylland;23;356;0;70687;45708;36110;1;64.7;51.1;0.00
2021-09-04;12-15;Nordjylland;129;409;0;29721;19203;15065;0;64.6;50.7;0.00
2021-09-04;12-15;Sjælland;111;689;0;45077;27516;21135;0;61.0;46.9;0.00
2021-09-04;12-15;Syddanmark;159;534;0;64584;40842;32131;0;63.2;49.8;0.00
2021-09-04;16-19;Hovedstaden;31;128;0;83115;67545;63773;2;81.3;76.7;0.00
2021-09-04;16-19;Midtjylland;3;57;0;67081;57920;55434;2;86.3;82.6;0.00
2021-09-04;16-19;Nordjylland;24;53;1;28095;24321;23205;1;86.6;82.6;0.00
2021-09-04;16-19;Sjælland;9;56;0;41222;34615;33179;3;84.0;80.5;0.01
2021-09-04;16-19;Syddanmark;17;99;0;60600;51907;49308;0;85.7;81.4;0.00
2021-09-04;20-39;Hovedstaden;347;898;1;554475;419016;366458;66;75.6;66.1;0.01
2021-09-04;20-39;Midtjylland;31;476;0;349156;273549;243720;64;78.3;69.8;0.02
2021-09-04;20-39;Nordjylland;158;659;0;144405;112307;100736;8;77.8;69.8;0.01
2021-09-04;20-39;Sjælland;79;438;0;171254;122644;111227;14;71.6;64.9;0.01
2021-09-04;20-39;Syddanmark;141;695;2;281186;209804;185068;30;74.6;65.8;0.01
2021-09-04;40-64;Hovedstaden;103;253;0;587867;526051;515797;134;89.5;87.7;0.02
2021-09-04;40-64;Midtjylland;9;65;2;425548;392313;386161;74;92.2;90.7;0.02
2021-09-04;40-64;Nordjylland;52;120;0;190610;175649;173037;23;92.2;90.8;0.01
2021-09-04;40-64;Sjælland;21;97;0;295436;266944;262836;36;90.4;89.0;0.01
2021-09-04;40-64;Syddanmark;47;176;0;408403;371986;364728;58;91.1;89.3;0.01
2021-09-04;65-79;Hovedstaden;9;16;1;238700;228795;227887;50;95.9;95.5;0.02
2021-09-04;65-79;Midtjylland;1;5;0;198622;192776;192328;20;97.1;96.8;0.01
2021-09-04;65-79;Nordjylland;8;7;0;98056;94994;94754;3;96.9;96.6;0.00
2021-09-04;65-79;Sjælland;4;8;1;148567;143227;142785;14;96.4;96.1;0.01
2021-09-04;65-79;Syddanmark;2;8;0;200922;194154;193612;16;96.6;96.4;0.01
2021-09-04;80+;Hovedstaden;2;2;0;70593;67741;67436;12;96.0;95.5;0.02
2021-09-04;80+;Nordjylland;1;2;0;28642;27645;27577;0;96.5;96.3;0.00
2021-09-04;80+;Sjælland;0;1;0;40197;38602;38460;2;96.0;95.7;0.00
2021-09-04;80+;Syddanmark;0;1;0;60125;57982;57795;10;96.4;96.1;0.02
2021-09-05;12-15;Hovedstaden;422;1383;0;90974;52352;39138;0;57.5;43.0;0.00
2021-09-05;12-15;Midtjylland;29;150;0;70687;45737;36260;1;64.7;51.3;0.00
2021-09-05;12-15;Nordjylland;158;304;0;29721;19361;15369;0;65.1;51.7;0.00
2021-09-05;12-15;Sjælland;113;595;0;45077;27629;21730;0;61.3;48.2;0.00
2021-09-05;12-15;Syddanmark;158;453;0;64584;41000;32584;0;63.5;50.5;0.00
2021-09-05;16-19;Hovedstaden;56;182;0;83115;67601;63955;2;81.3;76.9;0.00
2021-09-05;16-19;Midtjylland;8;14;0;67081;57928;55448;2;86.4;82.7;0.00
2021-09-05;16-19;Nordjylland;19;37;0;28095;24340;23242;1;86.6;82.7;0.00
2021-09-05;16-19;Sjælland;11;41;0;41222;34626;33220;3;84.0;80.6;0.01
2021-09-05;16-19;Syddanmark;16;48;0;60600;51923;49356;0;85.7;81.4;0.00
2021-09-05;20-39;Hovedstaden;444;912;0;554475;419460;367370;66;75.6;66.3;0.01
2021-09-05;20-39;Midtjylland;24;246;0;349156;273573;243966;64;78.4;69.9;0.02
2021-09-05;20-39;Nordjylland;211;353;0;144405;112518;101089;8;77.9;70.0;0.01
2021-09-05;20-39;Sjælland;65;283;0;171254;122709;111510;14;71.7;65.1;0.01
2021-09-05;20-39;Syddanmark;111;400;1;281186;209915;185468;31;74.7;66.0;0.01
2021-09-05;40-64;Hovedstaden;109;284;1;587867;526160;516081;135;89.5;87.8;0.02
2021-09-05;40-64;Midtjylland;11;28;0;425548;392324;386189;74;92.2;90.8;0.02
2021-09-05;40-64;Nordjylland;56;81;0;190610;175705;173118;23;92.2;90.8;0.01
2021-09-05;40-64;Sjælland;28;53;0;295436;266972;262889;36;90.4;89.0;0.01
2021-09-05;40-64;Syddanmark;40;97;1;408403;372026;364825;59;91.1;89.3;0.01
2021-09-05;65-79;Hovedstaden;9;15;0;238700;228804;227902;50;95.9;95.5;0.02
2021-09-05;65-79;Midtjylland;0;1;0;198622;192776;192329;20;97.1;96.8;0.01
2021-09-05;65-79;Nordjylland;6;4;2;98056;95000;94758;5;96.9;96.6;0.01
2021-09-05;65-79;Sjælland;3;2;0;148567;143230;142787;14;96.4;96.1;0.01
2021-09-05;65-79;Syddanmark;3;4;0;200922;194157;193616;16;96.6;96.4;0.01
2021-09-05;80+;Hovedstaden;1;6;0;70593;67742;67442;12;96.0;95.5;0.02
2021-09-05;80+;Nordjylland;1;1;0;28642;27646;27578;0;96.5;96.3;0.00
2021-09-05;80+;Sjælland;2;0;0;40197;38604;38460;2;96.0;95.7;0.00
2021-09-06;05-11;Syddanmark;0;1;0;92191;6;5;0;0.01;0.01;0.00
2021-09-06;12-15;Hovedstaden;158;849;0;90974;52510;39987;0;57.7;44.0;0.00
2021-09-06;12-15;Midtjylland;177;810;0;70687;45914;37070;1;65.0;52.4;0.00
2021-09-06;12-15;Nordjylland;15;19;0;29721;19376;15388;0;65.2;51.8;0.00
2021-09-06;12-15;Sjælland;111;475;0;45077;27740;22205;0;61.5;49.3;0.00
2021-09-06;12-15;Syddanmark;141;703;0;64584;41141;33287;0;63.7;51.5;0.00
2021-09-06;16-19;Hovedstaden;52;171;0;83115;67653;64126;2;81.4;77.2;0.00
2021-09-06;16-19;Midtjylland;35;126;0;67081;57963;55574;2;86.4;82.8;0.00
2021-09-06;16-19;Nordjylland;9;12;0;28095;24349;23254;1;86.7;82.8;0.00
2021-09-06;16-19;Sjælland;11;50;0;41222;34637;33270;3;84.0;80.7;0.01
2021-09-06;16-19;Syddanmark;55;175;0;60600;51978;49531;0;85.8;81.7;0.00
2021-09-06;20-39;Hovedstaden;317;1396;0;554475;419777;368766;66;75.7;66.5;0.01
2021-09-06;20-39;Midtjylland;209;1620;0;349156;273782;245586;64;78.4;70.3;0.02
2021-09-06;20-39;Nordjylland;51;84;0;144405;112569;101173;8;78.0;70.1;0.01
2021-09-06;20-39;Sjælland;153;478;0;171254;122862;111988;14;71.7;65.4;0.01
2021-09-06;20-39;Syddanmark;241;1203;1;281186;210156;186671;32;74.7;66.4;0.01
2021-09-06;40-64;Hovedstaden;131;394;1;587867;526291;516475;136;89.5;87.9;0.02
2021-09-06;40-64;Midtjylland;85;269;3;425548;392409;386458;77;92.2;90.8;0.02
2021-09-06;40-64;Nordjylland;18;27;0;190610;175723;173145;23;92.2;90.8;0.01
2021-09-06;40-64;Sjælland;63;141;1;295436;267035;263030;37;90.4;89.0;0.01
2021-09-06;40-64;Syddanmark;84;324;8;408403;372110;365149;67;91.1;89.4;0.02
2021-09-06;65-79;Hovedstaden;15;31;0;238700;228819;227933;50;95.9;95.5;0.02
2021-09-06;65-79;Midtjylland;11;11;3;198622;192787;192340;23;97.1;96.8;0.01
2021-09-06;65-79;Nordjylland;0;3;0;98056;95000;94761;5;96.9;96.6;0.01
2021-09-06;65-79;Sjælland;6;9;0;148567;143236;142796;14;96.4;96.1;0.01
2021-09-06;65-79;Syddanmark;12;22;35;200922;194169;193638;51;96.6;96.4;0.03
2021-09-06;80+;Hovedstaden;1;7;0;70593;67743;67449;12;96.0;95.5;0.02
2021-09-06;80+;Midtjylland;1;3;0;56037;54384;54195;9;97.1;96.7;0.02
2021-09-06;80+;Sjælland;3;4;0;40197;38607;38464;2;96.0;95.7;0.00
2021-09-06;80+;Syddanmark;8;8;50;60125;57990;57803;60;96.4;96.1;0.10
2021-09-07;12-15;Hovedstaden;169;822;0;90974;52679;40809;0;57.9;44.9;0.00
2021-09-07;12-15;Midtjylland;249;485;0;70687;46163;37555;1;65.3;53.1;0.00
2021-09-07;12-15;Nordjylland;27;125;0;29721;19403;15513;0;65.3;52.2;0.00
2021-09-07;12-15;Sjælland;92;340;0;45077;27832;22545;0;61.7;50.0;0.00
2021-09-07;12-15;Syddanmark;119;333;0;64584;41260;33620;0;63.9;52.1;0.00
2021-09-07;16-19;Hovedstaden;40;90;0;83115;67693;64216;2;81.4;77.3;0.00
2021-09-07;16-19;Midtjylland;36;101;0;67081;57999;55675;2;86.5;83.0;0.00
2021-09-07;16-19;Nordjylland;7;13;0;28095;24356;23267;1;86.7;82.8;0.00
2021-09-07;16-19;Sjælland;26;56;0;41222;34663;33326;3;84.1;80.8;0.01
2021-09-07;16-19;Syddanmark;37;99;0;60600;52015;49630;0;85.8;81.9;0.00
2021-09-07;20-39;Hovedstaden;318;1488;1;554475;420095;370254;67;75.8;66.8;0.01
2021-09-07;20-39;Midtjylland;294;1526;1;349156;274076;247112;65;78.5;70.8;0.02
2021-09-07;20-39;Nordjylland;26;139;0;144405;112595;101312;8;78.0;70.2;0.01
2021-09-07;20-39;Sjælland;140;397;1;171254;123002;112385;15;71.8;65.6;0.01
2021-09-07;20-39;Syddanmark;255;1001;2;281186;210411;187672;34;74.8;66.7;0.01
2021-09-07;40-64;Hovedstaden;113;311;2;587867;526404;516786;138;89.5;87.9;0.02
2021-09-07;40-64;Midtjylland;85;174;3;425548;392494;386632;80;92.2;90.9;0.02
2021-09-07;40-64;Nordjylland;13;50;0;190610;175736;173195;23;92.2;90.9;0.01
2021-09-07;40-64;Sjælland;63;139;2;295436;267098;263169;39;90.4;89.1;0.01
2021-09-07;40-64;Syddanmark;82;239;7;408403;372192;365388;74;91.1;89.5;0.02
2021-09-07;65-79;Hovedstaden;18;26;1;238700;228837;227959;51;95.9;95.5;0.02
2021-09-07;65-79;Midtjylland;10;14;1;198622;192797;192354;24;97.1;96.8;0.01
2021-09-07;65-79;Nordjylland;0;4;0;98056;95000;94765;5;96.9;96.6;0.01
2021-09-07;65-79;Sjælland;10;17;0;148567;143246;142813;14;96.4;96.1;0.01
2021-09-07;65-79;Syddanmark;7;13;0;200922;194176;193651;51;96.6;96.4;0.03
2021-09-07;80+;Hovedstaden;2;3;0;70593;67745;67452;12;96.0;95.6;0.02
2021-09-07;80+;Midtjylland;2;3;0;56037;54386;54198;9;97.1;96.7;0.02
2021-09-07;80+;Sjælland;2;2;0;40197;38609;38466;2;96.0;95.7;0.00
2021-09-07;80+;Syddanmark;2;2;0;60125;57992;57805;60;96.5;96.1;0.10
2021-09-08;12-15;Hovedstaden;160;535;0;90974;52839;41344;0;58.1;45.4;0.00
2021-09-08;12-15;Midtjylland;180;664;0;70687;46343;38219;1;65.6;54.1;0.00
2021-09-08;12-15;Nordjylland;92;189;0;29721;19495;15702;0;65.6;52.8;0.00
2021-09-08;12-15;Sjælland;91;273;0;45077;27923;22818;0;61.9;50.6;0.00
2021-09-08;12-15;Syddanmark;159;497;0;64584;41419;34117;0;64.1;52.8;0.00
2021-09-08;16-19;Hovedstaden;47;72;0;83115;67740;64288;2;81.5;77.3;0.00
2021-09-08;16-19;Midtjylland;43;89;0;67081;58042;55764;2;86.5;83.1;0.00
2021-09-08;16-19;Nordjylland;21;22;0;28095;24377;23289;1;86.8;82.9;0.00
2021-09-08;16-19;Sjælland;29;60;0;41222;34692;33386;3;84.2;81.0;0.01
2021-09-08;16-19;Syddanmark;49;118;1;60600;52064;49748;1;85.9;82.1;0.00
2021-09-08;20-39;Hovedstaden;300;912;0;554475;420395;371166;67;75.8;66.9;0.01
2021-09-08;20-39;Midtjylland;250;1186;1;349156;274326;248298;66;78.6;71.1;0.02
2021-09-08;20-39;Nordjylland;108;214;0;144405;112703;101526;8;78.0;70.3;0.01
2021-09-08;20-39;Sjælland;156;404;0;171254;123158;112789;15;71.9;65.9;0.01
2021-09-08;20-39;Syddanmark;231;737;0;281186;210642;188409;34;74.9;67.0;0.01
2021-09-08;40-64;Hovedstaden;125;235;0;587867;526529;517021;138;89.6;87.9;0.02
2021-09-08;40-64;Midtjylland;63;196;14;425548;392557;386828;94;92.2;90.9;0.02
2021-09-08;40-64;Nordjylland;28;45;1;190610;175764;173240;24;92.2;90.9;0.01
2021-09-08;40-64;Sjælland;63;119;0;295436;267161;263288;39;90.4;89.1;0.01
2021-09-08;40-64;Syddanmark;80;200;1;408403;372272;365588;75;91.2;89.5;0.02
2021-09-08;65-79;Hovedstaden;10;17;0;238700;228847;227976;51;95.9;95.5;0.02
2021-09-08;65-79;Midtjylland;14;12;12;198622;192811;192366;36;97.1;96.9;0.02
2021-09-08;65-79;Nordjylland;5;4;0;98056;95005;94769;5;96.9;96.6;0.01
2021-09-08;65-79;Sjælland;6;8;0;148567;143252;142821;14;96.4;96.1;0.01
2021-09-08;65-79;Syddanmark;9;22;0;200922;194185;193673;51;96.6;96.4;0.03
2021-09-08;80+;Hovedstaden;2;2;0;70593;67747;67454;12;96.0;95.6;0.02
2021-09-08;80+;Midtjylland;1;3;6;56037;54387;54201;15;97.1;96.7;0.03
2021-09-08;80+;Nordjylland;1;0;0;28642;27647;27578;0;96.5;96.3;0.00
2021-09-08;80+;Sjælland;1;1;0;40197;38610;38467;2;96.1;95.7;0.00
2021-09-08;80+;Syddanmark;2;5;0;60125;57994;57810;60;96.5;96.1;0.10
2021-09-09;05-11;Syddanmark;1;0;0;92191;7;5;0;0.01;0.01;0.00
2021-09-09;12-15;Hovedstaden;176;714;0;90974;53015;42058;0;58.3;46.2;0.00
2021-09-09;12-15;Midtjylland;142;365;0;70687;46485;38584;1;65.8;54.6;0.00
2021-09-09;12-15;Nordjylland;19;24;0;29721;19514;15726;0;65.7;52.9;0.00
2021-09-09;12-15;Sjælland;74;235;0;45077;27997;23053;0;62.1;51.1;0.00
2021-09-09;12-15;Syddanmark;135;443;0;64584;41554;34560;0;64.3;53.5;0.00
