"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-10-25;80+;Hovedstaden;2;1
2021-10-25;12-15;Sjælland;64;73
2021-10-25;16-19;Sjælland;8;9
2021-10-25;20-39;Sjælland;71;95
2021-10-25;40-64;Sjælland;26;41
2021-10-25;65-79;Sjælland;6;7
;;NA;0;1
2021-10-26;12-15;Nordjylland;62;45
2021-10-26;16-19;Nordjylland;3;3
2021-10-26;20-39;Nordjylland;65;84
2021-10-26;40-64;Nordjylland;13;22
2021-10-26;65-79;Nordjylland;5;4
2021-10-26;80+;Nordjylland;2;0
2021-10-26;12-15;Midtjylland;132;167
2021-10-26;16-19;Midtjylland;18;34
2021-10-26;20-39;Midtjylland;204;343
2021-10-26;40-64;Midtjylland;59;97
2021-10-26;65-79;Midtjylland;7;8
2021-10-26;80+;Midtjylland;1;2
2021-10-26;12-15;Syddanmark;87;96
2021-10-26;16-19;Syddanmark;8;13
2021-10-26;20-39;Syddanmark;154;165
2021-10-26;40-64;Syddanmark;71;75
2021-10-26;65-79;Syddanmark;8;6
2021-10-26;06-11;Hovedstaden;1;0
2021-10-26;12-15;Hovedstaden;90;102
2021-10-26;16-19;Hovedstaden;19;22
2021-10-26;20-39;Hovedstaden;246;445
2021-10-26;40-64;Hovedstaden;115;117
2021-10-26;65-79;Hovedstaden;16;17
2021-10-26;80+;Hovedstaden;4;4
2021-10-26;12-15;Sjælland;58;52
2021-10-26;16-19;Sjælland;6;10
2021-10-26;20-39;Sjælland;66;77
2021-10-26;40-64;Sjælland;33;23
2021-10-26;65-79;Sjælland;5;1
2021-10-26;80+;Sjælland;1;0
2021-10-27;12-15;Nordjylland;79;34
2021-10-27;16-19;Nordjylland;12;7
2021-10-27;20-39;Nordjylland;90;54
2021-10-27;40-64;Nordjylland;22;15
2021-10-27;65-79;Nordjylland;4;0
2021-10-27;80+;Nordjylland;1;2
2021-10-27;12-15;Midtjylland;86;134
2021-10-27;16-19;Midtjylland;11;30
2021-10-27;20-39;Midtjylland;193;260
2021-10-27;40-64;Midtjylland;40;64
2021-10-27;65-79;Midtjylland;3;8
2021-10-27;12-15;Syddanmark;110;85
2021-10-27;16-19;Syddanmark;14;18
2021-10-27;20-39;Syddanmark;141;188
2021-10-27;40-64;Syddanmark;51;84
;;NA;0;7
;;NA;0;2
2021-10-27;12-15;Hovedstaden;128;168
2021-10-27;16-19;Hovedstaden;21;30
2021-10-27;20-39;Hovedstaden;293;478
2021-10-27;40-64;Hovedstaden;112;118
2021-10-27;65-79;Hovedstaden;12;8
2021-10-27;80+;Hovedstaden;2;3
2021-10-27;12-15;Sjælland;67;51
2021-10-27;16-19;Sjælland;14;23
2021-10-27;20-39;Sjælland;155;174
2021-10-27;40-64;Sjælland;74;84
2021-10-27;65-79;Sjælland;10;8
2021-10-27;80+;Sjælland;3;3
2021-10-28;12-15;Nordjylland;65;26
2021-10-28;16-19;Nordjylland;13;7
2021-10-28;20-39;Nordjylland;94;92
2021-10-28;40-64;Nordjylland;21;26
2021-10-28;65-79;Nordjylland;1;5
2021-10-28;80+;Nordjylland;2;4
2021-10-28;12-15;Midtjylland;105;116
2021-10-28;16-19;Midtjylland;18;19
2021-10-28;20-39;Midtjylland;193;255
2021-10-28;40-64;Midtjylland;59;84
2021-10-28;65-79;Midtjylland;6;5
2021-10-28;80+;Midtjylland;2;4
2021-10-28;12-15;Syddanmark;100;84
2021-10-28;16-19;Syddanmark;15;20
2021-10-28;20-39;Syddanmark;128;160
2021-10-28;40-64;Syddanmark;49;54
2021-10-28;65-79;Syddanmark;6;4
2021-10-28;80+;Syddanmark;1;4
2021-10-28;12-15;Hovedstaden;133;94
2021-10-28;16-19;Hovedstaden;20;29
2021-10-28;20-39;Hovedstaden;274;395
2021-10-28;40-64;Hovedstaden;105;92
2021-10-28;65-79;Hovedstaden;12;15
2021-10-28;80+;Hovedstaden;2;1
2021-10-28;06-11;Sjælland;1;0
2021-10-28;12-15;Sjælland;81;54
2021-10-28;16-19;Sjælland;9;13
2021-10-28;20-39;Sjælland;87;73
2021-10-28;40-64;Sjælland;47;33
2021-10-28;65-79;Sjælland;4;2
2021-10-28;80+;Sjælland;2;0
2021-10-29;12-15;Nordjylland;22;19
2021-10-29;16-19;Nordjylland;5;4
2021-10-29;20-39;Nordjylland;40;32
2021-10-29;40-64;Nordjylland;13;7
2021-10-29;65-79;Nordjylland;3;0
2021-10-29;12-15;Midtjylland;86;150
2021-10-29;16-19;Midtjylland;19;25
2021-10-29;20-39;Midtjylland;202;329
2021-10-29;40-64;Midtjylland;53;87
2021-10-29;65-79;Midtjylland;4;6
;;NA;0;2
2021-10-29;12-15;Syddanmark;109;104
2021-10-29;16-19;Syddanmark;9;16
2021-10-29;20-39;Syddanmark;173;182
2021-10-29;40-64;Syddanmark;65;71
2021-10-29;65-79;Syddanmark;4;3
;;NA;0;2
2021-10-29;12-15;Hovedstaden;130;110
2021-10-29;16-19;Hovedstaden;15;21
2021-10-29;20-39;Hovedstaden;279;410
2021-10-29;40-64;Hovedstaden;109;88
2021-10-29;65-79;Hovedstaden;8;6
2021-10-29;80+;Hovedstaden;1;3
2021-10-29;12-15;Sjælland;85;60
2021-10-29;16-19;Sjælland;10;9
2021-10-29;20-39;Sjælland;100;68
2021-10-29;40-64;Sjælland;41;38
2021-10-29;65-79;Sjælland;10;8
;;NA;0;1
2021-10-30;12-15;Nordjylland;59;25
2021-10-30;16-19;Nordjylland;7;2
2021-10-30;20-39;Nordjylland;74;41
2021-10-30;40-64;Nordjylland;25;10
2021-10-30;65-79;Nordjylland;3;1
;;NA;0;1
2021-10-30;12-15;Midtjylland;11;4
2021-10-30;16-19;Midtjylland;1;1
2021-10-30;20-39;Midtjylland;12;18
2021-10-30;40-64;Midtjylland;3;2
2021-10-30;65-79;Midtjylland;1;0
2021-10-30;12-15;Syddanmark;121;79
2021-10-30;16-19;Syddanmark;5;6
2021-10-30;20-39;Syddanmark;117;138
2021-10-30;40-64;Syddanmark;33;38
2021-10-30;65-79;Syddanmark;3;0
2021-10-30;12-15;Hovedstaden;128;165
2021-10-30;16-19;Hovedstaden;24;18
2021-10-30;20-39;Hovedstaden;154;274
2021-10-30;40-64;Hovedstaden;73;66
2021-10-30;65-79;Hovedstaden;3;3
2021-10-30;12-15;Sjælland;80;45
2021-10-30;16-19;Sjælland;9;10
2021-10-30;20-39;Sjælland;75;63
2021-10-30;40-64;Sjælland;28;20
2021-10-30;65-79;Sjælland;4;3
2021-10-31;12-15;Nordjylland;62;44
2021-10-31;16-19;Nordjylland;7;7
2021-10-31;20-39;Nordjylland;85;144
2021-10-31;40-64;Nordjylland;16;34
2021-10-31;65-79;Nordjylland;7;1
2021-10-31;80+;Nordjylland;1;0
2021-10-31;12-15;Midtjylland;5;12
2021-10-31;20-39;Midtjylland;8;6
2021-10-31;40-64;Midtjylland;3;2
2021-10-31;12-15;Syddanmark;93;78
2021-10-31;16-19;Syddanmark;9;19
2021-10-31;20-39;Syddanmark;93;107
2021-10-31;40-64;Syddanmark;27;46
2021-10-31;65-79;Syddanmark;1;3
2021-10-31;80+;Syddanmark;1;0
2021-10-31;12-15;Hovedstaden;14;8
2021-10-31;16-19;Hovedstaden;2;5
2021-10-31;20-39;Hovedstaden;13;43
2021-10-31;40-64;Hovedstaden;8;8
2021-10-31;12-15;Sjælland;70;44
2021-10-31;16-19;Sjælland;7;1
2021-10-31;20-39;Sjælland;59;35
2021-10-31;40-64;Sjælland;25;27
2021-10-31;65-79;Sjælland;3;1
2021-10-31;80+;Sjælland;1;0
2021-11-01;12-15;Nordjylland;64;19
2021-11-01;16-19;Nordjylland;11;9
2021-11-01;20-39;Nordjylland;70;83
2021-11-01;40-64;Nordjylland;21;21
2021-11-01;65-79;Nordjylland;3;0
;;NA;0;1
2021-11-01;12-15;Midtjylland;171;98
2021-11-01;16-19;Midtjylland;32;26
2021-11-01;20-39;Midtjylland;232;295
2021-11-01;40-64;Midtjylland;60;68
2021-11-01;65-79;Midtjylland;7;7
2021-11-01;80+;Midtjylland;2;2
2021-11-01;12-15;Syddanmark;58;35
2021-11-01;16-19;Syddanmark;13;10
2021-11-01;20-39;Syddanmark;112;132
2021-11-01;40-64;Syddanmark;40;60
2021-11-01;65-79;Syddanmark;7;2
2021-11-01;12-15;Hovedstaden;141;53
2021-11-01;16-19;Hovedstaden;25;22
2021-11-01;20-39;Hovedstaden;317;466
2021-11-01;40-64;Hovedstaden;102;85
2021-11-01;65-79;Hovedstaden;12;10
2021-11-01;80+;Hovedstaden;1;5
2021-11-01;12-15;Sjælland;82;39
2021-11-01;16-19;Sjælland;11;9
2021-11-01;20-39;Sjælland;80;58
2021-11-01;40-64;Sjælland;43;29
2021-11-01;65-79;Sjælland;5;1
2021-11-01;80+;Sjælland;1;2
2021-11-02;12-15;Nordjylland;52;27
2021-11-02;16-19;Nordjylland;8;7
2021-11-02;20-39;Nordjylland;66;80
2021-11-02;40-64;Nordjylland;15;18
2021-11-02;65-79;Nordjylland;2;6
2021-11-02;12-15;Midtjylland;152;95
2021-11-02;16-19;Midtjylland;26;30
2021-11-02;20-39;Midtjylland;240;263
2021-11-02;40-64;Midtjylland;66;55
2021-11-02;65-79;Midtjylland;8;2
2021-11-02;80+;Midtjylland;4;3
2021-11-02;12-15;Syddanmark;89;50
2021-11-02;16-19;Syddanmark;18;11
2021-11-02;20-39;Syddanmark;174;148
2021-11-02;40-64;Syddanmark;53;54
2021-11-02;65-79;Syddanmark;7;4
2021-11-02;80+;Syddanmark;3;0
2021-11-02;12-15;Hovedstaden;207;89
2021-11-02;16-19;Hovedstaden;42;35
2021-11-02;20-39;Hovedstaden;366;485
2021-11-02;40-64;Hovedstaden;121;147
2021-11-02;65-79;Hovedstaden;11;16
2021-11-02;80+;Hovedstaden;4;3
2021-11-02;12-15;Sjælland;60;38
2021-11-02;16-19;Sjælland;6;7
2021-11-02;20-39;Sjælland;95;53
2021-11-02;40-64;Sjælland;28;22
2021-11-02;65-79;Sjælland;4;1
;;NA;0;1
2021-11-03;12-15;Nordjylland;60;23
2021-11-03;16-19;Nordjylland;2;9
2021-11-03;20-39;Nordjylland;65;58
2021-11-03;40-64;Nordjylland;20;14
2021-11-03;65-79;Nordjylland;9;2
;;NA;0;1
2021-11-03;12-15;Midtjylland;202;82
2021-11-03;16-19;Midtjylland;29;21
2021-11-03;20-39;Midtjylland;262;263
2021-11-03;40-64;Midtjylland;90;74
2021-11-03;65-79;Midtjylland;6;2
2021-11-03;80+;Midtjylland;2;1
2021-11-03;12-15;Syddanmark;116;63
2021-11-03;16-19;Syddanmark;22;15
2021-11-03;20-39;Syddanmark;168;140
2021-11-03;40-64;Syddanmark;72;61
2021-11-03;65-79;Syddanmark;6;8
2021-11-03;80+;Syddanmark;2;0
2021-11-03;12-15;Hovedstaden;212;119
2021-11-03;16-19;Hovedstaden;32;37
2021-11-03;20-39;Hovedstaden;406;532
2021-11-03;40-64;Hovedstaden;130;89
2021-11-03;65-79;Hovedstaden;13;12
2021-11-03;80+;Hovedstaden;1;2
2021-11-03;12-15;Sjælland;75;33
2021-11-03;16-19;Sjælland;22;12
2021-11-03;20-39;Sjælland;145;139
2021-11-03;40-64;Sjælland;68;81
2021-11-03;65-79;Sjælland;10;10
2021-11-03;80+;Sjælland;1;1
2021-11-04;12-15;Nordjylland;50;22
2021-11-04;16-19;Nordjylland;11;4
2021-11-04;20-39;Nordjylland;78;88
2021-11-04;40-64;Nordjylland;24;17
2021-11-04;65-79;Nordjylland;1;5
2021-11-04;80+;Nordjylland;3;0
2021-11-04;12-15;Midtjylland;137;68
2021-11-04;16-19;Midtjylland;21;27
2021-11-04;20-39;Midtjylland;174;179
2021-11-04;40-64;Midtjylland;53;59
2021-11-04;65-79;Midtjylland;10;5
2021-11-04;80+;Midtjylland;1;1
2021-11-04;12-15;Syddanmark;119;41
2021-11-04;16-19;Syddanmark;23;12
2021-11-04;20-39;Syddanmark;165;137
2021-11-04;40-64;Syddanmark;62;53
2021-11-04;65-79;Syddanmark;9;6
2021-11-04;80+;Syddanmark;1;3
2021-11-04;12-15;Hovedstaden;178;112
2021-11-04;16-19;Hovedstaden;24;18
2021-11-04;20-39;Hovedstaden;283;397
2021-11-04;40-64;Hovedstaden;97;72
2021-11-04;65-79;Hovedstaden;10;11
2021-11-04;80+;Hovedstaden;4;4
2021-11-04;12-15;Sjælland;62;26
2021-11-04;16-19;Sjælland;13;8
2021-11-04;20-39;Sjælland;80;65
2021-11-04;40-64;Sjælland;28;23
2021-11-04;65-79;Sjælland;9;2
2021-11-04;80+;Sjælland;1;0
2021-11-05;12-15;Nordjylland;24;12
2021-11-05;16-19;Nordjylland;9;7
2021-11-05;20-39;Nordjylland;58;40
2021-11-05;40-64;Nordjylland;22;17
2021-11-05;65-79;Nordjylland;2;2
2021-11-05;12-15;Midtjylland;203;114
2021-11-05;16-19;Midtjylland;27;17
2021-11-05;20-39;Midtjylland;292;276
2021-11-05;40-64;Midtjylland;87;63
2021-11-05;65-79;Midtjylland;5;8
2021-11-05;80+;Midtjylland;3;2
2021-11-05;12-15;Syddanmark;122;56
2021-11-05;16-19;Syddanmark;18;15
2021-11-05;20-39;Syddanmark;227;167
2021-11-05;40-64;Syddanmark;86;66
2021-11-05;65-79;Syddanmark;10;1
2021-11-05;80+;Syddanmark;1;2
2021-11-05;06-11;Hovedstaden;1;0
2021-11-05;12-15;Hovedstaden;219;103
2021-11-05;16-19;Hovedstaden;22;23
2021-11-05;20-39;Hovedstaden;344;477
2021-11-05;40-64;Hovedstaden;125;123
2021-11-05;65-79;Hovedstaden;16;14
2021-11-05;80+;Hovedstaden;4;6
2021-11-05;12-15;Sjælland;87;47
2021-11-05;16-19;Sjælland;8;10
2021-11-05;20-39;Sjælland;115;81
2021-11-05;40-64;Sjælland;55;31
2021-11-05;65-79;Sjælland;6;1
2021-11-05;80+;Sjælland;2;0
2021-11-06;12-15;Nordjylland;42;13
2021-11-06;16-19;Nordjylland;8;5
2021-11-06;20-39;Nordjylland;42;27
2021-11-06;40-64;Nordjylland;9;8
2021-11-06;65-79;Nordjylland;3;1
2021-11-06;80+;Nordjylland;2;0
2021-11-06;12-15;Midtjylland;56;14
2021-11-06;16-19;Midtjylland;15;6
2021-11-06;20-39;Midtjylland;89;54
2021-11-06;40-64;Midtjylland;21;13
2021-11-06;65-79;Midtjylland;1;1
2021-11-06;12-15;Syddanmark;131;54
2021-11-06;16-19;Syddanmark;17;5
2021-11-06;20-39;Syddanmark;161;100
2021-11-06;40-64;Syddanmark;45;37
2021-11-06;65-79;Syddanmark;4;4
2021-11-06;80+;Syddanmark;1;0
2021-11-06;12-15;Hovedstaden;280;143
2021-11-06;16-19;Hovedstaden;35;25
2021-11-06;20-39;Hovedstaden;250;310
2021-11-06;40-64;Hovedstaden;89;66
2021-11-06;65-79;Hovedstaden;5;5
2021-11-06;12-15;Sjælland;92;36
2021-11-06;16-19;Sjælland;11;11
2021-11-06;20-39;Sjælland;97;53
2021-11-06;40-64;Sjælland;33;31
2021-11-06;65-79;Sjælland;4;0
2021-11-06;80+;Sjælland;2;0
2021-11-07;12-15;Nordjylland;76;40
2021-11-07;16-19;Nordjylland;10;10
2021-11-07;20-39;Nordjylland;93;99
2021-11-07;40-64;Nordjylland;33;28
2021-11-07;65-79;Nordjylland;4;1
2021-11-07;12-15;Midtjylland;7;4
2021-11-07;16-19;Midtjylland;4;1
2021-11-07;20-39;Midtjylland;9;4
2021-11-07;40-64;Midtjylland;1;1
2021-11-07;12-15;Syddanmark;112;36
2021-11-07;16-19;Syddanmark;18;8
2021-11-07;20-39;Syddanmark;116;76
2021-11-07;40-64;Syddanmark;39;28
2021-11-07;65-79;Syddanmark;4;0
2021-11-07;12-15;Hovedstaden;41;16
2021-11-07;16-19;Hovedstaden;4;4
2021-11-07;20-39;Hovedstaden;37;23
2021-11-07;40-64;Hovedstaden;10;9
2021-11-07;06-11;Sjælland;1;0
2021-11-07;12-15;Sjælland;102;36
2021-11-07;16-19;Sjælland;9;9
2021-11-07;20-39;Sjælland;107;47
2021-11-07;40-64;Sjælland;33;20
2021-11-07;65-79;Sjælland;2;0
2021-11-07;80+;Sjælland;1;0
2021-11-08;12-15;Nordjylland;32;9
2021-11-08;16-19;Nordjylland;5;3
2021-11-08;20-39;Nordjylland;53;49
2021-11-08;40-64;Nordjylland;15;8
;;NA;0;1
2021-11-08;12-15;Midtjylland;220;81
2021-11-08;16-19;Midtjylland;31;20
2021-11-08;20-39;Midtjylland;347;317
2021-11-08;40-64;Midtjylland;117;79
2021-11-08;65-79;Midtjylland;10;6
2021-11-08;80+;Midtjylland;3;1
2021-11-08;12-15;Syddanmark;106;52
2021-11-08;16-19;Syddanmark;22;11
2021-11-08;20-39;Syddanmark;227;177
2021-11-08;40-64;Syddanmark;114;71
2021-11-08;65-79;Syddanmark;12;2
2021-11-08;80+;Syddanmark;3;3
2021-11-08;12-15;Hovedstaden;147;52
2021-11-08;16-19;Hovedstaden;42;21
2021-11-08;20-39;Hovedstaden;409;426
2021-11-08;40-64;Hovedstaden;170;109
2021-11-08;65-79;Hovedstaden;14;11
;;NA;0;1
2021-11-08;12-15;Sjælland;120;32
2021-11-08;16-19;Sjælland;23;10
2021-11-08;20-39;Sjælland;132;97
2021-11-08;40-64;Sjælland;81;36
2021-11-08;65-79;Sjælland;6;3
2021-11-08;80+;Sjælland;3;7
2021-11-09;12-15;Nordjylland;84;31
2021-11-09;16-19;Nordjylland;12;14
2021-11-09;20-39;Nordjylland;220;134
2021-11-09;40-64;Nordjylland;46;23
2021-11-09;65-79;Nordjylland;4;0
2021-11-09;80+;Nordjylland;1;0
2021-11-09;12-15;Midtjylland;283;77
2021-11-09;16-19;Midtjylland;45;27
2021-11-09;20-39;Midtjylland;567;305
2021-11-09;40-64;Midtjylland;151;60
2021-11-09;65-79;Midtjylland;18;4
2021-11-09;80+;Midtjylland;4;0
2021-11-09;12-15;Syddanmark;255;63
2021-11-09;16-19;Syddanmark;57;24
2021-11-09;20-39;Syddanmark;691;322
2021-11-09;40-64;Syddanmark;255;91
2021-11-09;65-79;Syddanmark;22;8
2021-11-09;80+;Syddanmark;4;1
2021-11-09;06-11;Hovedstaden;1;0
2021-11-09;12-15;Hovedstaden;290;83
2021-11-09;16-19;Hovedstaden;67;47
2021-11-09;20-39;Hovedstaden;810;580
2021-11-09;40-64;Hovedstaden;272;117
2021-11-09;65-79;Hovedstaden;33;16
2021-11-09;80+;Hovedstaden;3;3
2021-11-09;12-15;Sjælland;168;34
2021-11-09;16-19;Sjælland;33;10
2021-11-09;20-39;Sjælland;355;129
2021-11-09;40-64;Sjælland;146;57
2021-11-09;65-79;Sjælland;13;5
2021-11-09;80+;Sjælland;5;1
2021-11-10;12-15;Nordjylland;28;16
2021-11-10;16-19;Nordjylland;4;3
2021-11-10;20-39;Nordjylland;72;47
2021-11-10;40-64;Nordjylland;22;21
2021-11-10;65-79;Nordjylland;3;0
2021-11-10;80+;Nordjylland;1;0
2021-11-10;12-15;Midtjylland;376;106
2021-11-10;16-19;Midtjylland;77;40
2021-11-10;20-39;Midtjylland;806;429
2021-11-10;40-64;Midtjylland;237;102
2021-11-10;65-79;Midtjylland;29;10
2021-11-10;80+;Midtjylland;7;2
2021-11-10;12-15;Syddanmark;286;66
2021-11-10;16-19;Syddanmark;84;36
2021-11-10;20-39;Syddanmark;579;267
2021-11-10;40-64;Syddanmark;224;92
2021-11-10;65-79;Syddanmark;23;4
2021-11-10;80+;Syddanmark;5;2
2021-11-10;12-15;Hovedstaden;313;96
2021-11-10;16-19;Hovedstaden;95;56
2021-11-10;20-39;Hovedstaden;800;621
2021-11-10;40-64;Hovedstaden;311;119
2021-11-10;65-79;Hovedstaden;26;12
2021-11-10;80+;Hovedstaden;8;4
2021-11-10;12-15;Sjælland;143;35
2021-11-10;16-19;Sjælland;58;32
2021-11-10;20-39;Sjælland;426;186
2021-11-10;40-64;Sjælland;216;64
2021-11-10;65-79;Sjælland;24;8
2021-11-10;80+;Sjælland;5;1
2021-11-11;12-15;Nordjylland;55;24
2021-11-11;16-19;Nordjylland;13;10
2021-11-11;20-39;Nordjylland;164;113
2021-11-11;40-64;Nordjylland;45;17
2021-11-11;65-79;Nordjylland;2;4
2021-11-11;80+;Nordjylland;1;0
2021-11-11;12-15;Midtjylland;296;74
2021-11-11;16-19;Midtjylland;57;31
2021-11-11;20-39;Midtjylland;585;336
2021-11-11;40-64;Midtjylland;182;84
2021-11-11;65-79;Midtjylland;18;6
2021-11-11;80+;Midtjylland;1;1
2021-11-11;12-15;Syddanmark;238;73
2021-11-11;16-19;Syddanmark;54;17
2021-11-11;20-39;Syddanmark;537;238
2021-11-11;40-64;Syddanmark;204;70
2021-11-11;65-79;Syddanmark;22;8
2021-11-11;80+;Syddanmark;2;0
2021-11-11;06-11;Hovedstaden;1;0
2021-11-11;12-15;Hovedstaden;235;110
2021-11-11;16-19;Hovedstaden;53;39
2021-11-11;20-39;Hovedstaden;603;500
2021-11-11;40-64;Hovedstaden;265;116
2021-11-11;65-79;Hovedstaden;23;9
2021-11-11;80+;Hovedstaden;4;6
2021-11-11;12-15;Sjælland;161;46
2021-11-11;16-19;Sjælland;42;10
2021-11-11;20-39;Sjælland;255;106
2021-11-11;40-64;Sjælland;138;38
2021-11-11;65-79;Sjælland;11;6
2021-11-11;80+;Sjælland;3;3
2021-11-12;12-15;Nordjylland;21;15
2021-11-12;16-19;Nordjylland;11;7
2021-11-12;20-39;Nordjylland;80;44
2021-11-12;40-64;Nordjylland;30;15
2021-11-12;65-79;Nordjylland;2;0
2021-11-12;06-11;Midtjylland;1;0
2021-11-12;12-15;Midtjylland;320;150
2021-11-12;16-19;Midtjylland;67;38
2021-11-12;20-39;Midtjylland;595;369
2021-11-12;40-64;Midtjylland;180;94
2021-11-12;65-79;Midtjylland;17;3
2021-11-12;80+;Midtjylland;5;5
2021-11-12;06-11;Syddanmark;1;0
2021-11-12;12-15;Syddanmark;243;102
2021-11-12;16-19;Syddanmark;42;14
2021-11-12;20-39;Syddanmark;549;269
2021-11-12;40-64;Syddanmark;216;79
2021-11-12;65-79;Syddanmark;29;6
2021-11-12;80+;Syddanmark;8;2
2021-11-12;06-11;Hovedstaden;1;0
2021-11-12;12-15;Hovedstaden;275;81
2021-11-12;16-19;Hovedstaden;50;47
2021-11-12;20-39;Hovedstaden;623;482
2021-11-12;40-64;Hovedstaden;222;112
2021-11-12;65-79;Hovedstaden;13;8
2021-11-12;80+;Hovedstaden;4;0
2021-11-12;12-15;Sjælland;172;73
2021-11-12;16-19;Sjælland;48;13
2021-11-12;20-39;Sjælland;319;146
2021-11-12;40-64;Sjælland;153;54
2021-11-12;65-79;Sjælland;14;6
2021-11-12;80+;Sjælland;2;1
2021-11-13;12-15;Nordjylland;83;30
2021-11-13;16-19;Nordjylland;16;4
2021-11-13;20-39;Nordjylland;150;52
2021-11-13;40-64;Nordjylland;46;12
2021-11-13;65-79;Nordjylland;8;0
2021-11-13;80+;Nordjylland;3;0
2021-11-13;06-11;Midtjylland;1;0
2021-11-13;12-15;Midtjylland;129;20
2021-11-13;16-19;Midtjylland;31;19
2021-11-13;20-39;Midtjylland;260;139
2021-11-13;40-64;Midtjylland;77;20
2021-11-13;65-79;Midtjylland;3;0
2021-11-13;80+;Midtjylland;1;0
2021-11-13;06-11;Syddanmark;5;0
2021-11-13;12-15;Syddanmark;166;51
2021-11-13;16-19;Syddanmark;55;9
2021-11-13;20-39;Syddanmark;384;125
2021-11-13;40-64;Syddanmark;137;40
2021-11-13;65-79;Syddanmark;11;3
2021-11-13;80+;Syddanmark;5;0
2021-11-13;12-15;Hovedstaden;338;167
2021-11-13;16-19;Hovedstaden;71;31
2021-11-13;20-39;Hovedstaden;448;334
2021-11-13;40-64;Hovedstaden;150;72
2021-11-13;65-79;Hovedstaden;4;2
2021-11-13;80+;Hovedstaden;3;1
2021-11-13;12-15;Sjælland;187;65
2021-11-13;16-19;Sjælland;41;9
2021-11-13;20-39;Sjælland;226;85
2021-11-13;40-64;Sjælland;129;31
2021-11-13;65-79;Sjælland;11;1
2021-11-13;80+;Sjælland;2;0
2021-11-14;12-15;Nordjylland;167;62
2021-11-14;16-19;Nordjylland;49;16
2021-11-14;20-39;Nordjylland;347;172
2021-11-14;40-64;Nordjylland;109;38
2021-11-14;65-79;Nordjylland;11;3
2021-11-14;80+;Nordjylland;1;0
2021-11-14;12-15;Midtjylland;11;7
2021-11-14;16-19;Midtjylland;5;2
2021-11-14;20-39;Midtjylland;32;11
2021-11-14;40-64;Midtjylland;12;3
2021-11-14;12-15;Syddanmark;257;102
2021-11-14;16-19;Syddanmark;68;19
2021-11-14;20-39;Syddanmark;398;152
2021-11-14;40-64;Syddanmark;168;49
2021-11-14;65-79;Syddanmark;15;4
2021-11-14;80+;Syddanmark;1;0
2021-11-14;12-15;Hovedstaden;34;13
2021-11-14;16-19;Hovedstaden;2;1
2021-11-14;20-39;Hovedstaden;61;32
2021-11-14;40-64;Hovedstaden;9;7
2021-11-14;12-15;Sjælland;166;51
2021-11-14;16-19;Sjælland;43;6
2021-11-14;20-39;Sjælland;274;73
2021-11-14;40-64;Sjælland;112;23
2021-11-14;65-79;Sjælland;6;0
2021-11-15;12-15;Nordjylland;70;31
2021-11-15;16-19;Nordjylland;29;12
2021-11-15;20-39;Nordjylland;236;125
2021-11-15;40-64;Nordjylland;67;21
;;NA;0;2
2021-11-15;12-15;Midtjylland;280;112
2021-11-15;16-19;Midtjylland;94;34
2021-11-15;20-39;Midtjylland;755;416
2021-11-15;40-64;Midtjylland;247;104
2021-11-15;65-79;Midtjylland;26;7
2021-11-15;80+;Midtjylland;7;3
2021-11-15;12-15;Syddanmark;186;55
2021-11-15;16-19;Syddanmark;73;26
2021-11-15;20-39;Syddanmark;510;262
2021-11-15;40-64;Syddanmark;232;81
2021-11-15;65-79;Syddanmark;18;4
2021-11-15;80+;Syddanmark;2;2
2021-11-15;06-11;Hovedstaden;1;1
2021-11-15;12-15;Hovedstaden;326;85
2021-11-15;16-19;Hovedstaden;92;34
2021-11-15;20-39;Hovedstaden;884;568
2021-11-15;40-64;Hovedstaden;336;131
2021-11-15;65-79;Hovedstaden;24;9
2021-11-15;80+;Hovedstaden;4;2
2021-11-15;12-15;Sjælland;167;72
2021-11-15;16-19;Sjælland;59;14
2021-11-15;20-39;Sjælland;313;129
2021-11-15;40-64;Sjælland;163;44
2021-11-15;65-79;Sjælland;11;6
2021-11-15;80+;Sjælland;5;2
2021-11-16;06-11;Nordjylland;1;0
2021-11-16;12-15;Nordjylland;96;52
2021-11-16;16-19;Nordjylland;44;16
2021-11-16;20-39;Nordjylland;271;121
2021-11-16;40-64;Nordjylland;79;28
2021-11-16;65-79;Nordjylland;4;5
;;NA;0;1
2021-11-16;12-15;Midtjylland;269;87
2021-11-16;16-19;Midtjylland;62;44
2021-11-16;20-39;Midtjylland;554;309
2021-11-16;40-64;Midtjylland;188;79
2021-11-16;65-79;Midtjylland;10;7
2021-11-16;80+;Midtjylland;2;1
2021-11-16;06-11;Syddanmark;2;0
2021-11-16;12-15;Syddanmark;228;102
2021-11-16;16-19;Syddanmark;63;16
2021-11-16;20-39;Syddanmark;562;257
2021-11-16;40-64;Syddanmark;189;99
2021-11-16;65-79;Syddanmark;30;5
2021-11-16;80+;Syddanmark;3;2
2021-11-16;06-11;Hovedstaden;1;1
2021-11-16;12-15;Hovedstaden;271;90
2021-11-16;16-19;Hovedstaden;66;36
2021-11-16;20-39;Hovedstaden;713;533
2021-11-16;40-64;Hovedstaden;251;124
2021-11-16;65-79;Hovedstaden;24;9
2021-11-16;80+;Hovedstaden;8;3
2021-11-16;12-15;Sjælland;111;39
