"Dato";"Region";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-11-01;Midtjylland;505;497;4714;1345651;1031285;1010601;66894;76.6;75.1;4.97
2021-11-01;Nordjylland;170;132;1235;591967;460308;451091;31009;77.8;76.2;5.24
2021-11-01;Sjælland;219;138;1731;844962;643013;632586;45991;76.1;74.9;5.44
2021-11-01;Syddanmark;229;239;2572;1230444;940600;922864;64278;76.4;75.0;5.22
2021-11-02;Hovedstaden;747;775;3798;1873614;1386190;1346406;92591;74.0;71.9;4.94
2021-11-02;Midtjylland;496;447;3485;1345651;1031781;1011048;70379;76.7;75.1;5.23
2021-11-02;Nordjylland;141;138;870;591967;460449;451229;31879;77.8;76.2;5.39
2021-11-02;Sjælland;194;123;1375;844962;643207;632709;47366;76.1;74.9;5.61
2021-11-02;Syddanmark;344;266;2159;1230444;940944;923130;66437;76.5;75.0;5.40
2021-11-03;Hovedstaden;792;789;3910;1873614;1386982;1347195;96501;74.0;71.9;5.15
2021-11-03;Midtjylland;593;442;4823;1345651;1032374;1011490;75202;76.7;75.2;5.59
2021-11-03;Nordjylland;156;108;1186;591967;460605;451337;33065;77.8;76.2;5.59
2021-11-03;Sjælland;324;275;3109;844962;643531;632984;50475;76.2;74.9;5.97
2021-11-03;Syddanmark;383;286;2926;1230444;941327;923416;69363;76.5;75.0;5.64
2021-11-04;Hovedstaden;596;610;4374;1873614;1387578;1347805;100875;74.1;71.9;5.38
2021-11-04;Midtjylland;392;340;3375;1345651;1032766;1011830;78577;76.7;75.2;5.84
2021-11-04;Nordjylland;171;136;1076;591967;460776;451473;34141;77.8;76.3;5.77
2021-11-04;Sjælland;192;126;1345;844962;643723;633110;51820;76.2;74.9;6.13
2021-11-04;Syddanmark;382;252;2491;1230444;941709;923668;71854;76.5;75.1;5.84
2021-11-05;Hovedstaden;729;749;3509;1873614;1388307;1348554;104384;74.1;72.0;5.57
2021-11-05;Midtjylland;617;484;3336;1345651;1033383;1012314;81913;76.8;75.2;6.09
2021-11-05;Nordjylland;118;78;1182;591967;460894;451551;35323;77.9;76.3;5.97
2021-11-05;Sjælland;274;167;1551;844962;643997;633277;53371;76.2;74.9;6.32
2021-11-05;Syddanmark;463;304;1973;1230444;942172;923972;73827;76.6;75.1;6.00
2021-11-06;Hovedstaden;659;549;1351;1873614;1388966;1349103;105735;74.1;72.0;5.64
2021-11-06;Midtjylland;183;89;472;1345651;1033566;1012403;82385;76.8;75.2;6.12
2021-11-06;Nordjylland;106;54;472;591967;461000;451605;35795;77.9;76.3;6.05
2021-11-06;Sjælland;239;131;958;844962;644236;633408;54329;76.2;75.0;6.43
2021-11-06;Syddanmark;357;200;735;1230444;942529;924172;74562;76.6;75.1;6.06
2021-11-07;Hovedstaden;93;52;89;1873614;1389059;1349155;105824;74.1;72.0;5.65
2021-11-07;Midtjylland;21;11;25;1345651;1033587;1012414;82410;76.8;75.2;6.12
2021-11-07;Nordjylland;216;178;1147;591967;461216;451783;36942;77.9;76.3;6.24
2021-11-07;Sjælland;253;112;806;844962;644489;633520;55135;76.3;75.0;6.53
2021-11-07;Syddanmark;290;148;623;1230444;942819;924320;75185;76.6;75.1;6.11
2021-11-08;Hovedstaden;788;617;2577;1873614;1389847;1349772;108401;74.2;72.0;5.79
2021-11-08;Midtjylland;727;503;3839;1345651;1034314;1012917;86249;76.9;75.3;6.41
2021-11-08;Nordjylland;104;70;546;591967;461320;451853;37488;77.9;76.3;6.33
2021-11-08;Sjælland;360;186;1960;844962;644849;633706;57095;76.3;75.0;6.76
2021-11-08;Syddanmark;487;315;2869;1230444;943306;924635;78054;76.7;75.1;6.34
2021-11-09;Hovedstaden;1484;845;3749;1873614;1391331;1350617;112150;74.3;72.1;5.99
2021-11-09;Midtjylland;1067;473;3123;1345651;1035381;1013390;89372;76.9;75.3;6.64
2021-11-09;Nordjylland;366;203;2095;591967;461686;452056;39583;78.0;76.4;6.69
2021-11-09;Sjælland;716;237;2237;844962;645565;633943;59332;76.4;75.0;7.02
2021-11-09;Syddanmark;1281;508;3169;1230444;944587;925143;81223;76.8;75.2;6.60
2021-11-10;Hovedstaden;1552;907;4766;1873614;1392883;1351524;116916;74.3;72.1;6.24
2021-11-10;Midtjylland;1534;689;5875;1345651;1036915;1014079;95247;77.1;75.4;7.08
2021-11-10;Nordjylland;133;88;543;591967;461819;452144;40126;78.0;76.4;6.78
2021-11-10;Sjælland;871;325;4628;844962;646436;634268;63960;76.5;75.1;7.57
2021-11-10;Syddanmark;1196;466;3712;1230444;945783;925609;84935;76.9;75.2;6.90
2021-11-11;Hovedstaden;1181;777;4650;1873614;1394064;1352301;121566;74.4;72.2;6.49
2021-11-11;Midtjylland;1137;539;3603;1345651;1038052;1014618;98850;77.1;75.4;7.35
2021-11-11;Nordjylland;280;165;1184;591967;462099;452309;41310;78.1;76.4;6.98
2021-11-11;Sjælland;613;212;3017;844962;647049;634480;66977;76.6;75.1;7.93
2021-11-11;Syddanmark;1058;404;3212;1230444;946841;926013;88147;77.0;75.3;7.16
2021-11-12;Hovedstaden;1188;726;3821;1873614;1395252;1353027;125387;74.5;72.2;6.69
2021-11-12;Midtjylland;1182;659;4097;1345651;1039234;1015277;102947;77.2;75.4;7.65
2021-11-12;Nordjylland;145;81;366;591967;462244;452390;41676;78.1;76.4;7.04
2021-11-12;Sjælland;706;294;3025;844962;647755;634774;70002;76.7;75.1;8.28
2021-11-12;Syddanmark;1082;470;2553;1230444;947923;926483;90700;77.0;75.3;7.37
2021-11-13;Hovedstaden;1010;606;1342;1873614;1396262;1353633;126729;74.5;72.2;6.76
2021-11-13;Midtjylland;501;197;1008;1345651;1039735;1015474;103955;77.3;75.5;7.73
2021-11-13;Nordjylland;308;98;443;591967;462552;452488;42119;78.1;76.4;7.12
2021-11-13;Sjælland;600;192;1895;844962;648355;634966;71897;76.7;75.1;8.51
2021-11-13;Syddanmark;758;227;612;1230444;948681;926710;91312;77.1;75.3;7.42
2021-11-14;Hovedstaden;108;55;118;1873614;1396370;1353688;126847;74.5;72.3;6.77
2021-11-14;Midtjylland;59;22;70;1345651;1039794;1015496;104025;77.3;75.5;7.73
2021-11-14;Nordjylland;683;289;1759;591967;463235;452777;43878;78.3;76.5;7.41
2021-11-14;Sjælland;601;153;1567;844962;648956;635119;73464;76.8;75.2;8.69
2021-11-14;Syddanmark;907;327;1090;1230444;949588;927037;92402;77.2;75.3;7.51
2021-11-15;Hovedstaden;1666;831;4659;1873614;1398036;1354519;131506;74.6;72.3;7.02
2021-11-15;Midtjylland;1406;672;4687;1345651;1041200;1016168;108712;77.4;75.5;8.08
2021-11-15;Nordjylland;402;193;712;591967;463637;452970;44590;78.3;76.5;7.53
2021-11-15;Sjælland;717;267;2654;844962;649673;635386;76118;76.9;75.2;9.01
2021-11-15;Syddanmark;1022;432;2873;1230444;950610;927469;95275;77.3;75.4;7.74
2021-11-16;Hovedstaden;1338;798;5087;1873614;1399374;1355317;136593;74.7;72.3;7.29
2021-11-16;Midtjylland;1086;527;3723;1345651;1042286;1016695;112435;77.5;75.6;8.36
2021-11-16;Nordjylland;493;224;953;591967;464130;453194;45543;78.4;76.6;7.69
2021-11-16;Sjælland;483;170;2198;844962;650156;635556;78316;76.9;75.2;9.27
2021-11-16;Syddanmark;1070;477;2926;1230444;951680;927946;98201;77.3;75.4;7.98
2021-11-17;Hovedstaden;1358;809;6525;1873614;1400732;1356126;143118;74.8;72.4;7.64
2021-11-17;Midtjylland;1183;551;6450;1345651;1043469;1017246;118885;77.5;75.6;8.83
2021-11-17;Nordjylland;249;123;945;591967;464379;453317;46488;78.4;76.6;7.85
2021-11-17;Sjælland;706;357;4609;844962;650862;635913;82925;77.0;75.3;9.81
2021-11-17;Syddanmark;682;432;5469;1230444;952362;928378;103670;77.4;75.5;8.43
2021-11-18;Hovedstaden;1067;686;6716;1873614;1401799;1356812;149834;74.8;72.4;8.00
2021-11-18;Midtjylland;883;468;5146;1345651;1044352;1017714;124031;77.6;75.6;9.22
2021-11-18;Nordjylland;504;281;2472;591967;464883;453598;48960;78.5;76.6;8.27
2021-11-18;Sjælland;468;205;3352;844962;651330;636118;86277;77.1;75.3;10.2
2021-11-18;Syddanmark;545;345;5689;1230444;952907;928723;109359;77.4;75.5;8.89
2021-11-19;Hovedstaden;888;610;5793;1873614;1402687;1357422;155627;74.9;72.4;8.31
2021-11-19;Midtjylland;887;511;5949;1345651;1045239;1018225;129980;77.7;75.7;9.66
2021-11-19;Nordjylland;294;140;1699;591967;465177;453738;50659;78.6;76.6;8.56
2021-11-19;Sjælland;487;266;3705;844962;651817;636384;89982;77.1;75.3;10.6
2021-11-19;Syddanmark;648;379;4622;1230444;953555;929102;113981;77.5;75.5;9.26
2021-11-20;Hovedstaden;646;521;3945;1873614;1403333;1357943;159572;74.9;72.5;8.52
2021-11-20;Midtjylland;273;109;1876;1345651;1045512;1018334;131856;77.7;75.7;9.80
2021-11-20;Nordjylland;507;252;2048;591967;465684;453990;52707;78.7;76.7;8.90
2021-11-20;Sjælland;429;184;2635;844962;652246;636568;92617;77.2;75.3;11.0
2021-11-20;Syddanmark;385;280;2897;1230444;953940;929382;116878;77.5;75.5;9.50
2021-11-21;Hovedstaden;237;144;672;1873614;1403570;1358087;160244;74.9;72.5;8.55
2021-11-21;Midtjylland;21;16;80;1345651;1045533;1018350;131936;77.7;75.7;9.80
2021-11-21;Nordjylland;291;233;1381;591967;465975;454223;54088;78.7;76.7;9.14
2021-11-21;Sjælland;371;192;2599;844962;652617;636760;95216;77.2;75.4;11.3
2021-11-21;Syddanmark;408;245;2899;1230444;954348;929627;119777;77.6;75.6;9.73
2021-11-22;Hovedstaden;1274;871;7321;1873614;1404844;1358958;167565;75.0;72.5;8.94
2021-11-22;Midtjylland;718;616;9252;1345651;1046251;1018966;141188;77.8;75.7;10.5
2021-11-22;Nordjylland;157;155;899;591967;466132;454378;54987;78.7;76.8;9.29
2021-11-22;Sjælland;464;238;3607;844962;653081;636998;98823;77.3;75.4;11.7
2021-11-22;Syddanmark;490;348;7289;1230444;954838;929975;127066;77.6;75.6;10.3
2021-11-23;Hovedstaden;1132;832;7166;1873614;1405976;1359790;174731;75.0;72.6;9.33
2021-11-23;Midtjylland;766;508;9664;1345651;1047017;1019474;150852;77.8;75.8;11.2
2021-11-23;Nordjylland;391;213;3932;591967;466523;454591;58919;78.8;76.8;9.95
2021-11-23;Sjælland;307;201;3521;844962;653388;637199;102344;77.3;75.4;12.1
2021-11-23;Syddanmark;486;431;7647;1230444;955324;930406;134713;77.6;75.6;10.9
2021-11-24;Hovedstaden;1041;917;8788;1873614;1407017;1360707;183519;75.1;72.6;9.79
2021-11-24;Midtjylland;642;604;10533;1345651;1047659;1020078;161385;77.9;75.8;12.0
2021-11-24;Nordjylland;121;105;2001;591967;466644;454696;60920;78.8;76.8;10.3
2021-11-24;Sjælland;521;402;6134;844962;653909;637601;108478;77.4;75.5;12.8
2021-11-24;Syddanmark;493;418;7694;1230444;955817;930824;142407;77.7;75.6;11.6
2021-11-25;Hovedstaden;928;773;8919;1873614;1407945;1361480;192438;75.1;72.7;10.3
2021-11-25;Midtjylland;751;498;10318;1345651;1048410;1020576;171703;77.9;75.8;12.8
2021-11-25;Nordjylland;191;175;2866;591967;466835;454871;63786;78.9;76.8;10.8
2021-11-25;Sjælland;370;217;4104;844962;654279;637818;112582;77.4;75.5;13.3
2021-11-25;Syddanmark;533;466;7549;1230444;956350;931290;149956;77.7;75.7;12.2
2021-11-26;Hovedstaden;863;812;7529;1873614;1408808;1362292;199967;75.2;72.7;10.7
2021-11-26;Midtjylland;617;588;7334;1345651;1049027;1021164;179037;78.0;75.9;13.3
2021-11-26;Nordjylland;176;124;1491;591967;467011;454995;65277;78.9;76.9;11.0
2021-11-26;Sjælland;407;288;4019;844962;654686;638106;116601;77.5;75.5;13.8
2021-11-26;Syddanmark;671;522;5628;1230444;957021;931812;155584;77.8;75.7;12.6
2021-11-27;Hovedstaden;786;706;6126;1873614;1409594;1362998;206093;75.2;72.7;11.0
2021-11-27;Midtjylland;348;193;2591;1345651;1049375;1021357;181628;78.0;75.9;13.5
2021-11-27;Nordjylland;274;139;2705;591967;467285;455134;67982;78.9;76.9;11.5
2021-11-27;Sjælland;349;249;3276;844962;655035;638355;119877;77.5;75.5;14.2
2021-11-27;Syddanmark;461;381;3200;1230444;957482;932193;158784;77.8;75.8;12.9
2021-11-28;Hovedstaden;835;478;5026;1873614;1410429;1363476;211119;75.3;72.8;11.3
2021-11-28;Midtjylland;542;28;179;1345651;1049917;1021385;181807;78.0;75.9;13.5
2021-11-28;Nordjylland;675;318;5093;591967;467960;455452;73075;79.1;76.9;12.3
2021-11-28;Sjælland;412;230;3216;844962;655447;638585;123093;77.6;75.6;14.6
2021-11-28;Syddanmark;799;367;3487;1230444;958281;932560;162271;77.9;75.8;13.2
2021-11-29;Hovedstaden;953;992;7648;1873614;1411382;1364468;218767;75.3;72.8;11.7
2021-11-29;Midtjylland;1088;858;8430;1345651;1051005;1022243;190237;78.1;76.0;14.1
2021-11-29;Nordjylland;386;248;2963;591967;468346;455700;76038;79.1;77.0;12.8
2021-11-29;Sjælland;538;387;3969;844962;655985;638972;127062;77.6;75.6;15.0
2021-11-29;Syddanmark;1096;511;6413;1230444;959377;933071;168684;78.0;75.8;13.7
2021-11-30;Hovedstaden;786;1053;7465;1873614;1412168;1365521;226232;75.4;72.9;12.1
2021-11-30;Midtjylland;1940;879;8019;1345651;1052945;1023122;198256;78.2;76.0;14.7
2021-11-30;Nordjylland;544;356;4776;591967;468890;456056;80814;79.2;77.0;13.7
2021-11-30;Sjælland;411;461;3627;844962;656396;639433;130689;77.7;75.7;15.5
2021-11-30;Syddanmark;1211;865;6495;1230444;960588;933936;175179;78.1;75.9;14.2
2021-12-01;Hovedstaden;1042;1222;9337;1873614;1413210;1366743;235569;75.4;72.9;12.6
2021-12-01;Midtjylland;1868;1101;8737;1345651;1054813;1024223;206993;78.4;76.1;15.4
2021-12-01;Nordjylland;213;139;3230;591967;469103;456195;84044;79.2;77.1;14.2
2021-12-01;Sjælland;689;653;5692;844962;657085;640086;136381;77.8;75.8;16.1
2021-12-01;Syddanmark;1259;802;6752;1230444;961847;934738;181931;78.2;76.0;14.8
2021-12-02;Hovedstaden;1223;1243;12311;1873614;1414433;1367986;247880;75.5;73.0;13.2
2021-12-02;Midtjylland;1923;899;7519;1345651;1056736;1025122;214512;78.5;76.2;15.9
2021-12-02;Nordjylland;506;131;1758;591967;469609;456326;85802;79.3;77.1;14.5
2021-12-02;Sjælland;593;411;4127;844962;657678;640497;140508;77.8;75.8;16.6
2021-12-02;Syddanmark;1335;754;7125;1230444;963182;935492;189056;78.3;76.0;15.4
2021-12-03;Hovedstaden;1070;1116;9865;1873614;1415503;1369102;257745;75.5;73.1;13.8
2021-12-03;Midtjylland;1923;1072;6354;1345651;1058659;1026194;220866;78.7;76.3;16.4
2021-12-03;Nordjylland;161;134;2496;591967;469770;456460;88298;79.4;77.1;14.9
2021-12-03;Sjælland;558;469;3951;844962;658236;640966;144459;77.9;75.9;17.1
2021-12-03;Syddanmark;1430;798;5504;1230444;964612;936290;194560;78.4;76.1;15.8
2021-12-04;Hovedstaden;1053;922;6454;1873614;1416556;1370024;264199;75.6;73.1;14.1
2021-12-04;Midtjylland;2013;284;2152;1345651;1060672;1026478;223018;78.8;76.3;16.6
2021-12-04;Nordjylland;557;324;3213;591967;470327;456784;91511;79.5;77.2;15.5
2021-12-04;Sjælland;680;424;3100;844962;658916;641390;147559;78.0;75.9;17.5
2021-12-04;Syddanmark;1889;640;2841;1230444;966501;936930;197401;78.5;76.1;16.0
2021-12-05;Hovedstaden;3465;287;3112;1873614;1420021;1370311;267311;75.8;73.1;14.3
2021-12-05;Midtjylland;2254;39;407;1345651;1062926;1026517;223425;79.0;76.3;16.6
2021-12-05;Nordjylland;1071;534;3887;591967;471398;457318;95398;79.6;77.3;16.1
2021-12-05;Sjælland;923;437;3346;844962;659839;641827;150905;78.1;76.0;17.9
2021-12-05;Syddanmark;1779;671;3497;1230444;968280;937601;200898;78.7;76.2;16.3
2021-12-06;Hovedstaden;1769;1682;12247;1873614;1421790;1371993;279558;75.9;73.2;14.9
2021-12-06;Midtjylland;1829;1365;8052;1345651;1064755;1027882;231477;79.1;76.4;17.2
2021-12-06;Nordjylland;546;335;3385;591967;471944;457653;98783;79.7;77.3;16.7
2021-12-06;Sjælland;1098;589;4549;844962;660937;642416;155454;78.2;76.0;18.4
2021-12-06;Syddanmark;2373;856;6550;1230444;970653;938457;207448;78.9;76.3;16.9
2021-12-07;Hovedstaden;2764;1501;13103;1873614;1424554;1373494;292661;76.0;73.3;15.6
2021-12-07;Midtjylland;2758;1194;8279;1345651;1067513;1029076;239756;79.3;76.5;17.8
2021-12-07;Nordjylland;835;565;3826;591967;472779;458218;102609;79.9;77.4;17.3
2021-12-07;Sjælland;1177;488;4863;844962;662114;642904;160317;78.4;76.1;19.0
2021-12-07;Syddanmark;2614;955;7975;1230444;973267;939412;215423;79.1;76.3;17.5
2021-12-08;Hovedstaden;3162;1808;17368;1873614;1427716;1375302;310029;76.2;73.4;16.5
2021-12-08;Midtjylland;2397;1366;10571;1345651;1069910;1030442;250327;79.5;76.6;18.6
2021-12-08;Nordjylland;1242;335;3292;591967;474021;458553;105901;80.1;77.5;17.9
2021-12-08;Sjælland;1518;895;7419;844962;663632;643799;167736;78.5;76.2;19.9
2021-12-08;Syddanmark;2533;806;8195;1230444;975800;940218;223618;79.3;76.4;18.2
2021-12-09;Hovedstaden;2750;1513;18658;1873614;1430466;1376815;328687;76.3;73.5;17.5
2021-12-09;Midtjylland;3285;1113;10554;1345651;1073195;1031555;260881;79.8;76.7;19.4
2021-12-09;Nordjylland;690;323;3211;591967;474711;458876;109112;80.2;77.5;18.4
2021-12-09;Sjælland;1458;468;5986;844962;665090;644267;173722;78.7;76.2;20.6
2021-12-09;Syddanmark;2906;734;9328;1230444;978706;940952;232946;79.5;76.5;18.9
2021-12-10;Hovedstaden;2597;1286;18851;1873614;1433063;1378101;347538;76.5;73.6;18.5
2021-12-10;Midtjylland;2232;1090;11157;1345651;1075427;1032645;272038;79.9;76.7;20.2
2021-12-10;Nordjylland;1313;170;2561;591967;476024;459046;111673;80.4;77.5;18.9
2021-12-10;Sjælland;1441;533;7086;844962;666531;644800;180808;78.9;76.3;21.4
2021-12-10;Syddanmark;2709;876;9825;1230444;981415;941828;242771;79.8;76.5;19.7
2021-12-11;Hovedstaden;2812;930;14253;1873614;1435875;1379031;361791;76.6;73.6;19.3
2021-12-11;Midtjylland;2512;339;6133;1345651;1077939;1032984;278171;80.1;76.8;20.7
2021-12-11;Nordjylland;1295;194;2349;591967;477319;459240;114022;80.6;77.6;19.3
2021-12-11;Sjælland;1118;435;6103;844962;667649;645235;186911;79.0;76.4;22.1
2021-12-11;Syddanmark;1635;461;5106;1230444;983050;942289;247877;79.9;76.6;20.1
2021-12-12;Hovedstaden;4610;366;12545;1873614;1440485;1379397;374336;76.9;73.6;20.0
2021-12-12;Midtjylland;3552;114;4447;1345651;1081491;1033098;282618;80.4;76.8;21.0
2021-12-12;Nordjylland;1237;470;2826;591967;478556;459710;116848;80.8;77.7;19.7
2021-12-12;Sjælland;1383;473;6912;844962;669032;645708;193823;79.2;76.4;22.9
2021-12-12;Syddanmark;1662;540;5790;1230444;984712;942829;253667;80.0;76.6;20.6
2021-12-13;Hovedstaden;2198;1644;32258;1873614;1442683;1381041;406594;77.0;73.7;21.7
2021-12-13;Midtjylland;1826;1011;19128;1345651;1083317;1034109;301746;80.5;76.8;22.4
2021-12-13;Nordjylland;1058;389;4525;591967;479614;460099;121373;81.0;77.7;20.5
2021-12-13;Sjælland;1490;464;11043;844962;670522;646172;204866;79.4;76.5;24.2
2021-12-13;Syddanmark;2370;743;16186;1230444;987082;943572;269853;80.2;76.7;21.9
2021-12-14;Hovedstaden;3491;1592;46389;1873614;1446174;1382633;452983;77.2;73.8;24.2
2021-12-14;Midtjylland;2943;894;23701;1345651;1086260;1035003;325447;80.7;76.9;24.2
2021-12-14;Nordjylland;1088;628;7654;591967;480702;460727;129027;81.2;77.8;21.8
2021-12-14;Sjælland;1684;450;12965;844962;672206;646622;217831;79.6;76.5;25.8
2021-12-14;Syddanmark;1818;734;17841;1230444;988900;944306;287694;80.4;76.7;23.4
2021-12-15;Hovedstaden;4974;1761;47098;1873614;1451148;1384394;500081;77.5;73.9;26.7
2021-12-15;Midtjylland;2925;1023;33448;1345651;1089185;1036026;358895;80.9;77.0;26.7
2021-12-15;Nordjylland;1555;286;10103;591967;482257;461013;139130;81.5;77.9;23.5
2021-12-15;Sjælland;2282;804;16295;844962;674488;647426;234126;79.8;76.6;27.7
2021-12-15;Syddanmark;2573;688;26608;1230444;991473;944994;314302;80.6;76.8;25.5
2021-12-16;Hovedstaden;5337;1567;45686;1873614;1456485;1385961;545767;77.7;74.0;29.1
2021-12-16;Midtjylland;3714;919;34014;1345651;1092899;1036945;392909;81.2;77.1;29.2
2021-12-16;Nordjylland;1164;264;11328;591967;483421;461277;150458;81.7;77.9;25.4
2021-12-16;Sjælland;1849;439;19232;844962;676337;647865;253358;80.0;76.7;30.0
2021-12-16;Syddanmark;2886;754;37582;1230444;994359;945748;351884;80.8;76.9;28.6
2021-12-17;Hovedstaden;4495;1409;40981;1873614;1460980;1387370;586748;78.0;74.0;31.3
2021-12-17;Midtjylland;2445;1107;35866;1345651;1095344;1038052;428775;81.4;77.1;31.9
2021-12-17;Nordjylland;1293;275;12945;591967;484714;461552;163403;81.9;78.0;27.6
2021-12-17;Sjælland;1804;458;21033;844962;678141;648323;274391;80.3;76.7;32.5
2021-12-17;Syddanmark;2973;833;35021;1230444;997332;946581;386905;81.1;76.9;31.4
2021-12-18;Hovedstaden;3932;1092;20604;1873614;1464912;1388462;607352;78.2;74.1;32.4
2021-12-18;Midtjylland;2180;386;18131;1345651;1097524;1038438;446906;81.6;77.2;33.2
2021-12-18;Nordjylland;1165;391;9746;591967;485879;461943;173149;82.1;78.0;29.2
2021-12-18;Sjælland;1423;395;14558;844962;679564;648718;288949;80.4;76.8;34.2
2021-12-18;Syddanmark;2033;555;19573;1230444;999365;947136;406478;81.2;77.0;33.0
2021-12-19;Hovedstaden;3246;754;14611;1873614;1468158;1389216;621963;78.4;74.1;33.2
2021-12-19;Midtjylland;2373;419;15421;1345651;1099897;1038857;462327;81.7;77.2;34.4
2021-12-19;Nordjylland;988;714;10396;591967;486867;462657;183545;82.2;78.2;31.0
2021-12-19;Sjælland;1275;409;14184;844962;680839;649127;303133;80.6;76.8;35.9
2021-12-19;Syddanmark;1827;688;16287;1230444;1001192;947824;422765;81.4;77.0;34.4
2021-12-20;Hovedstaden;3023;2042;31896;1873614;1471181;1391258;653859;78.5;74.3;34.9
2021-12-20;Midtjylland;2567;1592;33414;1345651;1102464;1040449;495741;81.9;77.3;36.8
2021-12-20;Nordjylland;983;435;19254;591967;487850;463092;202799;82.4;78.2;34.3
2021-12-20;Sjælland;1332;649;18384;844962;682171;649776;321517;80.7;76.9;38.1
2021-12-20;Syddanmark;2551;1476;30024;1230444;1003743;949300;452789;81.6;77.2;36.8
2021-12-21;Hovedstaden;2762;1363;24163;1873614;1473943;1392621;678022;78.7;74.3;36.2
2021-12-21;Midtjylland;2430;1807;25955;1345651;1104894;1042256;521696;82.1;77.5;38.8
2021-12-21;Nordjylland;1268;648;16095;591967;489118;463740;218894;82.6;78.3;37.0
2021-12-21;Sjælland;1091;455;17130;844962;683262;650231;338647;80.9;77.0;40.1
2021-12-21;Syddanmark;1798;1312;25390;1230444;1005541;950612;478179;81.7;77.3;38.9
2021-12-22;Hovedstaden;1921;1321;21846;1873614;1475864;1393942;699868;78.8;74.4;37.4
2021-12-22;Midtjylland;1551;1744;22333;1345651;1106445;1044000;544029;82.2;77.6;40.4
2021-12-22;Nordjylland;1014;330;12449;591967;490132;464070;231343;82.8;78.4;39.1
2021-12-22;Sjælland;1017;701;16116;844962;684279;650932;354763;81.0;77.0;42.0
2021-12-22;Syddanmark;1452;1157;20587;1230444;1006993;951769;498766;81.8;77.4;40.5
2021-12-23;Hovedstaden;921;860;24019;1873614;1476785;1394802;723887;78.8;74.4;38.6
2021-12-23;Midtjylland;677;823;16722;1345651;1107122;1044823;560751;82.3;77.6;41.7
2021-12-23;Nordjylland;370;147;9280;591967;490502;464217;240623;82.9;78.4;40.6
2021-12-23;Sjælland;381;371;12062;844962;684660;651303;366825;81.0;77.1;43.4
2021-12-23;Syddanmark;587;804;13651;1230444;1007580;952573;512417;81.9;77.4;41.6
