"Dato";"Kommune";"Antal 1. stik";"Antal 2. stik";"Antal 3. stik";"Antal borgere";"Samlet antal 1. stik";"Samlet antal 2. stik";"Samlet antal 3. stik";"Samlet dækning 1. stik (%)";"Samlet dækning 2. stik (%)";"Samlet dækning 3. stik (%)"
2021-05-11;Halsnæs;198;94;0;31427;11422;6643;0;36.3;21.1;0.00
2021-05-11;Hedensted;255;249;0;47244;12357;6881;0;26.2;14.6;0.00
2021-05-11;Helsingør;544;606;0;62944;20835;13296;2;33.1;21.1;0.00
2021-05-11;Herlev;155;110;0;28812;7947;4823;1;27.6;16.7;0.00
2021-05-11;Herning;291;595;0;89581;23620;13806;0;26.4;15.4;0.00
2021-05-11;Hillerød;315;197;0;53369;15230;9247;1;28.5;17.3;0.00
2021-05-11;Hjørring;16;32;0;63757;18517;9468;1;29.0;14.9;0.00
2021-05-11;Holbæk;334;346;0;73036;19799;12229;0;27.1;16.7;0.00
2021-05-11;Holstebro;605;322;0;58611;16677;9105;1;28.5;15.5;0.00
2021-05-11;Horsens;615;484;0;95143;22296;12927;4;23.4;13.6;0.00
2021-05-11;Hvidovre;266;150;0;53231;13848;8869;2;26.0;16.7;0.00
2021-05-11;Høje Tåstrup;221;87;0;53452;13257;8735;2;24.8;16.3;0.00
2021-05-11;Hørsholm;248;91;0;24703;8798;5807;0;35.6;23.5;0.00
2021-05-11;Ikast-Brande;51;84;0;42093;10614;6449;0;25.2;15.3;0.00
2021-05-11;Ishøj;127;35;0;23249;5643;3613;2;24.3;15.5;0.01
2021-05-11;Jammerbugt;17;1119;0;38160;11047;6323;0;28.9;16.6;0.00
2021-05-11;Kalundborg;267;226;0;48432;13680;8674;1;28.2;17.9;0.00
2021-05-11;Kerteminde;178;307;0;24000;7264;3963;0;30.3;16.5;0.00
2021-05-11;Kolding;518;549;0;93933;21758;12340;1;23.2;13.1;0.00
2021-05-11;København;2386;1570;1;647486;113184;63959;16;17.5;9.88;0.00
2021-05-11;Køge;273;62;0;61806;15142;9560;0;24.5;15.5;0.00
2021-05-11;Langeland;11;82;0;12297;4470;2193;0;36.4;17.8;0.00
2021-05-11;Lejre;177;130;0;28667;7938;4897;0;27.7;17.1;0.00
2021-05-11;Lemvig;133;16;0;19318;6315;3426;0;32.7;17.7;0.00
2021-05-11;Lolland;225;126;0;40000;12068;7686;0;30.2;19.2;0.00
2021-05-11;Lyngby-Taarbæk;362;186;0;58079;15539;9492;2;26.8;16.3;0.00
2021-05-11;Læsø;231;1;0;1783;1294;525;0;72.6;29.4;0.00
2021-05-11;Mariagerfjord;22;457;0;41705;11437;7248;0;27.4;17.4;0.00
2021-05-11;Middelfart;191;167;0;39729;11231;6321;3;28.3;15.9;0.01
2021-05-11;Morsø;455;89;0;20055;6472;3561;0;32.3;17.8;0.00
2021-05-11;Norddjurs;246;313;0;36988;11544;6547;0;31.2;17.7;0.00
2021-05-11;Nordfyn;105;157;0;29796;8474;4359;0;28.4;14.6;0.00
2021-05-11;Nyborg;115;245;0;32035;9066;5058;0;28.3;15.8;0.00
2021-05-11;Næstved;364;346;0;84045;22128;13868;0;26.3;16.5;0.00
2021-05-11;Odder;208;141;0;23431;6749;4036;2;28.8;17.2;0.01
2021-05-11;Odense;601;874;0;206297;50881;26924;4;24.7;13.1;0.00
2021-05-11;Odsherred;270;258;0;32869;11371;7032;1;34.6;21.4;0.00
2021-05-11;Randers;528;782;0;99228;25705;14753;0;25.9;14.9;0.00
2021-05-11;Rebild;2;80;0;30744;7436;4200;2;24.2;13.7;0.01
2021-05-11;Ringkøbing-Skjern;647;146;0;56272;16460;8637;1;29.3;15.3;0.00
2021-05-11;Ringsted;202;67;0;35445;7615;4896;0;21.5;13.8;0.00
2021-05-11;Roskilde;535;349;0;89763;23129;14565;4;25.8;16.2;0.00
2021-05-11;Rudersdal;482;221;0;57254;17320;11080;3;30.3;19.4;0.01
2021-05-11;Rødovre;213;176;0;41460;10735;6381;1;25.9;15.4;0.00
2021-05-11;Samsø;3;4;0;3703;1446;657;0;39.0;17.7;0.00
2021-05-11;Silkeborg;372;541;0;98045;24489;14545;3;25.0;14.8;0.00
2021-05-11;Skanderborg;339;377;0;64651;15461;9069;1;23.9;14.0;0.00
2021-05-11;Skive;734;236;0;45108;14174;8392;13;31.4;18.6;0.03
2021-05-11;Slagelse;341;415;0;79723;22348;14132;0;28.0;17.7;0.00
2021-05-11;Solrød;127;41;0;23798;5777;3723;0;24.3;15.6;0.00
2021-05-11;Sorø;85;83;0;29990;8193;5233;1;27.3;17.4;0.00
2021-05-11;Stevns;116;15;0;23630;6498;4113;1;27.5;17.4;0.00
2021-05-11;Struer;506;22;0;20840;6790;3651;0;32.6;17.5;0.00
2021-05-11;Svendborg;81;361;0;59258;18064;9358;3;30.5;15.8;0.01
2021-05-11;Syddjurs;216;485;0;43815;13006;7451;0;29.7;17.0;0.00
2021-05-11;Sønderborg;685;208;0;73782;21308;9698;2;28.9;13.1;0.00
2021-05-11;Thisted;89;128;0;43119;12232;7014;0;28.4;16.3;0.00
2021-05-11;Tårnby;298;162;0;42789;11518;7036;0;26.9;16.4;0.00
2021-05-11;Tønder;125;118;0;36890;9754;4580;1;26.4;12.4;0.00
2021-05-11;Vallensbæk;63;58;0;16565;4445;3139;0;26.8;18.9;0.00
2021-05-11;Varde;157;184;0;49758;13675;8585;0;27.5;17.3;0.00
2021-05-11;Vejen;165;189;0;42629;10319;6199;2;24.2;14.5;0.00
2021-05-11;Vejle;433;340;0;119604;28576;15921;3;23.9;13.3;0.00
2021-05-11;Vesthimmerland;25;64;0;36303;10543;6527;0;29.0;18.0;0.00
2021-05-11;Viborg;405;704;0;96883;26770;15796;2;27.6;16.3;0.00
2021-05-11;Vordingborg;493;210;0;45358;13728;8680;0;30.3;19.1;0.00
2021-05-11;Århus;2346;1639;0;355691;76036;43149;13;21.4;12.1;0.00
2021-05-11;Ærø;2;14;0;6030;2224;1080;0;36.9;17.9;0.00
2021-05-12;Aabenraa;547;228;0;58765;16840;6883;2;28.7;11.7;0.00
2021-05-12;Aalborg;235;743;0;221184;51751;31578;1;23.4;14.3;0.00
2021-05-12;Albertslund;102;99;0;27504;7206;4800;1;26.2;17.5;0.00
2021-05-12;Allerød;104;125;0;25871;7595;4747;0;29.4;18.3;0.00
2021-05-12;Assens;155;264;0;40910;11937;6229;0;29.2;15.2;0.00
2021-05-12;Ballerup;179;173;0;49429;13642;8731;1;27.6;17.7;0.00
2021-05-12;Billund;63;240;0;26820;6573;4024;1;24.5;15.0;0.00
2021-05-12;Bornholm;237;260;0;39666;15220;9715;3;38.4;24.5;0.01
2021-05-12;Brøndby;142;99;0;36002;9860;6364;0;27.4;17.7;0.00
2021-05-12;Brønderslev;297;90;0;36363;9499;5233;0;26.1;14.4;0.00
2021-05-12;Dragør;73;51;0;14556;4751;3055;0;32.6;21.0;0.00
2021-05-12;Egedal;184;129;0;44558;12045;7480;0;27.0;16.8;0.00
2021-05-12;Esbjerg;423;796;0;115519;31041;20844;8;26.9;18.0;0.01
2021-05-12;Faaborg-Midtfyn;159;373;0;51932;15243;8275;2;29.4;15.9;0.00
2021-05-12;Fanø;0;30;0;3422;1334;816;0;39.0;23.8;0.00
2021-05-12;Favrskov;215;401;0;49006;12442;7361;0;25.4;15.0;0.00
2021-05-12;Faxe;258;148;0;37136;9675;6146;0;26.1;16.5;0.00
2021-05-12;Fredensborg;111;106;0;41344;13042;8171;1;31.5;19.8;0.00
2021-05-12;Fredericia;319;165;0;51744;13502;7935;0;26.1;15.3;0.00
2021-05-12;Frederiksberg;293;281;0;103952;25998;16163;4;25.0;15.5;0.00
2021-05-12;Frederikshavn;141;59;0;58794;18037;10507;0;30.7;17.9;0.00
2021-05-12;Frederikssund;205;223;0;45902;15368;9644;1;33.5;21.0;0.00
2021-05-12;Furesø;193;148;0;41570;12380;7888;1;29.8;19.0;0.00
2021-05-12;Gentofte;333;220;0;74336;21811;13603;3;29.3;18.3;0.00
2021-05-12;Gladsaxe;274;208;0;69305;17585;10579;1;25.4;15.3;0.00
2021-05-12;Glostrup;97;75;1;23490;6457;4248;2;27.5;18.1;0.01
2021-05-12;Greve;121;169;0;51022;13369;8697;2;26.2;17.0;0.00
2021-05-12;Gribskov;194;213;0;41309;15157;8844;0;36.7;21.4;0.00
2021-05-12;Guldborgsund;318;433;0;60242;19232;12109;2;31.9;20.1;0.00
2021-05-12;Haderslev;304;88;0;55294;14332;6874;1;25.9;12.4;0.00
2021-05-12;Halsnæs;142;218;0;31427;11564;6861;0;36.8;21.8;0.00
2021-05-12;Hedensted;344;295;0;47244;12701;7176;0;26.9;15.2;0.00
2021-05-12;Helsingør;82;134;0;62944;20917;13430;2;33.2;21.3;0.00
2021-05-12;Herlev;115;136;0;28812;8062;4959;1;28.0;17.2;0.00
2021-05-12;Herning;309;576;0;89581;23929;14382;0;26.7;16.1;0.00
2021-05-12;Hillerød;171;231;0;53369;15401;9478;1;28.9;17.8;0.00
2021-05-12;Hjørring;235;71;0;63757;18752;9539;1;29.4;15.0;0.00
2021-05-12;Holbæk;254;282;0;73036;20053;12511;0;27.5;17.1;0.00
2021-05-12;Holstebro;115;138;0;58611;16792;9243;1;28.6;15.8;0.00
2021-05-12;Horsens;674;459;0;95143;22970;13386;4;24.1;14.1;0.00
2021-05-12;Hvidovre;216;131;1;53231;14064;9000;3;26.4;16.9;0.01
2021-05-12;Høje Tåstrup;217;126;0;53452;13474;8861;2;25.2;16.6;0.00
2021-05-12;Hørsholm;123;135;0;24703;8921;5942;0;36.1;24.1;0.00
2021-05-12;Ikast-Brande;512;269;0;42093;11126;6718;0;26.4;16.0;0.00
2021-05-12;Ishøj;58;37;0;23249;5701;3650;2;24.5;15.7;0.01
2021-05-12;Jammerbugt;319;89;0;38160;11366;6412;0;29.8;16.8;0.00
2021-05-12;Kalundborg;185;215;0;48432;13865;8889;1;28.6;18.4;0.00
2021-05-12;Kerteminde;83;190;0;24000;7347;4153;0;30.6;17.3;0.00
2021-05-12;Kolding;473;171;0;93933;22231;12511;1;23.7;13.3;0.00
2021-05-12;København;1767;1209;0;647486;114951;65168;16;17.8;10.1;0.00
2021-05-12;Køge;347;259;0;61806;15489;9819;0;25.1;15.9;0.00
2021-05-12;Langeland;41;68;0;12297;4511;2261;0;36.7;18.4;0.00
2021-05-12;Lejre;160;135;0;28667;8098;5032;0;28.2;17.6;0.00
2021-05-12;Lemvig;133;448;0;19318;6448;3874;0;33.4;20.1;0.00
2021-05-12;Lolland;215;292;0;40000;12283;7978;0;30.7;19.9;0.00
2021-05-12;Lyngby-Taarbæk;294;239;0;58079;15833;9731;2;27.3;16.8;0.00
2021-05-12;Mariagerfjord;85;115;0;41705;11522;7363;0;27.6;17.7;0.00
2021-05-12;Middelfart;222;129;0;39729;11453;6450;3;28.8;16.2;0.01
2021-05-12;Morsø;40;588;0;20055;6512;4149;0;32.5;20.7;0.00
2021-05-12;Norddjurs;168;378;0;36988;11712;6925;0;31.7;18.7;0.00
2021-05-12;Nordfyn;264;240;0;29796;8738;4599;0;29.3;15.4;0.00
2021-05-12;Nyborg;62;201;0;32035;9128;5259;0;28.5;16.4;0.00
2021-05-12;Næstved;476;346;0;84045;22604;14214;0;26.9;16.9;0.00
2021-05-12;Odder;237;140;0;23431;6986;4176;2;29.8;17.8;0.01
2021-05-12;Odense;484;1044;0;206297;51365;27968;4;24.9;13.6;0.00
2021-05-12;Odsherred;200;190;0;32869;11571;7222;1;35.2;22.0;0.00
2021-05-12;Randers;292;798;0;99228;25997;15551;0;26.2;15.7;0.00
2021-05-12;Rebild;217;86;0;30744;7653;4286;2;24.9;13.9;0.01
2021-05-12;Ringkøbing-Skjern;169;823;0;56272;16629;9460;1;29.6;16.8;0.00
2021-05-12;Ringsted;114;108;0;35445;7729;5004;0;21.8;14.1;0.00
2021-05-12;Roskilde;525;256;0;89763;23654;14821;4;26.4;16.5;0.00
2021-05-12;Rudersdal;363;234;0;57254;17683;11314;3;30.9;19.8;0.01
2021-05-12;Rødovre;158;152;0;41460;10893;6533;1;26.3;15.8;0.00
2021-05-12;Samsø;136;190;0;3703;1582;847;0;42.7;22.9;0.00
2021-05-12;Silkeborg;752;539;1;98045;25241;15084;4;25.7;15.4;0.00
2021-05-12;Skanderborg;499;253;0;64651;15960;9322;1;24.7;14.4;0.00
2021-05-12;Skive;149;746;0;45108;14323;9138;13;31.8;20.3;0.03
2021-05-12;Slagelse;563;370;0;79723;22911;14502;0;28.7;18.2;0.00
2021-05-12;Solrød;73;98;0;23798;5850;3821;0;24.6;16.1;0.00
2021-05-12;Sorø;170;159;0;29990;8363;5392;1;27.9;18.0;0.00
2021-05-12;Stevns;152;115;0;23630;6650;4228;1;28.1;17.9;0.00
2021-05-12;Struer;162;184;0;20840;6952;3835;0;33.4;18.4;0.00
2021-05-12;Svendborg;206;420;0;59258;18270;9778;3;30.8;16.5;0.01
2021-05-12;Syddjurs;513;328;0;43815;13519;7779;0;30.9;17.8;0.00
2021-05-12;Sønderborg;677;179;0;73782;21985;9877;2;29.8;13.4;0.00
2021-05-12;Thisted;39;62;0;43119;12271;7076;0;28.5;16.4;0.00
2021-05-12;Tårnby;242;119;0;42789;11760;7155;0;27.5;16.7;0.00
2021-05-12;Tønder;366;59;0;36890;10120;4639;1;27.4;12.6;0.00
2021-05-12;Vallensbæk;54;39;0;16565;4499;3178;0;27.2;19.2;0.00
2021-05-12;Varde;23;463;0;49758;13698;9048;0;27.5;18.2;0.00
2021-05-12;Vejen;324;89;0;42629;10643;6288;2;25.0;14.8;0.00
2021-05-12;Vejle;425;794;0;119604;29001;16715;3;24.2;14.0;0.00
2021-05-12;Vesthimmerland;70;63;0;36303;10613;6590;0;29.2;18.2;0.00
2021-05-12;Viborg;497;582;0;96883;27267;16378;2;28.1;16.9;0.00
2021-05-12;Vordingborg;122;254;0;45358;13850;8934;0;30.5;19.7;0.00
2021-05-12;Århus;1996;1706;0;355691;78032;44855;13;21.9;12.6;0.00
2021-05-12;Ærø;1;4;0;6030;2225;1084;0;36.9;18.0;0.00
2021-05-13;Aabenraa;247;122;0;58765;17087;7005;2;29.1;11.9;0.00
2021-05-13;Aalborg;1504;286;0;221184;53255;31864;1;24.1;14.4;0.00
2021-05-13;Albertslund;46;150;0;27504;7252;4950;1;26.4;18.0;0.00
2021-05-13;Allerød;84;200;0;25871;7679;4947;0;29.7;19.1;0.00
2021-05-13;Assens;6;138;0;40910;11943;6367;0;29.2;15.6;0.00
2021-05-13;Ballerup;75;303;0;49429;13717;9034;1;27.8;18.3;0.00
2021-05-13;Billund;84;100;0;26820;6657;4124;1;24.8;15.4;0.00
2021-05-13;Bornholm;161;329;0;39666;15381;10044;3;38.8;25.3;0.01
2021-05-13;Brøndby;73;248;0;36002;9933;6612;0;27.6;18.4;0.00
2021-05-13;Brønderslev;6;811;0;36363;9505;6044;0;26.1;16.6;0.00
2021-05-13;Dragør;53;74;0;14556;4804;3129;0;33.0;21.5;0.00
2021-05-13;Egedal;153;296;0;44558;12198;7776;0;27.4;17.5;0.00
2021-05-13;Esbjerg;1111;191;0;115519;32152;21035;8;27.8;18.2;0.01
2021-05-13;Faaborg-Midtfyn;10;191;0;51932;15253;8466;2;29.4;16.3;0.00
2021-05-13;Fanø;2;2;0;3422;1336;818;0;39.0;23.9;0.00
2021-05-13;Favrskov;15;113;0;49006;12457;7474;0;25.4;15.3;0.00
2021-05-13;Faxe;304;15;0;37136;9979;6161;0;26.9;16.6;0.00
2021-05-13;Fredensborg;137;415;0;41344;13179;8586;1;31.9;20.8;0.00
2021-05-13;Fredericia;226;29;0;51744;13728;7964;0;26.5;15.4;0.00
2021-05-13;Frederiksberg;222;540;0;103952;26220;16703;4;25.2;16.1;0.00
2021-05-13;Frederikshavn;5;22;0;58794;18042;10529;0;30.7;17.9;0.00
2021-05-13;Frederikssund;228;326;0;45902;15596;9970;1;34.0;21.7;0.00
2021-05-13;Furesø;87;317;0;41570;12467;8205;1;30.0;19.7;0.00
2021-05-13;Gentofte;245;455;0;74336;22056;14058;3;29.7;18.9;0.00
2021-05-13;Gladsaxe;139;376;0;69305;17724;10955;1;25.6;15.8;0.00
2021-05-13;Glostrup;48;143;0;23490;6505;4391;2;27.7;18.7;0.01
2021-05-13;Greve;126;316;0;51022;13495;9013;2;26.4;17.7;0.00
2021-05-13;Gribskov;168;451;0;41309;15325;9295;0;37.1;22.5;0.00
2021-05-13;Guldborgsund;596;10;0;60242;19828;12119;2;32.9;20.1;0.00
2021-05-13;Haderslev;423;28;0;55294;14755;6902;1;26.7;12.5;0.00
2021-05-13;Halsnæs;84;290;0;31427;11648;7151;0;37.1;22.8;0.00
2021-05-13;Hedensted;98;16;0;47244;12799;7192;0;27.1;15.2;0.00
2021-05-13;Helsingør;337;603;0;62944;21254;14033;2;33.8;22.3;0.00
2021-05-13;Herlev;44;189;0;28812;8106;5148;1;28.1;17.9;0.00
2021-05-13;Herning;11;30;0;89581;23940;14412;0;26.7;16.1;0.00
2021-05-13;Hillerød;174;367;0;53369;15575;9845;1;29.2;18.4;0.00
2021-05-13;Hjørring;3;78;0;63757;18755;9617;1;29.4;15.1;0.00
2021-05-13;Holbæk;461;276;0;73036;20514;12787;0;28.1;17.5;0.00
2021-05-13;Holstebro;12;81;0;58611;16804;9324;1;28.7;15.9;0.00
2021-05-13;Horsens;92;19;0;95143;23062;13405;4;24.2;14.1;0.00
2021-05-13;Hvidovre;108;276;0;53231;14172;9276;3;26.6;17.4;0.01
2021-05-13;Høje Tåstrup;156;304;0;53452;13630;9165;2;25.5;17.1;0.00
2021-05-13;Hørsholm;110;252;0;24703;9031;6194;0;36.6;25.1;0.00
2021-05-13;Ikast-Brande;42;25;0;42093;11168;6743;0;26.5;16.0;0.00
2021-05-13;Ishøj;38;169;0;23249;5739;3819;2;24.7;16.4;0.01
2021-05-13;Jammerbugt;10;165;0;38160;11376;6577;0;29.8;17.2;0.00
2021-05-13;Kalundborg;279;244;0;48432;14144;9133;1;29.2;18.9;0.00
2021-05-13;Kerteminde;5;58;0;24000;7352;4211;0;30.6;17.5;0.00
2021-05-13;Kolding;793;20;0;93933;23024;12531;1;24.5;13.3;0.00
2021-05-13;København;1206;2226;0;647486;116157;67394;16;17.9;10.4;0.00
2021-05-13;Køge;544;47;0;61806;16033;9866;0;25.9;16.0;0.00
2021-05-13;Langeland;0;63;0;12297;4511;2324;0;36.7;18.9;0.00
2021-05-13;Lejre;244;102;0;28667;8342;5134;0;29.1;17.9;0.00
2021-05-13;Lemvig;3;18;0;19318;6451;3892;0;33.4;20.1;0.00
2021-05-13;Lolland;364;26;0;40000;12647;8004;0;31.6;20.0;0.00
2021-05-13;Lyngby-Taarbæk;149;365;0;58079;15982;10096;2;27.5;17.4;0.00
2021-05-13;Læsø;1;1;0;1783;1295;526;0;72.6;29.5;0.00
2021-05-13;Mariagerfjord;213;104;0;41705;11735;7467;0;28.1;17.9;0.00
2021-05-13;Middelfart;190;34;0;39729;11643;6484;3;29.3;16.3;0.01
2021-05-13;Morsø;16;6;0;20055;6528;4155;0;32.6;20.7;0.00
2021-05-13;Norddjurs;53;46;0;36988;11765;6971;0;31.8;18.8;0.00
2021-05-13;Nordfyn;10;91;0;29796;8748;4690;0;29.4;15.7;0.00
2021-05-13;Nyborg;4;92;0;32035;9132;5351;0;28.5;16.7;0.00
2021-05-13;Næstved;739;130;0;84045;23343;14344;0;27.8;17.1;0.00
2021-05-13;Odder;0;6;0;23431;6986;4182;2;29.8;17.8;0.01
2021-05-13;Odense;411;547;0;206297;51776;28515;4;25.1;13.8;0.00
2021-05-13;Odsherred;286;236;0;32869;11857;7458;1;36.1;22.7;0.00
2021-05-13;Randers;361;680;0;99228;26358;16231;0;26.6;16.4;0.00
2021-05-13;Rebild;302;90;0;30744;7955;4376;2;25.9;14.2;0.01
2021-05-13;Ringkøbing-Skjern;3;8;0;56272;16632;9468;1;29.6;16.8;0.00
2021-05-13;Ringsted;289;50;0;35445;8018;5054;0;22.6;14.3;0.00
2021-05-13;Roskilde;550;106;0;89763;24204;14927;4;27.0;16.6;0.00
2021-05-13;Rudersdal;182;406;0;57254;17865;11720;3;31.2;20.5;0.01
2021-05-13;Rødovre;82;214;0;41460;10975;6747;1;26.5;16.3;0.00
2021-05-13;Samsø;0;1;0;3703;1582;848;0;42.7;22.9;0.00
2021-05-13;Silkeborg;305;501;0;98045;25546;15585;4;26.1;15.9;0.00
2021-05-13;Skanderborg;40;41;0;64651;16000;9363;1;24.7;14.5;0.00
2021-05-13;Skive;151;213;0;45108;14474;9351;13;32.1;20.7;0.03
2021-05-13;Slagelse;469;413;0;79723;23380;14915;0;29.3;18.7;0.00
2021-05-13;Solrød;161;75;0;23798;6011;3896;0;25.3;16.4;0.00
2021-05-13;Sorø;214;127;0;29990;8577;5519;1;28.6;18.4;0.00
2021-05-13;Stevns;155;26;0;23630;6805;4254;1;28.8;18.0;0.00
2021-05-13;Struer;3;35;0;20840;6955;3870;0;33.4;18.6;0.00
2021-05-13;Svendborg;2;351;0;59258;18272;10129;3;30.8;17.1;0.01
2021-05-13;Syddjurs;4;36;0;43815;13523;7815;0;30.9;17.8;0.00
2021-05-13;Sønderborg;351;95;0;73782;22336;9972;2;30.3;13.5;0.00
2021-05-13;Thisted;9;5;0;43119;12280;7081;0;28.5;16.4;0.00
2021-05-13;Tårnby;115;185;0;42789;11875;7340;0;27.8;17.2;0.00
2021-05-13;Tønder;74;16;0;36890;10194;4655;1;27.6;12.6;0.00
2021-05-13;Vallensbæk;26;82;0;16565;4525;3260;0;27.3;19.7;0.00
2021-05-13;Varde;30;20;0;49758;13728;9068;0;27.6;18.2;0.00
2021-05-13;Vejen;283;28;0;42629;10926;6316;2;25.6;14.8;0.00
2021-05-13;Vejle;794;102;0;119604;29795;16817;3;24.9;14.1;0.00
2021-05-13;Vesthimmerland;40;254;0;36303;10653;6844;0;29.3;18.9;0.00
2021-05-13;Viborg;338;609;1;96883;27605;16987;3;28.5;17.5;0.00
2021-05-13;Vordingborg;435;21;0;45358;14285;8955;0;31.5;19.7;0.00
2021-05-13;Århus;36;190;0;355691;78068;45045;13;21.9;12.7;0.00
2021-05-13;Ærø;1;11;0;6030;2226;1095;0;36.9;18.2;0.00
2021-05-14;Aabenraa;146;422;0;58765;17233;7427;2;29.3;12.6;0.00
2021-05-14;Aalborg;41;337;0;221184;53296;32201;1;24.1;14.6;0.00
2021-05-14;Albertslund;125;83;0;27504;7377;5033;1;26.8;18.3;0.00
2021-05-14;Allerød;84;180;0;25871;7763;5127;0;30.0;19.8;0.00
2021-05-14;Assens;148;368;0;40910;12091;6735;0;29.6;16.5;0.00
2021-05-14;Ballerup;177;283;0;49429;13894;9317;1;28.1;18.8;0.00
2021-05-14;Billund;46;143;0;26820;6703;4267;1;25.0;15.9;0.00
2021-05-14;Bornholm;185;307;0;39666;15566;10351;3;39.2;26.1;0.01
2021-05-14;Brøndby;197;48;0;36002;10130;6660;0;28.1;18.5;0.00
2021-05-14;Brønderslev;744;104;0;36363;10249;6148;0;28.2;16.9;0.00
2021-05-14;Dragør;73;57;0;14556;4877;3186;0;33.5;21.9;0.00
2021-05-14;Egedal;186;267;0;44558;12384;8043;0;27.8;18.1;0.00
2021-05-14;Esbjerg;487;500;1;115519;32639;21535;9;28.3;18.6;0.01
2021-05-14;Faaborg-Midtfyn;101;406;0;51932;15354;8872;2;29.6;17.1;0.00
2021-05-14;Fanø;23;25;0;3422;1359;843;0;39.7;24.6;0.00
2021-05-14;Favrskov;231;435;0;49006;12688;7909;0;25.9;16.1;0.00
2021-05-14;Faxe;325;115;0;37136;10304;6276;0;27.7;16.9;0.00
2021-05-14;Fredensborg;101;223;0;41344;13280;8809;1;32.1;21.3;0.00
2021-05-14;Fredericia;293;240;1;51744;14021;8204;1;27.1;15.9;0.00
2021-05-14;Frederiksberg;341;470;0;103952;26561;17173;4;25.6;16.5;0.00
2021-05-14;Frederikshavn;30;68;0;58794;18072;10597;0;30.7;18.0;0.00
2021-05-14;Frederikssund;177;266;0;45902;15773;10236;1;34.4;22.3;0.00
2021-05-14;Furesø;125;262;0;41570;12592;8467;1;30.3;20.4;0.00
2021-05-14;Gentofte;339;412;0;74336;22395;14470;3;30.1;19.5;0.00
2021-05-14;Gladsaxe;215;346;0;69305;17939;11301;1;25.9;16.3;0.00
2021-05-14;Glostrup;118;58;0;23490;6623;4449;2;28.2;18.9;0.01
2021-05-14;Greve;197;75;0;51022;13692;9088;2;26.8;17.8;0.00
2021-05-14;Gribskov;146;434;0;41309;15471;9729;0;37.5;23.6;0.00
2021-05-14;Guldborgsund;364;447;0;60242;20192;12566;2;33.5;20.9;0.00
2021-05-14;Haderslev;53;204;0;55294;14808;7106;1;26.8;12.9;0.00
2021-05-14;Halsnæs;87;289;0;31427;11735;7440;0;37.3;23.7;0.00
2021-05-14;Hedensted;186;418;0;47244;12985;7610;0;27.5;16.1;0.00
2021-05-14;Helsingør;56;153;0;62944;21310;14186;2;33.9;22.5;0.00
2021-05-14;Herlev;95;183;0;28812;8201;5331;1;28.5;18.5;0.00
2021-05-14;Herning;466;55;0;89581;24406;14467;0;27.2;16.1;0.00
2021-05-14;Hillerød;167;364;0;53369;15742;10209;1;29.5;19.1;0.00
2021-05-14;Hjørring;298;1051;0;63757;19053;10668;1;29.9;16.7;0.00
2021-05-14;Holbæk;495;345;0;73036;21009;13132;0;28.8;18.0;0.00
2021-05-14;Holstebro;77;62;0;58611;16881;9386;1;28.8;16.0;0.00
2021-05-14;Horsens;378;618;0;95143;23440;14023;4;24.6;14.7;0.00
2021-05-14;Hvidovre;260;125;0;53231;14432;9401;3;27.1;17.7;0.01
2021-05-14;Høje Tåstrup;266;71;0;53452;13896;9236;2;26.0;17.3;0.00
2021-05-14;Hørsholm;51;153;0;24703;9082;6347;0;36.8;25.7;0.00
2021-05-14;Ikast-Brande;159;41;0;42093;11327;6784;0;26.9;16.1;0.00
2021-05-14;Ishøj;139;22;0;23249;5878;3841;2;25.3;16.5;0.01
2021-05-14;Jammerbugt;111;116;0;38160;11487;6693;0;30.1;17.5;0.00
2021-05-14;Kalundborg;322;209;0;48432;14466;9342;1;29.9;19.3;0.00
2021-05-14;Kerteminde;80;188;0;24000;7432;4399;0;31.0;18.3;0.00
2021-05-14;Kolding;159;485;0;93933;23183;13016;1;24.7;13.9;0.00
2021-05-14;København;1836;1708;1;647486;117993;69102;17;18.2;10.7;0.00
2021-05-14;Køge;392;123;0;61806;16425;9989;0;26.6;16.2;0.00
2021-05-14;Langeland;5;97;0;12297;4516;2421;0;36.7;19.7;0.00
2021-05-14;Lejre;118;123;0;28667;8460;5257;0;29.5;18.3;0.00
2021-05-14;Lemvig;27;32;0;19318;6478;3924;0;33.5;20.3;0.00
2021-05-14;Lolland;283;360;0;40000;12930;8364;0;32.3;20.9;0.00
2021-05-14;Lyngby-Taarbæk;157;327;0;58079;16139;10423;2;27.8;17.9;0.00
2021-05-14;Læsø;1;2;0;1783;1296;528;0;72.7;29.6;0.00
2021-05-14;Mariagerfjord;8;196;0;41705;11743;7663;0;28.2;18.4;0.00
2021-05-14;Middelfart;173;250;0;39729;11816;6734;3;29.7;16.9;0.01
2021-05-14;Morsø;9;140;0;20055;6537;4295;0;32.6;21.4;0.00
2021-05-14;Norddjurs;112;395;0;36988;11877;7366;0;32.1;19.9;0.00
2021-05-14;Nordfyn;108;248;0;29796;8856;4938;0;29.7;16.6;0.00
2021-05-14;Nyborg;62;215;0;32035;9194;5566;0;28.7;17.4;0.00
2021-05-14;Næstved;439;415;0;84045;23782;14759;0;28.3;17.6;0.00
2021-05-14;Odder;145;326;0;23431;7131;4508;2;30.4;19.2;0.01
