"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-11-07;30-39;Nordjylland;33;46
2021-11-07;40-49;Nordjylland;23;13
2021-11-07;50-59;Nordjylland;9;12
2021-11-07;60-69;Nordjylland;3;4
2021-11-07;70-79;Nordjylland;2;0
2021-11-07;10-19;Midtjylland;11;5
2021-11-07;20-29;Midtjylland;4;1
2021-11-07;30-39;Midtjylland;5;3
2021-11-07;40-49;Midtjylland;1;1
2021-11-07;10-19;Syddanmark;130;44
2021-11-07;20-29;Syddanmark;54;41
2021-11-07;30-39;Syddanmark;62;35
2021-11-07;40-49;Syddanmark;28;17
2021-11-07;50-59;Syddanmark;8;9
2021-11-07;60-69;Syddanmark;6;2
2021-11-07;70-79;Syddanmark;1;0
2021-11-07;10-19;Hovedstaden;45;20
2021-11-07;20-29;Hovedstaden;24;13
2021-11-07;30-39;Hovedstaden;13;10
2021-11-07;40-49;Hovedstaden;8;2
2021-11-07;50-59;Hovedstaden;2;4
;;NA;0;3
2021-11-07;10-19;Sjælland;112;45
2021-11-07;20-29;Sjælland;45;19
2021-11-07;30-39;Sjælland;62;28
2021-11-07;40-49;Sjælland;21;15
2021-11-07;50-59;Sjælland;10;5
2021-11-07;60-69;Sjælland;3;0
2021-11-07;70-79;Sjælland;1;0
2021-11-07;90+;Sjælland;1;0
2021-11-08;10-19;Nordjylland;37;12
2021-11-08;20-29;Nordjylland;29;30
2021-11-08;30-39;Nordjylland;24;18
2021-11-08;40-49;Nordjylland;10;2
2021-11-08;50-59;Nordjylland;5;6
;;NA;0;1
2021-11-08;10-19;Midtjylland;251;101
2021-11-08;20-29;Midtjylland;177;161
2021-11-08;30-39;Midtjylland;170;156
2021-11-08;40-49;Midtjylland;76;57
2021-11-08;50-59;Midtjylland;34;16
2021-11-08;60-69;Midtjylland;11;8
2021-11-08;70-79;Midtjylland;6;4
2021-11-08;80-89;Midtjylland;3;0
;;NA;0;1
2021-11-08;10-19;Syddanmark;128;63
2021-11-08;20-29;Syddanmark;117;74
2021-11-08;30-39;Syddanmark;111;102
2021-11-08;40-49;Syddanmark;65;50
2021-11-08;50-59;Syddanmark;36;18
2021-11-08;60-69;Syddanmark;16;4
2021-11-08;70-79;Syddanmark;10;1
2021-11-08;80-89;Syddanmark;3;3
2021-11-08;10-19;Hovedstaden;189;73
2021-11-08;20-29;Hovedstaden;195;198
2021-11-08;30-39;Hovedstaden;215;228
2021-11-08;40-49;Hovedstaden;102;74
2021-11-08;50-59;Hovedstaden;57;28
2021-11-08;60-69;Hovedstaden;13;13
2021-11-08;70-79;Hovedstaden;12;5
;;NA;0;1
2021-11-08;10-19;Sjælland;143;42
2021-11-08;20-29;Sjælland;61;46
2021-11-08;30-39;Sjælland;69;51
2021-11-08;40-49;Sjælland;55;22
2021-11-08;50-59;Sjælland;21;11
2021-11-08;60-69;Sjælland;7;4
2021-11-08;70-79;Sjælland;3;2
2021-11-08;80-89;Sjælland;2;4
2021-11-08;90+;Sjælland;1;3
2021-11-09;10-19;Nordjylland;96;45
2021-11-09;20-29;Nordjylland;109;64
2021-11-09;30-39;Nordjylland;112;70
2021-11-09;40-49;Nordjylland;23;16
2021-11-09;50-59;Nordjylland;17;5
2021-11-09;60-69;Nordjylland;9;2
2021-11-09;70-79;Nordjylland;1;0
2021-11-09;80-89;Nordjylland;1;0
2021-11-09;10-19;Midtjylland;328;104
2021-11-09;20-29;Midtjylland;315;170
2021-11-09;30-39;Midtjylland;250;135
2021-11-09;40-49;Midtjylland;97;36
2021-11-09;50-59;Midtjylland;48;22
2021-11-09;60-69;Midtjylland;14;4
2021-11-09;70-79;Midtjylland;10;2
2021-11-09;80-89;Midtjylland;4;0
2021-11-09;10-19;Syddanmark;312;87
2021-11-09;20-29;Syddanmark;334;158
2021-11-09;30-39;Syddanmark;357;164
2021-11-09;40-49;Syddanmark;164;59
2021-11-09;50-59;Syddanmark;75;24
2021-11-09;60-69;Syddanmark;29;13
2021-11-09;70-79;Syddanmark;9;3
2021-11-09;80-89;Syddanmark;4;1
2021-11-09;10-19;Hovedstaden;359;130
2021-11-09;20-29;Hovedstaden;382;286
2021-11-09;30-39;Hovedstaden;430;293
2021-11-09;40-49;Hovedstaden;171;72
2021-11-09;50-59;Hovedstaden;83;37
2021-11-09;60-69;Hovedstaden;39;15
2021-11-09;70-79;Hovedstaden;12;10
2021-11-09;80-89;Hovedstaden;2;3
2021-11-09;90+;Hovedstaden;1;0
2021-11-09;10-19;Sjælland;200;44
2021-11-09;20-29;Sjælland;164;46
2021-11-09;30-39;Sjælland;191;83
2021-11-09;40-49;Sjælland;93;33
2021-11-09;50-59;Sjælland;40;19
2021-11-09;60-69;Sjælland;21;7
2021-11-09;70-79;Sjælland;5;2
2021-11-09;80-89;Sjælland;4;0
2021-11-09;90+;Sjælland;1;1
2021-11-10;10-19;Nordjylland;32;19
2021-11-10;20-29;Nordjylland;39;15
2021-11-10;30-39;Nordjylland;33;32
2021-11-10;40-49;Nordjylland;14;16
2021-11-10;50-59;Nordjylland;3;4
2021-11-10;60-69;Nordjylland;7;1
2021-11-10;70-79;Nordjylland;1;0
2021-11-10;80-89;Nordjylland;1;0
2021-11-10;10-19;Midtjylland;453;146
2021-11-10;20-29;Midtjylland;408;216
2021-11-10;30-39;Midtjylland;399;214
2021-11-10;40-49;Midtjylland;141;71
2021-11-10;50-59;Midtjylland;70;23
2021-11-10;60-69;Midtjylland;41;15
2021-11-10;70-79;Midtjylland;14;3
2021-11-10;80-89;Midtjylland;7;1
;;NA;0;1
2021-11-10;10-19;Syddanmark;370;102
2021-11-10;20-29;Syddanmark;270;134
2021-11-10;30-39;Syddanmark;308;133
2021-11-10;40-49;Syddanmark;148;66
2021-11-10;50-59;Syddanmark;58;22
2021-11-10;60-69;Syddanmark;28;7
2021-11-10;70-79;Syddanmark;13;1
2021-11-10;80-89;Syddanmark;5;2
2021-11-10;10-19;Hovedstaden;408;152
2021-11-10;20-29;Hovedstaden;428;305
2021-11-10;30-39;Hovedstaden;374;315
2021-11-10;40-49;Hovedstaden;177;67
2021-11-10;50-59;Hovedstaden;109;39
2021-11-10;60-69;Hovedstaden;40;22
2021-11-10;70-79;Hovedstaden;10;3
2021-11-10;80-89;Hovedstaden;7;3
2021-11-10;90+;Hovedstaden;1;1
2021-11-10;10-19;Sjælland;201;67
2021-11-10;20-29;Sjælland;181;77
2021-11-10;30-39;Sjælland;244;109
2021-11-10;40-49;Sjælland;127;40
2021-11-10;50-59;Sjælland;63;21
2021-11-10;60-69;Sjælland;38;5
2021-11-10;70-79;Sjælland;13;6
2021-11-10;80-89;Sjælland;5;1
2021-11-11;10-19;Nordjylland;68;34
2021-11-11;20-29;Nordjylland;84;63
2021-11-11;30-39;Nordjylland;80;50
2021-11-11;40-49;Nordjylland;27;13
2021-11-11;50-59;Nordjylland;15;4
2021-11-11;60-69;Nordjylland;5;0
;;NA;0;4
2021-11-11;90+;Nordjylland;1;0
2021-11-11;10-19;Midtjylland;353;105
2021-11-11;20-29;Midtjylland;314;176
2021-11-11;30-39;Midtjylland;271;160
2021-11-11;40-49;Midtjylland;106;57
2021-11-11;50-59;Midtjylland;58;22
2021-11-11;60-69;Midtjylland;24;7
2021-11-11;70-79;Midtjylland;12;4
;;NA;0;1
2021-11-11;90+;Midtjylland;1;0
2021-11-11;10-19;Syddanmark;292;90
2021-11-11;20-29;Syddanmark;271;110
2021-11-11;30-39;Syddanmark;265;128
2021-11-11;40-49;Syddanmark;126;48
2021-11-11;50-59;Syddanmark;73;15
2021-11-11;60-69;Syddanmark;15;10
2021-11-11;70-79;Syddanmark;12;5
2021-11-11;80-89;Syddanmark;1;0
2021-11-11;90+;Syddanmark;1;0
2021-11-11;10-19;Hovedstaden;289;148
2021-11-11;20-29;Hovedstaden;303;242
2021-11-11;30-39;Hovedstaden;299;258
2021-11-11;40-49;Hovedstaden;163;68
2021-11-11;50-59;Hovedstaden;74;34
2021-11-11;60-69;Hovedstaden;34;18
2021-11-11;70-79;Hovedstaden;17;5
2021-11-11;80-89;Hovedstaden;4;4
;;NA;0;2
2021-11-11;10-19;Sjælland;203;56
2021-11-11;20-29;Sjælland;116;48
2021-11-11;30-39;Sjælland;141;58
2021-11-11;40-49;Sjælland;88;21
2021-11-11;50-59;Sjælland;39;13
2021-11-11;60-69;Sjælland;19;5
2021-11-11;70-79;Sjælland;3;5
2021-11-11;80-89;Sjælland;3;3
2021-11-12;10-19;Nordjylland;32;22
2021-11-12;20-29;Nordjylland;38;22
2021-11-12;30-39;Nordjylland;42;22
2021-11-12;40-49;Nordjylland;20;4
2021-11-12;50-59;Nordjylland;9;9
2021-11-12;60-69;Nordjylland;2;2
2021-11-12;70-79;Nordjylland;1;0
2021-11-12;0-9;Midtjylland;1;0
2021-11-12;10-19;Midtjylland;387;188
2021-11-12;20-29;Midtjylland;282;182
2021-11-12;30-39;Midtjylland;313;187
2021-11-12;40-49;Midtjylland;112;80
2021-11-12;50-59;Midtjylland;51;11
2021-11-12;60-69;Midtjylland;27;5
2021-11-12;70-79;Midtjylland;7;1
2021-11-12;80-89;Midtjylland;4;4
2021-11-12;90+;Midtjylland;1;1
2021-11-12;10-19;Syddanmark;286;116
2021-11-12;20-29;Syddanmark;258;146
2021-11-12;30-39;Syddanmark;289;123
2021-11-12;40-49;Syddanmark;130;49
2021-11-12;50-59;Syddanmark;61;26
2021-11-12;60-69;Syddanmark;38;6
2021-11-12;70-79;Syddanmark;16;4
2021-11-12;80-89;Syddanmark;8;2
2021-11-12;10-19;Hovedstaden;326;128
2021-11-12;20-29;Hovedstaden;286;240
2021-11-12;30-39;Hovedstaden;338;242
2021-11-12;40-49;Hovedstaden;144;78
2021-11-12;50-59;Hovedstaden;65;25
2021-11-12;60-69;Hovedstaden;20;14
2021-11-12;70-79;Hovedstaden;6;3
2021-11-12;80-89;Hovedstaden;4;0
2021-11-12;10-19;Sjælland;220;86
2021-11-12;20-29;Sjælland;155;67
2021-11-12;30-39;Sjælland;164;79
2021-11-12;40-49;Sjælland;82;39
2021-11-12;50-59;Sjælland;62;14
2021-11-12;60-69;Sjælland;17;5
2021-11-12;70-79;Sjælland;6;2
2021-11-12;80-89;Sjælland;2;1
2021-11-13;10-19;Nordjylland;99;34
2021-11-13;20-29;Nordjylland;73;25
2021-11-13;30-39;Nordjylland;77;27
2021-11-13;40-49;Nordjylland;27;9
2021-11-13;50-59;Nordjylland;18;3
2021-11-13;60-69;Nordjylland;5;0
2021-11-13;70-79;Nordjylland;4;0
2021-11-13;80-89;Nordjylland;3;0
2021-11-13;10-19;Midtjylland;161;39
2021-11-13;20-29;Midtjylland;158;83
2021-11-13;30-39;Midtjylland;102;56
2021-11-13;40-49;Midtjylland;45;16
2021-11-13;50-59;Midtjylland;28;4
2021-11-13;60-69;Midtjylland;5;0
2021-11-13;70-79;Midtjylland;2;0
2021-11-13;80-89;Midtjylland;1;0
2021-11-13;0-9;Syddanmark;3;0
2021-11-13;10-19;Syddanmark;221;60
2021-11-13;20-29;Syddanmark;188;63
2021-11-13;30-39;Syddanmark;194;61
2021-11-13;40-49;Syddanmark;100;25
2021-11-13;50-59;Syddanmark;29;11
2021-11-13;60-69;Syddanmark;11;7
2021-11-13;70-79;Syddanmark;8;0
2021-11-13;80-89;Syddanmark;4;0
2021-11-13;90+;Syddanmark;1;0
2021-11-13;10-19;Hovedstaden;409;198
2021-11-13;20-29;Hovedstaden;208;166
2021-11-13;30-39;Hovedstaden;240;169
2021-11-13;40-49;Hovedstaden;99;45
2021-11-13;50-59;Hovedstaden;42;22
2021-11-13;60-69;Hovedstaden;12;5
2021-11-13;70-79;Hovedstaden;1;2
2021-11-13;80-89;Hovedstaden;3;1
2021-11-13;10-19;Sjælland;228;74
2021-11-13;20-29;Sjælland;90;41
2021-11-13;30-39;Sjælland;136;44
2021-11-13;40-49;Sjælland;80;22
2021-11-13;50-59;Sjælland;42;9
2021-11-13;60-69;Sjælland;12;1
2021-11-13;70-79;Sjælland;6;0
2021-11-13;80-89;Sjælland;1;0
2021-11-13;90+;Sjælland;1;0
2021-11-14;10-19;Nordjylland;216;78
2021-11-14;20-29;Nordjylland;160;90
2021-11-14;30-39;Nordjylland;187;81
2021-11-14;40-49;Nordjylland;60;28
2021-11-14;50-59;Nordjylland;43;9
2021-11-14;60-69;Nordjylland;13;1
2021-11-14;70-79;Nordjylland;4;3
2021-11-14;80-89;Nordjylland;1;0
2021-11-14;10-19;Midtjylland;16;9
2021-11-14;20-29;Midtjylland;17;3
2021-11-14;30-39;Midtjylland;15;8
2021-11-14;40-49;Midtjylland;11;3
2021-11-14;50-59;Midtjylland;1;0
2021-11-14;10-19;Syddanmark;325;121
2021-11-14;20-29;Syddanmark;211;73
2021-11-14;30-39;Syddanmark;187;79
2021-11-14;40-49;Syddanmark;101;36
2021-11-14;50-59;Syddanmark;50;8
2021-11-14;60-69;Syddanmark;26;7
2021-11-14;70-79;Syddanmark;6;2
2021-11-14;80-89;Syddanmark;1;0
2021-11-14;10-19;Hovedstaden;36;15
2021-11-14;20-29;Hovedstaden;37;18
2021-11-14;30-39;Hovedstaden;24;14
2021-11-14;40-49;Hovedstaden;3;3
2021-11-14;50-59;Hovedstaden;6;4
2021-11-14;10-19;Sjælland;209;56
2021-11-14;20-29;Sjælland;136;32
2021-11-14;30-39;Sjælland;138;41
2021-11-14;40-49;Sjælland;65;13
2021-11-14;50-59;Sjælland;39;8
2021-11-14;60-69;Sjælland;11;2
2021-11-14;70-79;Sjælland;3;0
2021-11-15;10-19;Nordjylland;99;43
2021-11-15;20-29;Nordjylland;168;80
2021-11-15;30-39;Nordjylland;67;45
2021-11-15;40-49;Nordjylland;43;15
2021-11-15;50-59;Nordjylland;22;4
2021-11-15;60-69;Nordjylland;3;4
2021-11-15;10-19;Midtjylland;374;146
2021-11-15;20-29;Midtjylland;418;214
2021-11-15;30-39;Midtjylland;338;201
2021-11-15;40-49;Midtjylland;143;68
2021-11-15;50-59;Midtjylland;83;31
2021-11-15;60-69;Midtjylland;34;8
2021-11-15;70-79;Midtjylland;14;4
2021-11-15;80-89;Midtjylland;6;3
2021-11-15;90+;Midtjylland;1;0
2021-11-15;10-19;Syddanmark;259;82
2021-11-15;20-29;Syddanmark;264;132
2021-11-15;30-39;Syddanmark;245;131
2021-11-15;40-49;Syddanmark;133;53
2021-11-15;50-59;Syddanmark;80;23
2021-11-15;60-69;Syddanmark;32;6
2021-11-15;70-79;Syddanmark;5;3
2021-11-15;80-89;Syddanmark;2;1
;;NA;0;1
2021-11-15;10-19;Hovedstaden;419;120
2021-11-15;20-29;Hovedstaden;427;271
2021-11-15;30-39;Hovedstaden;459;296
2021-11-15;40-49;Hovedstaden;215;84
2021-11-15;50-59;Hovedstaden;108;36
2021-11-15;60-69;Hovedstaden;22;18
2021-11-15;70-79;Hovedstaden;14;2
2021-11-15;80-89;Hovedstaden;4;1
;;NA;0;1
2021-11-15;10-19;Sjælland;226;86
2021-11-15;20-29;Sjælland;145;50
2021-11-15;30-39;Sjælland;167;80
2021-11-15;40-49;Sjælland;105;25
2021-11-15;50-59;Sjælland;46;15
2021-11-15;60-69;Sjælland;19;11
2021-11-15;70-79;Sjælland;4;1
2021-11-15;80-89;Sjælland;5;2
2021-11-16;10-19;Nordjylland;141;68
2021-11-16;20-29;Nordjylland;168;70
2021-11-16;30-39;Nordjylland;103;51
2021-11-16;40-49;Nordjylland;47;21
2021-11-16;50-59;Nordjylland;24;6
2021-11-16;60-69;Nordjylland;9;3
2021-11-16;70-79;Nordjylland;3;3
;;NA;0;1
2021-11-16;10-19;Midtjylland;331;131
2021-11-16;20-29;Midtjylland;300;185
2021-11-16;30-39;Midtjylland;254;124
2021-11-16;40-49;Midtjylland;117;56
2021-11-16;50-59;Midtjylland;55;18
2021-11-16;60-69;Midtjylland;22;9
2021-11-16;70-79;Midtjylland;4;2
2021-11-16;80-89;Midtjylland;2;1
2021-11-16;0-9;Syddanmark;1;0
2021-11-16;10-19;Syddanmark;292;118
2021-11-16;20-29;Syddanmark;289;136
2021-11-16;30-39;Syddanmark;273;121
2021-11-16;40-49;Syddanmark;114;66
2021-11-16;50-59;Syddanmark;60;27
2021-11-16;60-69;Syddanmark;31;9
2021-11-16;70-79;Syddanmark;13;2
2021-11-16;80-89;Syddanmark;1;1
2021-11-16;90+;Syddanmark;2;1
2021-11-16;10-19;Hovedstaden;339;128
2021-11-16;20-29;Hovedstaden;357;266
2021-11-16;30-39;Hovedstaden;356;267
2021-11-16;40-49;Hovedstaden;144;76
2021-11-16;50-59;Hovedstaden;81;40
2021-11-16;60-69;Hovedstaden;36;9
2021-11-16;70-79;Hovedstaden;14;8
2021-11-16;80-89;Hovedstaden;6;1
2021-11-16;90+;Hovedstaden;2;2
2021-11-16;10-19;Sjælland;150;52
2021-11-16;20-29;Sjælland;104;36
2021-11-16;30-39;Sjælland;106;37
2021-11-16;40-49;Sjælland;61;19
2021-11-16;50-59;Sjælland;38;16
2021-11-16;60-69;Sjælland;15;6
2021-11-16;70-79;Sjælland;6;4
2021-11-16;80-89;Sjælland;2;0
2021-11-16;90+;Sjælland;2;0
2021-11-17;10-19;Nordjylland;67;33
2021-11-17;20-29;Nordjylland;64;24
2021-11-17;30-39;Nordjylland;67;40
2021-11-17;40-49;Nordjylland;26;14
2021-11-17;50-59;Nordjylland;11;6
2021-11-17;60-69;Nordjylland;7;3
2021-11-17;70-79;Nordjylland;7;2
2021-11-17;80-89;Nordjylland;1;0
2021-11-17;10-19;Midtjylland;379;156
2021-11-17;20-29;Midtjylland;306;142
2021-11-17;30-39;Midtjylland;282;168
2021-11-17;40-49;Midtjylland;119;42
2021-11-17;50-59;Midtjylland;62;22
2021-11-17;60-69;Midtjylland;23;17
2021-11-17;70-79;Midtjylland;9;2
2021-11-17;80-89;Midtjylland;1;2
2021-11-17;90+;Midtjylland;1;0
2021-11-17;10-19;Syddanmark;176;111
2021-11-17;20-29;Syddanmark;191;104
2021-11-17;30-39;Syddanmark;164;126
2021-11-17;40-49;Syddanmark;80;52
2021-11-17;50-59;Syddanmark;42;27
2021-11-17;60-69;Syddanmark;19;9
2021-11-17;70-79;Syddanmark;6;4
2021-11-17;80-89;Syddanmark;2;0
2021-11-17;90+;Syddanmark;1;0
2021-11-17;10-19;Hovedstaden;487;162
2021-11-17;20-29;Hovedstaden;326;253
2021-11-17;30-39;Hovedstaden;282;252
2021-11-17;40-49;Hovedstaden;139;79
2021-11-17;50-59;Hovedstaden;81;31
2021-11-17;60-69;Hovedstaden;31;15
2021-11-17;70-79;Hovedstaden;8;9
2021-11-17;80-89;Hovedstaden;5;4
2021-11-17;90+;Hovedstaden;1;1
2021-11-17;10-19;Sjælland;176;69
2021-11-17;20-29;Sjælland;159;93
2021-11-17;30-39;Sjælland;212;105
2021-11-17;40-49;Sjælland;81;58
2021-11-17;50-59;Sjælland;47;22
2021-11-17;60-69;Sjælland;15;6
2021-11-17;70-79;Sjælland;8;6
2021-11-17;80-89;Sjælland;6;0
2021-11-17;90+;Sjælland;1;0
2021-11-18;10-19;Nordjylland;160;84
2021-11-18;20-29;Nordjylland;159;79
2021-11-18;30-39;Nordjylland;96;76
2021-11-18;40-49;Nordjylland;41;25
2021-11-18;50-59;Nordjylland;32;9
2021-11-18;60-69;Nordjylland;7;4
2021-11-18;70-79;Nordjylland;2;1
2021-11-18;80-89;Nordjylland;5;3
2021-11-18;90+;Nordjylland;1;0
2021-11-18;10-19;Midtjylland;269;118
2021-11-18;20-29;Midtjylland;250;152
2021-11-18;30-39;Midtjylland;220;121
2021-11-18;40-49;Midtjylland;86;41
2021-11-18;50-59;Midtjylland;35;22
2021-11-18;60-69;Midtjylland;15;10
2021-11-18;70-79;Midtjylland;8;3
;;NA;0;1
2021-11-18;10-19;Syddanmark;158;95
2021-11-18;20-29;Syddanmark;152;85
2021-11-18;30-39;Syddanmark;138;88
2021-11-18;40-49;Syddanmark;55;51
2021-11-18;50-59;Syddanmark;27;17
2021-11-18;60-69;Syddanmark;13;5
2021-11-18;70-79;Syddanmark;4;3
2021-11-18;80-89;Syddanmark;2;4
2021-11-18;0-9;Hovedstaden;2;0
2021-11-18;10-19;Hovedstaden;306;140
2021-11-18;20-29;Hovedstaden;309;202
2021-11-18;30-39;Hovedstaden;271;212
2021-11-18;40-49;Hovedstaden;94;70
2021-11-18;50-59;Hovedstaden;54;41
2021-11-18;60-69;Hovedstaden;25;9
2021-11-18;70-79;Hovedstaden;5;7
2021-11-18;80-89;Hovedstaden;2;3
;;NA;0;3
2021-11-18;10-19;Sjælland;148;63
2021-11-18;20-29;Sjælland;116;42
2021-11-18;30-39;Sjælland;108;41
2021-11-18;40-49;Sjælland;42;24
2021-11-18;50-59;Sjælland;35;22
2021-11-18;60-69;Sjælland;8;4
2021-11-18;70-79;Sjælland;6;3
2021-11-18;80-89;Sjælland;2;2
;;NA;0;2
2021-11-19;10-19;Nordjylland;85;46
2021-11-19;20-29;Nordjylland;80;25
2021-11-19;30-39;Nordjylland;68;40
2021-11-19;40-49;Nordjylland;31;14
2021-11-19;50-59;Nordjylland;16;9
2021-11-19;60-69;Nordjylland;5;4
2021-11-19;70-79;Nordjylland;5;0
2021-11-19;80-89;Nordjylland;5;1
;;NA;0;1
2021-11-19;10-19;Midtjylland;284;153
2021-11-19;20-29;Midtjylland;245;153
2021-11-19;30-39;Midtjylland;223;146
2021-11-19;40-49;Midtjylland;81;38
2021-11-19;50-59;Midtjylland;34;12
2021-11-19;60-69;Midtjylland;15;6
2021-11-19;70-79;Midtjylland;2;2
2021-11-19;80-89;Midtjylland;2;1
2021-11-19;90+;Midtjylland;1;1
2021-11-19;10-19;Syddanmark;175;96
2021-11-19;20-29;Syddanmark;173;100
2021-11-19;30-39;Syddanmark;175;110
2021-11-19;40-49;Syddanmark;72;40
2021-11-19;50-59;Syddanmark;31;22
2021-11-19;60-69;Syddanmark;17;7
2021-11-19;70-79;Syddanmark;2;3
2021-11-19;80-89;Syddanmark;3;1
2021-11-19;0-9;Hovedstaden;2;0
2021-11-19;10-19;Hovedstaden;262;122
2021-11-19;20-29;Hovedstaden;211;176
2021-11-19;30-39;Hovedstaden;222;189
2021-11-19;40-49;Hovedstaden;101;75
2021-11-19;50-59;Hovedstaden;53;38
2021-11-19;60-69;Hovedstaden;27;8
2021-11-19;70-79;Hovedstaden;4;3
2021-11-19;80-89;Hovedstaden;4;1
2021-11-19;10-19;Sjælland;156;80
2021-11-19;20-29;Sjælland;113;60
2021-11-19;30-39;Sjælland;108;57
2021-11-19;40-49;Sjælland;53;40
2021-11-19;50-59;Sjælland;41;13
2021-11-19;60-69;Sjælland;14;5
2021-11-19;70-79;Sjælland;5;7
2021-11-19;80-89;Sjælland;1;2
;;NA;0;1
2021-11-20;10-19;Nordjylland;161;64
2021-11-20;20-29;Nordjylland;127;81
2021-11-20;30-39;Nordjylland;114;69
2021-11-20;40-49;Nordjylland;60;20
2021-11-20;50-59;Nordjylland;28;13
2021-11-20;60-69;Nordjylland;8;3
2021-11-20;70-79;Nordjylland;8;3
2021-11-20;80-89;Nordjylland;1;1
2021-11-20;10-19;Midtjylland;114;28
2021-11-20;20-29;Midtjylland;67;42
2021-11-20;30-39;Midtjylland;54;32
2021-11-20;40-49;Midtjylland;30;7
2021-11-20;50-59;Midtjylland;6;2
2021-11-20;60-69;Midtjylland;1;1
2021-11-20;80-89;Midtjylland;1;0
2021-11-20;10-19;Syddanmark;111;106
2021-11-20;20-29;Syddanmark;98;66
2021-11-20;30-39;Syddanmark;92;74
2021-11-20;40-49;Syddanmark;51;18
2021-11-20;50-59;Syddanmark;25;12
2021-11-20;60-69;Syddanmark;7;2
2021-11-20;70-79;Syddanmark;1;1
2021-11-20;10-19;Hovedstaden;241;150
2021-11-20;20-29;Hovedstaden;164;122
2021-11-20;30-39;Hovedstaden;154;153
2021-11-20;40-49;Hovedstaden;56;52
2021-11-20;50-59;Hovedstaden;24;24
2021-11-20;60-69;Hovedstaden;5;12
2021-11-20;70-79;Hovedstaden;2;4
2021-11-20;10-19;Sjælland;170;81
2021-11-20;20-29;Sjælland;90;47
2021-11-20;30-39;Sjælland;89;36
2021-11-20;40-49;Sjælland;40;13
2021-11-20;50-59;Sjælland;28;5
2021-11-20;60-69;Sjælland;7;1
2021-11-20;70-79;Sjælland;3;1
2021-11-20;80-89;Sjælland;1;0
2021-11-20;90+;Sjælland;1;0
2021-11-21;10-19;Nordjylland;99;77
2021-11-21;20-29;Nordjylland;77;55
2021-11-21;30-39;Nordjylland;70;71
2021-11-21;40-49;Nordjylland;23;15
2021-11-21;50-59;Nordjylland;10;4
2021-11-21;60-69;Nordjylland;5;5
2021-11-21;70-79;Nordjylland;6;5
2021-11-21;80-89;Nordjylland;1;2
2021-11-21;10-19;Midtjylland;12;3
2021-11-21;20-29;Midtjylland;2;6
2021-11-21;30-39;Midtjylland;3;5
2021-11-21;40-49;Midtjylland;3;0
;;NA;0;2
2021-11-21;0-9;Syddanmark;2;0
2021-11-21;10-19;Syddanmark;171;86
2021-11-21;20-29;Syddanmark;95;57
2021-11-21;30-39;Syddanmark;70;56
2021-11-21;40-49;Syddanmark;47;30
2021-11-21;50-59;Syddanmark;17;11
2021-11-21;60-69;Syddanmark;6;2
;;NA;0;3
;;NA;0;1
2021-11-21;10-19;Hovedstaden;69;35
2021-11-21;20-29;Hovedstaden;63;39
2021-11-21;30-39;Hovedstaden;67;41
2021-11-21;40-49;Hovedstaden;25;23
2021-11-21;50-59;Hovedstaden;9;4
2021-11-21;60-69;Hovedstaden;1;1
2021-11-21;70-79;Hovedstaden;1;0
2021-11-21;10-19;Sjælland;133;86
2021-11-21;20-29;Sjælland;87;30
2021-11-21;30-39;Sjælland;96;40
2021-11-21;40-49;Sjælland;36;20
2021-11-21;50-59;Sjælland;14;10
2021-11-21;60-69;Sjælland;6;4
2021-11-21;70-79;Sjælland;2;1
2021-11-22;10-19;Nordjylland;32;43
2021-11-22;20-29;Nordjylland;62;62
2021-11-22;30-39;Nordjylland;35;39
2021-11-22;40-49;Nordjylland;12;8
2021-11-22;50-59;Nordjylland;8;3
2021-11-22;60-69;Nordjylland;4;0
2021-11-22;70-79;Nordjylland;2;0
;;NA;0;1
2021-11-22;10-19;Midtjylland;250;165
2021-11-22;20-29;Midtjylland;169;160
2021-11-22;30-39;Midtjylland;159;175
2021-11-22;40-49;Midtjylland;78;72
2021-11-22;50-59;Midtjylland;35;26
2021-11-22;60-69;Midtjylland;17;10
2021-11-22;70-79;Midtjylland;8;4
2021-11-22;80-89;Midtjylland;4;2
2021-11-22;0-9;Syddanmark;1;0
2021-11-22;10-19;Syddanmark;99;82
2021-11-22;20-29;Syddanmark;130;91
2021-11-22;30-39;Syddanmark;156;94
2021-11-22;40-49;Syddanmark;59;51
2021-11-22;50-59;Syddanmark;32;14
2021-11-22;60-69;Syddanmark;11;8
2021-11-22;70-79;Syddanmark;5;6
2021-11-22;80-89;Syddanmark;4;2
2021-11-22;0-9;Hovedstaden;3;0
2021-11-22;10-19;Hovedstaden;349;155
2021-11-22;20-29;Hovedstaden;347;292
2021-11-22;30-39;Hovedstaden;320;284
2021-11-22;40-49;Hovedstaden;152;74
2021-11-22;50-59;Hovedstaden;62;34
2021-11-22;60-69;Hovedstaden;31;23
2021-11-22;70-79;Hovedstaden;5;6
2021-11-22;80-89;Hovedstaden;2;1
2021-11-22;90+;Hovedstaden;2;0
2021-11-22;10-19;Sjælland;148;102
2021-11-22;20-29;Sjælland;109;44
2021-11-22;30-39;Sjælland;91;51
2021-11-22;40-49;Sjælland;58;17
2021-11-22;50-59;Sjælland;32;16
2021-11-22;60-69;Sjælland;12;10
2021-11-22;70-79;Sjælland;8;1
