"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-03-17;20-39;Sjælland;112;30
2021-03-17;40-64;Sjælland;304;181
2021-03-17;65-79;Sjælland;337;472
2021-03-17;80+;Sjælland;777;123
2021-03-18;16-19;Nordjylland;18;1
2021-03-18;20-39;Nordjylland;201;19
2021-03-18;40-64;Nordjylland;318;33
2021-03-18;65-79;Nordjylland;205;13
2021-03-18;80+;Nordjylland;878;43
2021-03-18;16-19;Midtjylland;19;3
2021-03-18;20-39;Midtjylland;444;168
2021-03-18;40-64;Midtjylland;812;288
2021-03-18;65-79;Midtjylland;620;333
2021-03-18;80+;Midtjylland;1498;315
2021-03-18;12-15;Syddanmark;1;0
2021-03-18;16-19;Syddanmark;6;1
2021-03-18;20-39;Syddanmark;64;15
2021-03-18;40-64;Syddanmark;267;44
2021-03-18;65-79;Syddanmark;426;137
2021-03-18;80+;Syddanmark;991;779
2021-03-18;16-19;Hovedstaden;9;14
2021-03-18;20-39;Hovedstaden;154;230
2021-03-18;40-64;Hovedstaden;464;937
2021-03-18;65-79;Hovedstaden;759;950
2021-03-18;80+;Hovedstaden;4364;2077
2021-03-18;16-19;Sjælland;3;2
2021-03-18;20-39;Sjælland;101;24
2021-03-18;40-64;Sjælland;254;121
2021-03-18;65-79;Sjælland;372;311
2021-03-18;80+;Sjælland;1043;78
2021-03-19;16-19;Nordjylland;11;10
2021-03-19;20-39;Nordjylland;179;61
2021-03-19;40-64;Nordjylland;299;260
2021-03-19;65-79;Nordjylland;131;142
2021-03-19;80+;Nordjylland;477;67
2021-03-19;16-19;Midtjylland;3;14
2021-03-19;20-39;Midtjylland;89;165
2021-03-19;40-64;Midtjylland;250;536
2021-03-19;65-79;Midtjylland;378;1594
2021-03-19;80+;Midtjylland;1048;638
2021-03-19;16-19;Syddanmark;15;9
2021-03-19;20-39;Syddanmark;152;82
2021-03-19;40-64;Syddanmark;356;374
2021-03-19;65-79;Syddanmark;311;450
2021-03-19;80+;Syddanmark;692;2764
;;NA;0;2
2021-03-19;16-19;Hovedstaden;10;10
2021-03-19;20-39;Hovedstaden;147;96
2021-03-19;40-64;Hovedstaden;756;419
2021-03-19;65-79;Hovedstaden;1167;475
2021-03-19;80+;Hovedstaden;837;134
2021-03-19;16-19;Sjælland;6;14
2021-03-19;20-39;Sjælland;35;85
2021-03-19;40-64;Sjælland;152;589
2021-03-19;65-79;Sjælland;128;1894
2021-03-19;80+;Sjælland;26;402
;;NA;0;1
2021-03-20;16-19;Nordjylland;1;14
;;NA;0;242
2021-03-20;40-64;Nordjylland;4;660
2021-03-20;65-79;Nordjylland;3;523
2021-03-20;80+;Nordjylland;5;218
2021-03-20;16-19;Midtjylland;12;0
2021-03-20;20-39;Midtjylland;354;13
2021-03-20;40-64;Midtjylland;426;5
2021-03-20;65-79;Midtjylland;60;10
2021-03-20;80+;Midtjylland;9;4
2021-03-20;16-19;Syddanmark;8;13
2021-03-20;20-39;Syddanmark;77;94
2021-03-20;40-64;Syddanmark;315;460
2021-03-20;65-79;Syddanmark;186;469
2021-03-20;80+;Syddanmark;315;1474
2021-03-20;16-19;Hovedstaden;2;2
2021-03-20;20-39;Hovedstaden;16;13
2021-03-20;40-64;Hovedstaden;61;38
2021-03-20;65-79;Hovedstaden;40;31
2021-03-20;80+;Hovedstaden;57;7
2021-03-20;16-19;Sjælland;1;1
2021-03-20;20-39;Sjælland;46;15
2021-03-20;40-64;Sjælland;227;61
2021-03-20;65-79;Sjælland;254;206
2021-03-20;80+;Sjælland;460;44
2021-03-21;16-19;Nordjylland;1;0
;;NA;0;2
;;NA;0;1
2021-03-21;65-79;Nordjylland;2;5
2021-03-21;80+;Nordjylland;1;0
2021-03-21;16-19;Midtjylland;33;0
2021-03-21;20-39;Midtjylland;245;3
2021-03-21;40-64;Midtjylland;312;5
2021-03-21;65-79;Midtjylland;29;7
2021-03-21;80+;Midtjylland;4;1
2021-03-21;16-19;Syddanmark;2;10
2021-03-21;20-39;Syddanmark;66;145
2021-03-21;40-64;Syddanmark;222;609
2021-03-21;65-79;Syddanmark;179;594
2021-03-21;80+;Syddanmark;263;1038
;;NA;0;1
2021-03-21;16-19;Hovedstaden;11;12
2021-03-21;20-39;Hovedstaden;126;266
2021-03-21;40-64;Hovedstaden;413;819
2021-03-21;65-79;Hovedstaden;669;719
2021-03-21;80+;Hovedstaden;1004;213
2021-03-21;12-15;Sjælland;1;0
2021-03-21;16-19;Sjælland;8;0
2021-03-21;20-39;Sjælland;62;8
2021-03-21;40-64;Sjælland;402;21
2021-03-21;65-79;Sjælland;385;36
2021-03-21;80+;Sjælland;447;6
;;NA;0;9
2021-03-22;20-39;Nordjylland;9;92
2021-03-22;40-64;Nordjylland;25;509
2021-03-22;65-79;Nordjylland;17;514
2021-03-22;80+;Nordjylland;82;204
2021-03-22;16-19;Midtjylland;25;7
2021-03-22;20-39;Midtjylland;467;149
2021-03-22;40-64;Midtjylland;685;400
2021-03-22;65-79;Midtjylland;278;1781
2021-03-22;80+;Midtjylland;693;332
2021-03-22;16-19;Syddanmark;3;8
2021-03-22;20-39;Syddanmark;41;163
2021-03-22;40-64;Syddanmark;135;580
2021-03-22;65-79;Syddanmark;173;555
2021-03-22;80+;Syddanmark;602;843
2021-03-22;16-19;Hovedstaden;6;0
2021-03-22;20-39;Hovedstaden;22;9
2021-03-22;40-64;Hovedstaden;39;28
2021-03-22;65-79;Hovedstaden;31;39
2021-03-22;80+;Hovedstaden;25;8
2021-03-22;16-19;Sjælland;2;4
2021-03-22;20-39;Sjælland;19;64
2021-03-22;40-64;Sjælland;99;261
2021-03-22;65-79;Sjælland;157;659
2021-03-22;80+;Sjælland;404;267
2021-03-23;16-19;Nordjylland;1;11
2021-03-23;20-39;Nordjylland;14;280
2021-03-23;40-64;Nordjylland;46;655
2021-03-23;65-79;Nordjylland;42;988
2021-03-23;80+;Nordjylland;258;239
;;NA;0;1
2021-03-23;16-19;Midtjylland;2;16
2021-03-23;20-39;Midtjylland;45;172
2021-03-23;40-64;Midtjylland;111;470
2021-03-23;65-79;Midtjylland;176;2230
2021-03-23;80+;Midtjylland;618;360
2021-03-23;16-19;Syddanmark;2;1
2021-03-23;20-39;Syddanmark;85;114
2021-03-23;40-64;Syddanmark;231;340
2021-03-23;65-79;Syddanmark;228;369
2021-03-23;80+;Syddanmark;235;494
2021-03-23;16-19;Hovedstaden;6;2
2021-03-23;20-39;Hovedstaden;117;27
2021-03-23;40-64;Hovedstaden;321;28
2021-03-23;65-79;Hovedstaden;483;52
2021-03-23;80+;Hovedstaden;1072;17
;;NA;0;1
2021-03-23;16-19;Sjælland;4;1
2021-03-23;20-39;Sjælland;108;15
2021-03-23;40-64;Sjælland;390;53
2021-03-23;65-79;Sjælland;485;294
2021-03-23;80+;Sjælland;882;107
2021-03-24;16-19;Nordjylland;5;3
2021-03-24;20-39;Nordjylland;77;42
2021-03-24;40-64;Nordjylland;152;152
2021-03-24;65-79;Nordjylland;300;169
2021-03-24;80+;Nordjylland;891;51
2021-03-24;16-19;Midtjylland;17;7
2021-03-24;20-39;Midtjylland;276;85
2021-03-24;40-64;Midtjylland;514;190
2021-03-24;65-79;Midtjylland;452;1132
2021-03-24;80+;Midtjylland;1589;234
2021-03-24;16-19;Syddanmark;13;7
2021-03-24;20-39;Syddanmark;105;88
2021-03-24;40-64;Syddanmark;173;337
2021-03-24;65-79;Syddanmark;314;395
2021-03-24;80+;Syddanmark;746;351
;;NA;0;2
2021-03-24;16-19;Hovedstaden;2;55
2021-03-24;20-39;Hovedstaden;99;628
2021-03-24;40-64;Hovedstaden;215;2529
2021-03-24;65-79;Hovedstaden;346;3680
2021-03-24;80+;Hovedstaden;830;1369
2021-03-24;16-19;Sjælland;7;8
2021-03-24;20-39;Sjælland;99;80
2021-03-24;40-64;Sjælland;400;287
2021-03-24;65-79;Sjælland;473;846
2021-03-24;80+;Sjælland;1542;238
2021-03-25;16-19;Nordjylland;4;4
2021-03-25;20-39;Nordjylland;74;57
2021-03-25;40-64;Nordjylland;95;128
2021-03-25;65-79;Nordjylland;306;23
2021-03-25;80+;Nordjylland;523;1
2021-03-25;16-19;Midtjylland;15;5
2021-03-25;20-39;Midtjylland;348;63
2021-03-25;40-64;Midtjylland;540;199
2021-03-25;65-79;Midtjylland;462;1189
2021-03-25;80+;Midtjylland;1090;232
2021-03-25;16-19;Syddanmark;4;8
2021-03-25;20-39;Syddanmark;78;89
2021-03-25;40-64;Syddanmark;127;370
2021-03-25;65-79;Syddanmark;422;412
2021-03-25;80+;Syddanmark;840;356
;;NA;0;3
2021-03-25;16-19;Hovedstaden;5;29
2021-03-25;20-39;Hovedstaden;82;334
2021-03-25;40-64;Hovedstaden;196;1402
2021-03-25;65-79;Hovedstaden;361;1938
2021-03-25;80+;Hovedstaden;1140;649
;;NA;0;3
2021-03-25;20-39;Sjælland;26;27
2021-03-25;40-64;Sjælland;84;139
2021-03-25;65-79;Sjælland;291;369
2021-03-25;80+;Sjælland;472;106
2021-03-26;16-19;Nordjylland;2;0
2021-03-26;20-39;Nordjylland;22;10
2021-03-26;40-64;Nordjylland;117;16
2021-03-26;65-79;Nordjylland;129;12
2021-03-26;80+;Nordjylland;821;3
2021-03-26;16-19;Midtjylland;3;11
2021-03-26;20-39;Midtjylland;70;70
2021-03-26;40-64;Midtjylland;229;195
2021-03-26;65-79;Midtjylland;275;916
2021-03-26;80+;Midtjylland;965;155
2021-03-26;12-15;Syddanmark;1;0
2021-03-26;16-19;Syddanmark;8;12
2021-03-26;20-39;Syddanmark;78;331
2021-03-26;40-64;Syddanmark;249;1131
2021-03-26;65-79;Syddanmark;255;1167
2021-03-26;80+;Syddanmark;553;573
2021-03-26;16-19;Hovedstaden;2;23
2021-03-26;20-39;Hovedstaden;47;228
2021-03-26;40-64;Hovedstaden;114;748
2021-03-26;65-79;Hovedstaden;200;1007
2021-03-26;80+;Hovedstaden;538;560
2021-03-26;16-19;Sjælland;2;3
2021-03-26;20-39;Sjælland;51;31
2021-03-26;40-64;Sjælland;133;95
2021-03-26;65-79;Sjælland;659;208
2021-03-26;80+;Sjælland;527;66
2021-03-27;16-19;Nordjylland;1;1
2021-03-27;20-39;Nordjylland;87;29
2021-03-27;40-64;Nordjylland;190;49
2021-03-27;65-79;Nordjylland;130;147
2021-03-27;80+;Nordjylland;1880;39
2021-03-27;16-19;Midtjylland;3;1
2021-03-27;20-39;Midtjylland;26;13
2021-03-27;40-64;Midtjylland;94;22
2021-03-27;65-79;Midtjylland;138;123
2021-03-27;80+;Midtjylland;182;16
2021-03-27;16-19;Syddanmark;3;14
2021-03-27;20-39;Syddanmark;37;204
2021-03-27;40-64;Syddanmark;106;849
2021-03-27;65-79;Syddanmark;380;981
2021-03-27;80+;Syddanmark;580;215
2021-03-27;16-19;Hovedstaden;6;0
2021-03-27;20-39;Hovedstaden;116;14
2021-03-27;40-64;Hovedstaden;372;10
2021-03-27;65-79;Hovedstaden;493;16
2021-03-27;80+;Hovedstaden;1859;6
2021-03-27;16-19;Sjælland;7;3
2021-03-27;20-39;Sjælland;84;10
2021-03-27;40-64;Sjælland;323;43
2021-03-27;65-79;Sjælland;936;174
2021-03-27;80+;Sjælland;1780;19
2021-03-28;16-19;Nordjylland;4;0
2021-03-28;20-39;Nordjylland;46;9
2021-03-28;40-64;Nordjylland;171;5
2021-03-28;65-79;Nordjylland;825;6
2021-03-28;80+;Nordjylland;1845;2
2021-03-28;16-19;Midtjylland;3;1
2021-03-28;20-39;Midtjylland;37;9
2021-03-28;40-64;Midtjylland;167;25
2021-03-28;65-79;Midtjylland;164;98
2021-03-28;80+;Midtjylland;455;21
2021-03-28;16-19;Syddanmark;1;19
2021-03-28;20-39;Syddanmark;24;261
2021-03-28;40-64;Syddanmark;67;878
2021-03-28;65-79;Syddanmark;509;937
2021-03-28;80+;Syddanmark;460;390
2021-03-28;16-19;Hovedstaden;4;4
2021-03-28;20-39;Hovedstaden;131;9
2021-03-28;40-64;Hovedstaden;327;13
2021-03-28;65-79;Hovedstaden;564;9
2021-03-28;80+;Hovedstaden;1896;8
2021-03-28;16-19;Sjælland;6;0
2021-03-28;20-39;Sjælland;62;4
2021-03-28;40-64;Sjælland;264;4
2021-03-28;65-79;Sjælland;1577;6
2021-03-28;80+;Sjælland;998;0
2021-03-29;16-19;Nordjylland;1;0
2021-03-29;20-39;Nordjylland;20;28
2021-03-29;40-64;Nordjylland;43;58
2021-03-29;65-79;Nordjylland;36;25
2021-03-29;80+;Nordjylland;13;5
2021-03-29;12-15;Midtjylland;1;4
2021-03-29;16-19;Midtjylland;12;17
2021-03-29;20-39;Midtjylland;187;80
2021-03-29;40-64;Midtjylland;831;250
2021-03-29;65-79;Midtjylland;1097;1522
2021-03-29;80+;Midtjylland;2294;455
;;NA;0;1
2021-03-29;16-19;Syddanmark;4;15
2021-03-29;20-39;Syddanmark;51;297
2021-03-29;40-64;Syddanmark;115;813
2021-03-29;65-79;Syddanmark;570;923
2021-03-29;80+;Syddanmark;805;365
2021-03-29;16-19;Hovedstaden;19;3
2021-03-29;20-39;Hovedstaden;251;38
2021-03-29;40-64;Hovedstaden;624;84
2021-03-29;65-79;Hovedstaden;5303;114
2021-03-29;80+;Hovedstaden;1806;289
2021-03-29;16-19;Sjælland;9;6
2021-03-29;20-39;Sjælland;197;116
2021-03-29;40-64;Sjælland;882;248
2021-03-29;65-79;Sjælland;1515;182
2021-03-29;80+;Sjælland;972;41
2021-03-30;16-19;Nordjylland;1;0
2021-03-30;20-39;Nordjylland;12;62
2021-03-30;40-64;Nordjylland;31;136
2021-03-30;65-79;Nordjylland;14;91
2021-03-30;80+;Nordjylland;17;16
2021-03-30;12-15;Midtjylland;1;4
2021-03-30;16-19;Midtjylland;15;19
2021-03-30;20-39;Midtjylland;344;135
2021-03-30;40-64;Midtjylland;1203;312
2021-03-30;65-79;Midtjylland;1222;1847
2021-03-30;80+;Midtjylland;2613;554
;;NA;0;1
2021-03-30;16-19;Syddanmark;10;7
2021-03-30;20-39;Syddanmark;87;172
2021-03-30;40-64;Syddanmark;220;642
2021-03-30;65-79;Syddanmark;1103;708
2021-03-30;80+;Syddanmark;893;382
2021-03-30;16-19;Hovedstaden;23;1
2021-03-30;20-39;Hovedstaden;313;31
2021-03-30;40-64;Hovedstaden;896;59
2021-03-30;65-79;Hovedstaden;5210;69
2021-03-30;80+;Hovedstaden;2425;106
2021-03-30;16-19;Sjælland;13;6
2021-03-30;20-39;Sjælland;197;64
2021-03-30;40-64;Sjælland;771;209
2021-03-30;65-79;Sjælland;1500;174
2021-03-30;80+;Sjælland;2125;51
2021-03-31;16-19;Nordjylland;1;9
2021-03-31;20-39;Nordjylland;10;152
2021-03-31;40-64;Nordjylland;13;579
2021-03-31;65-79;Nordjylland;42;749
2021-03-31;80+;Nordjylland;10;226
2021-03-31;16-19;Midtjylland;26;14
2021-03-31;20-39;Midtjylland;346;102
2021-03-31;40-64;Midtjylland;1492;253
2021-03-31;65-79;Midtjylland;3186;943
2021-03-31;80+;Midtjylland;2039;298
2021-03-31;16-19;Syddanmark;10;3
2021-03-31;20-39;Syddanmark;59;146
2021-03-31;40-64;Syddanmark;112;341
2021-03-31;65-79;Syddanmark;1418;383
2021-03-31;80+;Syddanmark;547;320
2021-03-31;16-19;Hovedstaden;6;20
2021-03-31;20-39;Hovedstaden;108;229
2021-03-31;40-64;Hovedstaden;202;830
2021-03-31;65-79;Hovedstaden;2005;1494
2021-03-31;80+;Hovedstaden;264;1069
;;NA;0;1
2021-03-31;16-19;Sjælland;1;4
2021-03-31;20-39;Sjælland;34;50
2021-03-31;40-64;Sjælland;92;209
2021-03-31;65-79;Sjælland;620;747
2021-03-31;80+;Sjælland;250;200
;;NA;0;1
2021-04-01;20-39;Nordjylland;6;4
2021-04-01;40-64;Nordjylland;4;10
2021-04-01;65-79;Nordjylland;2;18
;;NA;0;2
;;NA;0;1
2021-04-01;16-19;Midtjylland;3;2
2021-04-01;20-39;Midtjylland;29;14
2021-04-01;40-64;Midtjylland;134;40
2021-04-01;65-79;Midtjylland;666;246
2021-04-01;80+;Midtjylland;355;68
2021-04-01;16-19;Syddanmark;6;3
2021-04-01;20-39;Syddanmark;32;53
2021-04-01;40-64;Syddanmark;63;189
2021-04-01;65-79;Syddanmark;962;328
2021-04-01;80+;Syddanmark;451;206
;;NA;0;2
2021-04-01;16-19;Hovedstaden;5;23
2021-04-01;20-39;Hovedstaden;33;281
2021-04-01;40-64;Hovedstaden;41;896
2021-04-01;65-79;Hovedstaden;395;2081
2021-04-01;80+;Hovedstaden;15;1245
;;NA;0;1
2021-04-01;16-19;Sjælland;1;3
2021-04-01;20-39;Sjælland;5;31
2021-04-01;40-64;Sjælland;25;192
2021-04-01;65-79;Sjælland;781;621
2021-04-01;80+;Sjælland;174;131
2021-04-02;16-19;Nordjylland;4;4
2021-04-02;20-39;Nordjylland;26;39
2021-04-02;40-64;Nordjylland;130;176
2021-04-02;65-79;Nordjylland;710;257
2021-04-02;80+;Nordjylland;664;62
2021-04-02;16-19;Midtjylland;3;0
2021-04-02;20-39;Midtjylland;67;39
2021-04-02;40-64;Midtjylland;211;60
2021-04-02;65-79;Midtjylland;624;178
2021-04-02;80+;Midtjylland;312;55
2021-04-02;06-11;Syddanmark;1;0
;;NA;0;1
2021-04-02;16-19;Syddanmark;2;10
2021-04-02;20-39;Syddanmark;30;163
2021-04-02;40-64;Syddanmark;91;640
2021-04-02;65-79;Syddanmark;817;750
2021-04-02;80+;Syddanmark;769;290
;;NA;0;1
2021-04-02;16-19;Hovedstaden;1;16
2021-04-02;20-39;Hovedstaden;17;225
2021-04-02;40-64;Hovedstaden;55;731
2021-04-02;65-79;Hovedstaden;301;1443
2021-04-02;80+;Hovedstaden;13;1179
;;NA;0;1
2021-04-02;20-39;Sjælland;1;35
2021-04-02;40-64;Sjælland;4;109
2021-04-02;65-79;Sjælland;11;282
2021-04-02;80+;Sjælland;4;35
2021-04-03;16-19;Nordjylland;1;2
2021-04-03;20-39;Nordjylland;31;49
2021-04-03;40-64;Nordjylland;65;143
2021-04-03;65-79;Nordjylland;135;173
2021-04-03;80+;Nordjylland;551;54
2021-04-03;16-19;Midtjylland;2;1
2021-04-03;20-39;Midtjylland;16;7
2021-04-03;40-64;Midtjylland;18;12
2021-04-03;65-79;Midtjylland;233;24
2021-04-03;80+;Midtjylland;108;3
2021-04-03;16-19;Syddanmark;7;0
2021-04-03;20-39;Syddanmark;73;53
2021-04-03;40-64;Syddanmark;291;351
2021-04-03;65-79;Syddanmark;754;399
2021-04-03;80+;Syddanmark;639;197
2021-04-03;16-19;Hovedstaden;15;5
2021-04-03;20-39;Hovedstaden;145;20
2021-04-03;40-64;Hovedstaden;438;26
2021-04-03;65-79;Hovedstaden;2507;30
2021-04-03;80+;Hovedstaden;2539;15
2021-04-03;16-19;Sjælland;9;3
2021-04-03;20-39;Sjælland;71;42
2021-04-03;40-64;Sjælland;226;200
2021-04-03;65-79;Sjælland;2532;259
2021-04-03;80+;Sjælland;539;67
;;NA;0;1
;;NA;0;2
2021-04-04;20-39;Nordjylland;9;32
2021-04-04;40-64;Nordjylland;28;167
2021-04-04;65-79;Nordjylland;1209;228
2021-04-04;80+;Nordjylland;77;51
2021-04-04;16-19;Midtjylland;2;2
2021-04-04;20-39;Midtjylland;37;5
2021-04-04;40-64;Midtjylland;119;22
2021-04-04;65-79;Midtjylland;498;24
2021-04-04;80+;Midtjylland;172;4
2021-04-04;16-19;Syddanmark;3;2
2021-04-04;20-39;Syddanmark;40;77
2021-04-04;40-64;Syddanmark;132;315
2021-04-04;65-79;Syddanmark;499;320
2021-04-04;80+;Syddanmark;680;186
2021-04-04;16-19;Hovedstaden;16;1
2021-04-04;20-39;Hovedstaden;163;13
2021-04-04;40-64;Hovedstaden;412;18
2021-04-04;65-79;Hovedstaden;3573;10
2021-04-04;80+;Hovedstaden;1406;9
2021-04-04;16-19;Sjælland;3;2
2021-04-04;20-39;Sjælland;45;24
2021-04-04;40-64;Sjælland;96;122
2021-04-04;65-79;Sjælland;2147;88
2021-04-04;80+;Sjælland;171;15
2021-04-05;16-19;Nordjylland;2;4
2021-04-05;20-39;Nordjylland;28;79
2021-04-05;40-64;Nordjylland;107;205
2021-04-05;65-79;Nordjylland;1183;223
2021-04-05;80+;Nordjylland;425;66
2021-04-05;16-19;Midtjylland;6;0
2021-04-05;20-39;Midtjylland;53;11
2021-04-05;40-64;Midtjylland;184;25
2021-04-05;65-79;Midtjylland;477;85
2021-04-05;80+;Midtjylland;214;23
;;NA;0;1
2021-04-05;16-19;Syddanmark;10;1
2021-04-05;20-39;Syddanmark;83;57
2021-04-05;40-64;Syddanmark;287;169
2021-04-05;65-79;Syddanmark;1373;215
2021-04-05;80+;Syddanmark;501;65
2021-04-05;16-19;Hovedstaden;8;1
2021-04-05;20-39;Hovedstaden;183;12
2021-04-05;40-64;Hovedstaden;442;19
2021-04-05;65-79;Hovedstaden;3753;7
2021-04-05;80+;Hovedstaden;1317;2
2021-04-05;20-39;Sjælland;29;1
2021-04-05;40-64;Sjælland;109;3
2021-04-05;65-79;Sjælland;1301;9
2021-04-05;80+;Sjælland;123;0
;;NA;0;2
2021-04-06;16-19;Nordjylland;1;1
2021-04-06;20-39;Nordjylland;51;18
2021-04-06;40-64;Nordjylland;81;53
2021-04-06;65-79;Nordjylland;1757;34
2021-04-06;80+;Nordjylland;246;17
;;NA;0;11
2021-04-06;16-19;Midtjylland;4;11
2021-04-06;20-39;Midtjylland;131;112
2021-04-06;40-64;Midtjylland;405;375
2021-04-06;65-79;Midtjylland;3848;903
2021-04-06;80+;Midtjylland;753;501
2021-04-06;16-19;Syddanmark;2;6
2021-04-06;20-39;Syddanmark;87;146
2021-04-06;40-64;Syddanmark;256;539
2021-04-06;65-79;Syddanmark;1244;797
2021-04-06;80+;Syddanmark;858;319
2021-04-06;16-19;Hovedstaden;2;2
2021-04-06;20-39;Hovedstaden;83;43
2021-04-06;40-64;Hovedstaden;128;66
2021-04-06;65-79;Hovedstaden;3036;57
2021-04-06;80+;Hovedstaden;183;39
2021-04-06;16-19;Sjælland;8;5
2021-04-06;20-39;Sjælland;83;154
2021-04-06;40-64;Sjælland;236;395
2021-04-06;65-79;Sjælland;2063;658
2021-04-06;80+;Sjælland;316;620
2021-04-07;16-19;Nordjylland;3;5
2021-04-07;20-39;Nordjylland;77;92
2021-04-07;40-64;Nordjylland;170;143
2021-04-07;65-79;Nordjylland;1115;89
2021-04-07;80+;Nordjylland;160;161
;;NA;0;2
2021-04-07;16-19;Midtjylland;11;37
2021-04-07;20-39;Midtjylland;109;583
2021-04-07;40-64;Midtjylland;351;1037
2021-04-07;65-79;Midtjylland;5216;1178
2021-04-07;80+;Midtjylland;916;885
;;NA;0;1
2021-04-07;16-19;Syddanmark;27;9
2021-04-07;20-39;Syddanmark;276;113
2021-04-07;40-64;Syddanmark;554;385
2021-04-07;65-79;Syddanmark;2146;554
2021-04-07;80+;Syddanmark;990;419
2021-04-07;16-19;Hovedstaden;9;3
2021-04-07;20-39;Hovedstaden;117;48
2021-04-07;40-64;Hovedstaden;162;120
2021-04-07;65-79;Hovedstaden;2967;127
2021-04-07;80+;Hovedstaden;182;261
2021-04-07;16-19;Sjælland;11;5
2021-04-07;20-39;Sjælland;85;121
2021-04-07;40-64;Sjælland;168;357
2021-04-07;65-79;Sjælland;559;568
2021-04-07;80+;Sjælland;85;643
2021-04-08;16-19;Nordjylland;4;14
2021-04-08;20-39;Nordjylland;49;258
2021-04-08;40-64;Nordjylland;114;386
2021-04-08;65-79;Nordjylland;989;129
2021-04-08;80+;Nordjylland;68;164
;;NA;0;2
2021-04-08;16-19;Midtjylland;5;26
2021-04-08;20-39;Midtjylland;126;520
2021-04-08;40-64;Midtjylland;283;953
2021-04-08;65-79;Midtjylland;3476;505
2021-04-08;80+;Midtjylland;950;378
2021-04-08;16-19;Syddanmark;8;7
2021-04-08;20-39;Syddanmark;89;114
2021-04-08;40-64;Syddanmark;130;419
2021-04-08;65-79;Syddanmark;1494;612
2021-04-08;80+;Syddanmark;517;354
2021-04-08;16-19;Hovedstaden;5;4
2021-04-08;20-39;Hovedstaden;98;64
2021-04-08;40-64;Hovedstaden;165;194
2021-04-08;65-79;Hovedstaden;3063;334
2021-04-08;80+;Hovedstaden;158;996
2021-04-08;16-19;Sjælland;3;5
2021-04-08;20-39;Sjælland;34;130
2021-04-08;40-64;Sjælland;136;361
2021-04-08;65-79;Sjælland;1361;611
2021-04-08;80+;Sjælland;328;710
2021-04-09;16-19;Nordjylland;2;16
2021-04-09;20-39;Nordjylland;27;273
2021-04-09;40-64;Nordjylland;68;447
2021-04-09;65-79;Nordjylland;340;274
2021-04-09;80+;Nordjylland;85;915
;;NA;0;2
2021-04-09;16-19;Midtjylland;4;7
2021-04-09;20-39;Midtjylland;47;134
2021-04-09;40-64;Midtjylland;124;328
2021-04-09;65-79;Midtjylland;1275;373
2021-04-09;80+;Midtjylland;139;420
2021-04-09;12-15;Syddanmark;1;2
2021-04-09;16-19;Syddanmark;7;28
2021-04-09;20-39;Syddanmark;75;220
2021-04-09;40-64;Syddanmark;311;485
2021-04-09;65-79;Syddanmark;1315;571
2021-04-09;80+;Syddanmark;2535;332
2021-04-09;16-19;Hovedstaden;4;11
2021-04-09;20-39;Hovedstaden;128;339
2021-04-09;40-64;Hovedstaden;264;922
2021-04-09;65-79;Hovedstaden;5406;1042
2021-04-09;80+;Hovedstaden;169;971
2021-04-09;16-19;Sjælland;2;3
2021-04-09;20-39;Sjælland;28;32
2021-04-09;40-64;Sjælland;76;145
2021-04-09;65-79;Sjælland;3605;132
2021-04-09;80+;Sjælland;296;25
2021-04-10;16-19;Nordjylland;4;1
2021-04-10;20-39;Nordjylland;25;30
2021-04-10;40-64;Nordjylland;27;119
2021-04-10;65-79;Nordjylland;1469;113
2021-04-10;80+;Nordjylland;29;725
2021-04-10;16-19;Midtjylland;5;8
2021-04-10;20-39;Midtjylland;31;268
2021-04-10;40-64;Midtjylland;51;279
2021-04-10;65-79;Midtjylland;28;58
2021-04-10;80+;Midtjylland;35;107
;;NA;0;2
2021-04-10;16-19;Syddanmark;7;14
2021-04-10;20-39;Syddanmark;83;137
2021-04-10;40-64;Syddanmark;229;333
2021-04-10;65-79;Syddanmark;1615;299
2021-04-10;80+;Syddanmark;1072;462
2021-04-10;16-19;Hovedstaden;10;8
2021-04-10;20-39;Hovedstaden;109;254
2021-04-10;40-64;Hovedstaden;193;613
2021-04-10;65-79;Hovedstaden;8417;233
2021-04-10;80+;Hovedstaden;140;157
2021-04-10;16-19;Sjælland;4;1
2021-04-10;20-39;Sjælland;23;63
2021-04-10;40-64;Sjælland;89;329
2021-04-10;65-79;Sjælland;2718;327
2021-04-10;80+;Sjælland;217;382
2021-04-11;16-19;Nordjylland;1;6
2021-04-11;20-39;Nordjylland;5;71
2021-04-11;40-64;Nordjylland;9;104
2021-04-11;65-79;Nordjylland;690;98
2021-04-11;80+;Nordjylland;7;794
2021-04-11;16-19;Midtjylland;3;36
2021-04-11;20-39;Midtjylland;41;281
2021-04-11;40-64;Midtjylland;72;383
2021-04-11;65-79;Midtjylland;51;41
2021-04-11;80+;Midtjylland;16;50
;;NA;0;1
2021-04-11;16-19;Syddanmark;3;6
2021-04-11;20-39;Syddanmark;47;121
2021-04-11;40-64;Syddanmark;148;341
2021-04-11;65-79;Syddanmark;1665;250
2021-04-11;80+;Syddanmark;658;320
2021-04-11;16-19;Hovedstaden;3;1
2021-04-11;20-39;Hovedstaden;56;13
2021-04-11;40-64;Hovedstaden;97;41
2021-04-11;65-79;Hovedstaden;8545;27
