"Dato";"Aldersgruppe";"Regionsnavn";"Antal 1. stik";"Antal 2. stik"
2021-04-25;80-89;Sjælland;11;916
;;NA;0;2
;;NA;0;1
2021-04-26;20-29;Nordjylland;20;18
2021-04-26;30-39;Nordjylland;24;11
2021-04-26;40-49;Nordjylland;20;20
2021-04-26;50-59;Nordjylland;18;18
2021-04-26;60-69;Nordjylland;89;45
2021-04-26;70-79;Nordjylland;1259;102
2021-04-26;80-89;Nordjylland;4;804
;;NA;0;2
2021-04-26;10-19;Midtjylland;2;3
2021-04-26;20-29;Midtjylland;44;20
2021-04-26;30-39;Midtjylland;51;24
2021-04-26;40-49;Midtjylland;58;56
2021-04-26;50-59;Midtjylland;90;81
2021-04-26;60-69;Midtjylland;3766;108
2021-04-26;70-79;Midtjylland;5993;184
2021-04-26;80-89;Midtjylland;112;340
2021-04-26;90+;Midtjylland;1;3
2021-04-26;10-19;Syddanmark;2;1
2021-04-26;20-29;Syddanmark;31;9
2021-04-26;30-39;Syddanmark;39;11
2021-04-26;40-49;Syddanmark;43;18
2021-04-26;50-59;Syddanmark;74;20
2021-04-26;60-69;Syddanmark;1752;33
2021-04-26;70-79;Syddanmark;4171;978
2021-04-26;80-89;Syddanmark;152;543
2021-04-26;90+;Syddanmark;8;1
2021-04-26;10-19;Hovedstaden;11;2
2021-04-26;20-29;Hovedstaden;91;36
2021-04-26;30-39;Hovedstaden;87;61
2021-04-26;40-49;Hovedstaden;82;76
2021-04-26;50-59;Hovedstaden;171;138
2021-04-26;60-69;Hovedstaden;8956;126
2021-04-26;70-79;Hovedstaden;849;1936
2021-04-26;80-89;Hovedstaden;91;747
2021-04-26;90+;Hovedstaden;8;6
2021-04-26;10-19;Sjælland;1;0
2021-04-26;20-29;Sjælland;26;7
2021-04-26;30-39;Sjælland;19;12
2021-04-26;40-49;Sjælland;26;17
2021-04-26;50-59;Sjælland;47;39
2021-04-26;60-69;Sjælland;1053;36
2021-04-26;70-79;Sjælland;1922;902
2021-04-26;80-89;Sjælland;104;208
2021-04-26;90+;Sjælland;2;0
2021-04-27;10-19;Nordjylland;1;0
2021-04-27;20-29;Nordjylland;16;18
2021-04-27;30-39;Nordjylland;12;20
2021-04-27;40-49;Nordjylland;23;30
2021-04-27;50-59;Nordjylland;46;48
2021-04-27;60-69;Nordjylland;1273;69
2021-04-27;70-79;Nordjylland;2263;1423
2021-04-27;80-89;Nordjylland;30;862
2021-04-27;90+;Nordjylland;2;1
;;NA;0;4
2021-04-27;20-29;Midtjylland;52;45
2021-04-27;30-39;Midtjylland;68;66
2021-04-27;40-49;Midtjylland;93;112
2021-04-27;50-59;Midtjylland;160;174
2021-04-27;60-69;Midtjylland;2650;255
2021-04-27;70-79;Midtjylland;5958;2402
2021-04-27;80-89;Midtjylland;154;651
2021-04-27;90+;Midtjylland;9;6
2021-04-27;10-19;Syddanmark;5;1
2021-04-27;20-29;Syddanmark;25;25
2021-04-27;30-39;Syddanmark;40;27
2021-04-27;40-49;Syddanmark;79;42
2021-04-27;50-59;Syddanmark;128;55
2021-04-27;60-69;Syddanmark;1705;64
2021-04-27;70-79;Syddanmark;4851;707
2021-04-27;80-89;Syddanmark;194;1018
2021-04-27;90+;Syddanmark;3;3
2021-04-27;10-19;Hovedstaden;5;12
2021-04-27;20-29;Hovedstaden;38;135
2021-04-27;30-39;Hovedstaden;49;171
2021-04-27;40-49;Hovedstaden;101;225
2021-04-27;50-59;Hovedstaden;115;321
2021-04-27;60-69;Hovedstaden;3701;470
2021-04-27;70-79;Hovedstaden;230;3688
2021-04-27;80-89;Hovedstaden;84;4491
2021-04-27;90+;Hovedstaden;8;32
2021-04-27;10-19;Sjælland;2;6
2021-04-27;20-29;Sjælland;19;39
2021-04-27;30-39;Sjælland;19;55
2021-04-27;40-49;Sjælland;34;118
2021-04-27;50-59;Sjælland;35;137
2021-04-27;60-69;Sjælland;323;129
2021-04-27;70-79;Sjælland;1709;1665
2021-04-27;80-89;Sjælland;109;839
2021-04-27;90+;Sjælland;3;5
;;NA;0;3
2021-04-28;20-29;Nordjylland;6;31
2021-04-28;30-39;Nordjylland;10;33
2021-04-28;40-49;Nordjylland;10;47
2021-04-28;50-59;Nordjylland;16;68
2021-04-28;60-69;Nordjylland;1110;50
2021-04-28;70-79;Nordjylland;216;965
2021-04-28;80-89;Nordjylland;25;519
2021-04-28;90+;Nordjylland;3;4
2021-04-28;10-19;Midtjylland;4;5
2021-04-28;20-29;Midtjylland;67;67
2021-04-28;30-39;Midtjylland;94;83
2021-04-28;40-49;Midtjylland;148;136
2021-04-28;50-59;Midtjylland;248;250
2021-04-28;60-69;Midtjylland;3676;267
2021-04-28;70-79;Midtjylland;3780;3082
2021-04-28;80-89;Midtjylland;137;1871
2021-04-28;90+;Midtjylland;1;6
2021-04-28;10-19;Syddanmark;2;11
2021-04-28;20-29;Syddanmark;25;67
2021-04-28;30-39;Syddanmark;38;56
2021-04-28;40-49;Syddanmark;57;80
2021-04-28;50-59;Syddanmark;103;108
2021-04-28;60-69;Syddanmark;1204;120
2021-04-28;70-79;Syddanmark;3683;1858
2021-04-28;80-89;Syddanmark;114;1431
2021-04-28;90+;Syddanmark;6;9
2021-04-28;10-19;Hovedstaden;3;8
2021-04-28;20-29;Hovedstaden;39;110
2021-04-28;30-39;Hovedstaden;31;111
2021-04-28;40-49;Hovedstaden;32;172
2021-04-28;50-59;Hovedstaden;77;307
2021-04-28;60-69;Hovedstaden;4370;332
2021-04-28;70-79;Hovedstaden;164;3975
2021-04-28;80-89;Hovedstaden;23;3024
2021-04-28;90+;Hovedstaden;6;28
2021-04-28;10-19;Sjælland;2;6
2021-04-28;20-29;Sjælland;26;21
2021-04-28;30-39;Sjælland;17;39
2021-04-28;40-49;Sjælland;30;49
2021-04-28;50-59;Sjælland;52;61
2021-04-28;60-69;Sjælland;1334;84
2021-04-28;70-79;Sjælland;2897;509
2021-04-28;80-89;Sjælland;148;255
2021-04-28;90+;Sjælland;1;9
2021-04-29;10-19;Nordjylland;2;2
2021-04-29;20-29;Nordjylland;10;19
2021-04-29;30-39;Nordjylland;15;17
2021-04-29;40-49;Nordjylland;15;23
2021-04-29;50-59;Nordjylland;21;33
2021-04-29;60-69;Nordjylland;215;31
2021-04-29;70-79;Nordjylland;112;670
2021-04-29;80-89;Nordjylland;4;350
2021-04-29;90+;Nordjylland;1;3
2021-04-29;0-9;Midtjylland;1;0
2021-04-29;10-19;Midtjylland;16;2
2021-04-29;20-29;Midtjylland;109;66
2021-04-29;30-39;Midtjylland;165;59
2021-04-29;40-49;Midtjylland;292;82
2021-04-29;50-59;Midtjylland;378;145
2021-04-29;60-69;Midtjylland;3786;232
2021-04-29;70-79;Midtjylland;3069;3402
2021-04-29;80-89;Midtjylland;89;1442
2021-04-29;90+;Midtjylland;4;5
2021-04-29;10-19;Syddanmark;2;1
2021-04-29;20-29;Syddanmark;22;20
2021-04-29;30-39;Syddanmark;26;23
2021-04-29;40-49;Syddanmark;41;16
2021-04-29;50-59;Syddanmark;81;26
2021-04-29;60-69;Syddanmark;942;29
2021-04-29;70-79;Syddanmark;3247;1338
2021-04-29;80-89;Syddanmark;152;739
2021-04-29;90+;Syddanmark;12;2
2021-04-29;10-19;Hovedstaden;14;12
2021-04-29;20-29;Hovedstaden;57;258
2021-04-29;30-39;Hovedstaden;65;223
2021-04-29;40-49;Hovedstaden;96;355
2021-04-29;50-59;Hovedstaden;132;411
2021-04-29;60-69;Hovedstaden;9457;358
2021-04-29;70-79;Hovedstaden;559;3329
2021-04-29;80-89;Hovedstaden;83;2113
2021-04-29;90+;Hovedstaden;8;38
2021-04-29;10-19;Sjælland;3;3
2021-04-29;20-29;Sjælland;15;37
2021-04-29;30-39;Sjælland;12;38
2021-04-29;40-49;Sjælland;22;55
2021-04-29;50-59;Sjælland;34;67
2021-04-29;60-69;Sjælland;1003;111
2021-04-29;70-79;Sjælland;1187;1007
2021-04-29;80-89;Sjælland;213;539
2021-04-29;90+;Sjælland;5;15
2021-04-30;10-19;Nordjylland;3;2
2021-04-30;20-29;Nordjylland;23;10
2021-04-30;30-39;Nordjylland;11;18
2021-04-30;40-49;Nordjylland;23;19
2021-04-30;50-59;Nordjylland;32;42
2021-04-30;60-69;Nordjylland;378;44
2021-04-30;70-79;Nordjylland;1727;376
2021-04-30;80-89;Nordjylland;13;278
2021-04-30;90+;Nordjylland;1;0
2021-04-30;10-19;Midtjylland;10;6
2021-04-30;20-29;Midtjylland;27;14
2021-04-30;30-39;Midtjylland;49;17
2021-04-30;40-49;Midtjylland;94;29
2021-04-30;50-59;Midtjylland;98;57
2021-04-30;60-69;Midtjylland;1410;37
2021-04-30;70-79;Midtjylland;961;347
2021-04-30;80-89;Midtjylland;33;144
2021-04-30;90+;Midtjylland;1;0
2021-04-30;10-19;Syddanmark;1;5
2021-04-30;20-29;Syddanmark;16;12
2021-04-30;30-39;Syddanmark;19;8
2021-04-30;40-49;Syddanmark;19;24
2021-04-30;50-59;Syddanmark;36;48
2021-04-30;60-69;Syddanmark;1019;75
2021-04-30;70-79;Syddanmark;2365;539
2021-04-30;80-89;Syddanmark;57;1129
2021-04-30;90+;Syddanmark;1;0
2021-04-30;10-19;Hovedstaden;3;0
2021-04-30;20-29;Hovedstaden;29;19
2021-04-30;30-39;Hovedstaden;21;13
2021-04-30;40-49;Hovedstaden;14;7
2021-04-30;50-59;Hovedstaden;30;8
2021-04-30;60-69;Hovedstaden;367;5
2021-04-30;70-79;Hovedstaden;17;185
2021-04-30;80-89;Hovedstaden;2;9
2021-04-30;10-19;Sjælland;2;0
2021-04-30;20-29;Sjælland;16;2
2021-04-30;30-39;Sjælland;15;4
2021-04-30;40-49;Sjælland;26;8
2021-04-30;50-59;Sjælland;32;8
2021-04-30;60-69;Sjælland;2936;11
2021-04-30;70-79;Sjælland;1296;326
2021-04-30;80-89;Sjælland;203;43
2021-04-30;90+;Sjælland;1;8
2021-05-01;10-19;Nordjylland;3;2
2021-05-01;20-29;Nordjylland;4;20
;;NA;0;14
2021-05-01;40-49;Nordjylland;2;10
2021-05-01;50-59;Nordjylland;6;22
2021-05-01;60-69;Nordjylland;1777;15
2021-05-01;70-79;Nordjylland;258;594
2021-05-01;80-89;Nordjylland;9;87
2021-05-01;90+;Nordjylland;2;0
;;NA;0;1
2021-05-01;20-29;Midtjylland;11;14
2021-05-01;30-39;Midtjylland;8;4
2021-05-01;40-49;Midtjylland;17;12
2021-05-01;50-59;Midtjylland;15;12
2021-05-01;60-69;Midtjylland;59;15
2021-05-01;70-79;Midtjylland;185;13
;;NA;0;11
;;NA;0;1
2021-05-01;10-19;Syddanmark;2;4
2021-05-01;20-29;Syddanmark;3;55
2021-05-01;30-39;Syddanmark;7;66
2021-05-01;40-49;Syddanmark;17;105
2021-05-01;50-59;Syddanmark;13;166
2021-05-01;60-69;Syddanmark;1793;255
2021-05-01;70-79;Syddanmark;1152;554
2021-05-01;80-89;Syddanmark;19;937
;;NA;0;8
2021-05-01;10-19;Hovedstaden;5;0
2021-05-01;20-29;Hovedstaden;17;10
2021-05-01;30-39;Hovedstaden;20;7
2021-05-01;40-49;Hovedstaden;9;11
2021-05-01;50-59;Hovedstaden;11;14
2021-05-01;60-69;Hovedstaden;75;54
2021-05-01;70-79;Hovedstaden;7;382
;;NA;0;8
;;NA;0;1
2021-05-01;10-19;Sjælland;2;5
2021-05-01;20-29;Sjælland;15;13
2021-05-01;30-39;Sjælland;5;13
2021-05-01;40-49;Sjælland;15;23
2021-05-01;50-59;Sjælland;18;42
2021-05-01;60-69;Sjælland;1693;64
2021-05-01;70-79;Sjælland;65;2174
2021-05-01;80-89;Sjælland;3;253
;;NA;0;2
2021-05-02;10-19;Nordjylland;2;1
2021-05-02;20-29;Nordjylland;15;11
2021-05-02;30-39;Nordjylland;3;10
2021-05-02;40-49;Nordjylland;8;10
2021-05-02;50-59;Nordjylland;12;9
2021-05-02;60-69;Nordjylland;1013;6
2021-05-02;70-79;Nordjylland;1228;1069
2021-05-02;80-89;Nordjylland;14;53
2021-05-02;90+;Nordjylland;1;0
2021-05-02;10-19;Midtjylland;2;2
2021-05-02;20-29;Midtjylland;5;8
2021-05-02;30-39;Midtjylland;3;6
2021-05-02;40-49;Midtjylland;11;5
2021-05-02;50-59;Midtjylland;12;3
2021-05-02;60-69;Midtjylland;105;4
2021-05-02;70-79;Midtjylland;51;17
2021-05-02;80-89;Midtjylland;2;10
2021-05-02;10-19;Syddanmark;1;2
2021-05-02;20-29;Syddanmark;6;23
2021-05-02;30-39;Syddanmark;7;43
2021-05-02;40-49;Syddanmark;10;70
2021-05-02;50-59;Syddanmark;13;113
2021-05-02;60-69;Syddanmark;2574;153
2021-05-02;70-79;Syddanmark;1002;946
2021-05-02;80-89;Syddanmark;15;598
2021-05-02;90+;Syddanmark;2;3
2021-05-02;10-19;Hovedstaden;5;17
2021-05-02;20-29;Hovedstaden;77;870
2021-05-02;30-39;Hovedstaden;63;908
2021-05-02;40-49;Hovedstaden;73;1384
2021-05-02;50-59;Hovedstaden;132;1550
2021-05-02;60-69;Hovedstaden;7493;847
2021-05-02;70-79;Hovedstaden;381;2670
2021-05-02;80-89;Hovedstaden;56;244
2021-05-02;90+;Hovedstaden;4;1
2021-05-02;10-19;Sjælland;3;0
2021-05-02;20-29;Sjælland;7;26
2021-05-02;30-39;Sjælland;17;25
2021-05-02;40-49;Sjælland;13;29
2021-05-02;50-59;Sjælland;23;37
2021-05-02;60-69;Sjælland;2077;38
2021-05-02;70-79;Sjælland;60;1730
2021-05-02;80-89;Sjælland;7;153
;;NA;0;1
2021-05-03;10-19;Nordjylland;2;1
2021-05-03;20-29;Nordjylland;4;39
2021-05-03;30-39;Nordjylland;2;62
2021-05-03;40-49;Nordjylland;3;65
2021-05-03;50-59;Nordjylland;3;98
2021-05-03;60-69;Nordjylland;297;87
2021-05-03;70-79;Nordjylland;11;8867
2021-05-03;80-89;Nordjylland;3;542
;;NA;0;3
2021-05-03;10-19;Midtjylland;16;9
2021-05-03;20-29;Midtjylland;51;126
2021-05-03;30-39;Midtjylland;69;127
2021-05-03;40-49;Midtjylland;131;160
2021-05-03;50-59;Midtjylland;239;318
2021-05-03;60-69;Midtjylland;3138;326
2021-05-03;70-79;Midtjylland;932;7036
2021-05-03;80-89;Midtjylland;80;668
2021-05-03;90+;Midtjylland;10;2
2021-05-03;10-19;Syddanmark;3;7
2021-05-03;20-29;Syddanmark;19;42
2021-05-03;30-39;Syddanmark;23;61
2021-05-03;40-49;Syddanmark;24;106
2021-05-03;50-59;Syddanmark;56;181
2021-05-03;60-69;Syddanmark;2623;222
2021-05-03;70-79;Syddanmark;2083;1990
2021-05-03;80-89;Syddanmark;54;1435
2021-05-03;90+;Syddanmark;3;3
2021-05-03;10-19;Hovedstaden;7;6
2021-05-03;20-29;Hovedstaden;74;526
2021-05-03;30-39;Hovedstaden;95;541
2021-05-03;40-49;Hovedstaden;78;677
2021-05-03;50-59;Hovedstaden;145;827
2021-05-03;60-69;Hovedstaden;9407;677
2021-05-03;70-79;Hovedstaden;178;4402
2021-05-03;80-89;Hovedstaden;31;281
2021-05-03;90+;Hovedstaden;4;9
2021-05-03;10-19;Sjælland;4;7
2021-05-03;20-29;Sjælland;8;48
2021-05-03;30-39;Sjælland;8;64
2021-05-03;40-49;Sjælland;23;60
2021-05-03;50-59;Sjælland;23;94
2021-05-03;60-69;Sjælland;423;151
2021-05-03;70-79;Sjælland;16;13843
;;NA;0;579
;;NA;0;10
2021-05-04;10-19;Nordjylland;2;0
2021-05-04;20-29;Nordjylland;12;7
2021-05-04;30-39;Nordjylland;11;7
2021-05-04;40-49;Nordjylland;10;6
2021-05-04;50-59;Nordjylland;23;12
2021-05-04;60-69;Nordjylland;4231;12
2021-05-04;70-79;Nordjylland;461;940
2021-05-04;80-89;Nordjylland;21;60
2021-05-04;90+;Nordjylland;1;2
2021-05-04;10-19;Midtjylland;14;1
2021-05-04;20-29;Midtjylland;68;63
2021-05-04;30-39;Midtjylland;115;67
2021-05-04;40-49;Midtjylland;183;93
2021-05-04;50-59;Midtjylland;435;159
2021-05-04;60-69;Midtjylland;3906;196
2021-05-04;70-79;Midtjylland;791;6993
2021-05-04;80-89;Midtjylland;59;716
2021-05-04;90+;Midtjylland;9;4
2021-05-04;10-19;Syddanmark;1;12
2021-05-04;20-29;Syddanmark;35;116
2021-05-04;30-39;Syddanmark;30;132
2021-05-04;40-49;Syddanmark;54;216
2021-05-04;50-59;Syddanmark;71;264
2021-05-04;60-69;Syddanmark;3968;250
2021-05-04;70-79;Syddanmark;1974;1672
2021-05-04;80-89;Syddanmark;122;1311
2021-05-04;90+;Syddanmark;12;0
2021-05-04;10-19;Hovedstaden;7;10
2021-05-04;20-29;Hovedstaden;88;398
2021-05-04;30-39;Hovedstaden;96;435
2021-05-04;40-49;Hovedstaden;116;584
2021-05-04;50-59;Hovedstaden;220;648
2021-05-04;60-69;Hovedstaden;6626;428
2021-05-04;70-79;Hovedstaden;291;5761
2021-05-04;80-89;Hovedstaden;46;295
2021-05-04;90+;Hovedstaden;6;18
2021-05-04;10-19;Sjælland;3;3
2021-05-04;20-29;Sjælland;84;25
2021-05-04;30-39;Sjælland;91;23
2021-05-04;40-49;Sjælland;76;27
2021-05-04;50-59;Sjælland;55;26
2021-05-04;60-69;Sjælland;2807;57
2021-05-04;70-79;Sjælland;323;2426
2021-05-04;80-89;Sjælland;13;138
2021-05-04;90+;Sjælland;2;0
2021-05-05;10-19;Nordjylland;5;0
2021-05-05;20-29;Nordjylland;17;10
2021-05-05;30-39;Nordjylland;17;5
2021-05-05;40-49;Nordjylland;21;12
2021-05-05;50-59;Nordjylland;31;19
2021-05-05;60-69;Nordjylland;2002;19
2021-05-05;70-79;Nordjylland;786;1247
2021-05-05;80-89;Nordjylland;50;111
2021-05-05;90+;Nordjylland;1;0
2021-05-05;10-19;Midtjylland;5;2
2021-05-05;20-29;Midtjylland;84;132
2021-05-05;30-39;Midtjylland;104;159
2021-05-05;40-49;Midtjylland;137;216
2021-05-05;50-59;Midtjylland;284;308
2021-05-05;60-69;Midtjylland;3870;272
2021-05-05;70-79;Midtjylland;535;7157
2021-05-05;80-89;Midtjylland;68;544
2021-05-05;90+;Midtjylland;10;4
2021-05-05;10-19;Syddanmark;3;5
2021-05-05;20-29;Syddanmark;30;76
2021-05-05;30-39;Syddanmark;43;87
2021-05-05;40-49;Syddanmark;50;141
2021-05-05;50-59;Syddanmark;73;200
2021-05-05;60-69;Syddanmark;4782;206
2021-05-05;70-79;Syddanmark;1397;2093
2021-05-05;80-89;Syddanmark;70;1371
2021-05-05;90+;Syddanmark;4;3
2021-05-05;10-19;Hovedstaden;4;5
2021-05-05;20-29;Hovedstaden;87;291
2021-05-05;30-39;Hovedstaden;104;330
2021-05-05;40-49;Hovedstaden;115;414
2021-05-05;50-59;Hovedstaden;225;493
2021-05-05;60-69;Hovedstaden;7735;494
2021-05-05;70-79;Hovedstaden;221;9415
2021-05-05;80-89;Hovedstaden;43;425
2021-05-05;90+;Hovedstaden;10;19
;;NA;0;2
2021-05-05;20-29;Sjælland;19;27
2021-05-05;30-39;Sjælland;22;22
2021-05-05;40-49;Sjælland;29;40
2021-05-05;50-59;Sjælland;40;70
2021-05-05;60-69;Sjælland;2822;60
2021-05-05;70-79;Sjælland;606;2358
2021-05-05;80-89;Sjælland;189;187
2021-05-05;90+;Sjælland;1;9
2021-05-06;10-19;Nordjylland;1;0
2021-05-06;20-29;Nordjylland;25;48
2021-05-06;30-39;Nordjylland;24;95
2021-05-06;40-49;Nordjylland;28;97
2021-05-06;50-59;Nordjylland;181;118
2021-05-06;60-69;Nordjylland;3107;81
2021-05-06;70-79;Nordjylland;1446;168
2021-05-06;80-89;Nordjylland;30;10
2021-05-06;10-19;Midtjylland;19;8
2021-05-06;20-29;Midtjylland;78;102
2021-05-06;30-39;Midtjylland;100;99
2021-05-06;40-49;Midtjylland;233;129
2021-05-06;50-59;Midtjylland;288;193
2021-05-06;60-69;Midtjylland;5340;164
2021-05-06;70-79;Midtjylland;1269;5328
2021-05-06;80-89;Midtjylland;64;1453
2021-05-06;90+;Midtjylland;6;2
;;NA;0;16
2021-05-06;20-29;Syddanmark;19;177
2021-05-06;30-39;Syddanmark;21;218
2021-05-06;40-49;Syddanmark;38;304
2021-05-06;50-59;Syddanmark;46;357
2021-05-06;60-69;Syddanmark;4693;258
2021-05-06;70-79;Syddanmark;605;2927
2021-05-06;80-89;Syddanmark;38;829
2021-05-06;90+;Syddanmark;4;8
2021-05-06;10-19;Hovedstaden;4;4
2021-05-06;20-29;Hovedstaden;47;64
2021-05-06;30-39;Hovedstaden;53;46
2021-05-06;40-49;Hovedstaden;50;80
2021-05-06;50-59;Hovedstaden;149;114
2021-05-06;60-69;Hovedstaden;703;158
2021-05-06;70-79;Hovedstaden;61;9128
2021-05-06;80-89;Hovedstaden;30;356
2021-05-06;90+;Hovedstaden;4;22
2021-05-06;10-19;Sjælland;2;2
2021-05-06;20-29;Sjælland;14;18
2021-05-06;30-39;Sjælland;8;33
2021-05-06;40-49;Sjælland;21;43
2021-05-06;50-59;Sjælland;46;56
2021-05-06;60-69;Sjælland;2268;74
2021-05-06;70-79;Sjælland;283;1787
2021-05-06;80-89;Sjælland;41;231
2021-05-06;90+;Sjælland;8;7
2021-05-07;20-29;Nordjylland;12;204
2021-05-07;30-39;Nordjylland;10;245
2021-05-07;40-49;Nordjylland;8;342
2021-05-07;50-59;Nordjylland;24;324
2021-05-07;60-69;Nordjylland;1826;231
2021-05-07;70-79;Nordjylland;27;18
2021-05-07;80-89;Nordjylland;7;4
2021-05-07;90+;Nordjylland;2;0
2021-05-07;10-19;Midtjylland;11;9
2021-05-07;20-29;Midtjylland;61;172
2021-05-07;30-39;Midtjylland;91;124
2021-05-07;40-49;Midtjylland;101;178
2021-05-07;50-59;Midtjylland;211;263
2021-05-07;60-69;Midtjylland;4251;262
2021-05-07;70-79;Midtjylland;277;4354
2021-05-07;80-89;Midtjylland;39;549
2021-05-07;90+;Midtjylland;5;4
2021-05-07;10-19;Syddanmark;3;21
2021-05-07;20-29;Syddanmark;26;263
2021-05-07;30-39;Syddanmark;20;281
2021-05-07;40-49;Syddanmark;30;393
2021-05-07;50-59;Syddanmark;33;550
2021-05-07;60-69;Syddanmark;4445;379
2021-05-07;70-79;Syddanmark;865;2004
2021-05-07;80-89;Syddanmark;86;1609
2021-05-07;90+;Syddanmark;4;4
2021-05-07;10-19;Hovedstaden;2;3
2021-05-07;20-29;Hovedstaden;45;73
2021-05-07;30-39;Hovedstaden;39;74
2021-05-07;40-49;Hovedstaden;49;88
2021-05-07;50-59;Hovedstaden;120;126
2021-05-07;60-69;Hovedstaden;895;292
2021-05-07;70-79;Hovedstaden;43;6594
2021-05-07;80-89;Hovedstaden;17;252
2021-05-07;90+;Hovedstaden;1;6
2021-05-07;10-19;Sjælland;1;5
2021-05-07;20-29;Sjælland;11;33
2021-05-07;30-39;Sjælland;7;48
2021-05-07;40-49;Sjælland;25;72
2021-05-07;50-59;Sjælland;36;118
2021-05-07;60-69;Sjælland;2593;96
2021-05-07;70-79;Sjælland;56;3071
2021-05-07;80-89;Sjælland;30;697
2021-05-07;90+;Sjælland;11;5
2021-05-08;10-19;Nordjylland;1;0
2021-05-08;20-29;Nordjylland;48;3
2021-05-08;30-39;Nordjylland;46;0
2021-05-08;40-49;Nordjylland;39;3
2021-05-08;50-59;Nordjylland;41;7
2021-05-08;60-69;Nordjylland;1818;15
2021-05-08;70-79;Nordjylland;316;1188
2021-05-08;80-89;Nordjylland;24;18
2021-05-08;10-19;Midtjylland;1;2
2021-05-08;20-29;Midtjylland;8;9
2021-05-08;30-39;Midtjylland;10;2
2021-05-08;40-49;Midtjylland;5;1
2021-05-08;50-59;Midtjylland;13;3
2021-05-08;60-69;Midtjylland;1095;3
2021-05-08;70-79;Midtjylland;7;38
;;NA;0;194
2021-05-08;10-19;Syddanmark;1;5
2021-05-08;20-29;Syddanmark;84;121
2021-05-08;30-39;Syddanmark;66;147
2021-05-08;40-49;Syddanmark;88;245
2021-05-08;50-59;Syddanmark;108;314
2021-05-08;60-69;Syddanmark;3323;236
2021-05-08;70-79;Syddanmark;80;1919
2021-05-08;80-89;Syddanmark;16;835
;;NA;0;1
2021-05-08;10-19;Hovedstaden;4;9
2021-05-08;20-29;Hovedstaden;32;51
2021-05-08;30-39;Hovedstaden;31;63
2021-05-08;40-49;Hovedstaden;22;81
2021-05-08;50-59;Hovedstaden;27;130
2021-05-08;60-69;Hovedstaden;229;1240
2021-05-08;70-79;Hovedstaden;13;17381
2021-05-08;80-89;Hovedstaden;6;565
2021-05-08;90+;Hovedstaden;3;5
2021-05-08;10-19;Sjælland;1;9
2021-05-08;20-29;Sjælland;13;133
2021-05-08;30-39;Sjælland;10;238
2021-05-08;40-49;Sjælland;16;498
2021-05-08;50-59;Sjælland;14;683
2021-05-08;60-69;Sjælland;1772;394
2021-05-08;70-79;Sjælland;58;3368
;;NA;0;490
;;NA;0;3
2021-05-09;20-29;Nordjylland;2;6
;;NA;0;1
2021-05-09;40-49;Nordjylland;1;7
2021-05-09;50-59;Nordjylland;5;9
2021-05-09;60-69;Nordjylland;830;8
2021-05-09;70-79;Nordjylland;149;1729
2021-05-09;80-89;Nordjylland;2;35
;;NA;0;1
2021-05-09;20-29;Midtjylland;13;11
2021-05-09;30-39;Midtjylland;9;6
2021-05-09;40-49;Midtjylland;14;6
2021-05-09;50-59;Midtjylland;10;11
2021-05-09;60-69;Midtjylland;85;12
2021-05-09;70-79;Midtjylland;6;31
;;NA;0;16
;;NA;0;1
2021-05-09;20-29;Syddanmark;28;41
2021-05-09;30-39;Syddanmark;35;40
2021-05-09;40-49;Syddanmark;35;36
2021-05-09;50-59;Syddanmark;53;74
2021-05-09;60-69;Syddanmark;4179;86
2021-05-09;70-79;Syddanmark;229;1928
2021-05-09;80-89;Syddanmark;30;677
2021-05-09;90+;Syddanmark;4;4
2021-05-09;10-19;Hovedstaden;1;6
2021-05-09;20-29;Hovedstaden;38;161
2021-05-09;30-39;Hovedstaden;28;195
2021-05-09;40-49;Hovedstaden;26;264
2021-05-09;50-59;Hovedstaden;94;307
2021-05-09;60-69;Hovedstaden;5340;582
2021-05-09;70-79;Hovedstaden;84;6359
2021-05-09;80-89;Hovedstaden;16;239
;;NA;0;4
2021-05-09;10-19;Sjælland;3;6
2021-05-09;20-29;Sjælland;9;131
2021-05-09;30-39;Sjælland;13;253
2021-05-09;40-49;Sjælland;35;404
2021-05-09;50-59;Sjælland;44;461
2021-05-09;60-69;Sjælland;4219;265
2021-05-09;70-79;Sjælland;233;1927
2021-05-09;80-89;Sjælland;5;263
;;NA;0;1
2021-05-10;10-19;Nordjylland;1;2
2021-05-10;20-29;Nordjylland;15;197
2021-05-10;30-39;Nordjylland;8;158
2021-05-10;40-49;Nordjylland;6;260
2021-05-10;50-59;Nordjylland;6;280
2021-05-10;60-69;Nordjylland;1070;212
2021-05-10;70-79;Nordjylland;221;3495
2021-05-10;80-89;Nordjylland;11;89
2021-05-10;90+;Nordjylland;1;0
2021-05-10;10-19;Midtjylland;5;9
2021-05-10;20-29;Midtjylland;71;329
2021-05-10;30-39;Midtjylland;115;311
2021-05-10;40-49;Midtjylland;93;418
2021-05-10;50-59;Midtjylland;206;524
2021-05-10;60-69;Midtjylland;9284;395
2021-05-10;70-79;Midtjylland;436;4750
2021-05-10;80-89;Midtjylland;41;307
2021-05-10;90+;Midtjylland;2;1
2021-05-10;10-19;Syddanmark;1;12
2021-05-10;20-29;Syddanmark;34;269
2021-05-10;30-39;Syddanmark;19;281
2021-05-10;40-49;Syddanmark;36;411
2021-05-10;50-59;Syddanmark;48;531
